form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00002766,19505295,,,COM,Elizabeth Beck for Fort Worth City Council,,,,,,PO Box 12328,,Fort Worth,TX,76110,,,2023-04-10,5000.00,0.00,Non-Federal Contribution,011,,,,Beck,Elizabeth,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19505418,,,PTY,Los Angeles County Democratic Party - NonFed,,,,,,777 S. Figueroa Street,Suite 4050,Los Angeles,CA,90017,,,2023-04-11,10000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19505723,,,ORG,Building Bridges PAC,,,,,,PO Box 12056,,Lansing,MI,48901,,,2023-04-12,20000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19505725,,,COM,Chris Holden for Supervisor 2024,,,,,,13636 Ventura Blvd,Suite 247,Sherman Oaks,CA,91423,,,2023-04-12,1500.00,0.00,Non-Federal Contribution,011,,,,Holden,Chris,,.,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19505726,,,PTY,Los Angeles County Democratic Party - NonFed,,,,,,777 S. Figueroa Street,Suite 4050,Los Angeles,CA,90017,,,2023-04-12,2900.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19505727,,,COM,Committee to Elect Gracie Torres Director WMWD,,,,,,1440 Beaumont Avenue,Suite A2-118,Beaumont,CA,92223,,,2023-04-12,900.00,0.00,Non-Federal Contribution,011,,,,Torres,Gracie,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19506398,,,COM,Eileen Filler-Corn for Delegate,,,,,,PO Box 523082,,Springfield,VA,22152,,,2023-04-12,5000.00,0.00,Non-Federal Contribution,011,,,,Filler-Corn,Eileen,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19506446,,,PTY,Missouri WIN,,,,,,PO Box 390,,Eureka,MO,63025,,,2023-04-13,5000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00002766,19529784,,,ORG,Next Up Action Fund,,,,,,333 SE 2nd Avenue,,Portland,OR,97214,,,2023-04-14,250.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19531421,,,COM,Committee to Elect Regina Weiss,,,,,,23470 Majestic Street,,Oak Park,MI,48237,,,2023-04-19,2500.00,0.00,Non-Federal Contribution,011,,,,Weiss,Regina,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19531422,,,COM,Supporters of John Cherry,,,,,,PO Box 529,,Clio,MI,48420,,,2023-04-19,2500.00,0.00,Non-Federal Contribution,011,,,,Cherry,John,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19531423,,,ORG,Camilleri for Michigan PAC,,,,,,PO Box 818,,Trenton,MI,48183,,,2023-04-19,2500.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19531424,,,COM,Michigan Senate Democratic Fund,,,,,,PO Box 11111,,Lansing,MI,48901,,,2023-04-19,48875.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19552419,,,COM,Harris-Dawson for City Council,,,,,,777 S. Figueroa Street,Suite 4050,Los Angeles,CA,90017,,,2023-04-21,900.00,0.00,Non-Federal Contribution,011,,,,Harris-Dawson,Marqueece,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19553096,,,PTY,Democratic Party of Oregon (Nonfed),,,,,,PO Box 1785,,Gresham,OR,97030,,,2023-04-24,10000.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
SB29,C00002766,19553271,,,PTY,MN DFL,,,,,,255 E. PLATO BOULEVARD,,SAINT PAUL,MN,55107,,,2023-04-25,2500.00,0.00,Non-Federal Contribution,011,,,,,,,,,,,,,,,,,,,Non-Federal Contribution
