form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00607556,SB21B.I11987,,,ORG,INSPERITY,,,,,,19001 CRESCENT SPRINGS DRIVE,,KINGWOOD,TX,77339,,,2023-07-14,21697.71,,PAYROLL SERVICE/PAYROLL TAXES/PAYROLL,,,,,,,,,,,,,  ,,,,,,,SEE BELOW
SB21B,C00607556,SB21B.I13007,SB21B.I11987,SB21B,IND,,AHERN,KARA,,,,829 S COLUMBUS ST,,ALEXANDRIA,VA,22314,,,2023-07-14,5346.66,,SALARY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13008,SB21B.I11987,SB21B,IND,,HENDERSON,WILL,,,,140 NORTH CAROLINIA AVE SE,,WASHINGTON,DC,20003,,,2023-07-14,2907.92,,SALARY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13009,SB21B.I11987,SB21B,IND,,PEARCE,ELIZABETH,,,,11319 EDGEWATER CIRCLE,,WELLINGTON,FL,33414,,,2023-07-14,3253.73,,SALARY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13010,SB21B.I11987,SB21B,IND,,SULLIVAN,MICHAEL,,,,1427 28TH ST,,ARLINGTON,VA,22206,,,2023-07-14,2052.33,,SALARY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13012,SB21B.I11987,SB21B,ORG,DC TREASURER,,,,,,441 4TH ST NW,,WASHINGTON,DC,20001,,,2023-07-14,244.84,,PAYROLL TAXES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13016,SB21B.I11987,SB21B,ORG,INSPERITY,,,,,,19001 CRESCENT SPRINGS DRIVE,,KINGWOOD,TX,77339,,,2023-07-14,1539.68,,PAYROLL SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13013,SB21B.I11987,SB21B,ORG,INTERNAL REVENUE SERVICE,,,,,,PO BOX 409101,,OGDEN,UT,84401,,,2023-07-14,4386.30,,PAYROLL TAXES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13015,SB21B.I11987,SB21B,ORG,MEDICARE,,,,,,"1300 D STREET, SW",,WASHINGTON,DC,20024,,,2023-07-14,270.44,,PAYROLL FEE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13014,SB21B.I11987,SB21B,ORG,SOCIAL SECURITY,,,,,,"1300 D STREET, SW",,WASHINGTON,DC,20024,,,2023-07-14,1156.34,,PAYROLL FEE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13011,SB21B.I11987,SB21B,ORG,VIRGINIA DEPT OF TAXATION,,,,,,1957 WESTMORELAND ST,,RICHMOND,VA,23230,,,2023-07-14,539.47,,PAYROLL TAXES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I11990,,,ORG,QUICKBOOKS,,,,,,2632 MARINE WAYY,,MOUNTAIN VIEW,CA,94043,,,2023-07-14,132.00,,ACCOUNTING SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I11986,,,ORG,VIRGINIA DEPT OF TAXATION,,,,,,1957 WESTMORELAND ST,,RICHMOND,VA,23230,,,2023-07-14,10.00,,SERVICE FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13029,,,ORG,VIRGINIA EMPLOYMENT COMMISSION,,,,,,PO BOX 26441,,RICHMOND,VA,23261,,,2023-07-17,131.23,,PAYROLL EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I11983,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-07-18,20.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I11984,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-07-18,10.59,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I11982,,,ORG,MICROSOFT OFFICE,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,,2023-07-20,25.00,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I11981,,,ORG,BALLARD SPAHR LLP,,,,,,PO BOX 825470,,PHILADELPHIA,PA,19103,,,2023-07-21,828.00,,LEGAL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13027,,,ORG,STRIPE,,,,,,354 OYSTER PT BLVD,,SAN FRANCISCO,CA,94080,,,2023-07-24,1.29,,MERCHANDISE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I12003,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-07-31,487.77,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I11979,,,ORG,INSPERITY,,,,,,19001 CRESCENT SPRINGS DRIVE,,KINGWOOD,TX,77339,,,2023-07-31,21780.76,,PAYROLL SERVICE/PAYROLL TAXES/PAYROLL,,,,,,,,,,,,,  ,,,,,,,SEE BELOW
SB21B,C00607556,SB21B.I13017,SB21B.I11979,SB21B,IND,,AHERN,KARA,,,,829 S COLUMBUS ST,,ALEXANDRIA,VA,22314,,,2023-07-31,5346.66,,SALARY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13018,SB21B.I11979,SB21B,IND,,HENDERSON,WILL,,,,140 NORTH CAROLINIA AVE SE,,WASHINGTON,DC,20003,,,2023-07-31,2907.92,,SALARY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13019,SB21B.I11979,SB21B,IND,,PEARCE,ELIZABETH,,,,11319 EDGEWATER CIRCLE,,WELLINGTON,FL,33414,,,2023-07-31,3253.73,,SALARY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13020,SB21B.I11979,SB21B,IND,,SULLIVAN,MICHAEL,,,,1427 28TH ST,,ARLINGTON,VA,22206,,,2023-07-31,2052.33,,SALARY,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13022,SB21B.I11979,SB21B,ORG,DC TREASURER,,,,,,441 4TH ST NW,,WASHINGTON,DC,20001,,,2023-07-31,244.84,,PAYROLL TAXES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13026,SB21B.I11979,SB21B,ORG,INSPERITY,,,,,,19001 CRESCENT SPRINGS DRIVE,,KINGWOOD,TX,77339,,,2023-07-31,1622.73,,PAYROLL SERVICE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13023,SB21B.I11979,SB21B,ORG,INTERNAL REVENUE SERVICE,,,,,,PO BOX 409101,,OGDEN,UT,84401,,,2023-07-31,4386.30,,PAYROLL TAXES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13025,SB21B.I11979,SB21B,ORG,MEDICARE,,,,,,"1300 D STREET, SW",,WASHINGTON,DC,20024,,,2023-07-31,270.44,,PAYROLL FEE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13024,SB21B.I11979,SB21B,ORG,SOCIAL SECURITY,,,,,,"1300 D STREET, SW",,WASHINGTON,DC,20024,,,2023-07-31,1156.34,,PAYROLL FEE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I13021,SB21B.I11979,SB21B,ORG,VIRGINIA DEPT OF TAXATION,,,,,,1957 WESTMORELAND ST,,RICHMOND,VA,23230,,,2023-07-31,539.47,,PAYROLL TAXES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00607556,SB21B.I11980,,,ORG,THE TOWNSEND GROUP,,,,,,1006 PENDLETON STREET,,ALEXANDRIA,VA,22314,,,2023-07-31,360.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13174,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-08-02,74.13,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13175,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-08-02,187.20,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13176,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-08-02,228.96,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13177,,,ORG,GS STRATEGY GROUP LLC,,,,,,505 W BANNOCK ST 3RD FL,,BOISE,ID,83702,,,2023-08-02,50000.00,,RESEARCH CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13173,,,ORG,GS STRATEGY GROUP LLC,,,,,,505 W BANNOCK ST 3RD FL,,BOISE,ID,83702,,,2023-08-03,7000.00,,RESEARCH CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13172,,,ORG,CMDI,,,,,,7704 LEESBURG PIKE,,FALLS CHURCH,VA,22043,,,2023-08-07,900.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13170,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-08-08,54.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13171,,,ORG,ISTOCKPHOTO,,,,,,605 5TH AVE S,,SEATTLE,WA,98104,,,2023-08-08,99.00,,PHOTOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13169,,,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NE,,ATLANTA,GA,30308,,,2023-08-08,1119.00,,EMAIL SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13168,,,ORG,COVINGTON & BURLING LLP,,,,,,850 TENTH STREET NW,,WASHINGTON,DC,20001,,,2023-08-11,3995.00,,LEGAL FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13167,,,ORG,QUICKBOOKS,,,,,,2632 MARINE WAYY,,MOUNTAIN VIEW,CA,94043,,,2023-08-14,153.00,,ACCOUNTING SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13166,,,ORG,GOSHIPPO.COM,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2023-08-17,58.51,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13164,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-08-18,20.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13165,,,ORG,BALLARD SPAHR LLP,,,,,,PO BOX 825470,,PHILADELPHIA,PA,19103,,,2023-08-18,124.00,,LEGAL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13163,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-08-18,10.59,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13162,,,ORG,MICROSOFT OFFICE,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,,2023-08-21,25.00,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13197,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-08-31,382.43,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13161,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-09-05,14.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13191,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-09-05,74.24,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13192,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-09-05,228.96,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13193,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-09-05,187.20,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13190,,,ORG,CMDI,,,,,,7704 LEESBURG PIKE,,FALLS CHURCH,VA,22043,,,2023-09-06,500.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13188,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-09-08,54.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13187,,,ORG,ISTOCKPHOTO,,,,,,605 5TH AVE S,,SEATTLE,WA,98104,,,2023-09-08,99.00,,PHOTOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13189,,,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NE,,ATLANTA,GA,30308,,,2023-09-08,1119.00,,EMAIL SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13186,,,ORG,QUICKBOOKS,,,,,,2632 MARINE WAYY,,MOUNTAIN VIEW,CA,94043,,,2023-09-14,153.00,,ACCOUNTING SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13185,,,ORG,ZAPIER.COM,,,,,,548 MARKET ST,,SAN FRANCISCO,CA,94104,,,2023-09-15,4788.00,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13182,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-09-18,20.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13184,,,ORG,COVINGTON & BURLING LLP,,,,,,850 TENTH STREET NW,,WASHINGTON,DC,20001,,,2023-09-18,3290.00,,LEGAL FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13183,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-09-18,10.59,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13180,,,ORG,GOSHIPPO.COM,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2023-09-22,10.85,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13181,,,ORG,MICROSOFT OFFICE,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,,2023-09-22,25.00,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13179,,,ORG,FEDERAL EXPRESS,,,,,,685 N WASHINGTON STREET,,ALEXANDRIA,VA,22314,,,2023-09-25,41.42,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13178,,,ORG,VILLAGE SQUARE,,,,,,2425 L STREET NW,,WASHINGTON,DC,20037,,,2023-09-29,3450.00,,VIDEO EDITING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13198,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-09-30,324.25,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13102,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-10-02,14.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13103,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-10-02,187.20,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13104,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-10-02,228.96,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13105,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-10-02,74.21,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13106,,,ORG,"HARDHITS, LLC",,,,,,7204 SOUTH HILL DR,,MANASSAS,VA,20109,,,2023-10-02,852.51,,MERCHANDISE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13108,,,ORG,CMDI,,,,,,7704 LEESBURG PIKE,,FALLS CHURCH,VA,22043,,,2023-10-04,500.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13107,,,ORG,FEDERAL EXPRESS,,,,,,685 N WASHINGTON STREET,,ALEXANDRIA,VA,22314,,,2023-10-04,38.94,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13109,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-10-10,54.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13111,,,ORG,ISTOCKPHOTO,,,,,,605 5TH AVE S,,SEATTLE,WA,98104,,,2023-10-10,99.00,,PHOTOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13110,,,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NE,,ATLANTA,GA,30308,,,2023-10-10,1119.00,,EMAIL SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13112,,,ORG,GOSHIPPO.COM,,,,,,731 MARKET STREET,,SAN FRANCISCO,CA,94103,,,2023-10-13,70.84,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13114,,,ORG,QUICKBOOKS,,,,,,2632 MARINE WAYY,,MOUNTAIN VIEW,CA,94043,,,2023-10-15,153.00,,ACCOUNTING SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13113,,,ORG,BALLARD SPAHR LLP,,,,,,PO BOX 825470,,PHILADELPHIA,PA,19103,,,2023-10-16,270.00,,LEGAL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13115,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-10-18,20.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13196,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-10-18,10.59,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13097,,,ORG,"HOLTZMAN VOGEL JOSEFIAK TORCHINSKY, PLLC",,,,,,"45 NORTH HILL DRIVE, SUITE 100",,WARRENTON,VA,20186,,,2023-10-20,312.37,,LEGAL SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13116,,,ORG,MICROSOFT OFFICE,,,,,,ONE MICROSOFT WAY,,REDMOND,WA,98052,,,2023-10-20,25.00,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13117,,,ORG,FEDERAL EXPRESS,,,,,,685 N WASHINGTON STREET,,ALEXANDRIA,VA,22314,,,2023-10-25,8.47,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13119,,,ORG,FEDERAL EXPRESS,,,,,,685 N WASHINGTON STREET,,ALEXANDRIA,VA,22314,,,2023-10-30,82.70,,SHIPPING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13139,,,ORG,ANEDOT,,,,,,PO BOX 84314,,BATON ROUGE,LA,70884,,,2023-10-31,1341.50,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13121,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-11-02,14.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13120,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-11-02,228.96,,ADVERTISING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13122,,,ORG,GOOGLE SERVICES,,,,,,1600 AMPHITHEATRE PKWY,,MOUNTAIN VIEW,CA,94043,,,2023-11-02,71.53,,SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13125,,,ORG,CMDI,,,,,,7704 LEESBURG PIKE,,FALLS CHURCH,VA,22043,,,2023-11-07,500.00,,DATABASE SERVICES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13124,,,ORG,STERLING SOLUTIONS,,,,,,1229 I STREET NE,,WASHINGTON,DC,20002,,,2023-11-07,141.98,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13126,,,ORG,ISTOCKPHOTO,,,,,,605 5TH AVE S,,SEATTLE,WA,98104,,,2023-11-08,99.00,,PHOTOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13127,,,ORG,MAILCHIMP,,,,,,675 PONCE DE LEON AVE NE,,ATLANTA,GA,30308,,,2023-11-08,1119.00,,EMAIL SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00607556,SB21B.I13128,,,ORG,ADOBE INC,,,,,,100-014 FIFTH AVE,,NEW YORK,NY,10011,,,2023-11-09,54.99,,SOFTWARE SUBSCRIPTION,,,,,,,,,,,,,  ,,,,,,,
