form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00429001,B857528,,,CCM,Walker For Indiana,,,,,,6919 Royal Oakland Dr,,Indianapolis,IN,46236,P2026,,2023-10-17,500.00,,P-2026 State Senate 31 IN,011,,,,Walker,Kyle,,,,S,IN,31,,,,,,,,
SB29,C00429001,B858701,,,PAC,Service First PAC,,,,,,PO Box 191,,Mission,KS,66201,O2023,Not Applicable,2023-10-31,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00429001,B858702,,,PTY,KS Republican Senatorial Cmte,,,,,,P.O. Box 2663,,Topeka,KS,66601,O2023,Not Applicable,2023-10-31,2500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00429001,B858676,,,COM,Liberty First Project inc.,,,,,,PO Box 8162,,Topeka,KS,66608,O2023,Not Applicable,2023-10-31,3000.00,,State Leg Leadership Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00429001,B858678,,,PTY,KS Republican House Campaign Cmte,,,,,,P Box 2632,,Topeka,KS,66601,O2023,Not Applicable,2023-10-31,2500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00429001,B858680,,,PAC,Lift Up Kansas PAC,,,,,,5145 NW Sterling Chase Drive,,Topeka,KS,66618,O2023,Not Applicable,2023-10-31,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00429001,B861599,,,PAC,Securing Michigan's Future,,,,,,PO Box 80221,,Lansing,MI,48908,O2023,Not Applicable,2023-12-06,5000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00429001,B861591,,,PAC,MI Forward Fund,,,,,,PO Box 16232,,Lansing,MI,48901,O2023,Not Applicable,2023-12-06,5000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00429001,B861594,,,CCM,Committee to Elect Tyrone Carter,,,,,,25701 W. Outer Drive,,Detroit,MI,48217,P2024,,2023-12-06,1000.00,,P-2024 State House 01 MI,011,,,,Carter,Tyrone,A,,,H,MI,01,,,,,,,,
SB29,C00429001,B861596,,,CCM,Jennifer Conlin for State Representative,,,,,,PO Box 131106,,Ann Arbour,MI,48113,P2024,,2023-12-06,1000.00,,P-2024 State House 48 MI,011,,,,Conlin,Jennifer,,,,H,MI,48,,,,,,,,
SB29,C00429001,B861593,,,CCM,Go Far PAC,,,,,,P.O. Box 195,,Dearborn,MI,48121,P2024,,2023-12-06,1000.00,,P-2024 State House 03 MI,011,,,,Farhat,Alabas,,,,H,MI,03,,,,,,,,
SB29,C00429001,B861592,,,CCM,Friends of John Fitzgerald,,,,,,1780 Glenvale Ct SW,,Wyoming,MI,49519,P2024,,2023-12-06,1000.00,,P-2024 State House 83 MI,011,,,,Fitzgerald,John,,,,H,MI,83,,,,,,,,
SB29,C00429001,B861595,,,CCM,Will Snyder Majority Fund,,,,,,1445 Winchester Drive,,Muskegon,MI,49441,P2024,,2023-12-06,1000.00,,P-2024 State House 87 MI,011,,,,Snyder,Will,,,,H,MI,87,,,,,,,,
SB29,C00429001,B861597,,,CCM,Weiss for Michigan,,,,,,11728 Gold Fields Drive,,Grand Ledge,MI,48837,P2024,,2023-12-06,1000.00,,P-2024 State House 6 MI,011,,,,Weiss,Regina,,,,H,MI,06,,,,,,,,
SB29,C00429001,B860661,,,CCM,Thomas C. Alexander Campaign Fund,,,,,,150 Cleveland Dr.,,Walhalla,SC,29691,P2024,,2023-11-22,1000.00,,P-2024 State Senate 01 SC,011,,,,Alexander,Thomas,C,,,S,SC,01,,,,,,,,
SB29,C00429001,B860675,,,CCM,Bruce Bannister for House,,,,,,4 Montrose Drive,,Greenville,SC,29607,P2024,,2023-11-22,1000.00,,P-2024 State House 24 SC,011,,,,Bannister,Bruce,,,,H,SC,24,,,,,,,,
SB29,C00429001,B860671,,,CCM,Sean Bennett for SC Senate,,,,,,122 President Circle,,Summerville,SC,29483,P2024,,2023-11-22,1000.00,,P-2024 State Senate 38 SC,011,,,,Bennett,Sean,,,,S,SC,38,,,,,,,,
SB29,C00429001,B860665,,,CCM,Climer for Senate,,,,,,638 Forest Lane,,Rock Hill,SC,29730,P2024,,2023-11-22,1000.00,,P-2024 State Senate 15 SC,011,,,,Climer,Wes,,,,S,SC,15,,,,,,,,
SB29,C00429001,B860666,,,CCM,Re-Elect Ronnie Cromer,,,,,,P.O. Box 378,,Prosperity,SC,29127,P2024,,2023-11-22,1000.00,,P-2024 State Senate 18 SC,011,,,,Cromer,Ronnie,W,,,S,SC,18,,,,,,,,
SB29,C00429001,B860670,,,CCM,Davis for Senate,,,,,,P.O. Drawer 1107,,Beaufort,SC,29901,P2024,,2023-11-22,1000.00,,P-2024 State Senate 46 SC,011,,,,Davis,Tom,,,,S,SC,46,,,,,,,,
SB29,C00429001,B860667,,,CCM,Mike Gambrell Campaign,,,,,,400 Filter Plant Rd,,Honea Path,SC,29654,P2024,,2023-11-22,1000.00,,P-2024 State Senate 4 SC,011,,,,Gambrell,Michael,,,,S,SC,04,,,,,,,,
SB29,C00429001,B860679,,,CCM,Hiott for SC House,,,,,,PO Box 997,,Pickens,SC,29671,P2024,,2023-11-22,1000.00,,P-2024 State House 4 SC,011,,,,Hiott,David,R,,,H,SC,04,,,,,,,,
SB29,C00429001,B860664,,,CCM,Shane Martin for Senate,,,,,,PO Box 575,,Pauline,SC,29374,P2024,,2023-11-22,1000.00,,P-2024 State Senate 13 SC,011,,,,Martin,Shane,,,,S,SC,13,,,,,,,,
SB29,C00429001,B860663,,,CCM,Massey for Senate,,,,,,P.O. Box 551,,Edgefield,SC,29824,P2024,,2023-11-22,1000.00,,P-2024 State Senate 25 SC,011,,,,Massey,Shane,,,,S,SC,25,,,,,,,,
SB29,C00429001,B860662,,,CCM,Harvey Peeler Campaign Fund,,,,,,P.O. Box 742,,Gaffney,SC,29342,P2024,,2023-11-22,1000.00,,P-2024 State Senate 14 SC,011,,,,Peeler,Harvey,S,,,S,SC,14,,,,,,,,
SB29,C00429001,B860673,,,CCM,Sandy Senn for Senate,,,,,,P.O. Box 12279,,Charleston,SC,29422,P2024,,2023-11-22,1000.00,,P-2024 State Senate 41 SC,011,,,,Senn,Sandy,,,,S,SC,41,,,,,,,,
SB29,C00429001,B860677,,,CCM,Murrell Smith Campaign,,,,,,P.O. Box 580,,Sumter,SC,29150,P2024,,2023-11-22,1000.00,,P-2024 State House 67 SC,011,,,,Smith,Murrell,,,,H,SC,67,,,,,,,,
SB29,C00429001,B860669,,,CCM,Ross Turner for Senate,,,,,,PO Box 16703,,Greenville,SC,29606,P2024,,2023-11-22,1000.00,,P-2024 State Senate 8 SC,011,,,,Turner,Ross,,,,S,SC,08,,,,,,,,
SB29,C00429001,B860676,,,CCM,Committee to Elect Jay West,,,,,,402 Brown Avenue,,Belton,SC,29627,P2024,,2023-11-22,1000.00,,P-2024 State House 7 SC,011,,,,West,John,T,,IV,H,SC,07,,,,,,,,
SB29,C00429001,B857630,,,PAC,Tennessee First,,,,,,PO Box 961,,Madison,TN,37116,O2023,Not Applicable,2023-10-19,5000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
