form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00040329,500066400,,,CCM,Friends of Dave Joyce,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-09-19,1000.00,0.00,Contribution to Candidate Committee,011,C00527457,,,Joyce,David,,,,H,OH,14,,,,,,,,
SB23,C00040329,500066402,,,CCM,Friends of Dick Durbin Committee,,,,,,PO Box 1949,,Springfield,IL,627051949,P2026,,2023-09-19,2500.00,0.00,Contribution to Candidate Committee,011,C00148999,,,Durbin,Richard,,,,S,IL,,,,,,,,,
SB23,C00040329,500066569,,,CCM,Friends of Dick Durbin Committee,,,,,,PO Box 1949,,Springfield,IL,627051949,G2026,,2023-10-17,2500.00,0.00,Contribution to Candidate Committee,011,C00148999,,,Durbin,Richard,,,,S,IL,,,,,,,,,
SB23,C00040329,500066181,,,CCM,Guy for Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-07-20,1000.00,0.00,Contribution to Candidate Committee,011,C00657833,,,RESCHENTHALER,Guy,,,,H,PA,14,,,,,,,,
SB23,C00040329,500066855,,,CCM,Guy for Congress,,,,,,5827 Colfax Ave,,Alexandria,VA,223111013,P2024,,2023-12-18,500.00,0.00,Contribution to federal candidate,011,C00657833,,,RESCHENTHALER,Guy,,,,H,PA,14,,,,,,,,
SB23,C00040329,500066679,,,CCM,HOUCHIN FOR CONGRESS,,,,,,3213 Duke St,Ste 700,Alexandria,VA,223144533,P2024,,2023-11-08,1500.00,0.00,Contribution to Candidate Committee,011,C00800649,,,Houchin,Erin,,,,H,IN,09,,,,,,,,
SB23,C00040329,500066571,,,CCM,Hudson for Congress,,,,,,PO Box 1875,,Southern Pines,NC,283881875,P2024,,2023-10-17,1000.00,0.00,Contribution to Candidate Committee,011,C00504522,,,Hudson,Richard,,,,H,NC,09,,,,,,,,
SB23,C00040329,500066395,,,COM,"Jacky Rosen Victory Fund,",,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,,,2023-09-19,1000.00,0.00,Contribution to JFC,011,C00772517,"Jacky Rosen Victory Fund,",,,,,,,,,,,,,,,,,
SB23,C00040329,500066570,,,CCM,Jim Jordan for Congress,,,,,,PO Box 368,,Falls Church,VA,220400368,P2024,,2023-10-17,1000.00,0.00,Contribution to Candidate Committee,011,C00416594,,,Jordan,Jim,,,,H,OH,04,,,,,,,,
SB23,C00040329,500066817,,,COM,Johnson Leadership Fund,,,,,,421 1st St SE,,Washington,DC,200031827,,,2023-12-12,5000.00,0.00,Contribution to JFC Committee,,C00771246,Johnson Leadership Fund,,,,,,,,,,,,,,,,,
SB23,C00040329,500066816,,,CCM,Josh Gottheimer for Congress,,,,,,600 Pennsylvania Ave SE,Unit 15845,Washington,DC,200037534,P2024,,2023-12-12,1000.00,0.00,Contribution to Candidate Committee,011,C00573949,,,Gottheimer,Josh,,,,H,NJ,05,,,,,,,,
SB23,C00040329,500066184,,,CCM,Kevin Kiley for Congress,,,,,,1200 Trinity Dr,,Alexandria,VA,223144724,P2024,,2023-07-20,1000.00,0.00,Contribution to Candidate Committee,011,C00801985,,,Kiley,Kevin,,,,H,CA,03,,,,,,,,
SB23,C00040329,500066183,,,CCM,Lofgren For Congress,,,,,,1346 The Alameda,#7-380,San Jose,CA,951265006,P2024,,2023-07-20,1000.00,0.00,Contribution to Candidate Committee,011,C00289603,,,Lofgren,Zoe,,,,H,CA,19,,,,,,,,
SB23,C00040329,500066818,,,CCM,Lori Chavez-Deremer for Congress,,,,,,13203 SE 172nd Ave,Ste # 166,Happy Valley,OR,970868738,P2024,,2023-12-12,1000.00,0.00,Contribution to Candidate Committee,011,C00784520,,,Chavez-Deremer,Lori,,,,H,OR,05,,,,,,,,
SB23,C00040329,500066178,,,PAC,Madison PAC,,,,,,415 New Jersey Ave SE,Unit 1,Washington,DC,200034036,,,2023-07-20,2500.00,0.00,Contribution to Federal PAC,011,C00426809,Madison PAC,,,,,,,,,,,,,,,,,
SB23,C00040329,500066396,,,CCM,Max Miller for Congress,,,,,,19525 Hilliard Blvd,,Rocky River,OH,441164750,P2024,,2023-09-19,1000.00,0.00,Contribution to Candidate Committee,011,C00770818,,,Miller,Max,,,,H,OH,07,,,,,,,,
SB23,C00040329,500066429,,,CCM,Scalise for Congress,,,,,,317 15th St NE,,Washington,DC,200026501,P2024,,2023-09-26,2500.00,0.00,Contribution to Candidate Committee,011,C00394957,,,Scalise,Steve,,,,H,LA,01,,,,,,,,
SB23,C00040329,500066180,,,CCM,Schneider for Congress,,,,,,PO Box 1318,,Deerfield,IL,600156005,P2024,,2023-07-20,1000.00,0.00,Contribution to Candidate Committee,011,C00495952,,,Schneider,Brad,,,,H,IL,10,,,,,,,,
SB23,C00040329,500066681,,,CCM,Scott Franklin for Congress,,,,,,403 1st St SE,,Washington,DC,200031827,P2024,,2023-11-08,1000.00,0.00,Contribution to Candidate Committee,011,C00742247,,,Franklin,Scott,,,,H,FL,18,,,,,,,,
SB23,C00040329,500066399,,,CCM,"TIFFANY FOR WISCONSIN, INC.",,,,,,PO Box 1007,,Wausau,WI,544021007,P2024,,2023-09-19,1000.00,0.00,Contribution to Candidate Committee,011,C00718635,,,Tiffany,Tom,,,,H,WI,07,,,,,,,,
SB23,C00040329,500066678,,,CCM,Titus for Congress,,,,,,PO Box 72454,,Las Vegas,NV,891702454,P2024,,2023-11-08,1000.00,0.00,Contribution to Candidate Committee,011,C00499467,,,Titus,Dina,,,,H,NV,01,,,,,,,,
SB23,C00040329,500066404,,,CCM,Van Drew for Congress,,,,,,PO Box 671,,Cape May Court House,NJ,082100671,P2024,,2023-09-19,1000.00,0.00,Contribution to Candidate Committee,011,C00661868,,,Van Drew,Jeff,,,,H,NJ,02,,,,,,,,
SB23,C00040329,500066398,,,COM,Vance Victory,,,,,,1020 N Fairfax St,Ste 201,Alexandria,VA,223142068,,,2023-09-19,1000.00,0.00,Contribution to JFC,011,C00817072,Vance Victory,,,,,,,,,,,,,,,,,
SB23,C00040329,500066185,,,CCM,Womack For Congress,,,,,,PO Box 15239,,Washington,DC,200030239,P2024,,2023-07-20,1000.00,0.00,Contribution to Candidate Committee,011,C00477745,,,Womack,Steve,,,,H,AR,03,,,,,,,,
