form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00488080,SB23.5301,,,CCM,HUNT FOR CONGRESS,,,,,,1707 1/2 POST OAK BLVD. #525,,HOUSTON,TX,77056,G2024,,2024-06-11,1000.00,,Contribution,,C00701003,HUNT FOR CONGRESS,H0TX07170,HUNT,WESLEY,,,,H,TX,38,,,,,,,,
SB23,C00488080,SB23.5243,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,63702,P2024,,2024-04-08,2500.00,,Contribution,,C00541862,JASON SMITH FOR CONGRESS,H4MO08162,SMITH,JASON,T.,,,H,MO,08,,,,,,,,
SB23,C00488080,SB23.5244,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,63702,P2024,,2024-04-08,2500.00,,Contribution,,C00541862,JASON SMITH FOR CONGRESS,H4MO08162,SMITH,JASON,T.,,,H,MO,08,,,,,,,,
SB23,C00488080,SB23.5279,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,P2024,,2024-06-11,1000.00,,Contribution,,C00803502,"JOHN JAMES FOR CONGRESS, INC.",H2MI10150,JAMES,JOHN,,,,H,MI,10,,,,,,,,
SB23,C00488080,SB23.5296,,,CCM,"LAWLER FOR CONGRESS, INC.",,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,P2024,,2024-06-11,2000.00,,Contribution,,C00815415,"LAWLER FOR CONGRESS, INC.",H2NY17162,LAWLER,MICHAEL VINCENT,,,,H,NY,17,,,,,,,,
SB23,C00488080,SB23.5260,,,CCM,MANN FOR CONGRESS,,,,,,PO BOX 1084,,SALINA,KS,67402,P2024,,2024-06-11,1000.00,,Contribution,,C00460659,MANN FOR CONGRESS,H0KS01123,MANN,TRACEY ROBERT,,,,H,KS,01,,,,,,,,
SB23,C00488080,SB23.5263,,,CCM,RON ESTES FOR CONGRESS,,,,,,PO BOX 782952,,WICHITA,KS,67278,P2024,,2024-06-11,1000.00,,Contribution,,C00632067,RON ESTES FOR CONGRESS,H8KS04112,ESTES,RON,,,,H,KS,04,,,,,,,,
SB23,C00488080,SB23.5308,,,CCM,RUSS FULCHER FOR IDAHO,,,,,,PO BOX 1375,,MERIDIAN,ID,83680,G2024,,2024-06-11,1000.00,,Contribution,,C00648295,RUSS FULCHER FOR IDAHO,H8ID01124,FULCHER,RUSSELL,,,,H,ID,01,,,,,,,,
SB23,C00488080,SB23.5268,,,CCM,TED CRUZ FOR SENATE,,,,,,PO BOX 25376,,HOUSTON,TX,77265,G2024,,2024-06-11,1500.00,,Contribution,,C00492785,TED CRUZ FOR SENATE,S2TX00312,CRUZ,RAFAEL EDWARD  TED,,,,S,TX,00,,,,,,,,
SB23,C00488080,SB23.5266,,,CCM,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,,,,,,P.O. BOX 6147,,LAREDO,TX,78042,G2024,,2024-06-11,2000.00,,Contribution,,C00371302,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,H2TX23082,CUELLAR,HENRY,,,,H,TX,28,,,,,,,,
SB23,C00488080,SB23.5256,,,CCM,TONY GONZALES FOR CONGRESS,,,,,,PO BOX 700442,,SAN ANTONIO,TX,78270,G2024,,2024-06-11,1000.00,,Contribution,,C00706614,TONY GONZALES FOR CONGRESS,H0TX35015,GONZALES,ERNEST ANTHONY,,,II,H,TX,23,,,,,,,,
SB23,C00488080,SB23.5273,,,CCM,WALBERG FOR CONGRESS,,,,,,PO BOX 1362,317 W WASHINGTON AVE,JACKSON,MI,49204,P2024,,2024-06-11,1000.00,,Contribution,,C00390724,WALBERG FOR CONGRESS,H4MI07103,WALBERG,TIMOTHY L REP,,,,H,MI,05,,,,,,,,
SB23,C00488080,SB23.5254,,,CCM,ZINKE FOR CONGRESS,,,,,,704C 13TH ST E,STE 260,WHITEFISH,MT,59937,G2024,,2024-06-11,1000.00,,Contribution,,C00778159,ZINKE FOR CONGRESS,H4MT01041,ZINKE,RYAN K,,,,H,MT,01,,,,,,,,
