form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00473652,EB5395,,,CCM,Greg Steube for Congress,,,,,,5317 Fruitville Rd,# 102,Sarasota,FL,34232,P2024,,2023-10-11,1000.00,,Political Contribution,011,C00671891,Greg Steube for Congress,,Steube,Greg,,,,H,DC,17,,,,,,,,
SB23,C00473652,EB5391,,,CCM,Claudia Tenney for Congress,,,,,,P.O. Box 378,,Victor,NY,14564,P2024,,2023-10-18,1000.00,,Political Contribution,011,C00632828,Claudia Tenney for Congress,,Tenney,Claudia,,,,H,NY,24,,,,,,,,
SB23,C00473652,EB5406,,,CCM,Jim Costa For Congress,,,,,,2037 W Bullard Avenue,# 355,Fresno,CA,93711,P2024,,2023-10-20,1000.00,,Political Contribution,011,C00391029,Jim Costa For Congress,,Costa,Jim,,,,H,CA,21,,,,,,,,
SB23,C00473652,EB5407,,,CCM,Salud Carbajal for Congress,,,,,,P.O. Box 1290,,Santa Barbara,CA,93102,P2024,,2023-10-20,1000.00,,Political Contribution,011,C00576041,Salud Carbajal for Congress,,Carbajal,Salud O.,,,,H,CA,24,,,,,,,,
SB23,C00473652,EB5402,,,CCM,Sanford Bishop for Congress,,,,,,P.O. Box 909,,Columbus,GA,31902,P2024,,2023-10-20,1000.00,,Political Contribution,011,C00266940,Sanford Bishop for Congress,,Bishop,Sanford,,,,H,GA,02,,,,,,,,
SB23,C00473652,EB5403,,,CCM,Stand with Sanchez,,,,,,P.O. Box 4006,,Whittier,CA,90607,P2024,,2023-10-20,1500.00,,Political Contribution,011,C00384057,Stand with Sanchez,,Sanchez,Linda,,,,H,CA,38,,,,,,,,
SB23,C00473652,EB5408,,,CCM,Judy Chu for Congress,,,,,,16633 Ventura Blvd,# 1008,Enicino,CA,91436,P2024,,2023-10-23,1000.00,,Political Contribution,011,C00458125,Judy Chu for Congress,,Chu,Judy,,,,H,CA,28,,,,,,,,
SB23,C00473652,EB5404,,,CCM,Sherman for Congress,,,,,,777 S. Figueroa Street,Suite 4050,Los Angeles,CA,90017,P2024,,2023-10-23,1000.00,,Political Contribution,011,C00308742,Sherman for Congress,,SHERMAN,BRAD,,,,H,CA,30,,,,,,,,
SB23,C00473652,EB5392,,,CCM,Texans for Morgan Luttrell,,,,,,P.O. Box 1245,,Magnolia,TX,77353,P2024,,2023-10-23,1000.00,,Political Contribution,011,C00781112,Texans for Morgan Luttrell,,Luttrell,Morgan Joe,,,,H,TX,08,,,,,,,,
SB23,C00473652,EB5409,,,CCM,Martin Heinrich for Senate,,,,,,P.O. BOX 25763,,Albuquerque,NM,87125,P2024,,2023-10-24,1000.00,,Political Contribution,011,C00434563,Martin Heinrich for Senate,,Heinrich,Martin,,,,S,NM,,,,,,,,,
SB23,C00473652,EB5410,,,CCM,Sherman for Congress,,,,,,777 S. Figueroa Street,Suite 4050,Los Angeles,CA,90017,,,2023-10-24,-1000.00,,Voided the 10/23/23 contribution,011,C00308742,Sherman for Congress,,SHERMAN,BRAD,,,,H,CA,30,,,,,,,,
SB23,C00473652,EB5411,,,CCM,Sherman for Congress,,,,,,777 S. Figueroa Street,Suite 4050,Los Angeles,CA,90017,P2024,,2023-10-25,1000.00,,Political Contribution,011,C00308742,Sherman for Congress,,SHERMAN,BRAD,,,,H,CA,30,,,,,,,,
SB23,C00473652,EB5415,,,CCM,Debbie Wasserman Schultz for Congress,,,,,,1071 Twin Branch Ln,,Weston,FL,33326,P2024,,2023-10-26,1000.00,,Political Contribution,011,C00385773,Debbie Wasserman Schultz for Congress,,Schultz,Debbie Wasserman,,,,H,FL,25,,,,,,,,
SB23,C00473652,EB5413,,,CCM,Dutch Ruppersberger for Congress Committee,,,,,,P.O. Box 231,,Lutherville,MD,21094,P2024,,2023-10-26,1000.00,,Political Contribution,011,C00376673,Dutch Ruppersberger for Congress Committee,,Ruppersberger,C.A. Dutch,,,,H,MD,02,,,,,,,,
SB23,C00473652,EB5414,,,CCM,McCollum for Congress,,,,,,P.O. Box 14131,,St. Paul,MN,55114,P2024,,2023-10-26,1000.00,,Political Contribution,011,C00354688,McCollum for Congress,,McCollum,Betty,,,,H,MN,04,,,,,,,,
SB23,C00473652,EB5438,,,CCM,Valadao for Congress,,,,,,5132 North Palm Avenue,#227,Fresno,CA,93704,P2024,,2023-11-09,1000.00,,Political Contribution,011,C00499392,Valadao for Congress,,Valadao,David,,,,H,CA,21,,,,,,,,
SB23,C00473652,EB5439,,,CCM,Mike Bost for Congress Committee,,,,,,P.O. Box 1212,,Murphysboro,IL,62966,P2024,,2023-11-28,1000.00,,Political Contribution,011,C00546499,Mike Bost for Congress Committee,,Bost,Michael,,,,H,IL,12,,,,,,,,
SB23,C00473652,EB5455,,,CCM,Friends of Mazie Hirono,,,,,,P.O. Box 677,,Honolulu,HI,96809,P2024,,2023-12-07,1000.00,,Political Contribution,011,C00420760,Friends of Mazie Hirono,,Hirono,Mazie K.,,,,S,HI,,,,,,,,,
SB23,C00473652,EB5456,,,CCM,Shri for Congress,,,,,,19460 Lowell Dr.,,Detroit,MI,48203,P2024,,2023-12-13,1000.00,,Political Contribution,011,C00798132,Shri for Congress,,Thanedar,Shri,,,,H,MI,13,,,,,,,,
