form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00865444,500172171,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-01,15926.59,2024-10-01,61731424.00,Digital Media Production Costs,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172605,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-03,540000.00,2024-10-03,18863384.36,Digital Media Buy,,,O,S4AZ00220,Lake,Kari,,,,S,00,AZ,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172606,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-03,13061.02,2024-10-04,31505972.95,Digital Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172993,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-08,498143.22,2024-10-07,31505972.95,Digital Media Buy,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172992,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-08,81856.77,2024-10-08,31505972.95,Digital Media Buy,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172994,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-08,1531140.31,2024-10-08,61731424.00,Digital Media Buy,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172995,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-08,668859.69,2024-10-08,61731424.00,Digital Media Buy,,,S,S6OH00163,Brown,Sherrod,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173129,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-15,540000.00,2024-10-11,18863384.36,Digital Media Buy,,,O,S4AZ00220,Lake,Kari,,,,S,00,AZ,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173334,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-14,5898.52,2024-10-15,31505972.95,Digital Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173361,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-15,83827.77,2024-10-15,31505972.95,Digital Media Buy,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173362,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-15,2690450.89,2024-10-16,61731424.00,Digital Media Buy,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173363,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-15,1109549.11,2024-10-16,61731424.00,Digital Media Buy,,,S,S6OH00163,Brown,Sherrod,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173364,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-15,496172.24,2024-10-16,31505972.95,Digital Media Buy,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173365,,,ORG,C Plus K LLC,,,,,,1640 Rhode Island Ave NW,Ste 600,Washington,DC,200363229,G2024,,2024-10-15,17421.11,2024-10-16,31505972.95,Digital Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173124,,,ORG,Chambers Lopez Strategies,,,,,,PO Box 5539,,Arlington,VA,222050039,G2024,,2024-10-11,19611.00,2024-10-15,31505972.95,Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173125,,,ORG,Chambers Lopez Strategies,,,,,,PO Box 5539,,Arlington,VA,222050039,G2024,,2024-10-11,7701.69,2024-10-15,31505972.95,Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172607,,,ORG,Dixon/Davis Media Group LLC,,,,,,1028 33rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-10-03,11686.00,2024-10-03,14550718.92,Media Production Costs,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173126,,,ORG,Dixon/Davis Media Group LLC,,,,,,1028 33rd St NW,Ste 300,Washington,DC,200073571,G2024,,2024-10-11,12064.00,2024-10-15,14550718.92,Media Production Costs,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172112,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-01,167405.31,2024-10-01,46591649.50,Digital Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172113,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-01,843120.50,2024-10-01,46591649.50,Digital Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172172,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-01,15287.00,2024-10-01,46591649.50,Digital Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172608,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-03,227142.64,2024-10-04,46591649.50,Digital Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172609,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-03,5670.00,2024-10-04,46591649.50,Digital Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172620,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-08,1270178.29,2024-10-04,46591649.50,Digital Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173366,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-15,3520.00,2024-10-15,46591649.50,Digital Media Production Costs,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173367,,,ORG,Gambit Strategies,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-10-15,1289709.65,2024-10-15,46591649.50,Digital Media Buy,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172996,,,ORG,GPS Impact,,,,,,220 SE 6th St,Ste 350,Des Moines,IA,503094844,G2024,,2024-10-08,20437.54,2024-10-09,5962654.16,Media Production Costs,,,O,S4MD00483,Hogan,Larry,,,,S,00,MD,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172621,,,ORG,Impact 360,,,,,,3947 Camrose Pl,,Marietta,GA,300626805,G2024,,2024-10-09,144485.66,2024-10-04,14550718.92,Media Buy,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172622,,,ORG,Impact 360,,,,,,3947 Camrose Pl,,Marietta,GA,300626805,G2024,,2024-10-09,5500.00,2024-10-04,14550718.92,Media Production Costs,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172623,,,ORG,Impact 360,,,,,,3947 Camrose Pl,,Marietta,GA,300626805,G2024,,2024-10-09,194448.00,2024-10-04,46591649.50,Media Buy,,,S,S6PA00217,Casey,Robert,P.,,Jr.,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172624,,,ORG,Impact 360,,,,,,3947 Camrose Pl,,Marietta,GA,300626805,G2024,,2024-10-09,5500.00,2024-10-04,46591649.50,Media Production Costs,,,S,S6PA00217,Casey,Robert,P.,,Jr.,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173127,,,ORG,Impact 360,,,,,,3947 Camrose Pl,,Marietta,GA,300626805,G2024,,2024-10-12,11000.00,2024-10-15,14550718.92,Media Production Costs,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172612,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-05,9033.75,2024-10-08,61731424.00,Media Production Costs,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172613,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-05,15341.25,2024-10-08,61731424.00,Media Production Costs,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173115,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-10,1000.00,2024-10-15,61731424.00,Media Production Costs,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173116,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-12,23000.00,2024-10-15,61731424.00,Media Production Costs,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173377,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-16,10000.00,2024-10-16,61731424.00,Media Production Costs,,,S,S6OH00163,Brown,Sherrod,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173378,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-10-16,5000.00,2024-10-16,61731424.00,Media Production Costs,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172114,,,PTY,Magnus Pearson Media,,,,,,311 Wolfe St,,Alexandria,VA,223143725,G2024,,2024-10-01,8032.39,2024-10-01,31505972.95,Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173128,,,PTY,Magnus Pearson Media,,,,,,311 Wolfe St,,Alexandria,VA,223143725,G2024,,2024-10-12,20317.85,2024-10-15,31505972.95,Media Production Costs,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173368,,,ORG,McKenna Media,,,,,,3000 Chestnut Ave,Ste 101,Baltimore,MD,212112796,G2024,,2024-10-15,22192.62,2024-10-15,5962654.16,Media Production Costs,,,O,S4MD00483,Hogan,Larry,,,,S,00,MD,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172602,,,ORG,"Message Audience & Presentation, Inc.",,,,,,2400 S 4th St,,Austin,TX,787045306,G2024,,2024-10-02,6983.87,2024-10-04,18863384.36,Media Production Costs,,,O,S4AZ00220,Lake,Kari,,,,S,00,AZ,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172116,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-01,138829.79,2024-10-01,14662676.86,Digital Media Buy,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172117,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-01,238665.99,2024-10-01,14662676.86,Digital Media Buy,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172118,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-01,3875.00,2024-10-01,14662676.86,Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172173,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-01,750.00,2024-10-01,14662676.86,Digital Media Production Costs,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172625,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-08,88437.50,2024-10-04,14662676.86,Digital Media Buy,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172626,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-08,299062.50,2024-10-04,14662676.86,Digital Media Buy,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172615,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-05,15321.03,2024-10-05,14662676.86,Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172911,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-05,15037.68,2024-10-05,14662676.86,Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172614,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-05,3817.89,2024-10-08,14662676.86,Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172910,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-05,125.00,2024-10-08,14662676.86,Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173130,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-15,398796.54,2024-10-11,14662676.86,Digital Media Buy,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173131,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-15,88437.50,2024-10-11,14662676.86,Digital Media Buy,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173369,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-15,9380.32,2024-10-15,14662676.86,Digital Media Production Costs,,,S,S4MI00470,Slotkin,Elissa,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173370,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-15,4452.50,2024-10-15,14662676.86,Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173379,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-16,300000.00,2024-10-16,14662676.86,Digital Media Buy,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173380,,,PAC,"MVAR Media, LLC",,,,,,1199 N Fairfax St,Ste 220,Alexandria,VA,223141437,G2024,,2024-10-16,425.00,2024-10-16,14662676.86,Digital Media Production Costs,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172174,,,ORG,Peters Consulting LLC,,,,,,4531 Hollywood Blvd,,Los Angeles,CA,900274355,G2024,,2024-10-01,50.00,2024-10-02,14662676.86,Online Content & Production,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172754,,,ORG,Peters Consulting LLC,,,,,,4531 Hollywood Blvd,,Los Angeles,CA,900274355,G2024,,2024-10-04,250.00,2024-10-10,31505972.95,Online Content & Production,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172755,,,ORG,Peters Consulting LLC,,,,,,4531 Hollywood Blvd,,Los Angeles,CA,900274355,G2024,,2024-10-04,100.00,2024-10-10,46591649.50,Online Content & Production,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172756,,,ORG,Peters Consulting LLC,,,,,,4531 Hollywood Blvd,,Los Angeles,CA,900274355,G2024,,2024-10-04,50.00,2024-10-10,61731424.00,Online Content & Production,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172751,,,ORG,Ryegrass,,,,,,3616 The Strand,Apt B,Manhattan Beach,CA,902663276,G2024,,2024-10-04,2800.00,2024-10-09,31505972.95,Online Content & Production,,,O,S2NV00308,Brown,Sam,,,,S,00,NV,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172175,,,ORG,Social Currant,,,,,,2000 Pennsylvania Ave NW,Ste 7000,Washington,DC,200061921,G2024,,2024-10-01,2500.00,2024-10-01,14662676.86,Online Content & Production,,,O,S4MI00595,Rogers,Michael,,,,S,00,MI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172752,,,ORG,Social Currant,,,,,,2000 Pennsylvania Ave NW,Ste 7000,Washington,DC,200061921,G2024,,2024-10-04,4200.00,2024-10-08,46591649.50,Online Content & Production,,,O,S2PA00661,McCormick,Dave,,,,S,00,PA,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172753,,,ORG,Social Currant,,,,,,2000 Pennsylvania Ave NW,Ste 7000,Washington,DC,200061921,G2024,,2024-10-04,1600.00,2024-10-08,61731424.00,Online Content & Production,,,O,S4OH00192,Moreno,Bernie,,,,S,00,OH,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500173371,,,ORG,Solidarity Strategies LLC,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-10-15,13600.00,2024-10-15,14550718.92,Media Production Costs,,,O,S4WI00256,Hovde,Eric,D.,,,S,00,WI,Lambe,Rebecca,,,,2025-01-27,
SE,C00865444,500172119,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-10-01,534254.39,2024-10-01,18863384.36,Media Buy,,,O,S4AZ00220,Lake,Kari,,,,S,00,AZ,Lambe,Rebecca,,,,2025-01-27,
