form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00001016,500070477,,,CCM,ENGEL FOR ARIZONA,,,,,,PO Box 40721,,Tucson,AZ,857170721,P2024,,2024-02-21,5000.00,0.00,Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00001016,500070478,,,CCM,ENGEL FOR ARIZONA,,,,,,PO Box 40721,,Tucson,AZ,857170721,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00001016,500069964,,,CCM,Friends Of Sherrod Brown,,,,,,PO Box 76187,,Washington,DC,200136187,P2024,,2024-02-14,5000.00,0.00,Contribution,,C00264697,,,BROWN,SHERROD,,,,S,OH,,,,,,,,,
SB23,C00001016,500069965,,,CCM,Friends Of Sherrod Brown,,,,,,PO Box 76187,,Washington,DC,200136187,G2024,,2024-02-14,5000.00,0.00,Contribution,,C00264697,,,BROWN,SHERROD,,,,S,OH,,,,,,,,,
SB23,C00001016,500070482,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,P2024,,2024-02-21,5000.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00001016,500070483,,,CCM,GEORGE WHITESIDES FOR CONGRESS,,,,,,PO Box 221776,,Newhall,CA,913221776,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00834028,,,WHITESIDES,GEORGE,,,,H,CA,27,,,,,,,,
SB23,C00001016,500070503,,,CCM,HALEY STEVENS FOR CONGRESS,,,,,,33717 Woodward Ave,# 539,Birmingham,MI,480090913,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00638650,,,STEVENS,HALEY,,,,H,MI,11,,,,,,,,
SB23,C00001016,500070486,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00844480,,,HERTEL,CURTIS,,,JR.,H,MI,07,,,,,,,,
SB23,C00001016,500069975,,,CCM,JD VANCE FOR SENATE INC.,,,,,,PO Box 6564,,Cincinnati,OH,452060564,P2028,,2024-02-14,5000.00,0.00,Contribution,,C00783142,,,VANCE,J,D,,,S,OH,,,,,,,,,
SB23,C00001016,500069968,,,CCM,KENNEDY FOR CONGRESS,,,,,,PO Box 536,,Buffalo,NY,142010536,G2024,,2024-02-14,5000.00,0.00,Contribution,,C00856526,,,KENNEDY,TIMOTHY,,,,H,NY,26,,,,,,,,
SB23,C00001016,500070559,,,CCM,KIM NGUYEN FOR CONGRESS,,,,,,401 2Nd Ave S,Ste 303,Seattle,WA,981042862,P2024,,2024-02-26,5000.00,0.00,Contribution,,C00832170,,,NGUYEN,KIM,,,,H,CA,45,,,,,,,,
SB23,C00001016,500070504,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,P2024,,2024-02-21,5000.00,0.00,Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00001016,500070505,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00001016,500069976,,,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,P2024,,2024-02-14,5000.00,0.00,Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00001016,500069977,,,CCM,LANDSMAN FOR CONGRESS,,,,,,PO Box 413,,Cincinnati,OH,452010413,G2024,,2024-02-14,5000.00,0.00,Contribution,,C00800276,,,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00001016,500069970,,,CCM,LATEEFAH FOR CONGRESS,,,,,,1714 Franklin St,Ste Pm 100,Oakland,CA,946123409,P2024,,2024-02-14,5000.00,0.00,Contribution,,C00834291,,,SIMON,LATEEFAH,,,,H,CA,12,,,,,,,,
SB23,C00001016,500069969,,,CCM,LICCARDO FOR CONGRESS,,,,,,1750 Meridian Ave,# 3925,San Jose,CA,951255545,P2024,,2024-02-14,5000.00,0.00,Contribution,,C00858688,,,LICCARDO,SAM,T.,,,H,CA,16,,,,,,,,
SB23,C00001016,500070491,,,CCM,LOFGREN FOR CONGRESS,,,,,,123 E San Carlos St,# 531,San Jose,CA,951123680,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00289603,,,LOFGREN,ZOE,,,,H,CA,18,,,,,,,,
SB23,C00001016,500070558,,,CCM,LUZ RIVAS FOR CONGRESS,,,,,,PO Box 341533,,Arleta,CA,913341533,P2024,,2024-02-26,5000.00,0.00,Contribution,,C00857417,,,RIVAS,LUZ,,,,H,CA,29,,,,,,,,
SB23,C00001016,500070492,,,CCM,MARK TAKANO FOR CONGRESS,,,,,,PO Box 5214,,Riverside,CA,925175214,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00498667,,,TAKANO,MARK,,,,H,CA,39,,,,,,,,
SB23,C00001016,500069981,,,CCM,MAX MILLER FOR CONGRESS,,,,,,19525 Hilliard Blvd,Unit 16010,Rocky River,OH,441164700,P2024,,2024-02-14,5000.00,0.00,Contribution,,C00770818,,,MILLER,MAX,,,,H,OH,07,,,,,,,,
SB23,C00001016,500069973,,,CCM,MESSMER FOR CONGRESS,,,,,,PO Box 44003,,Indianapolis,IN,462440003,P2024,,2024-02-14,5000.00,0.00,Contribution,,C00867218,,,MESSMER,MARK,MR.,,,H,IN,08,,,,,,,,
SB23,C00001016,500069974,,,CCM,MORGAN MCGARVEY FOR CONGRESS,,,,,,2250 Winston Ave,,Louisville,KY,402052641,P2024,,2024-02-14,5000.00,0.00,Contribution,,C00791392,,,MCGARVEY,MORGAN,,,,H,KY,03,,,,,,,,
SB23,C00001016,500069966,,,COM,OHIO DEMOCRATIC PARTY - FEDERAL,,,,,,697 E Broad St,Ste 101,Columbus,OH,432153948,,,2024-02-14,5000.00,0.00,Contribution,,C00016899,OHIO DEMOCRATIC PARTY - FEDERAL,,,,,,,,,,,,,,,,,
SB23,C00001016,500069967,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO Box 2113,,Kingston,NY,124022113,G2024,,2024-02-14,5000.00,0.00,Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00001016,500069962,,,PAC,Republican Mainstreet Partnership PAC,,,,,,2201 Wisconsin Ave NW,Ste 320,Washington,DC,200074105,,,2024-02-14,5000.00,0.00,Contribution,,C00165159,Republican Mainstreet Partnership PAC,,,,,,,,,,,,,,,,,
SB23,C00001016,500070490,,,CCM,ROBERT GARCIA FOR CONGRESS,,,,,,65 Pine Ave,# 348,Long Beach,CA,908024718,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00797795,,,GARCIA,ROBERT,,,,H,CA,42,,,,,,,,
SB23,C00001016,500070480,,,CCM,RUDY SALAS FOR CONGRESS,,,,,,PO Box 42257,,Bakersfield,CA,933842257,P2024,,2024-02-21,5000.00,0.00,Contribution,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,
SB23,C00001016,500070481,,,CCM,RUDY SALAS FOR CONGRESS,,,,,,PO Box 42257,,Bakersfield,CA,933842257,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00791756,,,SALAS,RUDY,,,,H,CA,22,,,,,,,,
SB23,C00001016,500069979,,,CCM,RULLI FOR OHIO,,,,,,PO Box 2971,,Youngstown,OH,445110971,P2024,,2024-02-14,5000.00,0.00,Contribution,,C00858415,,,RULLI,MICHAEL,,,,H,OH,06,,,,,,,,
SB23,C00001016,500069980,,,CCM,RULLI FOR OHIO,,,,,,PO Box 2971,,Youngstown,OH,445110971,G2024,,2024-02-14,5000.00,0.00,Contribution,,C00858415,,,RULLI,MICHAEL,,,,H,OH,06,,,,,,,,
SB23,C00001016,500070506,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2024,,2024-02-21,5000.00,0.00,Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00001016,500070507,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00711317,,,SCHOLTEN,HILLARY,,,,H,MI,03,,,,,,,,
SB23,C00001016,500070494,,,CCM,SCOTT PETERS FOR CONGRESS,,,,,,PO Box 22074,,San Diego,CA,921922074,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00503110,,,PETERS,SCOTT,,,,H,CA,52,,,,,,,,
SB23,C00001016,500070495,,,CCM,Sheila Jackson Lee For Congress,,,,,,4412 Almeda Rd,,Houston,TX,770044902,P2024,,2024-02-21,5000.00,0.00,Contribution,,C00287904,,,Jackson Lee,Sheila,,,,H,TX,18,,,,,,,,
SB23,C00001016,500069963,,,CCM,SUOZZI FOR CONGRESS,,,,,,PO Box 669,,Glen Cove,NY,115420669,G2024,,2024-02-14,5000.00,0.00,Contribution,,C00607200,,,SUOZZI,THOMAS,,,,H,NY,03,,,,,,,,
SB23,C00001016,500070487,,,CCM,TONY VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boystown,NE,680100746,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
SB23,C00001016,500070488,,,CCM,VALADAO FOR CONGRESS,,,,,,504 Van Ness Ave,,Fresno,CA,937212924,P2024,,2024-02-21,5000.00,0.00,Contribution,,C00499392,,,VALADAO,DAVID,,,,H,CA,21,,,,,,,,
SB23,C00001016,500070489,,,CCM,VALADAO FOR CONGRESS,,,,,,504 Van Ness Ave,,Fresno,CA,937212924,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00499392,,,VALADAO,DAVID,,,,H,CA,21,,,,,,,,
SB23,C00001016,500070557,,,CCM,VINCE FONG FOR CONGRESS,,,,,,PO Box 11156,,Bakersfield,CA,933891156,P2024,,2024-02-26,5000.00,0.00,Contribution,,C00859892,,,FONG,VINCE,,,,H,CA,20,,,,,,,,
SB23,C00001016,500069971,,,PAC,VOTEVETS,,,,,,PO Box 75357,,Washington,DC,200130357,,,2024-02-14,5000.00,0.00,Contribution,,C00418897,VOTEVETS,,,,,,,,,,,,,,,,,
SB23,C00001016,500070484,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,301 N Palm Canyon Dr,Ste # 103,Palm Springs,CA,922625672,P2024,,2024-02-21,5000.00,0.00,Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
SB23,C00001016,500070485,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,301 N Palm Canyon Dr,Ste # 103,Palm Springs,CA,922625672,G2024,,2024-02-21,5000.00,0.00,Contribution,,C00792507,,,ROLLINS,WILL,,,,H,CA,41,,,,,,,,
