form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00369660,500065153,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO Box 64845,,Baton Rouge,LA,708964845,P2024,,2023-11-10,1000.00,0.00,Contribution,011,C00558486,,,GRAVES,GARRET,,,,H,LA,06,,,,,,,,
SB23,C00369660,500063513,,,CCM,GLENN F. IVEY FOR CONGRESS,,,,,,PO Box 85,,Bladensburg,MD,207100085,P2024,,2023-09-25,1000.00,0.00,Contribution,011,C00792283,,,IVEY,GLENN,,,,H,MD,04,,,,,,,,
SB23,C00369660,500066722,,,CCM,GREG PENCE FOR CONGRESS,,,,,,PO Box 275,,Taylorsville,IN,472800275,P2024,,2023-12-28,500.00,0.00,Contribution,011,C00658401,,,PENCE,GREGORY,J.,,,H,IN,06,,,,,,,,
SB23,C00369660,500065155,,,CCM,HOYER FOR CONGRESS,,,,,,700 13th St NW,Ste 800,Washington,DC,200055938,P2024,,2023-11-10,1500.00,0.00,Contribution,011,C00140715,,,HOYER,STENY,,,,H,MD,05,,,,,,,,
SB23,C00369660,500063101,,,CCM,HUDSON FOR CONGRESS,,,,,,PO Box 5053,,Concord,NC,280271500,P2024,,2023-09-12,2500.00,0.00,Contribution,011,C00504522,,,"HUDSON, JR.",RICHARD L.,,,,H,NC,08,,,,,,,,
SB23,C00369660,500065150,,,CCM,JD VANCE FOR SENATE INC.,,,,,,PO Box 6564,,Cincinnati,OH,452060564,O2028,2022 General Debt,2023-11-10,1000.00,0.00,Contribution,011,C00783142,,,VANCE,J,D,,,S,OH,00,,,,,,,,
SB23,C00369660,500065152,,,CCM,JEFFRIES MAJORITY FUND,,,,,,PO Box 65322,,Washington,DC,200355322,P2024,,2023-11-10,1000.00,0.00,Contribution,011,C00834549,,,,,,,,,,,,,,,,,,
SB23,C00369660,500064044,,,CCM,JONI FOR IOWA,,,,,,PO Box 93441,,Des Moines,IA,503933441,P2026,,2023-09-28,1000.00,0.00,Contribution,011,C00546788,,,ERNST,JONI K,,,,S,IA,00,,,,,,,,
SB23,C00369660,500064048,,,CCM,JULIA LETLOW FOR CONGRESS,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2023-09-29,2500.00,0.00,Contribution,011,C00766428,,,LETLOW,JULIA,,,,H,LA,05,,,,,,,,
SB23,C00369660,500064047,,,CCM,KANSANS FOR MARSHALL,,,,,,PO Box 1588,,Great Bend,KS,675301588,P2026,,2023-09-29,1000.00,0.00,Contribution,011,C00576173,,,MARSHALL,ROGER W,,,,S,KS,00,,,,,,,,
SB23,C00369660,500066052,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO Box 20123,,Riverside,CA,925160123,P2024,,2023-12-01,1000.00,0.00,Contribution,011,C00257337,,,Calvert,Ken,,,,H,CA,44,,,,,,,,
SB23,C00369660,500066050,,,CCM,LATTA FOR CONGRESS,,,,,,PO Box 106,,Bowling Green,OH,434020106,P2024,,2023-12-01,1000.00,0.00,Contribution,011,C00438697,,,LATTA,ROBERT EDWARD EDWARD,,,,H,OH,05,,,,,,,,
SB23,C00369660,500066718,,,CCM,LISA MCCLAIN FOR CONGRESS,,,,,,PO Box 327,,Romeo,MI,480650327,P2024,,2023-12-28,1000.00,0.00,Contribution,011,C00726042,,,MCCLAIN,LISA,,,,H,MI,10,,,,,,,,
SB23,C00369660,500063334,,,CCM,MAGAZINER FOR CONGRESS,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,P2024,,2023-09-20,1000.00,0.00,Contribution,011,C00802504,,,MAGAZINER,SETH,,,,H,RI,02,,,,,,,,
SB23,C00369660,500065229,,,CCM,MAGGIE FOR NH,,,,,,PO Box 298,,Concord,NH,033020298,P2028,,2023-11-16,1000.00,0.00,Contribution,011,C00588772,,,HASSAN,MARGARET,WOOD,,,S,NH,00,,,,,,,,
SB23,C00369660,500066053,,,CCM,MARC FOR US INC.,,,,,,PO Box 219,,Leeds,NY,124510219,P2024,,2023-12-01,1000.00,0.00,Contribution,011,C00789586,,,MOLINARO,MARCUS,J.,,,H,NY,19,,,,,,,,
SB23,C00369660,500064479,,,CCM,"MCCAUL FOR CONGRESS, INC",,,,,,1108 Lavaca St,Ste Pm 110,Austin,TX,787012110,P2024,,2023-10-18,1000.00,0.00,Contribution,011,C00392688,,,MCCAUL,MICHAEL,,,,H,TX,10,,,,,,,,
SB23,C00369660,500065151,,,CCM,MCHENRY FOR CONGRESS,,,,,,PO Box 2165,,Gastonia,NC,280532165,P2024,,2023-11-10,1000.00,0.00,Contribution,011,C00393629,,,MCHENRY,PATRICK TIMOTHY,,,,H,NC,10,,,,,,,,
SB23,C00369660,500064134,,,CCM,MENENDEZ FOR CONGRESS,,,,,,123 Town Square Pl,# 515,Jersey City,NJ,073101756,P2024,,2023-09-28,500.00,0.00,Contribution,011,C00799767,,,MENENDEZ,ROBERT,J.,,,H,NJ,08,,,,,,,,
SB23,C00369660,500065148,,,CCM,MIKE GALLAGHER FOR WISCONSIN,,,,,,PO Box 1027,,Green Bay,WI,543051027,P2024,,2023-11-10,1000.00,0.00,Contribution,011,C00610212,,,GALLAGHER,MICHAEL,JOHN,,,H,WI,08,,,,,,,,
SB23,C00369660,500063104,,,CCM,MONTANANS FOR TESTER,,,,,,PO Box 1135,,Helena,MT,596241135,P2024,,2023-09-12,2500.00,0.00,Contribution,011,C00412304,,,TESTER,R. JON,,,,S,MT,00,,,,,,,,
SB23,C00369660,500064478,,,CCM,NEHLS FOR CONGRESS,,,,,,15500 Voss Rd,Ste 518,Sugar Land,TX,774984601,P2024,,2023-10-17,500.00,0.00,Contribution,011,C00730150,,,NEHLS,TROY,,,,H,TX,22,,,,,,,,
SB23,C00369660,500061216,,,PAC,NEW DEMOCRAT COALITION ACTION FUND,,,,,,600 Pennsylvania Ave SE,Ste 410,Washington,DC,200034350,,,2023-07-20,2500.00,0.00,Contribution,011,C00409730,NEW DEMOCRAT COALITION ACTION FUND,,,,,,,,,,,,,,,,,
SB23,C00369660,500061520,,,PAC,ONE VIRGINIA FUND,,,,,,1751 Potomac Greens Dr,,Alexandria,VA,223146233,,,2023-07-25,5000.00,0.00,Contribution,011,C00775841,ONE VIRGINIA FUND,,,,,,,,,,,,,,,,,
SB23,C00369660,500065147,,,CCM,ROUNDS FOR SENATE,,,,,,PO Box 250,,Pierre,SD,575010250,P2026,,2023-11-10,2000.00,0.00,Contribution,011,C00532465,,,ROUNDS,MIKE,,,,S,SD,00,,,,,,,,
SB23,C00369660,500066055,,,CCM,SCALISE FOR CONGRESS,,,,,,PO Box 23219,,New Orleans,LA,701830219,P2024,,2023-12-06,5000.00,0.00,Contribution,011,C00394957,,,SCALISE,STEVE,,,,H,LA,01,,,,,,,,
SB23,C00369660,500066056,,,CCM,SCALISE FOR CONGRESS,,,,,,PO Box 23219,,New Orleans,LA,701830219,G2024,,2023-12-06,2500.00,0.00,Contribution,011,C00394957,,,SCALISE,STEVE,,,,H,LA,01,,,,,,,,
SB23,C00369660,500066720,,,CCM,SCHMITT FOR SENATE,,,,,,101 W Argonne Dr,# 24,Saint Louis,MO,631224201,P2028,,2023-12-28,1000.00,0.00,Contribution,011,C00775015,,,SCHMITT,ERIC,,,,S,MO,00,,,,,,,,
SB23,C00369660,500066054,,,CCM,TEAM HAGERTY,,,,,,4515 Harding Pike,Ste 110,Nashville,TN,372052193,P2026,,2023-12-06,1000.00,0.00,Contribution,011,C00718627,,,HAGERTY,BILL,,,,S,TN,00,,,,,,,,
SB23,C00369660,500066057,,,PAC,TOMORROW IS MEANINGFUL PAC - FEDERAL,,,,,,7620 Rivers Ave,Ste # 370,North Charleston,SC,294065008,,,2023-12-06,1000.00,0.00,Contribution,011,C00827519,TOMORROW IS MEANINGFUL PAC - FEDERAL,,,,,,,,,,,,,,,,,
SB23,C00369660,500066637,,,CCM,WHITEHOUSE FOR SENATE,,,,,,PO Box 40280,,Providence,RI,029400280,P2024,,2023-12-14,1000.00,0.00,Contribution,011,C00410803,,,WHITEHOUSE,SHELDON,,,II,S,RI,00,,,,,,,,
SB23,C00369660,500066719,,,CCM,WICKER FOR SENATE,,,,,,PO Box 64,,Jackson,MS,392050064,P2024,,2023-12-28,2500.00,0.00,Contribution,011,C00443218,,,WICKER,ROGER,,,,S,MS,00,,,,,,,,
