form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00290502,SB23.10001,,,PAC,DANNY DAVIS FOR CONGRESS,,,,,,7676 SOUTH WESTMORELAND ROAD,APARTMENT 522,DALLAS,TX,75237,P2024,,2023-11-27,1000.00,,CONTRIBUTION,011,,,H0TX24035,DAVIS,DANIEL LEE,,,,H,TX,32,,,,,,,,
SB23,C00290502,SB23.9983,,,CCM,DAVID SCOTT FOR CONGRESS,,,,,,P.O. BOX 960821,,RIVERDALE,GA,30296,P2024,,2023-09-06,2500.00,,CONTRIBUTION,011,C00369801,DAVID SCOTT FOR CONGRESS,H2GA13012,SCOTT,DAVID ALBERT,,,,H,GA,13,,,,,,,,
SB23,C00290502,SB23.10007,,,PAC,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,LITTLE ROCK,AR,72217,P2024,,2023-11-29,4000.00,,CONTRIBUTION,011,,,H4AR02141,HILL,JAMES FRENCH,,,,H,AR,02,,,,,,,,
SB23,C00290502,SB23.10009,,,CCM,FRIENDS FOR GREGORY MEEKS,,,,,,153-01 JAMAICA AVENUE,SUITE 205,JAMAICA,NY,11432,P2024,,2023-12-11,2500.00,,CONTRIBUTION,011,C00430991,FRIENDS FOR GREGORY MEEKS,H8NY06048,MEEKS,GREGORY W.,,,,H,NY,05,,,,,,,,
SB23,C00290502,SB23.9959,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,600 PENNSYLVANIA AVE SE,#15180,WASHINGTON,DC,20003,G2024,,2023-08-17,2500.00,,CONTRIBUTION,011,C00264697,FRIENDS OF SHERROD BROWN,S6OH00163,BROWN,SHERROD,,,,S,OH,00,,,,,,,,
SB23,C00290502,SB23.10004,,,CCM,GARBARINO FOR CONGRESS,,,,,,PO BOX 101,,BAYPORT,NY,11705,P2024,,2023-11-27,3000.00,,CONTRIBUTION,011,C00729954,GARBARINO FOR CONGRESS,H0NY02234,GARBARINO,ANDREW,,,,H,NY,02,,,,,,,,
SB23,C00290502,SB23.9950,,,PAC,HEARTLAND VALUES PAC,,,,,,PO BOX 505,,SIOUX FALLS,SD,57101,,,2023-07-10,5000.00,,CONTRIBUTION,011,C00409003,,,,,,,,,,,,,,,,,,
SB23,C00290502,SB23.10016,,,CCM,LATTA FOR CONGRESS,,,,,,PO BOX 106,,BOWLING GREEN,OH,43402,P2024,,2023-12-11,2500.00,,CONTRIBUTION,011,C00438697,LATTA FOR CONGRESS,H8OH05036,LATTA,ROBERT EDWARD,,,,H,OH,05,,,,,,,,
SB23,C00290502,SB23.9971,,,PAC,LOU CORREA FOR CONGRESS,,,,,,3230 ARENA BLVD,STE 245-416,SACRAMENTO,CA,95834,P2024,,2023-09-06,1000.00,,CONTRIBUTION,011,,,H6CA46116,CORREA,LOU,,,,H,CA,46,,,,,,,,
SB23,C00290502,SB23.9991,,,CCM,MAGGIE FOR NH,,,,,,PO BOX 298,,CONCORD,NH,03302,P2028,,2023-09-26,1000.00,,CONTRIBUTION,011,C00588772,MAGGIE FOR NH,S6NH00091,HASSAN,MARGARET,WOOD,,,S,NH,00,,,,,,,,
SB23,C00290502,SB23.9979,,,CCM,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,PO BOX 50084,,FORT WORTH,TX,76105,P2024,,2023-09-06,1000.00,,CONTRIBUTION,011,C00506832,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,H2TX33073,VEASEY,MARC ALLISON,,,,H,TX,33,,,,,,,,
SB23,C00290502,SB23.10018,,,CCM,MEUSER FOR CONGRESS,,,,,,PO BOX 183,,HUDSON,WI,54016,P2024,,2023-12-11,1000.00,,CONTRIBUTION,011,C00654723,MEUSER FOR CONGRESS,H8PA10147,MEUSER,DANIEL,,,,H,PA,09,,,,,,,,
SB23,C00290502,SB23.9960,,,CCM,MONTANANS FOR TESTER,,,,,,PO BOX 1135,,HELENA,MT,59624,P2024,,2023-09-06,2500.00,,CONTRIBUTION,011,C00412304,MONTANANS FOR TESTER,S6MT00162,TESTER,R. JON,,,,S,MT,00,,,,,,,,
SB23,C00290502,SB23.9990,,,CCM,MORGAN MCGARVEY FOR CONGRESS,,,,,,PO BOX 5324,,LOUISVILLE,KY,40255,P2024,,2023-09-06,1000.00,,CONTRIBUTION,011,C00791392,MORGAN MCGARVEY FOR CONGRESS,H2KY03206,MCGARVEY,MORGAN,,,,H,KY,03,,,,,,,,
SB23,C00290502,SB23.9995,,,CCM,NEW DEMOCRAT COALITION ACTION FUND,,,,,,600 PENNSYLVANIA AVE SE,SUITE 410,WASHINGTON,DC,20003,,,2023-11-27,5000.00,,CONTRIBUTION,011,C00409730,,,,,,,,,,,,,,,,,,
SB23,C00290502,SB23.9989,,,CCM,PETE AGUILAR FOR CONGRESS,,,,,,PO BOX 10954,,SAN BERNARDINO,CA,92423,P2024,,2023-09-06,1500.00,,CONTRIBUTION,011,C00510461,PETE AGUILAR FOR CONGRESS,H2CA31125,AGUILAR,PETE,,,,H,CA,33,,,,,,,,
SB23,C00290502,SB23.9961,,,PAC,PETERS FOR MICHIGAN,,,,,,PO BOX 32072,,DETROIT,MI,48244,P2026,,2023-09-06,1000.00,,CONTRIBUTION,011,,,S4MI00355,PETERS,GARY,,,,S,MI,00,,,,,,,,
SB23,C00290502,SB23.9981,,,CCM,QUIGLEY FOR CONGRESS,,,,,,1025 W. ADDISON STREET,APT 713,CHICAGO,IL,60613,P2024,,2023-09-06,1000.00,,CONTRIBUTION,011,C00457556,QUIGLEY FOR CONGRESS,H0IL05096,QUIGLEY,MIKE,,,,H,IL,05,,,,,,,,
SB23,C00290502,SB23.9965,,,CCM,SYLVIA GARCIA FOR CONGRESS,,,,,,PO BOX 8530,,HOUSTON,TX,77249,P2024,,2023-09-06,1000.00,,CONTRIBUTION,011,C00660555,SYLVIA GARCIA FOR CONGRESS,H8TX29052,GARCIA,SYLVIA,R,,,H,TX,29,,,,,,,,
SB23,C00290502,SB23.9952,,,PAC,TEAM KATIE,,,,,,PO BOX 3723,,MONTGOMERY,AL,36109,P2028,,2023-07-12,5000.00,,CONTRIBUTION,,,,S2AL00145,BRITT,KATIE BOYD,,,,S,AL,00,,,,,,,,
SB23,C00290502,SB23.10012,,,CCM,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,,,,,,1519 WASHINGTON STREET,SUITE 200,LAREDO,TX,78040,P2024,,2023-12-11,1000.00,,CONTRIBUTION,011,C00371302,TEXANS FOR HENRY CUELLAR CONGRESSIONAL CAMPAIGN,H2TX23082,CUELLAR,HENRY R.,,,,H,TX,28,,,,,,,,
SB23,C00290502,SB23.10027,,,PAC,THE CONSUMER BANKERS ASSOCIATION POLITICAL ACTION COMMITTEE,,,,,,"1225 NEW YORK AVENUE, NW",SUITE 1100,WASHINGTON,DC,20005,,,2023-12-15,2000.00,,CONTRIBUTION,011,C00035535,,,,,,,,,,,,,,,,,,
SB23,C00290502,SB23.10005,,,PAC,TOGETHER HOLDING OUR MAJORITY PAC,,,,,,PO BOX 97275,,RALEIGH,NC,27624,,,2023-11-28,-2500.00,,"VOID STALE CHECK, 5/3/2023",010,C00571323,,,,,,,,,,,,,,,,,,
SB23,C00290502,SB23.10006,,,PAC,TOGETHER HOLDING OUR MAJORITY PAC,,,,,,PO BOX 97275,,RALEIGH,NC,27624,,,2023-11-28,2500.00,,CONTRIBUTION,011,C00571323,,,,,,,,,,,,,,,,,,
SB23,C00290502,SB23.9978,,,CCM,VICENTE GONZALEZ FOR CONGRESS,,,,,,PO BOX 6270,,BROWNSVILLE,TX,78523,P2024,,2023-09-06,1000.00,,CONTRIBUTION,011,C00592659,VICENTE GONZALEZ FOR CONGRESS,H6TX15162,GONZALEZ,VICENTE,,,,H,TX,34,,,,,,,,
