form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00882324,SB21B.4642,,,ORG,Clear Creek Solutions,,,,,,2224 Girard Ave,,Leavenworth,KS,66048,O2024,g,2024-11-01,10000.00,,General Consulting Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4772,,,ORG,Clear Creek Solutions,,,,,,2224 Girard Ave,,Leavenworth,KS,66048,O2024,g,2024-11-01,200.00,,Reimbursement Fees Paid,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4690,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-17,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4691,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-17,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4692,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-17,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4693,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-18,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4694,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-18,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4695,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-18,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4696,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-18,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4697,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-18,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4698,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-18,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4699,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-18,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4700,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-18,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4740,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-18,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4701,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-21,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4702,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-21,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4703,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-21,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4741,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-21,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4742,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-21,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4743,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-21,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4744,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-21,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4745,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-21,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4673,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-22,1000.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4704,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-22,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4705,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-22,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4706,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-22,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4707,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-23,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4708,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-23,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4746,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-23,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4709,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-24,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4710,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-24,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4711,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-24,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4712,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-24,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4747,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-24,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4748,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-24,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4749,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-24,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4713,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-25,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4714,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-25,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4715,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-25,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4750,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-25,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4751,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-25,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4769,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-25,10.94,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4716,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-28,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4717,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-28,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4718,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-28,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4719,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-28,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4752,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-28,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4753,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-28,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4766,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-28,43.79,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4754,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-29,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4755,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-29,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4720,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-30,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4721,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-30,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4722,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-30,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4723,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-30,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4724,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-30,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4756,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-30,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4725,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-31,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4726,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-31,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4727,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-31,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4728,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-31,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4729,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-31,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4757,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-31,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4758,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-10-31,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4730,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-01,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4731,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-01,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4732,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-01,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4733,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-01,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4759,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-01,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4760,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-01,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4761,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-01,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4762,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-01,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4763,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-01,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4734,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-04,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4764,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-05,500.00,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4768,,,ORG,Google Ads,,,,,,1600 Amphitheatre,,Mountain View,CA,94043,O2024,g,2024-11-15,10.99,,Political Advertising,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4635,,,ORG,Sam's Club,,,,,,5110 N Oak Trfy,,Kansas City,KS,64118,O2024,g,2024-10-29,474.95,,Fundraiser Materials,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4657,,,ORG,Wal-Mart,,,,,,5000 10th ave,,Leavenworth,KS,66048,O2024,g,2024-10-21,152.75,,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4658,,,ORG,Wal-Mart,,,,,,5000 10th ave,,Leavenworth,KS,66048,O2024,g,2024-10-22,138.65,,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00882324,SB21B.4661,,,ORG,Wal-Mart,,,,,,5000 10th ave,,Leavenworth,KS,66048,O2024,g,2024-10-30,69.22,,Office Supplies,,,,,,,,,,,,,,,,,,,,
