form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00685297,500053986,,,CCM,Becca Balint For Vermont,,,,,,PO Box 291,,Burlington,VT,054020291,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00797175,,,BALINT,REBECCA BECCA,,,,H,VT,01,,,,,,,,
SB23,C00685297,500055382,,,CCM,Becca Balint For Vermont,,,,,,PO Box 291,,Burlington,VT,054020291,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00797175,,,BALINT,REBECCA BECCA,,,,H,VT,01,,,,,,,,
SB23,C00685297,500191951,,,CCM,Becca Balint For Vermont,,,,,,PO Box 291,,Burlington,VT,054020291,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00797175,,,BALINT,REBECCA BECCA,,,,H,VT,01,,,,,,,,
SB23,C00685297,500055401,,,CCM,Bonamici For Congress,,,,,,PO Box 1632,,Beaverton,OR,970751632,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00500421,,,BONAMICI,SUZANNE,,,,H,OR,01,,,,,,,,
SB23,C00685297,500191952,,,CCM,Bonamici For Congress,,,,,,PO Box 1632,,Beaverton,OR,970751632,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00500421,,,BONAMICI,SUZANNE,,,,H,OR,01,,,,,,,,
SB23,C00685297,500055425,,,CCM,BONNIE WATSON COLEMAN FOR CONGRESS,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00558437,,,COLEMAN,BONNIE WATSON,,,,H,NJ,12,,,,,,,,
SB23,C00685297,500053630,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,802150887,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00637215,,,PETTERSEN,BRITTANY LOUISE MS.,,,,H,CO,07,,,,,,,,
SB23,C00685297,500055386,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,802150887,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00637215,,,PETTERSEN,BRITTANY LOUISE MS.,,,,H,CO,07,,,,,,,,
SB23,C00685297,500191946,,,CCM,Brittany Pettersen For Colorado,,,,,,PO Box 150887,,Lakewood,CO,802150887,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00637215,,,PETTERSEN,BRITTANY LOUISE MS.,,,,H,CO,07,,,,,,,,
SB23,C00685297,500201042,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-06-01,967.74,0.00,InKind: Compliance Services,,C00840702,PRO-CHOICE WOMEN,,,,,,,,,,,,,,,,,
SB23,C00685297,500201041,,,ORG,"Capitol Compliance Associates, Inc.",,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2023-06-27,2000.00,0.00,InKind: Compliance Services,,C00840702,PRO-CHOICE WOMEN,,,,,,,,,,,,,,,,,
SB23,C00685297,500053990,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00685297,500055424,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00685297,500191969,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,806140953,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00787788,,,CARAVEO,YADIRA,,,,H,CO,08,,,,,,,,
SB23,C00685297,500055406,,,CCM,Clarke For Congress,,,,,,PO Box 250200,,Brooklyn,NY,112250200,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00415331,,,CLARKE,YVETTE  D.,,,,H,NY,09,,,,,,,,
SB23,C00685297,500191676,,,PTY,DCCC,,,,,,430 S Capitol St SE,Fl 2,Washington,DC,200034024,P2024,,2023-05-08,15000.00,0.00,Contribution - General Fund,,C00000935,DCCC,,,,,,,,,,,,,,,,,
SB23,C00685297,500191677,,,PTY,DCCC,,,,,,430 S Capitol St SE,Fl 2,Washington,DC,200034024,P2024,,2023-05-08,45000.00,0.00,Contribution - Building Fund,,C00000935,DCCC,,,,,,,,,,,,,,,,,
SB23,C00685297,500191678,,,PTY,DCCC,,,,,,430 S Capitol St SE,Fl 2,Washington,DC,200034024,P2024,,2023-05-08,45000.00,0.00,Contribution - Legal Fund,,C00000935,DCCC,,,,,,,,,,,,,,,,,
SB23,C00685297,500055389,,,CCM,Debbie Dingell For Congress,,,,,,19855 Outer Dr,Ste 103,Dearborn,MI,481242022,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00558213,,,DINGELL,DEBBIE,,,,H,MI,12,,,,,,,,
SB23,C00685297,500053879,,,CCM,Debbie Wasserman Schultz For Congress,,,,,,1071 Twin Branch Ln,,Weston,FL,333262828,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00385773,,,WASSERMAN SCHULTZ,DEBBIE,,,,H,FL,23,,,,,,,,
SB23,C00685297,500055398,,,CCM,Debbie Wasserman Schultz For Congress,,,,,,1071 Twin Branch Ln,,Weston,FL,333262828,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00385773,,,WASSERMAN SCHULTZ,DEBBIE,,,,H,FL,23,,,,,,,,
SB23,C00685297,500191948,,,CCM,Debbie Wasserman Schultz For Congress,,,,,,1071 Twin Branch Ln,,Weston,FL,333262828,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00385773,,,WASSERMAN SCHULTZ,DEBBIE,,,,H,FL,23,,,,,,,,
SB23,C00685297,500055413,,,CCM,Deborah Ross For Congress,,,,,,PO Box 28258,,Raleigh,NC,276118258,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00729277,,,ROSS,DEBORAH,,,,H,NC,02,,,,,,,,
SB23,C00685297,500191962,,,CCM,Deborah Ross For Congress,,,,,,PO Box 28258,,Raleigh,NC,276118258,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00729277,,,ROSS,DEBORAH,,,,H,NC,02,,,,,,,,
SB23,C00685297,500049635,,,CCM,Diana DeGette For Congress,,,,,,PO Box 61337,,Denver,CO,802068337,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00311639,,,DEGETTE,DIANA L,,,,H,CO,01,,,,,,,,
SB23,C00685297,500055430,,,CCM,Dr Kim Schrier For Congress,,,,,,PO Box 2728,,Issaquah,WA,980270125,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00652628,,,SCHRIER,KIM DR.,,Dr.,,H,WA,08,,,,,,,,
SB23,C00685297,500191964,,,CCM,Dr Kim Schrier For Congress,,,,,,PO Box 2728,,Issaquah,WA,980270125,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00652628,,,SCHRIER,KIM DR.,,Dr.,,H,WA,08,,,,,,,,
SB23,C00685297,500201118,,,CCM,ELISSA SLOTKIN FOR MICHIGAN,,,,,,PO Box 4145,,East Lansing,MI,488264145,P2024,,2023-06-26,5000.00,0.00,Contribution,,C00834218,,,SLOTKIN,ELISSA,,,,S,MI,00,,,,,,,,
SB23,C00685297,500055100,,,CCM,Elizabeth Pannill Fletcher For Congress,,,,,,3262 Westheimer Rd,# 636,Houston,TX,770981002,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00640045,,,FLETCHER,ELIZABETH,,,,H,TX,07,,,,,,,,
SB23,C00685297,500191943,,,CCM,Elizabeth Pannill Fletcher For Congress,,,,,,3262 Westheimer Rd,# 636,Houston,TX,770981002,P2024,,2023-05-22,2000.00,0.00,Contribution,,C00640045,,,FLETCHER,ELIZABETH,,,,H,TX,07,,,,,,,,
SB23,C00685297,500055181,,,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00685297,500055393,,,CCM,Emilia Sykes For Congress,,,,,,545 E Town St,,Columbus,OH,432154801,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00801274,,,SYKES,EMILIA,,,,H,OH,13,,,,,,,,
SB23,C00685297,500201752,,,CCM,ENGEL FOR ARIZONA,,,,,,PO Box 40721,,Tucson,AZ,857170721,P2024,,2023-06-30,5000.00,0.00,Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,02,,,,,,,,
SB23,C00685297,500055412,,,CCM,FRIENDS OF JAHANA HAYES,,,,,,PO Box 1487,,Waterbury,CT,067211487,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00677898,,,HAYES,JAHANA,,,,H,CT,05,,,,,,,,
SB23,C00685297,500191966,,,CCM,FRIENDS OF JAHANA HAYES,,,,,,PO Box 1487,,Waterbury,CT,067211487,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00677898,,,HAYES,JAHANA,,,,H,CT,05,,,,,,,,
SB23,C00685297,500055408,,,CCM,Friends Of Lizzie Fletcher,,,,,,PO Box 33079,,Washington,DC,200330079,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00815621,,,Fletcher,Elizabeth,,,,H,TX,07,,,,,,,,
SB23,C00685297,500055179,,,CCM,Friends Of Lucy McBath,,,,,,375 Rockbridge Rd NW,Ste 172-255,Lilburn,GA,300476070,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00672295,,,MCBATH,LUCIA KAY MS.,KAY,,,H,GA,06,,,,,,,,
SB23,C00685297,500055402,,,CCM,Friends Of Lucy McBath,,,,,,375 Rockbridge Rd NW,Ste 172-255,Lilburn,GA,300476070,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00672295,,,MCBATH,LUCIA KAY MS.,KAY,,,H,GA,06,,,,,,,,
SB23,C00685297,500191960,,,CCM,Friends Of Lucy McBath,,,,,,375 Rockbridge Rd NW,Ste 172-255,Lilburn,GA,300476070,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00672295,,,MCBATH,LUCIA KAY MS.,KAY,,,H,GA,06,,,,,,,,
SB23,C00685297,500191956,,,CCM,Friends Of Rosa Delauro,,,,,,340 Orange St,,New Haven,CT,065116425,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00238865,,,DELAURO,ROSA L,,,,H,CT,03,,,,,,,,
SB23,C00685297,500053991,,,CCM,Grace For New York,,,,,,PO Box 656555,,Fresh Meadows,NY,113656555,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00516666,,,MENG,GRACE,,,,H,NY,06,,,,,,,,
SB23,C00685297,500055423,,,CCM,Grace For New York,,,,,,PO Box 656555,,Fresh Meadows,NY,113656555,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00516666,,,MENG,GRACE,,,,H,NY,06,,,,,,,,
SB23,C00685297,500050388,,,CCM,Haley Stevens For Congress,,,,,,33717 Woodward Ave,# 539,Birmingham,MI,480090913,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00638650,,,STEVENS,HALEY,,,,H,MI,11,,,,,,,,
SB23,C00685297,500053992,,,CCM,ILHAN FOR CONGRESS,,,,,,400 S 4Th St,Ste 401,Minneapolis,MN,554151419,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00680934,,,OMAR,ILHAN,,,,H,MN,05,,,,,,,,
SB23,C00685297,500055099,,,CCM,Jasmine For US,,,,,,PO Box 227235,,Dallas,TX,752227235,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00795450,,,CROCKETT,JASMINE,,,,H,TX,30,,,,,,,,
SB23,C00685297,500055396,,,CCM,Jasmine For US,,,,,,PO Box 227235,,Dallas,TX,752227235,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00795450,,,CROCKETT,JASMINE,,,,H,TX,30,,,,,,,,
SB23,C00685297,500191941,,,CCM,Jasmine For US,,,,,,PO Box 227235,,Dallas,TX,752227235,P2024,,2023-05-22,2000.00,0.00,Contribution,,C00795450,,,CROCKETT,JASMINE,,,,H,TX,30,,,,,,,,
SB23,C00685297,500201751,,,CCM,JOANNA WEISS FOR CONGRESS,,,,,,1700 Tribute Rd,Ste 201,Sacramento,CA,958154415,P2024,,2023-06-30,5000.00,0.00,Contribution,,C00832584,,,WEISS,JOANNA,,,,H,CA,47,,,,,,,,
SB23,C00685297,500055098,,,CCM,Judy Chu For Congress,,,,,,16633 Ventura Blvd,Ste 1008,Van Nuys,CA,914361856,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00458125,,,CHU,JUDY,,,,H,CA,27,,,,,,,,
SB23,C00685297,500055387,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E Town St,,Columbus,OH,432154801,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00154625,,,KAPTUR,MARCY HON.,,,,H,OH,09,,,,,,,,
SB23,C00685297,500191972,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E Town St,,Columbus,OH,432154801,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00154625,,,KAPTUR,MARCY HON.,,,,H,OH,09,,,,,,,,
SB23,C00685297,500053993,,,CCM,Katherine Clark For Congress,,,,,,PO Box 159,,Belmont,MA,024780002,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00541888,,,CLARK,KATHERINE,,,,H,MA,05,,,,,,,,
SB23,C00685297,500050386,,,CCM,Kathy Manning For Congress,,,,,,PO Box 41197,,Greensboro,NC,274041197,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00662577,,,MANNING,KATHY,,,,H,NC,13,,,,,,,,
SB23,C00685297,500055397,,,CCM,Kathy Manning For Congress,,,,,,PO Box 41197,,Greensboro,NC,274041197,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00662577,,,MANNING,KATHY,,,,H,NC,13,,,,,,,,
SB23,C00685297,500053633,,,CCM,Katie Porter For Senate,,,,,,PO Box 5176,,Irvine,CA,926165176,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00831107,,,Porter,Katherine,,,,S,CA,00,,,,,,,,
SB23,C00685297,500201753,,,CCM,LAURA FRIEDMAN FOR CONGRESS,,,,,,PO Box 27296,,Los Angeles,CA,900270296,P2024,,2023-06-30,5000.00,0.00,Contribution,,C00831321,,,FRIEDMAN,LAURA,,,,H,CA,30,,,,,,,,
SB23,C00685297,500053994,,,CCM,Lauren Underwood For Congress,,,,,,13400 S Route 59,Unit 116,Plainfield,IL,605855830,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00652719,,,UNDERWOOD,LAUREN,A,,,H,IL,14,,,,,,,,
SB23,C00685297,500055421,,,CCM,Lauren Underwood For Congress,,,,,,13400 S Route 59,Unit 116,Plainfield,IL,605855830,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00652719,,,UNDERWOOD,LAUREN,A,,,H,IL,14,,,,,,,,
SB23,C00685297,500191965,,,CCM,Lauren Underwood For Congress,,,,,,13400 S Route 59,Unit 116,Plainfield,IL,605855830,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00652719,,,UNDERWOOD,LAUREN,A,,,H,IL,14,,,,,,,,
SB23,C00685297,500055400,,,CCM,Lisa Blunt Rochester For Congress,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00590778,,,BLUNT ROCHESTER,LISA,,,,H,DE,00,,,,,,,,
SB23,C00685297,500201122,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-06-26,5000.00,0.00,Contribution,,C00843391,,,BLUNT ROCHESTER,LISA,,,,S,DE,00,,,,,,,,
SB23,C00685297,500201750,,,CCM,LIZ FOR NY,,,,,,PO Box 733,,Goldens Bridge,NY,105260733,P2024,,2023-06-30,5000.00,0.00,Contribution,,C00838599,,,GEREGHTY,ELIZABETH,,,,H,NY,17,,,,,,,,
SB23,C00685297,500055394,,,CCM,Lofgren For Congress,,,,,,1346 The Alameda,Ste 7 Pmb 380,San Jose,CA,951265006,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00289603,,,LOFGREN,ZOE,,,,H,CA,19,,,,,,,,
SB23,C00685297,500055399,,,CCM,Lori Trahan For Congress Committee,,,,,,PO Box 1161,,Lowell,MA,018531161,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00655647,,,TRAHAN,LORI,,,,H,MA,03,,,,,,,,
SB23,C00685297,500055418,,,CCM,MAD 4 PA PAC,,,,,,PO Box 444,,Glenside,PA,190380444,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00670844,,,DEAN,MADELEINE,,,,H,PA,04,,,,,,,,
SB23,C00685297,500191955,,,CCM,MAD 4 PA PAC,,,,,,PO Box 444,,Glenside,PA,190380444,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00670844,,,DEAN,MADELEINE,,,,H,PA,04,,,,,,,,
SB23,C00685297,500055101,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00685297,500055429,,,CCM,MARIE FOR CONGRESS,,,,,,PO Box 1164,,Washougal,WA,986710926,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00806174,,,GLUESENKAMP PEREZ,MARIE,,,,H,WA,03,,,,,,,,
SB23,C00685297,500053629,,,CCM,Mary Peltola For Alaska,,,,,,PO Box 210014,,Anchorage,AK,995210014,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00812388,,,Peltola,Mary,,,,H,AK,00,,,,,,,,
SB23,C00685297,500055427,,,CCM,Mary Peltola For Alaska,,,,,,PO Box 210014,,Anchorage,AK,995210014,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00812388,,,Peltola,Mary,,,,H,AK,00,,,,,,,,
SB23,C00685297,500055395,,,CCM,McClellan For Congress,,,,,,PO Box 818,,Richmond,VA,232180818,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00829812,,,McClellan,Jennifer,,,,H,VA,04,,,,,,,,
SB23,C00685297,500191961,,,CCM,McClellan For Congress,,,,,,PO Box 818,,Richmond,VA,232180818,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00829812,,,McClellan,Jennifer,,,,H,VA,04,,,,,,,,
SB23,C00685297,500191970,,,CCM,McCollum For Congress,,,,,,PO Box 14131,,Saint Paul,MN,551140131,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00354688,,,MCCOLLUM,BETTY,,,,H,MN,04,,,,,,,,
SB23,C00685297,500055433,,,CCM,Melanie For New Mexico,,,,,,PO Box 51493,,Albuquerque,NM,871811493,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00765099,,,STANSBURY,MELANIE,,,,H,NM,01,,,,,,,,
SB23,C00685297,500191973,,,CCM,Melanie For New Mexico,,,,,,PO Box 51493,,Albuquerque,NM,871811493,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00765099,,,STANSBURY,MELANIE,,,,H,NM,01,,,,,,,,
SB23,C00685297,500201754,,,CCM,MICHELLE VALLEJO FOR CONGRESS,,,,,,PO Box 1265,,Mission,TX,785730021,P2024,,2023-06-30,5000.00,0.00,Contribution,,C00797217,,,VALLEJO,MICHELLE,,,,H,TX,15,,,,,,,,
SB23,C00685297,500053766,,,CCM,Mikie Sherrill For Congress,,,,,,PO Box 43032,,Montclair,NJ,070430032,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00640003,,,SHERRILL,REBECCA,MICHELLE,,,H,NJ,11,,,,,,,,
SB23,C00685297,500055428,,,CCM,Moore For Congress,,,,,,PO Box 16646,,Milwaukee,WI,532160646,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00397505,,,Moore,Gwen,S.,,,H,WI,04,,,,,,,,
SB23,C00685297,500191968,,,CCM,Moore For Congress,,,,,,PO Box 16646,,Milwaukee,WI,532160646,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00397505,,,Moore,Gwen,S.,,,H,WI,04,,,,,,,,
SB23,C00685297,500201838,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2023-06-01,1000.00,0.00,InKind: Graphic Design,,C00840702,PRO-CHOICE WOMEN,,,,,,,,,,,,,,,,,
SB23,C00685297,500200651,,,ORG,Mothership Strategies,,,,,,1328 Florida Ave NW,Ste C,Washington,DC,200094827,,,2023-06-21,20000.00,0.00,InKind: Peer to Peer Texting Services,,C00840702,PRO-CHOICE WOMEN,,,,,,,,,,,,,,,,,
SB23,C00685297,500055102,,,CCM,Napolitano For Congress,,,,,,555 Capitol Mall,Ste 400,Sacramento,CA,958144503,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00334706,,,Napolitano,Grace,,,,,CA,31,,,,,,,,
SB23,C00685297,500055391,,,CCM,Napolitano For Congress,,,,,,555 Capitol Mall,Ste 400,Sacramento,CA,958144503,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00334706,,,Napolitano,Grace,,,,,CA,31,,,,,,,,
SB23,C00685297,500191950,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00668228,,,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00685297,500050387,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,311311913,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00752584,,,WILLIAMS,NIKEMA NATASSHA,,,,H,GA,05,,,,,,,,
SB23,C00685297,500055384,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,311311913,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00752584,,,WILLIAMS,NIKEMA NATASSHA,,,,H,GA,05,,,,,,,,
SB23,C00685297,500191949,,,CCM,"Nikema For Congress, Inc",,,,,,PO Box 311913,,Atlanta,GA,311311913,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00752584,,,WILLIAMS,NIKEMA NATASSHA,,,,H,GA,05,,,,,,,,
SB23,C00685297,500055139,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00685297,500055381,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-03-27,2000.00,0.00,Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00685297,500191953,,,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,P2024,,2023-05-22,1000.00,0.00,Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,
SB23,C00685297,500055420,,,CCM,Pramila For Congress,,,,,,PO Box 21912,,Seattle,WA,981113912,P2024,,2023-03-27,1000.00,0.00,Contribution,,C00605592,,,JAYAPAL,PRAMILA,,,,H,WA,07,,,,,,,,
SB23,C00685297,500200503,,,CCM,SABINA FOR RI,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,O2023,Special Primary,2023-06-20,5000.00,0.00,Contribution,,C00835173,,,MATOS,SABINA,,,,H,RI,01,,,,,,,,
SB23,C00685297,500053988,,,CCM,Sara Jacobs For Congress,,,,,,PO Box 120085,,San Diego,CA,921120085,P2024,,2023-03-16,1000.00,0.00,Contribution,,C00719559,,,JACOBS,SARA,,,,H,CA,53,,,,,,,,
