form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00816868,500323653,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-29,11.67,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500329693,,,ORG,Amalgamated,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-04-26,80.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500327504,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-04-07,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500331204,,,ORG,Blue Wave Political Partners,,,,,,20 Tennessee St,,Ringgold,GA,307362117,,,2023-05-08,1500.00,0.00,Accounting/Compliance,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500329514,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-23,129.38,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323654,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-31,3.94,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500326654,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-31,54.28,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500325774,,,ORG,Amalgamated,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-03-24,80.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500332984,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-04,62.50,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323784,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-26,77.93,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500329694,,,IND,,Robinson,John,,,,3600 16Th St NW,,Washington,DC,200101102,,,2023-04-25,10000.00,0.00,Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323655,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-05,16.81,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500328965,,,ORG,Bluefoot Political LLC,,,,,,2345 SW Dewitt St,,Portland,OR,972392037,,,2023-04-10,1062.00,0.00,Consulting/Digital,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500324965,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-19,124.25,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500325775,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-03-22,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500318795,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-01-05,3700.46,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500328795,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-09,114.62,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500332546,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-31,42.75,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323656,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-19,52.16,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500328966,,,ORG,"PACtion Data, Inc",,,,,,50029 38TH St N,,Arlington,VA,22207,,,2023-04-10,6894.21,0.00,Consulting/Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323666,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-12,11.75,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500334917,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-18,174.39,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323947,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-03-01,3700.46,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323657,,,ORG,Amalgamated,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-01-26,75.25,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500316177,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-01-01,7.34,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500335597,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-30,147.04,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323948,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-03-03,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323658,,,ORG,Amalgamated,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-02-23,90.50,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500330878,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-07,128.58,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500333688,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-06-11,121.95,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500318798,,,ORG,Switchboard Public Benefits Corp,,,,,,PO Box 33485,,Washington,DC,200330485,,,2023-01-01,828.11,0.00,Fundraising Text Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500324329,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-03-05,65.92,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500333439,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-06-12,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500335549,,,ORG,Amalgamated,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-06-26,80.50,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323949,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-02-28,13.94,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500323659,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-02-01,106.00,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500327679,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-04-16,127.30,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500318799,,,ORG,Sapphire Strategies,,,,,,3225 Mckinley St NW,,Washington,DC,200151634,,,2023-01-02,2903.00,0.00,Consulting/Fundraising,,,,,,,,,,,,,,,,,,,,
SB21B,C00816868,500332199,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-05-28,87.65,0.00,Merchant Fee,,,,,,,,,,,,,,,,,,,,
