form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00838912,500177767,500177571,SB21B,ORG,RPM Steak,,,,,,66 W Kinzie St,,Chicago,IL,606544627,,,2023-07-26,5273.43,0.00,"Catering, Food & Beverages",,,,,,,,,,,,,,,,,,,X,*
SB21B,C00838912,500178505,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-08-25,212.00,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00838912,500178503,,,PTY,DNC Services Corp./Dem. Nat'l Committee,,,,,,430 S Capitol St SE,,Washington,DC,200034024,,,2023-08-28,51673.07,0.00,Salary & Overhead Expenses,,C00010603,,,,,,,,,,,,,,,,,,
SB21B,C00838912,500178509,,,PTY,DNC Travel Escrow,,,,,,430 S Capitol St SE,,Washington,DC,200034024,,,2023-08-31,20318.32,0.00,Travel,,C00773911,,,,,,,,,,,,,,,,,,
SB21B,C00838912,500178510,,,ORG,Paragon Solutions,,,,,,2141 E Broadway Rd,Ste 202,Tempe,AZ,852821895,,,2023-09-05,1591.64,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00838912,500178511,,,ORG,"Democracy Engine, Inc PAC",,,,,,237 Florida Ave NW,,Washington,DC,200011801,,,2023-09-21,3950.30,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00838912,500178506,,,ORG,Amalgamated Bank,,,,,,275 7Th Ave,,New York,NY,100016708,,,2023-09-27,216.75,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00838912,500178512,,,ORG,"Democracy Engine, Inc PAC",,,,,,237 Florida Ave NW,,Washington,DC,200011801,,,2023-09-28,1975.05,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00838912,500178500,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-09-29,11050.00,0.00,Credit Card Payment,,,,,,,,,,,,,,,,,,,,Details below if itemized
SB21B,C00838912,500178517,500178500,SB21B,ORG,AMP Event Group,,,,,,5201 Bella Vista Rd,,Drexel Hill,PA,19026,,,2023-06-30,11050.00,0.00,Event production & site rentals,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00838912,500178513,,,ORG,"Democracy Engine, Inc PAC",,,,,,237 Florida Ave NW,,Washington,DC,200011801,,,2023-09-30,3950.30,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00838912,500178514,,,ORG,"Democracy Engine, Inc PAC",,,,,,237 Florida Ave NW,,Washington,DC,200011801,,,2023-09-30,2882.80,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00838912,500178516,,,ORG,"Democracy Engine, Inc PAC",,,,,,237 Florida Ave NW,,Washington,DC,200011801,,,2023-09-30,2445.29,0.00,Service Fee,,,,,,,,,,,,,,,,,,,,
