form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00784025,B-81245,B-81243,,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2023-01-13,372.60,,Airfare,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81247,B-81243,,ORG,Hertz,,,,,,8501 Williams Rd,,Estero,FL,33928,,,2023-01-13,384.32,,Rental Car,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81249,B-81243,,ORG,Office Chair at Work,,,,,,1111 Jefferson Ave,,Elizabeth,NJ,07201,,,2023-01-13,699.00,,Office Furniture,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81250,B-81243,,ORG,Proper Hotel,,,,,,1100 S. Broadway,,Los Angeles,CA,90015,,,2023-01-13,2299.72,,Lodging,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-10496,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-01-15,129.84,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-10509,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-01-22,85.96,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81538,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-01-22,0.60,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81260,,,ORG,MailChimp,,,,,,"675 Ponce De Leon Ave, NE STE 5000",,Atlanta,GA,30308,,,2023-01-23,446.39,,Email Marketing Subscription,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81257,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quadrangle Ste 4S05,,Melville,NY,11747,,,2023-01-23,5000.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81261,,,ORG,"Webflow, Inc.",,,,,,2nd Floor,,San Francisco,CA,94103,,,2023-01-23,300.00,,Productivity Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81264,,,IND,,Jackson,Rebecka,,,,18 Bon Aire Dr,,Saint Louis,MO,63132,,,2023-01-27,27.57,,Reimbursed Travel - See Memos if itemized,002,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-10513,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-01-29,94.13,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81540,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-01-29,1.98,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81267,,,ORG,MailChimp,,,,,,"675 Ponce De Leon Ave, NE STE 5000",,Atlanta,GA,30308,,,2023-01-30,793.00,,Email Marketing Subscription,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81268,,,ORG,MailChimp,,,,,,"675 Ponce De Leon Ave, NE STE 5000",,Atlanta,GA,30308,,,2023-01-30,381.06,,Email Marketing Subscription,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-10507,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-01-31,46.20,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81269,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-01-31,61.53,,Payroll Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81270,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-01-31,3140.91,,Payroll Taxes,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81271,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-01-31,5518.21,,Payroll - See Memos,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81272,B-81271,,IND,,Jackson,Rebecka,,,,18 Bon Aire Dr,,Saint Louis,MO,63132,,,2023-01-31,5518.21,,Payroll,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Gusto
SB21B,C00784025,B-81273,,,ORG,Munguia Projects LLC,,,,,,4234 Lou Dr,,Simi Valley,CA,93063,,,2023-02-02,2500.00,,Marketing Consultant,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81276,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock, PC",,,,,,"1090 Vermont Ave, NW",Suite 750,Washington,DC,20005,,,2023-02-02,2382.00,,Legal Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81279,,,ORG,Chase Card Services,,,,,,PO Box 94014,,Palatine,IL,60094,,,2023-02-03,4518.31,,Credit Card Payment - See Memo,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81280,B-81279,,ORG,"EveryAction, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-02-03,4518.31,,Email Hosting,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Card Services
SB21B,C00784025,B-10505,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-02-05,59.77,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81281,,,ORG,United Healthcare,,,,,,9900 Bren Road E,,Minnetonka,MN,55343,,,2023-02-07,322.97,,Health Insurance,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81282,,,ORG,"Figma, Inc.",,,,,,760 Market St FLR 10,,San Francisco,CA,94102,,,2023-02-08,30.00,,Graphic Design Software Subscription,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81283,,,ORG,"Figma, Inc.",,,,,,760 Market St FLR 10,,San Francisco,CA,94102,,,2023-02-08,144.00,,Graphic Design Software Subscription,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-10498,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-02-12,128.76,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81321,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-02-15,3081.40,,Payroll Taxes,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81322,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-02-15,5518.21,,Payroll - See Memos,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81323,B-81322,,IND,,Jackson,Rebecka,,,,18 Bon Aire Dr,,Saint Louis,MO,63132,,,2023-02-15,5518.21,,Payroll,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Gusto
SB21B,C00784025,B-81286,,,IND,,Jackson,Rebecka,,,,18 Bon Aire Dr,,Saint Louis,MO,63132,,,2023-02-15,3607.27,,Reimbursed Travel Expenses - See Memos if Itemized,002,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81287,B-81286,,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2023-02-15,225.90,,Airfare,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81288,B-81286,,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2023-02-15,50.00,,Airfare,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81289,B-81286,,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2023-02-15,354.90,,Airfare,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81294,B-81286,,ORG,"Marriott International, Inc.",,,,,,7750 Wisconsin Ave,,Bethesda,MD,20814,,,2023-02-15,765.16,,Lodging,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81299,B-81286,,ORG,"The Mayflower, Autograph Hotel",,,,,,1127 Connecticut Ave,,Washington,DC,20036,,,2023-02-15,980.55,,Lodging,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81300,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,5.75,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81301,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,25.93,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81302,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,7.75,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81303,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,24.66,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81304,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,25.92,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81305,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,57.67,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81306,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,25.93,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81307,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,8.02,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81308,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,28.48,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81309,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,7.45,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81310,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,77.34,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81311,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,69.91,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81312,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,43.22,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81313,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,19.04,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81314,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,17.49,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81315,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,162.03,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81316,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,57.86,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81317,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,21.30,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81318,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,51.01,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81319,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,98.02,,Meeting Meal Expenses,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81320,B-81286,,ORG,Uber Technologies,,,,,,1455 Market St #400,,San Francisco,CA,94103,,,2023-02-15,23.97,,Ride Share Service,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-10514,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-02-19,80.37,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81547,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-02-19,0.40,,Merchant Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81325,,,ORG,MailChimp,,,,,,"675 Ponce De Leon Ave, NE STE 5000",,Atlanta,GA,30308,,,2023-02-21,446.39,,Email Marketing Subscription,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81326,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-02-22,39.20,,Web Domain,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81327,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-02-22,50.88,,Web Domain,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81329,,,ORG,"Webflow, Inc.",,,,,,2nd Floor,,San Francisco,CA,94103,,,2023-02-23,300.00,,Productivity Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-55989,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-02-26,45.79,,Merchant Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-60995,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-02-26,1.98,,Merchant Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-50848,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-02-28,11.56,,Merchant Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81334,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-02-28,3081.40,,Payroll Taxes,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81335,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-02-28,5518.21,,Payroll - See Memos,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81336,B-81335,,IND,,Jackson,Rebecka,,,,18 Bon Aire Dr,,Saint Louis,MO,63132,,,2023-02-28,5518.21,,Payroll,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Gusto
SB21B,C00784025,B-81337,,,ORG,MailChimp,,,,,,"675 Ponce De Leon Ave, NE STE 5000",,Atlanta,GA,30308,,,2023-02-28,700.00,,Email Marketing Subscription,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81333,,,ORG,Munguia Projects LLC,,,,,,4234 Lou Dr,,Simi Valley,CA,93063,,,2023-02-28,500.00,,Marketing Consultant,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81331,,,ORG,URG & Associates LLC,,,,,,9716 Rea Rd Ste B1240,,Charlotte,NC,28277,,,2023-02-28,4250.00,,Project Management Consultant,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81332,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quadrangle Ste 4S05,,Melville,NY,11747,,,2023-02-28,5000.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81339,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-03-02,12.72,,Web Domain,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81342,,,ORG,Chase Card Services,,,,,,PO Box 94014,,Palatine,IL,60094,,,2023-03-03,4518.31,,Credit Card Payment - See Memo,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81343,B-81342,,ORG,"EveryAction, Inc.",,,,,,PO Box 392264,,Pittsburgh,PA,152519264,,,2023-03-03,4518.31,,Email Hosting,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Chase Card Services
SB21B,C00784025,B-81344,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-03-03,55.53,,Payroll Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-50850,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-03-05,21.90,,Merchant Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81347,,,ORG,United Healthcare,,,,,,9900 Bren Road E,,Minnetonka,MN,55343,,,2023-03-07,1753.94,,Health Insurance,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81348,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-03-10,13.06,,Web Domain,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-50852,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-03-12,30.85,,Merchant Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81349,,,ORG,"CommonCentsConsulting, LLC",,,,,,PO Box 313,,Maricopa,AZ,85139,,,2023-03-13,1928.27,,Compliance & Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81351,,,ORG,Contrast Media LLC,,,,,,97 4th St,,Brooklyn,NY,11249,,,2023-03-13,2400.00,,Podcast Production,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81352,,,ORG,"Sandler, Reiff, Lamb, Rosenstein & Birkenstock, PC",,,,,,"1090 Vermont Ave, NW",Suite 750,Washington,DC,20005,,,2023-03-13,2452.50,,Legal Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81354,,,IND,,Bass,Zackary,,,,"616 N Virgil Ave, Apt 1",,Los Angeles,CA,90004,,,2023-03-14,1200.00,,Video Editing,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81353,,,ORG,"CommonCentsConsulting, LLC",,,,,,PO Box 313,,Maricopa,AZ,85139,,,2023-03-14,1821.01,,Compliance & Accounting Services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81355,,,IND,,Schimpf,Esteban,,,,Exhibit View 5325 Granada St,,Los Angeles,CA,90042,,,2023-03-14,1050.00,,Photography,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81356,,,ORG,Van Ness Creative Strategies,,,,,,1 Huntington Quadrangle Ste 4S05,,Melville,NY,11747,,,2023-03-14,5000.00,,Digital Consulting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81367,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-03-15,3081.42,,Payroll Taxes,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81368,,,ORG,Gusto,,,,,,500 Third St Ste 405,,San Francisco,CA,94107,,,2023-03-15,5518.20,,Payroll - See Memos,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81369,B-81368,,IND,,Jackson,Rebecka,,,,18 Bon Aire Dr,,Saint Louis,MO,63132,,,2023-03-15,5518.20,,Payroll,001,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Gusto
SB21B,C00784025,B-81358,,,IND,,Jackson,Rebecka,,,,18 Bon Aire Dr,,Saint Louis,MO,63132,,,2023-03-15,1021.84,,Reimbursed Travel - See Memos if itemized,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81359,B-81358,,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2023-03-15,150.00,,Airfare,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81360,B-81358,,ORG,American Airlines,,,,,,1 Skyview Drive,,Fort Worth,TX,76155,,,2023-03-15,19.00,,Internet Access,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-81363,B-81358,,ORG,Dauphin's,,,,,,1100 15th St NW,,Washington,DC,20005,,,2023-03-15,458.30,,Meeting Meal Expenses,002,,,,,,,,,,,,,,,,,,X,MEMO: Subvendor of-Rebecka Jackson
SB21B,C00784025,B-50857,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-03-19,17.30,,Merchant Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-66001,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-03-19,0.40,,Merchant Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81370,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-03-20,6.36,,Web Domain,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81371,,,ORG,MailChimp,,,,,,"675 Ponce De Leon Ave, NE STE 5000",,Atlanta,GA,30308,,,2023-03-21,446.39,,Email Marketing Subscription,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81372,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-03-22,41.85,,Web Domain,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81373,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,,,2023-03-22,39.20,,Web Domain,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81374,,,ORG,"Webflow, Inc.",,,,,,2nd Floor,,San Francisco,CA,94103,,,2023-03-23,300.00,,Productivity Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81376,,,ORG,Amalgamated Bank,,,,,,10 E 14th St,,New York,NY,10003,,,2023-03-24,106.46,,Bank Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-50859,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-03-26,30.83,,Merchant Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-71006,,,ORG,Actblue Technical Services,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-03-26,1.98,,Merchant Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00784025,B-81377,,,ORG,Commissioner of Taxation and Finance,,,,,,NYS Workers Compensation Board,328 State St Room 331,Schenectady,NY,12305,,,2023-03-27,4568.67,,Workers Comp Insurance,001,,,,,,,,,,,,,,,,,,,
