form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00838177,EB342,,,CCM,ELISSA SLOTKIN FOR MICHIGAN,,,,,,P.O. BOX 4145,,East Lansing,MI,48826,P2024,,2024-06-27,2500.00,,Contributions,011,C00834218,ELISSA SLOTKIN FOR MICHIGAN,,Slotkin,Elissa,,,,S,MI,,,,,,,,,
SB23,C00838177,EB344,,,CCM,ENGEL FOR ARIZONA,,,,,,PO BOX 40721,,Tucson,AZ,85717,P2024,,2024-06-27,1000.00,,Contributions,011,C00773820,ENGEL FOR ARIZONA,,Engel,Kirsten,,,,H,AZ,06,,,,,,,,
SB23,C00838177,EB345,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,600 PENNSYLVANIA AVE SE #15180,,Washington,DC,20003,G2024,,2024-06-27,1000.00,,Contributions,011,C00264697,FRIENDS OF SHERROD BROWN,,Brown,Sherrod,,,,S,OH,,,,,,,,,
SB23,C00838177,EB346,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,DRAWER L,,Mesilla,NM,88046,G2024,,2024-06-27,1000.00,,Contributions,011,C00789404,GABE VASQUEZ FOR CONGRESS,,Vasquez,Gabriel,,,,H,NM,02,,,,,,,,
SB23,C00838177,EB347,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO BOX 1710,,Phoenix,AZ,85001,P2024,,2024-06-27,2500.00,,Contributions,011,C00558627,GALLEGO FOR ARIZONA,,Gallego,Ruben,,,,S,AZ,,,,,,,,,
SB23,C00838177,EB348,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO BOX 16037,,Lansing,MI,48901,P2024,,2024-06-27,1000.00,,Contributions,011,C00844480,HERTEL FOR MICHIGAN,,Hertel,Curtis,,,,H,MI,07,,,,,,,,
SB23,C00838177,EB349,,,CCM,KAPTUR FOR CONGRESS,,,,,,545 E TOWN ST,,Coumbus,OH,43215,G2024,,2024-06-27,1000.00,,Contributions,011,C00154625,KAPTUR FOR CONGRESS,,Kaptur,Marcy,,,,H,OH,09,,,,,,,,
SB23,C00838177,EB350,,,CCM,MARIE FOR CONGRESS,,,,,,PO BOX 1164,,Washougal,WA,98671,P2024,,2024-06-27,1000.00,,Contributions,011,C00806174,MARIE FOR CONGRESS,,Perez,Marie Gluesenkamp,,,,H,WA,03,,,,,,,,
SB23,C00838177,EB351,,,CCM,Martin Heinrich for Senate,,,,,,P.O. Box 25763,,Albuquerque,NM,87125,G2024,,2024-06-27,1500.00,,Contributions,011,C00434563,Martin Heinrich for Senate,,Heinrich,Martin,,,,S,NM,,,,,,,,,
SB23,C00838177,EB334,,,CCM,MISSY FOR CONGRESS,,,,,,PO BOX 55418,,Virginia Beach,VA,23471,G2024,,2024-06-27,1000.00,,Contribution,011,C00849836,MISSY FOR CONGRESS,,Smasal,Missy Cotter,,,,H,VA,02,,,,,,,,
SB23,C00838177,EB352,,,CCM,ROSEN FOR NEVADA,,,,,,PO BOX 46110,,Las Vegas,NV,89114,G2024,,2024-06-27,2500.00,,Contributions,011,C00606939,ROSEN FOR NEVADA,,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00838177,EB353,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N CEDAR CREST BLVD #183,,Allentown,PA,18104,G2024,,2024-06-27,1000.00,,Contributions,011,C00658567,SUSAN WILD FOR CONGRESS,,Wild,Susan,,,,H,PA,07,,,,,,,,
SB23,C00838177,EB354,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,P.O. BOX 696,,Madison,WI,53701,P2024,,2024-06-27,2500.00,,Contributions,011,C00326801,TAMMY BALDWIN FOR SENATE,,Baldwin,Tammy,,,,S,WI,,,,,,,,,
SB23,C00838177,EB336,,,CCM,VARGAS FOR CONGRESS,,,,,,Po Box 746,,BOYS TOWN,NE,68010,G2024,,2024-06-27,1000.00,,Contribution,011,C00784371,VARGAS FOR CONGRESS,,VARGAS,ANTHONY 'TONY',,,,H,NE,02,,,,,,,,
SB23,C00838177,EB355,,,CCM,WILL ROLLINS FOR CONGRESS,,,,,,PO BOX 6282,414 W GRAND BLVD,Corona,CA,92878,G2024,,2024-06-27,1000.00,,Contributions,011,C00792507,WILL ROLLINS FOR CONGRESS,,Rollins,Will,,,,H,CA,41,,,,,,,,
