form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00756569,500691297,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,892.50,2024-08-30,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691299,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,892.50,2024-08-30,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691305,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,892.50,2024-08-30,44607.74,Walk Literature,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691310,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,1354.67,2024-08-30,44607.74,Walk Literature,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691312,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,1354.67,2024-08-30,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691315,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,645.00,2024-08-30,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691316,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,645.00,2024-08-30,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691317,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,645.00,2024-08-30,34504.94,Walk Literature,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691318,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,671.67,2024-08-30,34504.94,Walk Literature,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691319,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,671.67,2024-08-30,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691320,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,671.67,2024-08-30,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691321,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,151.38,2024-08-30,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691328,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-08-30,1354.67,2024-08-30,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691322,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-05,902.29,2024-09-05,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691323,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-05,902.29,2024-09-05,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691324,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-05,902.29,2024-09-05,34504.94,Walk Literature,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691325,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-05,3961.19,2024-09-05,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691326,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-05,1980.59,2024-09-05,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691333,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-09,1113.15,2024-09-09,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691335,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-09,1113.15,2024-09-09,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691337,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,238.11,2024-09-20,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691338,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,238.11,2024-09-20,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691340,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,190.48,2024-09-20,34504.94,Walk Literature,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691343,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,294.03,2024-09-20,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691345,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,294.03,2024-09-20,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691346,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,235.23,2024-09-20,44607.74,Walk Literature,,,S,H2AZ02311,ENGEL,KIRSTEN,,,,H,06,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691349,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,312.06,2024-09-20,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691351,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,312.06,2024-09-20,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691352,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,312.06,2024-09-20,213005.85,Walk Literature,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691353,,,ORG,J & R Graphics and Printing,,,,,,638 W Indian School Rd,,Phoenix,AZ,850133136,G2024,,2024-09-20,312.06,2024-09-20,217878.64,Walk Literature,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691447,,,ORG,"Meta Platrofms, Inc.",,,,,,1 Meta Way,,Menlo Park,CA,940251444,G2024,,2024-09-25,25.00,2024-09-25,217878.64,Digitial Ads,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691449,,,ORG,"Meta Platrofms, Inc.",,,,,,1 Meta Way,,Menlo Park,CA,940251444,G2024,,2024-09-25,25.00,2024-09-25,213005.85,Digitial Ads,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691174,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-08,345.12,2024-08-08,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691175,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-08,345.12,2024-08-08,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691241,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-08,92.43,2024-08-08,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691245,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-08,92.43,2024-08-08,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691454,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-26,2420.04,2024-08-26,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691455,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-26,320.77,2024-08-26,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691456,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-26,1.45,2024-08-26,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691457,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-08-26,1.45,2024-08-26,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691458,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-02,66.69,2024-09-02,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691459,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-02,66.69,2024-09-02,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691460,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-02,63.29,2024-09-02,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691461,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-02,63.29,2024-09-02,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691462,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-02,66.89,2024-09-02,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691463,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-02,66.89,2024-09-02,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691464,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-02,63.50,2024-09-02,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691465,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-02,63.50,2024-09-02,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691466,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-05,207.31,2024-09-05,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691467,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-05,207.31,2024-09-05,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691468,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-05,192.81,2024-09-05,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691469,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-05,192.81,2024-09-05,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691470,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-09,63.66,2024-09-09,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691471,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-09,63.66,2024-09-09,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691472,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-09,62.41,2024-09-09,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691473,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-09,62.41,2024-09-09,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691474,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-11,55.74,2024-09-11,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691475,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-11,55.74,2024-09-11,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691476,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-11,57.69,2024-09-11,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691477,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-11,57.69,2024-09-11,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691478,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-11,92.02,2024-09-11,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691479,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-11,92.02,2024-09-11,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691480,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-11,96.72,2024-09-11,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691481,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-11,96.72,2024-09-11,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691482,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-12,293.18,2024-09-12,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691483,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-12,293.18,2024-09-12,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691484,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-12,289.10,2024-09-12,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691485,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-12,289.10,2024-09-12,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691486,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,148.21,2024-09-19,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691487,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,148.21,2024-09-19,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691488,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,136.28,2024-09-19,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691489,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-19,136.28,2024-09-19,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691490,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-20,230.86,2024-09-20,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691491,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-20,230.86,2024-09-20,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691492,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-22,229.86,2024-09-22,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691493,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-22,229.86,2024-09-22,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691494,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-26,84.25,2024-09-26,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691495,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-26,84.25,2024-09-26,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691496,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-27,87.93,2024-09-27,217878.64,Texting,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691497,,,ORG,Scale to Win,,,,,,13742 Harper St,,Santa Ana,CA,927031419,G2024,,2024-09-27,87.93,2024-09-27,213005.85,Texting,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691536,,,ORG,Worker Power,,,,,,1021 S 7th Ave,,Phoenix,AZ,850073725,G2024,,2024-09-20,159533.45,2024-09-20,217878.64,Payroll,,,S,P80000722,Harris,Kamala,,,,P,00,US,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691539,,,ORG,Worker Power,,,,,,1021 S 7th Ave,,Phoenix,AZ,850073725,G2024,,2024-09-20,159533.45,2024-09-20,213005.85,Payroll,,,S,H4AZ07043,GALLEGO,RUBEN,,,,S,03,AZ,Walsh,Brendan,,,,2024-12-06,
SE,C00756569,500691540,,,ORG,Worker Power,,,,,,1021 S 7th Ave,,Phoenix,AZ,850073725,G2024,,2024-09-20,26179.85,2024-09-20,34504.94,Payroll,,,S,H4AZ01194,SHAH,AMISH,DR.,,,H,01,AZ,Walsh,Brendan,,,,2024-12-06,
