form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00620971,500630757,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-12-29,68.53,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500311087,,,ORG,"Gilbert & Wolfand, PC",,,,,,2201 Wisconsin Ave NW,,Washington,DC,200074105,,,2023-07-07,68.75,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500521687,,,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2023-09-28,498.09,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500392997,,,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2023-08-28,495.50,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500521708,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2023-09-28,-26531.10,0.00,Drawdown of Advance Payment,,,,,,,,,,,,,,,,,,,,See Line 29 for adjusted Nonfederal Expenditure
SB21B,C00620971,500630718,,,ORG,"Trister, Ross, Schadler & Gold, PLLC",,,,,,1666 Connecticut Ave NW,Ste 5,Washington,DC,200091039,,,2023-10-30,412.50,0.00,Legal Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500630748,,,ORG,"Kinetic21, LLC",,,,,,667 S Mountain Rd,,New City,NY,109565709,,,2023-12-13,2500.00,0.00,Field Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500630758,,,ORG,Hilltop Public Solutions LLC,,,,,,3000 K St NW,Ste 320,Washington,DC,200075169,,,2023-11-30,2000.00,0.00,Management Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500630768,,,ORG,Spruce Street Consulting,,,,,,PO Box 22611,,Philadelphia,PA,191102611,,,2023-12-13,5847.85,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500521688,,,ORG,Hilltop Public Solutions LLC,,,,,,3000 K St NW,Ste 320,Washington,DC,200075169,,,2023-11-01,2000.00,0.00,Management Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500392998,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-09-01,212.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500339498,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,940431140,,,2023-07-03,212.00,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500393029,,,ORG,"Deliver Strategies, LLC",,,,,,4301 Fairfax Dr,Ste 550,Arlington,VA,222031653,,,2023-08-25,12040.00,0.00,"Literature Printing, Production, and Shipping - No Express Advocacy",,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500628429,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-10-27,91.65,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500630739,,,ORG,Amare Public Affairs,,,,,,218 E Bearss Ave,# 405,Tampa,FL,336131625,,,2023-11-03,7000.00,0.00,Management Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500630859,,,ORG,For Our Future Action Fund,,,,,,PO Box 34390,,Washington,DC,200434390,,,2023-10-12,-35718.81,0.00,Drawdown of Advance Payment,,,,,,,,,,,,,,,,,,,,See Line 29 for adjusted Nonfederal Expenditure
SB21B,C00620971,500630759,,,ORG,Renaissance Campaign Strategies,,,,,,437 Madison Ave,,New York,NY,100227001,,,2023-12-13,8875.00,0.00,Management Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500319459,,,ORG,Bill.com,,,,,,1810 Embarcadero Rd,,Palo Alto,CA,943033308,,,2023-07-28,496.02,0.00,Subscription,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500630769,,,ORG,Meta Platforms,,,,,,1 Hacker Way,,Menlo Park,CA,940251456,,,2023-12-13,500.00,0.00,Digital Advertising - No Express Advocacy,,,,,,,,,,,,,,,,,,,,
SB21B,C00620971,500521689,,,ORG,Amalgamated Bank,,,,,,1825 K St NW,,Washington,DC,200061202,,,2023-09-29,2.50,0.00,Bank Fees,,,,,,,,,,,,,,,,,,,,
