form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00002469,27500189,,,CCM,Friends Of Maria,,,,,,P.O. Box 12740,,Seattle,WA,98111,G2024,,2024-09-11,5000.00,0.00,,011,C00349506,Friends Of Maria,S8WA00194,Cantwell,Maria,,Sen.,,S,WA,,,,,,,,,
SB23,C00002469,27500192,,,CCM,Herb Conaway For Congress,,,,,,P.O. Box 493,,Willingboro,NJ,08046,G2024,,2024-09-11,5000.00,0.00,,011,C00859496,Herb Conaway For Congress,H4NJ03197,Conaway,Herb,,Hon.,Jr.,H,NJ,03,,,,,,,,
SB23,C00002469,27500194,,,CCM,Lamonica McIver For Congress,,,,,,PO Box 25585,,Newark,NJ,07101,G2024,,2024-09-11,5000.00,0.00,,011,C00878603,Lamonica McIver For Congress,H4NJ10176,McIver,LaMonica,,Ms.,,H,NJ,10,,,,,,,,
SB23,C00002469,27500195,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO BOX 16037,,LANSING,MI,48901,G2024,,2024-09-11,5000.00,0.00,,011,,,,Hertel,Curtis,,,,H,MI,07,,,,,,,,
SB23,C00002469,27502620,,,CCM,Kenmitchellforva,,,,,,850 W Market St,,Harrisonburg,VA,22801,G2024,,2024-09-17,2500.00,0.00,,011,C00867317,Kenmitchellforva,H4VA06061,Mitchell,Ken,,Mr.,,H,VA,06,,,,,,,,
SB23,C00002469,27502626,,,CCM,Frederica S. Wilson For Congress,,,,,,"413 New Jersey Avenue, Se",,Washington,FL,20003,G2024,,2024-09-17,5000.00,0.00,,011,C00460055,Frederica S. Wilson For Congress,H0FL17068,Wilson,Frederica,S.,Rep.,,H,FL,24,,,,,,,,
SB23,C00002469,27502628,,,CCM,Jared Moskowitz For Congress,,,,,,PO Box 8784,,Coral Springs,FL,33065,G2024,,2024-09-17,5000.00,0.00,,011,C00807628,Jared Moskowitz For Congress,H2FL22171,Moskowitz,Jared,,Rep.,,H,FL,23,,,,,,,,
SB23,C00002469,27502629,,,CCM,Lois Frankel For Congress,,,,,,PO Box 480503,,Delray Beach,FL,33446,G2024,,2024-09-17,5000.00,0.00,,011,C00494856,Lois Frankel For Congress,H2FL14053,Frankel,Lois,,Rep.,,H,FL,22,,,,,,,,
SB23,C00002469,27502631,,,CCM,"Sheila Cherfilus McCormick For Congress, Inc",,,,,,499 S Capitol St Sw,Suite 420,Washington,FL,20003,G2024,,2024-09-17,5000.00,0.00,,011,C00677492,"Sheila Cherfilus McCormick For Congress, Inc",H8FL20032,Cherfilus-McCormick,Sheila,,Rep.,,H,FL,20,,,,,,,,
SB23,C00002469,27502633,,,CCM,Castor For Congress,,,,,,"301 W Platt Street, #385",,Tampa,FL,33606,G2024,,2024-09-17,5000.00,0.00,,011,C00410761,Castor For Congress,H6FL11126,Castor,Kathy,,Rep.,,H,FL,14,,,,,,,,
SB23,C00002469,27502634,,,CCM,Darren Soto For Congress,,,,,,PO Box 421349,,Kissimmee,FL,34742,G2024,,2024-09-17,5000.00,0.00,,011,C00581074,Darren Soto For Congress,H6FL09179,Soto,Darren,,Rep.,,H,FL,09,,,,,,,,
SB23,C00002469,27502635,,,CCM,Maxwell Alejandro Frost For Congress,,,,,,PO Box 772671,,Orlando,FL,32877,G2024,,2024-09-17,5000.00,0.00,,011,C00786822,Maxwell Alejandro Frost For Congress,,Frost,Maxwell,A,Rep.,,H,FL,10,,,,,,,,
SB23,C00002469,27502636,,,CCM,Debbie Wasserman Schultz For Congress,,,,,,1071 Twin Branch Ln,,Weston,FL,33326,G2024,,2024-09-17,5000.00,0.00,,011,C00385773,Debbie Wasserman Schultz For Congress,H4FL20023,Wasserman Schultz,Debbie,,Rep.,,H,FL,25,,,,,,,,
SB23,C00002469,27502637,,,PAC,Democrats Reshaping America (DREAMPAC),,,,,,410 1st Street SE,Suite 310,Washington,DC,20003,,,2024-09-17,5000.00,0.00,,011,C00423079,,,,,,,,,,,,,,,,,,
SB23,C00002469,27502683,,,PAC,Vermont Democratic Party Federal Account,,,,,,73 Main Street,Suite 36,Montpelier,VT,05602,,,2024-09-17,-5000.00,0.00,Void - Vermont Democratic Party Federal Account,011,,,,,,,,,,,,,,,,,,,Void - Vermont Democratic Party Federal Account
SB23,C00002469,27502684,,,PAC,Vermont Democratic Party Federal Account,,,,,,73 Main Street,Suite 36,Montpelier,VT,05602,,,2024-09-17,5000.00,0.00,Stop Payment issued/check lost,011,,,,,,,,,,,,,,,,,,,Stop Payment issued/check lost
SB23,C00002469,27531223,,,CCM,Cleaver For Congress,,,,,,P.O.Box 411872,,Kansas City,MO,64141,G2024,,2024-05-20,5000.00,0.00,June 20th Monthly 2024,011,C00395848,Cleaver For Congress,H4MO05234,Cleaver,Emanuel,,Rep.,II,H,MO,05,,,,,,,X,June 20th Monthly 2024
SB23,C00002469,27531224,,,CCM,Cleaver For Congress,,,,,,P.O.Box 411872,,Kansas City,MO,64141,P2024,,2024-09-30,5000.00,0.00,Re-designated funds for trans. dated 5/20/2024,011,C00395848,Cleaver For Congress,H4MO05234,Cleaver,Emanuel,,Rep.,II,H,MO,05,,,,,,,X,Re-designated funds for trans. dated 5/20/2024
SB23,C00002469,27531290,,,CCM,Shri For Congress,,,,,,19460 Lowell Dr,,Detroit,MI,48203,G2024,,2024-07-01,5000.00,0.00,August 20th Monthly 2024,011,C00798132,Shri For Congress,H2MI13204,Thanedar,Shri,,Rep.,,H,MI,13,,,,,,,X,August 20th Monthly 2024
SB23,C00002469,27531291,,,CCM,Shri For Congress,,,,,,19460 Lowell Dr,,Detroit,MI,48203,P2024,,2024-09-30,5000.00,0.00,Re-designated funds for trans. dated 7/1/2024,011,C00798132,Shri For Congress,H2MI13204,Thanedar,Shri,,Rep.,,H,MI,13,,,,,,,X,Re-designated funds for trans. dated 7/1/2024
