form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00566562,500662675,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-07,39.50,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500679595,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-16,138.25,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500654656,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2024-04-23,1057.23,0.00,CREDIT CARD PAYMENT,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500654652,500654656,SB21B,ORG,The Wildset,,,,,,209 Talbot St,,Easton,MD,216012941,,,2024-04-23,286.11,0.00,Lodging,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00566562,500654655,500654656,SB21B,ORG,"Atlantic Services Group, Inc.",,,,,,2131 K St NW,Ste 200,Washington,DC,200371856,,,2024-04-23,723.00,0.00,Catering/Events,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00566562,500662676,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-14,197.50,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500663176,,,ORG,ACTBLUE,,,,,,PO Box 382110,,Cambridge,MA,022382110,P2024,,2024-05-26,79.00,0.00,Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500655387,,,ORG,Intuit,,,,,,PO Box 513340,,Los Angeles,CA,900513340,,,2024-04-24,274.42,0.00,Office Supplies,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500679587,,,ORG,Blue Heron Catering,,,,,,3295 Castro Valley Blvd,,Castro Valley,CA,945465559,,,2024-06-06,235.32,0.00,Catering,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500679597,,,ORG,Susan Gage Caterers,,,,,,7100 Old Landover Rd,,Hyattsville,MD,207851500,,,2024-05-07,4564.16,0.00,Catering/Events,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500662678,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-04-21,602.38,0.00,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500679588,,,ORG,"CFO Compliance, LLC",,,,,,1 Park Row,Ste 5,Providence,RI,029031235,,,2024-06-11,1806.50,0.00,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500654739,,,ORG,Colleen Browne,,,,,,2541 N Vermont St,,Arlington,VA,222074125,,,2024-04-22,400.00,0.00,Catering/Events,,,,,,,,,,,,,,,,,,,,
SB21B,C00566562,500654738,500654739,SB21B,ORG,"Atlantic Services Group, Inc.",,,,,,2131 K St NW,Ste 200,Washington,DC,200371856,,,2024-04-22,400.00,0.00,Catering/Events,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00566562,500679589,,,ORG,Garden & Garnish Inc.,,,,,,4282 Main St,,Trappe,MD,216731870,,,2024-06-08,4615.99,0.00,Catering,,,,,,,,,,,,,,,,,,,,
