form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00391979,EB26695,,,COM,"Mark Alford for Congress, Inc.",,,,,,P.O. Box 1428,,Raymore,MO,64083,P2024,,2023-11-06,1000.00,,Political Contribution: C00792598,011,C00792598,"Mark Alford for Congress, Inc.",,Alford,Mark,,,,H,MO,04,,,,,,,,
SB23,C00391979,EB26672,,,CCM,Marsha for Senate,,,,,,P.O. Box 3750,,Brentwood,TN,37024,P2024,,2023-07-09,2500.00,,Political Contribution: C00376939,011,C00376939,Marsha for Senate,,Blackburn,Marsha,,,,S,TN,,,,,,,,,
SB23,C00391979,EB26682,,,CCM,Pete Aguilar for Congress,,,,,,P.O. Box 10954,,San Bernardino,CA,92423,P2024,,2023-09-06,1000.00,,Political Contribution: C00510461,011,C00510461,Pete Aguilar for Congress,,Aguilar,Pete,,,,H,CA,33,,,,,,,,
SB23,C00391979,EB26703,,,CCM,Pete Stauber for Congress,,,,,,23 West Central Entrance PMB #333,,Duluth,MN,55811,P2024,,2023-11-27,2500.00,,Political Contribution: C00650697,011,C00650697,Pete Stauber for Congress,,Stauber,Pete,,,,H,MN,08,,,,,,,,
SB23,C00391979,EB26698,,,COM,Razor PAC,,,,,,P.O. Box 508,,Rogers,AR,72757,,,2023-11-06,2500.00,,Political Contribution: C00493361,011,C00493361,Razor PAC,,,,,,,,,,,,,,,,,
SB23,C00391979,EB26690,,,COM,Responsibility & Freedom Work PAC (RFW PAC),,,,,,P.O. Box 80,,Jackson,MS,39205,,,2023-09-06,5000.00,,Political Contribution: C00368696,011,C00368696,Responsibility & Freedom Work PAC (RFW PAC),,,,,,,,,,,,,,,,,
SB23,C00391979,EB28432,,,COM,Responsibility & Freedom Work PAC (RFW PAC),,,,,,P.O. Box 80,,Jackson,MS,39205,,,2023-12-06,-5000.00,,Voided Check,011,C00368696,Responsibility & Freedom Work PAC (RFW PAC),,,,,,,,,,,,,,,,,
SB23,C00391979,EB26686,,,CCM,Salud Carbajal for Congress,,,,,,P.O. Box 1290,,Santa Barbara,CA,93102,P2024,,2023-09-06,2500.00,,Political Contribution: C00576041,011,C00576041,Salud Carbajal for Congress,,Carbajal,Salud O.,,,,H,CA,24,,,,,,,,
SB23,C00391979,EB26702,,,CCM,Scott Peters for Congress,,,,,,P.O. Box 22074,,San Diego,CA,92192,P2024,,2023-11-27,2000.00,,Political Contribution: C00503110,011,C00503110,Scott Peters for Congress,,Peters,Scott,,,,H,CA,50,,,,,,,,
SB23,C00391979,EB26683,,,CCM,Tammy for Illinois,,,,,,P.O. Box 10793,,Chicago,IL,60610,P2028,,2023-09-06,2000.00,,Political Contribution: C00574889,011,C00574889,Tammy for Illinois,,Duckworth,Tammy,,,,S,IL,,,,,,,,,
SB23,C00391979,EB26694,,,CCM,Valadao for Congress,,,,,,"5132 North Palm Avenue, Suite 227",,Fresno,CA,93704,P2024,,2023-11-06,3000.00,,Political Contribution: C00499392,011,C00499392,Valadao for Congress,,Valadao,David,,,,H,CA,22,,,,,,,,
SB23,C00391979,EB28433,,,CCM,Wicker for Senate,,,,,,P.O. Box 64,,Jackson,MS,39205,P2024,,2023-12-06,5000.00,,Political Contribution: C00443218,011,C00443218,Wicker for Senate,,Wicker,Roger,,,,S,MS,,,,,,,,,
