form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00161414,B003410S000014L23,,,CCM,JEFFRIES FOR CONGRESS,,,,,,PO BOX 65322,,WASHINGTON,DC,20035,P2024,,2023-03-22,1500.00,,2024 PRIMARY ELECTION,011,C00503052,,H2NY10092,JEFFRIES,HAKEEM,,,,H,NY,08,,,,,,,,
SB23,C00161414,B003409S000006L23,,,CCM,BLAINE FOR CONGRESS,,,,,,PO BOX 24,,ST ELIZABETH,MO,65075,P2024,,2023-03-02,1000.00,,2024 PRIMARY ELECTION,011,C00458679,,H8MO09153,LUETKEMEYER,W,BLAINE,,,H,MO,03,,,,,,,,
SB23,C00161414,B003409S000001L23,,,PTY,NRSC,,,,,,NAT'L REPUBLICAN SENATORIAL CMTE,425 SECOND STREET NE,WASHINGTON,DC,20002,O2023,ANNUAL/OTHER,2023-03-02,15000.00,,2023 ANNUAL/OTHER,011,C00027466,,,,,,,,,,,,,,,,,,
SB23,C00161414,B003410S000011L23,,,CCM,GARY PALMER FOR CONGRESS,,,,,,1919 OXMOOR ROAD,SUITE 235,HOMEWOOD,AL,35209,P2024,,2023-03-22,5000.00,,2024 PRIMARY ELECTION,011,C00551374,,H4AL06098,PALMER,GARY,,,,H,AL,06,,,,,,,,
SB23,C00161414,B003409S000003L23,,,CCM,MIKE ROGERS FOR CONGRESS,,,,,,123 EAST 13TH STREET,,ANNISTON,AL,36201,P2024,,2023-03-02,5000.00,,2024 PRIMARY ELECTION,011,C00367862,,H2AL03032,ROGERS,MICHAEL,'MIKE',,,H,AL,03,,,,,,,,
SB23,C00161414,B003409S000008L23,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,PO BOX 1964,,BIRMINGHAM,AL,35201,P2024,,2023-03-02,2500.00,,2024 PRIMARY ELECTION,011,C00458976,,H0AL07086,SEWELL,TERRYCINA,ANDREA,,,H,AL,07,,,,,,,,
SB23,C00161414,B003410S000004L23,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,PO BOX 1964,,BIRMINGHAM,AL,35201,P2024,,2023-03-22,2500.00,,2024 PRIMARY ELECTION,011,C00458976,,H0AL07086,SEWELL,TERRYCINA,ANDREA,,,H,AL,07,,,,,,,,
SB23,C00161414,B003410S000003L23,,,CCM,ADRIAN SMITH FOR CONGRESS,,,,,,"3321 AVE A, SUITE 6",,SCOTTSBLUFF,NE,69361,P2024,,2023-03-22,1000.00,,2024 PRIMARY ELECTION,011,C00412890,,H6NE03115,SMITH,ADRIAN,,,,H,NE,03,,,,,,,,
SB23,C00161414,B003410S000009L23,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE # 150,,IRVINE,CA,92618,P2024,,2023-03-22,1000.00,,2024 PRIMARY ELECTION,011,C00704981,,H0CA48198,STEEL,MICHELLE,,,,H,CA,45,,,,,,,,
SB23,C00161414,B003410S000002L23,,,CCM,DALE STRONG FOR CONGRESS,,,,,,PO BOX 18502,,HUNTSVILLE,AL,35804,P2024,,2023-03-22,5000.00,,2024 PRIMARY ELECTION,011,C00774281,,H2AL05102,STRONG,DALE,WHITNEY,,,H,AL,05,,,,,,,,
SB23,C00161414,B003410S000015L23,,,CCM,THOM TILLIS COMMITTEE,,,,,,PO BOX 97396,,RALEIGH,NC,27624,P2026,,2023-03-22,1000.00,,2026 PRIMARY ELECTION,011,C00545772,,S4NC00162,TILLIS,THOM,R,,,S,NC,,,,,,,,,
SB23,C00161414,B003409S000002L23,,,PAC,US CHAMBER PAC,,,,,,CHAMBER OF COMMERCE OF USA PAC,1615 H STREET NW,WASHINGTON,DC,20062,O2023,ANNUAL/OTHER,2023-03-02,5000.00,,2023 ANNUAL/OTHER,011,C00082040,,,,,,,,,,,,,,,,,,
SB23,C00161414,B003410S000008L23,,,CCM,ANN WAGNER FOR CONGRESS,,,,,,PO BOX 50,,BALLWIN,MO,63022,P2024,,2023-03-22,5000.00,,2024 PRIMARY ELECTION,011,C00495846,,H2MO02102,WAGNER,ANN,L,,,H,MO,02,,,,,,,,
