form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00148031,B878694,,,CCM,Chesney for Illinois,,,,,,PO Box 633,,Freeport,IL,61032,G2024,,2024-07-22,500.00,,G-2024 State House 89 IL,011,,,,Chesney,Andrew,,,,H,IL,89,,,,,,,,
SB29,C00148031,B878701,,,CCM,Croke for Illinois,,,,,,455 W Webster,,Chicago,IL,60614,G2024,,2024-07-22,1000.00,,G-2024 State House 12 IL,011,,,,Croke,Margaret,,,,H,IL,12,,,,,,,,
SB29,C00148031,B878702,,,CCM,Regan for Illinois,,,,,,P.O. Box 922,,Decatur,IL,62525,G2024,,2024-07-22,2500.00,,G-2024 State House 88 IL,011,,,,Deering,Regan,,,,H,IL,88,,,,,,,,
SB29,C00148031,B878693,,,CCM,Citizens for Linda Holmes,,,,,,PO Box 6374,,Aurora,IL,60598,P2026,,2024-07-22,1000.00,,P-2026 State Senate 42 IL,011,,,,Holmes,Linda,,,,S,IL,42,,,,,,,,
SB29,C00148031,B878695,,,CCM,Friends of Dave Koehler,,,,,,1020 NE Glen Oak Ave,,Peoria,IL,61603,G2024,,2024-07-22,1000.00,,G-2024 State Senate 46 IL,011,,,,Koehler,Dave,,,,S,IL,46,,,,,,,,
SB29,C00148031,B878692,,,CCM,Citizens for Laura M Murphy,,,,,,P.O. Box 13,,Des Plaines,IL,60016,G2024,,2024-07-22,500.00,,G-2024 State Senate 28 IL,011,,,,Murphy,Laura,,,,S,IL,28,,,,,,,,
SB29,C00148031,B878700,,,CCM,Mike Braun for Indiana Inc.,,,,,,PO Box 1126,,Carmel,IN,46082,G2024,,2024-07-22,10000.00,,G-2024 Governor  IN,011,,,,Braun,Michael,K,,,,IN, ,,,,,,,,
SB29,C00148031,B877773,,,CCM,Titus for State Representative,,,,,,8727 Kinzie Jo's Way,,Manhatten,KS,66502,P2024,,2024-07-11,1000.00,,P-2024 State Senate 18 KS,011,,,,Titus,Kenny,,,,S,KS,18,,,,,,,,
SB29,C00148031,B878704,,,PAC,North Carolina Chamber PAC,,,,,,701 Corporate Center Drive Suite 2,,Raleigh,NC,27607,O2024,Not Applicable,2024-07-22,5000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00148031,B878709,,,PTY,NC Senate GOP Caucus Cmte,,,,,,1506 Hillsborough St.,,Raleigh,NC,27605,O2024,Not Applicable,2024-07-22,3000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00148031,B878690,,,CCM,Citizens for Destin Hall,,,,,,606 College Avenue SW,,Lenoir,NC,28645,G2024,,2024-07-22,3000.00,,G-2024 State House 87 NC,011,,,,Hall,Destin,,,,H,NC,87,,,,,,,,
SB29,C00148031,B878698,,,CCM,Armstrong for Governor,,,,,,1515 Burnt Boat Dr Suite C Box 112,,Bismarck,ND,58503,G2024,,2024-07-22,5000.00,,G-2024 Governor  ND,011,,,,Armstrong,Kelly,,,,,ND, ,,,,,,,,
SB29,C00148031,B878699,,,CCM,Lee for Senate,,,,,,1822 Brentwood Ct.,,West Fargo,ND,58078,P2026,,2024-07-22,1000.00,,P-2026 State Senate 13 ND,011,,,,Lee,Judith,,,,S,ND,13,,,,,,,,
SB29,C00148031,B878710,,,PTY,SC House Democratic Caucus,,,,,,P.O. Box 12049,,Columbia,SC,29211,O2024,Not Applicable,2024-07-22,2000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00148031,B878711,,,CCM,Jeffrey Graham for Senate,,,,,,P.O. Box 633,,Camden,SC,29021,G2024,,2024-07-22,1000.00,,G-2024 State Senate 35 SC,011,,,,Graham,Jeffrey,,,,S,SC,35,,,,,,,,
SB29,C00148031,B877782,,,CCM,John Ray Clemmons for TN House,,,,,,2501 Oakland Ave.,,Nashville,TN,37212,P2024,,2024-07-11,1000.00,,P-2024 State House 55 TN,011,,,,Clemmons,John,R,,,H,TN,55,,,,,,,,
SB29,C00148031,B877786,,,CCM,Ferrell Haile for State Senate,,,,,,1900 Cairo Road,,Galltin,TN,37066,P2024,,2024-07-11,1200.00,,P-2024 State Senate 18 TN,011,,,,Haile,Ferrell,,,,S,TN,18,,,,,,,,
SB29,C00148031,B877778,,,CCM,Friends of Patsy Hazlewood,,,,,,PO Box 324,,Signal,MT,37377,P2024,,2024-07-11,1000.00,,P-2024 State House 27 TN,011,,,,Hazelwood,Patsy,,,,H,TN,27,,,,,,,,
SB29,C00148031,B877780,,,CCM,Committe to Elect William Lamberth,,,,,,P.O. Box 812,,Portland,TN,37148,P2024,,2024-07-11,1500.00,,P-2024 State House 44 TN,011,,,,Lamberth,William,,,,H,TN,44,,,,,,,,
SB29,C00148031,B877775,,,CCM,Randy McNally for Lt. Governor,,,,,,P.O. Box 331983,,Nashville,TN,37203,P2026,,2024-07-11,3000.00,,P-2026 Lt. Governor  TN,011,,,,McNally,Randy,,,,,TN, ,,,,,,,,
SB29,C00148031,B877779,,,CCM,Dennis Powers for State Representative,,,,,,PO Box 179,,Jacksboro,TN,37757,P2024,,2024-07-11,1000.00,,P-2024 State House 36 TN,011,,,,Powers,Dennis,,,,H,TN,36,,,,,,,,
SB29,C00148031,B877776,,,CCM,Cameron Sexton for State Representative,,,,,,Southland Advantage PO Box 58824,,Nashville,TN,37205,P2024,,2024-07-11,3000.00,,P-2024 State House 25 TN,011,,,,Sexton,Cameron,,,,H,TN,25,,,,,,,,
SB29,C00148031,B877783,,,CCM,Friends of Johnny Shaw,,,,,,P.O. Box 191,,Bolivar,TN,38008,P2024,,2024-07-11,1000.00,,P-2024 State House 80 TN,011,,,,Shaw,Johnny,,,,H,TN,80,,,,,,,,
SB29,C00148031,B877784,,,CCM,Kevin Vaughan for State Representative,,,,,,1115 Halle Park Circle,,Collierville,TN,38017,P2024,,2024-07-11,1000.00,,P-2024 State House 95 TN,011,,,,Vaughan,Kevin,,,,H,TN,95,,,,,,,,
SB29,C00148031,B877785,,,CCM,Friends of Ken Yager,,,,,,136 Claygate Court,,Kingston,TN,37763,P2024,,2024-07-11,1200.00,,P-2024 State Senate 12 TN,011,,,,Yager,Ken,,,,S,TN,12,,,,,,,,
