form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00571323,SB21B.8564,,,ORG,"Highwood Capital, LLC",,,,,,PO Box 6127,,Bozeman,MT,59771,,,2024-02-09,5000.00,,PAC Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8565,,,ORG,"Highwood Capital, LLC",,,,,,PO Box 6127,,Bozeman,MT,59771,,,2024-03-04,18497.11,,"PAC Fundraising Consulting, Transportation, Food/Beverage, Airfare",,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8437,,,ORG,Southwest Airlines,,,,,,2702 Love Field Drive,,Dallas,TX,75235,,,2024-03-18,403.97,,PAC Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8438,,,ORG,Southwest Airlines,,,,,,2702 Love Field Drive,,Dallas,TX,75235,,,2024-03-18,20.00,,PAC Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8439,,,ORG,Southwest Airlines,,,,,,2702 Love Field Drive,,Dallas,TX,75235,,,2024-03-18,20.00,,PAC Airfare,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8539,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-01-26,36.40,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8540,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-02-01,29.65,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8541,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-02-02,37.92,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8542,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-02-05,6.22,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8543,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-02-05,5.68,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8544,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-02-07,1.45,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8545,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-02-29,40.20,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8546,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-01,24.37,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8547,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-01,1.69,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8530,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-07,29.09,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8548,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-07,3.55,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8549,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-07,25.51,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8550,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-07,36.54,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8551,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-11,27.46,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8552,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-21,74.01,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8553,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-25,24.01,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8554,,,ORG,Uber,,,,,,1455 Market St,,San Francisco,CA,94103,,,2024-03-26,3.60,,PAC Transportation,,,,,,,,,,,,,,,,,,,,
SB21B,C00571323,SB21B.8441,,,ORG,United Airlines,,,,,,77 West Wacker Drive,,Chicago,IL,60601,,,2024-01-19,683.07,,PAC Airfare,,,,,,,,,,,,,,,,,,,,
