form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00000729,SB23.3385,,,CCM,DONALD NORCROSS FOR CONGRESS,,,,,,PO BOX 160,,COLLINGSWOOD,NJ,08108,G2024,,2024-09-27,5000.00,0.00,Contribution to Federal Candidate,011,C00558320,DONALD NORCROSS FOR CONGRESS,H4NJ01084,Norcross,Donald,,Rep.,,H,NJ,01,,,,,,,,
SB23,C00000729,SB23.3386,,,CCM,FRY FOR CONGRESS,,,,,,PO BOX 14641,,SURFSIDE BEACH,SC,29587,G2024,,2024-09-27,1000.00,0.00,Contribution to Federal Candidate,011,C00786657,FRY FOR CONGRESS,H2SC07280,Fry,Russell,,Rep.,,H,SC,07,,,,,,,,
SB23,C00000729,SB23.3377,,,CCM,GRACE FOR NEW YORK,,,,,,PO BOX 656555,,FRESH MEADOWS,NY,11365,G2024,,2024-09-24,2500.00,0.00,Contribution to Federal Candidate,011,C00516666,GRACE FOR NEW YORK,H2NY06116,Meng,Grace,,Rep.,,H,NY,06,,,,,,,,
SB23,C00000729,SB23.3378,,,CCM,JEFFRIES FOR CONGRESS,,,,,,910 17TH ST NW,STE 925,WASHINGTON,DC,20006,G2024,,2024-09-24,5000.00,0.00,Contribution to Federal Candidate,011,C00503052,JEFFRIES FOR CONGRESS,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,,
SB23,C00000729,SB23.3372,,,PAC,JERSEY VALUES PAC,,,,,,611 PENNSYLVANIA AVENUE SE,SUITE 143,WASHINGTON,DC,20003,O2024,,2024-09-23,2500.00,0.00,Contribution to Federal Leadership PAC,011,C00652164,JERSEY VALUES PAC,,,,,,,,,,,,,,,,,
SB23,C00000729,SB23.3350,,,CCM,JOSH GOTTHEIMER FOR CONGRESS,,,,,,PO BOX 584,,RIDGEWOOD,NJ,07451,G2024,,2024-09-04,5000.00,0.00,Contribution to Federal Candidate,011,C00573949,JOSH GOTTHEIMER FOR CONGRESS,H6NJ05171,Gottheimer,Josh,,Rep.,,H,NJ,05,,,,,,,,
SB23,C00000729,SB23.3388,,,CCM,KEVIN KILEY FOR CONGRESS,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,G2024,,2024-09-30,1000.00,0.00,Contribution to Federal Candidate,011,C00801985,KEVIN KILEY FOR CONGRESS,H2CA03157,Kiley,Kevin,,Rep.,,H,CA,03,,,,,,,,
SB23,C00000729,SB23.3347,,,CCM,LAMONICA MCIVER FOR CONGRESS,,,,,,PO BOX 25585,,NEWARK,NJ,07101,G2024,,2024-09-04,5000.00,0.00,Contribution to Federal Candidate,011,C00878603,LAMONICA MCIVER FOR CONGRESS,H4NJ10176,MCIVER,LAMONICA,,,,H,NJ,10,,,,,,,,
SB23,C00000729,SB23.3368,,,CCM,LAMONICA MCIVER FOR CONGRESS,,,,,,PO BOX 25585,,NEWARK,NJ,07101,G2024,,2024-09-23,5000.00,0.00,Contribution to Federal Candidate,011,C00878603,LAMONICA MCIVER FOR CONGRESS,H4NJ10176,MCIVER,LAMONICA,,,,H,NJ,10,,,,,,,,
SB23,C00000729,SB23.3375,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,P.O. BOX 9767,,WILMINGTON,DE,19809,G2024,,2024-09-24,5000.00,0.00,Contribution to Federal Candidate,011,C00843391,LISA BLUNT ROCHESTER FOR SENATE,S4DE00060,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,
SB23,C00000729,SB23.3380,,,CCM,MAGAZINER FOR CONGRESS,,,,,,"ONE PARK ROW, 5TH FLOOR",,PROVIDENCE,RI,02903,G2024,,2024-09-24,2500.00,0.00,Contribution to Federal Candidate,011,C00802504,MAGAZINER FOR CONGRESS,H2RI02184,Magaziner,Seth,,Rep.,,H,RI,02,,,,,,,,
SB23,C00000729,SB23.3376,,,CCM,"MARK ALFORD FOR CONGRESS, INC.",,,,,,PO BOX 1428,,RAYMORE,MO,64083,G2024,,2024-09-24,2000.00,0.00,Contribution to Federal Candidate,011,C00792598,"MARK ALFORD FOR CONGRESS, INC.",H2MO04207,Alford,Mark,,Rep.,,H,MO,04,,,,,,,,
SB23,C00000729,SB23.3349,,,CCM,MARK POCAN FOR CONGRESS,,,,,,PO BOX 327,,MADISON,WI,53701,G2024,,2024-09-04,5000.00,0.00,Contribution to Federal Candidate,011,C00502179,MARK POCAN FOR CONGRESS,H2WI02124,Pocan,Mark,,Rep.,,H,WI,02,,,,,,,,
SB23,C00000729,SB23.3390,,,CCM,MIKE JOHNSON FOR LOUISIANA,,,,,,3337 N. HULLEN ST.,SUITE 301,METAIRIE,LA,70002,G2024,,2024-09-30,5000.00,0.00,Contribution to Federal Candidate,011,C00608695,MIKE JOHNSON FOR LOUISIANA,H6LA04138,Johnson,Mike,,Rep.,,H,LA,04,,,,,,,,
SB23,C00000729,SB23.3389,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,G2024,,2024-09-30,2500.00,0.00,Contribution to Federal Candidate,011,C00558825,MILLER-MEEKS FOR CONGRESS,H8IA02043,Miller-Meeks,Mariannette,,Rep.,,H,IA,01,,,,,,,,
SB23,C00000729,SB23.3373,,,CCM,PETE AGUILAR FOR CONGRESS,,,,,,PO BOX 10954,,SAN BERNARDINO,CA,92423,G2024,,2024-09-24,5000.00,0.00,Contribution to Federal Candidate,011,C00510461,PETE AGUILAR FOR CONGRESS,H2CA31125,Aguilar,Pete,,Rep.,,H,CA,33,,,,,,,,
SB23,C00000729,SB23.3371,,,CCM,SHERI BIGGS FOR CONGRESS,,,,,,PO BOX 2685,,ANDERSON,SC,29622,G2024,,2024-09-23,2500.00,0.00,Contribution to Federal Candidate,011,C00866426,SHERI BIGGS FOR CONGRESS,H4SC01313,Biggs,Sheri,,,,H,SC,03,,,,,,,,
SB23,C00000729,SB23.3383,,,CCM,"STEIL FOR WISCONSIN, INC.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,535451129,G2024,,2024-09-24,2000.00,0.00,Contribution to Federal Candidate,011,C00677286,"STEIL FOR WISCONSIN, INC.",H8WI01156,Steil,Bryan,,Rep.,,H,WI,01,,,,,,,,
