form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00821058,B21A52DBEEB47490890A,,,ORG,CARROLL TRAVEL,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-07-03,80.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA607B3C6C1DC49F98C2,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-07-03,338.45,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BEA9B7E9E5B4E4AA9AB5,,,ORG,WINRED,,,,,,P.O. BOX 9891,,ARLINGTON,VA,222191891,,,2024-07-03,39.40,,ONLINE PROCESSING FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BDE26E03286634E99852,,,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-07-03,66.99,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BAD7C65199DFD4987974,,,ORG,CARROLL TRAVEL,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-07-03,40.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B37D06ED580E54225BE9,,,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-07-03,527.97,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA9EC3E4A93474861847,,,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR,,DALLAS,TX,752351908,,,2024-07-03,560.99,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B917A9232CB9448058AB,,,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-07-03,527.97,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BB68EC60CFBA2478BA08,,,ORG,"ARISTOTLE INTERNATIONAL, INC.",,,,,,205 PENNSYLVANIA AVE SE,,WASHINGTON,DC,200031164,,,2024-07-05,750.00,,COMPLIANCE SOFTWARE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B597703133C8E4D2896A,,,ORG,CARROLL TRAVEL,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-07-07,40.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BB4230FACAC96422F91D,,,ORG,"CONVERGENCE MEDIA, LLC",,,,,,130 N FAYETTE ST,,ALEXANDRIA,VA,223142902,,,2024-07-08,1300.00,,MEDIA CONSULTING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BF013477844994A71989,,,ORG,WINRED,,,,,,P.O. BOX 9891,,ARLINGTON,VA,222191891,,,2024-07-08,118.20,,ONLINE PROCESSING FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BC39F57728D424996994,,,ORG,"SWANN STREET CONSULTING, LLC",,,,,,1526 SWANN ST NW,,WASHINGTON,DC,200093942,,,2024-07-08,5000.00,,STRATEGIC CONSULTING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BB88EE632F5BA403B97B,,,ORG,THE LAYMONT GROUP,,,,,,500 E ROYAL FERN WAY,,SANTA ROSA BEACH,FL,324597998,,,2024-07-08,22500.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B21B2FCA349A74C2D9C5,,,IND,,DICKSON,DREW,,,,2522 OVERHILL RD,,SYLACAUGA,AL,351504606,,,2024-07-08,8809.42,,PRINTING/PRODUCTION,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BEFBC2F8D774D46549A6,,,ORG,CARROLL TRAVEL,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-07-09,40.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B13AABF80E1CE4202821,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-07-09,383.48,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA6EABFC69B864DD4939,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,981095210,,,2024-07-09,82.34,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B533D9ECBC96E4110902,,,ORG,THE LAYMONT GROUP,,,,,,500 E ROYAL FERN WAY,,SANTA ROSA BEACH,FL,324597998,,,2024-07-10,500.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B7080A1D56AFF47AAB6F,,,ORG,WINRED,,,,,,P.O. BOX 9891,,ARLINGTON,VA,222191891,,,2024-07-10,78.80,,ONLINE PROCESSING FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BBFAE58628B2C4F46B6C,,,ORG,CHICK-FIL-A,,,,,,1401 MARYLAND AVE NE,,WASHINGTON,DC,200025036,,,2024-07-11,818.95,,CATERING EXPENSE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA66F0C4172BC47E5A27,,,ORG,US SENATE GIFT SHOP,,,,,,C STREET NE,,WASHINGTON,DC,205100001,,,2024-07-12,40.00,,GIFT--COOKBOOKS,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B889B600DEFA1490DBEE,,,ORG,EXXONMOBIL,,,,,,22777 SPRINGWOODS VILLAGE PKWY,,SPRING,TX,773891425,,,2024-07-12,56.28,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B37B0A0E4CB954F13BCC,,,IND,,RITCHIE,VU,,,,111 CENTER ST,,LITTLE ROCK,AR,722014402,,,2024-07-12,5195.95,,TRAVEL REIMBURSEMENT,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B780E166F8441491FB65,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,981095210,,,2024-07-13,49.97,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B9B1885A7EDEC416C9F3,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,981095210,,,2024-07-13,13.75,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B5554BF98D1A844359E2,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-14,7.99,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B7FA298A8378C4754AF3,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-14,85.03,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BFA2B846097D54519981,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-07-14,40.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BDF20EAFDF46A4AA1A57,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-14,5.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B3A12FBD940E740C4A9E,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-14,37.76,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BAD33C3890588494FB87,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,981095210,,,2024-07-14,25.43,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B524EB3DAB82944E2928,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-14,9.48,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BF2C249079551487A810,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-14,28.66,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B98F68DFD71B04E53B74,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-14,24.06,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B4448AFD13F444EF5B83,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-15,64.65,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B24662774F2DD4FDAB9B,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-15,36.65,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BE492EF81698B49189DD,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-16,22.70,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B7B8E20B63714481FB7E,,,ORG,THE TRADE MILWAUKEE,,,,,,420 W JUNEAU AVE,,MILWAUKEE,WI,532031106,,,2024-07-16,44.69,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BD588B1DE83CB44DE87C,,,ORG,THE TRADE MILWAUKEE,,,,,,420 W JUNEAU AVE,,MILWAUKEE,WI,532031106,,,2024-07-16,4.34,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B02595425F7874696B25,,,ORG,WINRED,,,,,,P.O. BOX 9891,,ARLINGTON,VA,222191891,,,2024-07-16,19.70,,ONLINE PROCESSING FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BFF018CD5559A4859B00,,,ORG,THE TRADE MILWAUKEE,,,,,,420 W JUNEAU AVE,,MILWAUKEE,WI,532031106,,,2024-07-16,56.69,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BED4AC39AFE9E4411865,,,ORG,"SOCKO STRATEGIES, LLC",,,,,,1101 30TH ST NW,STE 125,WASHINGTON,DC,200073768,,,2024-07-17,14913.80,,FUNDRAISING CONSULTING/CATERING EXPENSE/TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BBEBA415AB764442388E,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-17,29.91,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B57302C36BF8644AFB99,,,ORG,THE LAYMONT GROUP,,,,,,500 E ROYAL FERN WAY,,SANTA ROSA BEACH,FL,324597998,,,2024-07-17,28950.41,,FUNDRAISING CONSULTING/ROOM RENTAL/TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B761EF46173C24D7AB3B,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-07-17,379.97,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BC9E91FA886DF4BBE9A2,,,ORG,LAPLAZA,,,,,,629 PENNSYLVANIA AVE SE,# 4303,WASHINGTON,DC,200034303,,,2024-07-17,97.33,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B47393BF5B2AE4C24B7C,,,ORG,WINRED,,,,,,P.O. BOX 9891,,ARLINGTON,VA,222191891,,,2024-07-17,16.00,,ONLINE PROCESSING FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BC1B06238E649435EAF7,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-17,47.43,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B271A6735B78B44A8A73,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-18,38.99,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B8811381791E74DA689B,,,ORG,GETTY IMAGES,,,,,,605 5TH AVE S,STE 400,SEATTLE,WA,981043887,,,2024-07-18,518.96,,PHOTOGRAPHY,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA46CD5EBF3E1494A961,,,ORG,THE PFISTER HOTEL,,,,,,424 E WISCONSIN AVE,,MILWAUKEE,WI,532024436,,,2024-07-19,331.89,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B774C28E1B0D94906924,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-19,23.93,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BFF7BE0FA43A74AB2A86,,,ORG,TWENTY THREE 03 HOTEL,,,,,,2303 N MAYFAIR RD,,MILWAUKEE,WI,532261502,,,2024-07-19,2380.40,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B828809571373441291F,,,ORG,VERIZON WIRELESS,,,,,,PO BOX 15124,,ALBANY,NY,122125124,,,2024-07-19,93.92,,CELL PHONE SERVICE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B2775F3B9B0BA449FAD2,,,ORG,TWENTY THREE 03 HOTEL,,,,,,2303 N MAYFAIR RD,,MILWAUKEE,WI,532261502,,,2024-07-19,2380.40,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BFB9B45CB31A746A6B6F,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-07-19,42.27,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BD18AB05F18E44C0EA52,,,ORG,TWENTY THREE 03 HOTEL,,,,,,2303 N MAYFAIR RD,,MILWAUKEE,WI,532261502,,,2024-07-19,2380.40,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA24D5F40DB6047BA88A,,,ORG,THE PFISTER HOTEL,,,,,,424 E WISCONSIN AVE,,MILWAUKEE,WI,532024436,,,2024-07-20,106.23,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BB16FA1B346484DD0BF8,,,ORG,THE GRAND HOTEL,,,,,,ONE GRAND BOULEVARD,,POINT CLEAR,AL,36564,,,2024-07-20,470.05,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BB746DB3553F942F5AD0,,,ORG,CARROLL TRAVEL,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-07-22,40.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B44B8AA8733B94F09925,,,ORG,CARROLL TRAVEL,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-07-22,40.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B396A0054A9F548C1872,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-07-23,35.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B2BB48501CF994DCA9E1,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-07-25,40.87,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BACB8A6CCD51B45099DB,,,ORG,CARROLL TRAVEL,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-07-25,40.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B98E3779BCD99491190A,,,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-07-25,811.85,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B08FBFE692B4F4F3A989,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-07-25,486.48,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BAA61B336E3E74EA7802,,,ORG,CARROLL TRAVEL,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-07-25,40.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B5165FC07BE4249FDA3D,,,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR,,DALLAS,TX,752351908,,,2024-07-25,723.96,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BF7B39C39A4AA4D81B06,,,ORG,US SENATE STATIONERY,,,,,,US CAPITOL,,WASHINGTON,DC,20004,,,2024-07-25,72.00,,PRINTING/PRODUCTION,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BAC3F469BF2C54989BF0,,,ORG,CARROLL TRAVEL,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-07-25,40.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B44EEC5CB811041868D2,,,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR,,DALLAS,TX,752351908,,,2024-07-25,337.98,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B79FDCC17FFF74358B61,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,981095210,,,2024-07-27,38.15,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B865F6B56BA9D41CD92E,,,ORG,THE LAYMONT GROUP,,,,,,500 E ROYAL FERN WAY,,SANTA ROSA BEACH,FL,324597998,,,2024-07-29,13400.27,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B2D3D43B1A2794B8C8AD,,,ORG,CHICK-FIL-A,,,,,,1401 MARYLAND AVE NE,,WASHINGTON,DC,200025036,,,2024-07-29,87.09,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B7F5C49D494974F3489F,,,ORG,US SENATE GIFT SHOP,,,,,,C STREET NE,,WASHINGTON,DC,205100001,,,2024-07-29,10.00,,GIFT--COOKBOOK,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B1173AEDF1CEA4E40B73,,,ORG,EXXONMOBIL,,,,,,22777 SPRINGWOODS VILLAGE PKWY,,SPRING,TX,773891425,,,2024-07-29,23.35,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BDBD299B9C24046828CC,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-07-29,274.48,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B49CE67CC433B4CEF97E,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,981095210,,,2024-07-30,13.84,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BD8BF1032C99B4D0CA4A,,,ORG,LAPLAZA,,,,,,629 PENNSYLVANIA AVE SE,# 4303,WASHINGTON,DC,200034303,,,2024-07-31,142.57,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BE0325827B0C742788A3,,,ORG,UNITED AIRLINES,,,,,,233 S WACKER DR,,CHICAGO,IL,606067147,,,2024-07-31,278.48,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B491788290EEC4C5799D,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,981095210,,,2024-07-31,33.91,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B1D941B738D3D497FB29,,,ORG,FOUR SEASONS NEW ORLEANS,,,,,,2 CANAL ST,,NEW ORLEANS,LA,701301201,,,2024-07-31,437.75,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA7691595D5B04C35A8C,,,ORG,AMAZON,,,,,,410 TERRY AVE N,,SEATTLE,WA,981095210,,,2024-07-31,77.36,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B5398D1CE31FC47319F5,,,ORG,PF CHANG'S,,,,,,8377 E HARTFORD DR,STE 200,SCOTTSDALE,AZ,852555687,,,2024-08-01,26.28,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B57B8357B9FE24706B35,,,ORG,WINRED,,,,,,P.O. BOX 9891,,ARLINGTON,VA,222191891,,,2024-08-01,39.40,,ONLINE PROCESSING FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA96ADD3C46AB4DC68AD,,,ORG,CHICK-FIL-A,,,,,,1401 MARYLAND AVE NE,,WASHINGTON,DC,200025036,,,2024-08-01,1100.22,,CATERING EXPENSE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BF97F1DD07B4D4386892,,,ORG,AA WIFI,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-08-01,49.95,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B124F59B5FD9C48FFA49,,,ORG,UNION PUB,,,,,,201 MASSACHUSETTS AVE NE,,WASHINGTON,DC,200024957,,,2024-08-02,137.02,,FOOD/BEVERAGE,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA7F02E5D3B0049BCB62,,,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DR,,DALLAS,TX,752351908,,,2024-08-04,184.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B099749C6F42F489FB3D,,,ORG,DELTA AIRLINES,,,,,,1030 DELTA BLVD,,ATLANTA,GA,303541989,,,2024-08-04,448.48,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B51C5E34D71B04D00BEF,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-08-05,50.44,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B6DE91F6F8768423BA84,,,IND,,ARMENTROUT,CLAY,,,,29416 CANAL RD,,ORANGE BEACH,AL,365614402,,,2024-08-05,1104.03,,TRAVEL REIMBURSEMENT,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B86DC39416928433B932,,,ORG,WINRED,,,,,,P.O. BOX 9891,,ARLINGTON,VA,222191891,,,2024-08-05,78.80,,ONLINE PROCESSING FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BA1D3F762C69A40A3ACA,,,ORG,"SWANN STREET CONSULTING, LLC",,,,,,1526 SWANN ST NW,,WASHINGTON,DC,200093942,,,2024-08-05,5000.00,,STRATEGIC CONSULTING,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,BC4995E1A87154927AB1,,,ORG,AMERICAN AIRLINES,,,,,,PO BOX 619616,,DALLAS,TX,752619616,,,2024-08-06,45.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B613A29EB8C0D44149C1,,,ORG,WINRED,,,,,,P.O. BOX 9891,,ARLINGTON,VA,222191891,,,2024-08-07,39.40,,ONLINE PROCESSING FEES,,,,,,,,,,,,,,,,,,,,,
SB21B,C00821058,B81A08ACBCA034043917,,,ORG,UBER,,,,,,1455 MARKET ST,STE 400,SAN FRANCISCO,CA,941031355,,,2024-08-07,5.00,,TRAVEL,,,,,,,,,,,,,,,,,,,,,
