form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00859355,500129411,,,ORG,Make the Road Action Inc.,,,,,,449 Troutman St,Ste C,Brooklyn,NY,112372618,G2024,,2024-11-01,36161.00,2024-11-01,1322442.52,Canvassing Services,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500125611,,,ORG,"ACLS Direct, LLC",,,,,,7839 Maltlage Dr,,Liverpool,NY,130902552,G2024,,2024-10-23,22289.32,2024-10-23,1322442.52,Mail Postage,,,O,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129421,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-11-01,9446.66,2024-11-01,1630612.51,Printing of Canvassing Materials,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500147321,,,ORG,Base Builder,,,,,,3126 Oakland Ave,,Minneapolis,MN,554071523,G2024,,2024-11-01,100000.00,2024-11-01,1112523.31,Canvassing Services,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500116931,,,ORG,"ACLS Direct, LLC",,,,,,7839 Maltlage Dr,,Liverpool,NY,130902552,G2024,,2024-10-17,18650.84,2024-10-17,774334.20,Mail Postage,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500118341,,,ORG,Wildfire Contact,,,,,,750 17th St NW,Ste 500,Washington,DC,200064780,G2024,,2024-10-19,11520.30,2024-10-19,1112523.31,Phonebanking Services,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500101961,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-10-01,21890.41,2024-10-17,1112523.31,Printing of Canvassing Materials,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129181,,,ORG,Accurate Industries LLC,,,,,,PO Box 7004,,Prospect,CT,067120004,G2024,,2024-10-31,1654.21,2024-10-31,1112523.31,Mail Postage,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500112091,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-09,73692.50,2024-10-17,774334.20,Digital Ad Production and Buy,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129412,,,ORG,Citizen Action of New York,,,,,,PO Box 6360,,Albany,NY,122060360,G2024,,2024-11-01,16533.33,2024-11-01,774334.20,Canvassing Services,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129422,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-11-01,10018.57,2024-11-01,1322442.52,Printing of Canvassing Materials,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500116932,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-10-17,25192.50,2024-10-17,1322442.52,"Mail Production, Printing, and Shipping",,,O,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500118342,,,ORG,Wildfire Contact,,,,,,750 17th St NW,Ste 500,Washington,DC,200064780,G2024,,2024-10-19,3380.10,2024-10-19,774334.20,Phonebanking Services,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500101952,,,ORG,Food and Water Action,,,,,,1616 P St NW,Ste 300,Washington,DC,200361408,G2024,,2024-10-01,45045.00,2024-10-17,1630612.51,Canvassing Services,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500101962,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-10-01,20087.08,2024-10-17,774334.20,Printing of Canvassing Materials,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129182,,,ORG,Accurate Industries LLC,,,,,,PO Box 7004,,Prospect,CT,067120004,G2024,,2024-10-31,1159.77,2024-10-31,774334.20,Mail Postage,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128682,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-29,2500.00,2024-10-29,1630612.51,Radio Ad Production,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500112092,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-09,29272.78,2024-10-17,1322442.52,Digital Ad Production and Buy,,,O,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129413,,,ORG,Citizen Action of New York,,,,,,PO Box 6360,,Albany,NY,122060360,G2024,,2024-11-01,20666.67,2024-11-01,1112523.31,Canvassing Services,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500125613,,,ORG,"ACLS Direct, LLC",,,,,,7839 Maltlage Dr,,Liverpool,NY,130902552,G2024,,2024-10-23,18436.60,2024-10-23,1112523.31,Mail Postage,,,O,H2NY19127,MOLINARO,MARCUS,J.,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129423,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-11-01,7406.79,2024-11-01,1112523.31,Printing of Canvassing Materials,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500113823,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-09-14,960.00,2024-10-17,1112523.31,Printing of Canvassing Materials,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500126633,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-10-25,4862.00,2024-10-25,1322442.52,"Mail Production, Printing, and Shipping",,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500101963,,,ORG,My Brnd Inc,,,,,,70 Ritch Ave,Unit C,Greenwich,CT,06830,G2024,,2024-10-01,117000.00,2024-10-17,774334.20,Canvassing Services,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129183,,,ORG,Trip Yang Strategies LLC,,,,,,771 42nd St,Apt 1A,Brooklyn,NY,112323913,G2024,,2024-10-31,4000.00,2024-10-31,1630612.51,Texting Services,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500112083,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-10-09,23250.00,2024-10-17,774334.20,"Mail Production, Printing, and Shipping",,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128683,,,ORG,Sage Media Planning and Placement Inc.,,,,,,1322 G St SE,,Washington,DC,200033021,G2024,,2024-10-29,59000.00,2024-10-29,1630612.51,Radio Ad Placement,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500112093,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-09,23843.74,2024-10-17,1112523.31,Digital Ad Production and Buy,,,O,H2NY19127,MOLINARO,MARCUS,J.,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129414,,,ORG,Wildfire Contact,,,,,,750 17th St NW,Ste 500,Washington,DC,200064780,G2024,,2024-11-01,14588.70,2024-11-01,1630612.51,Phonebanking Services,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500125614,,,ORG,My Brnd Inc,,,,,,70 Ritch Ave,Unit C,Greenwich,CT,06830,G2024,,2024-10-23,120000.00,2024-10-23,1322442.52,Canvassing Services,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500123524,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-21,5250.00,2024-10-21,186250.00,Digital Ad Production and Buy,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129424,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-11-01,6262.98,2024-11-01,774334.20,Printing of Canvassing Materials,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129174,,,ORG,LC Media LLC,,,,,,1604 Fawn Ln,,Huntingdon Valley,PA,190067918,G2024,,2024-10-31,833.33,2024-10-31,186250.00,Digital Ad Production,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500112084,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-10-09,33849.00,2024-10-17,1112523.31,"Mail Production, Printing, and Shipping",,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128684,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-29,2500.00,2024-10-29,186250.00,Radio Ad Production,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129405,,,ORG,My Brnd Inc,,,,,,70 Ritch Ave,Unit C,Greenwich,CT,06830,G2024,,2024-11-01,40000.00,2024-11-01,1322442.52,Canvassing Services,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129415,,,ORG,Wildfire Contact,,,,,,750 17th St NW,Ste 500,Washington,DC,200064780,G2024,,2024-11-01,35219.40,2024-11-01,1322442.52,Phonebanking Services,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500123525,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-21,5250.00,2024-10-21,186250.00,Digital Ad Production and Buy,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500099455,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-09-25,4851.68,2024-10-17,1630612.51,Printing of Canvassing Materials,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129175,,,ORG,LC Media LLC,,,,,,1604 Fawn Ln,,Huntingdon Valley,PA,190067918,G2024,,2024-10-31,833.33,2024-10-31,186250.00,Digital Ad Production,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500137885,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-21,25915.00,2024-10-21,1630612.51,Digital Ad Production and Buy,,,O,H2NY04277,DESPOSITO,ANTHONY,P,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500112085,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-10-09,46240.00,2024-10-17,1630612.51,"Mail Production, Printing, and Shipping",,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128685,,,ORG,Sage Media Planning and Placement Inc.,,,,,,1322 G St SE,,Washington,DC,200033021,G2024,,2024-10-29,59000.00,2024-10-29,186250.00,Radio Ad Placement,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128895,,,ORG,"ACLS Direct, LLC",,,,,,7839 Maltlage Dr,,Liverpool,NY,130902552,G2024,,2024-10-30,23674.18,2024-10-30,1630612.51,Mail Postage,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128906,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-30,15000.00,2024-10-30,186250.00,Digital Ad Placement,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129406,,,ORG,My Brnd Inc,,,,,,70 Ritch Ave,Unit C,Greenwich,CT,06830,G2024,,2024-11-01,38000.00,2024-11-01,774334.20,Canvassing Services,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500124406,,,ORG,NY Communities for Change,,,,,,470 Vanderbilt Ave,Fl 9,Brooklyn,NY,112382208,G2024,,2024-10-01,60998.66,2024-10-17,1630612.51,Canvassing Services,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129416,,,ORG,Wildfire Contact,,,,,,750 17th St NW,Ste 500,Washington,DC,200064780,G2024,,2024-11-01,29585.40,2024-11-01,1112523.31,Phonebanking Services,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500123526,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-21,5250.00,2024-10-21,186250.00,Digital Ad Production and Buy,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129556,,,COM,32BJ United American Dream Fund,,,,,,25 W 18th St,Fl 5,New York,NY,100114676,G2024,,2024-10-21,2788.50,2024-10-21,1322442.52,Canvassing Services,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,,In-kind contribution received.
SE,C00859355,500096356,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-09-14,2240.00,2024-10-17,1630612.51,Printing of Canvassing Materials,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500099456,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-09-25,3283.44,2024-10-17,1322442.52,Printing of Canvassing Materials,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129176,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-31,15000.00,2024-10-31,186250.00,Digital Ad Placement,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500112086,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-10-09,29284.50,2024-10-17,1322442.52,"Mail Production, Printing, and Shipping",,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128686,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-29,2500.00,2024-10-29,1322442.52,Radio Ad Production,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129417,,,ORG,Grossman Solutions,,,,,,190 Trumbull St,Fl 203,Hartford,CT,061032210,G2024,,2024-11-01,211807.04,2024-11-01,774334.20,Canvassing Services,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500123527,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-21,5250.00,2024-10-21,1630612.51,Digital Ad Production and Buy,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500116927,,,ORG,"ACLS Direct, LLC",,,,,,7839 Maltlage Dr,,Liverpool,NY,130902552,G2024,,2024-10-17,23809.65,2024-10-17,1630612.51,Mail Postage,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500126637,,,ORG,Accurate Industries LLC,,,,,,PO Box 7004,,Prospect,CT,067120004,G2024,,2024-10-25,5513.48,2024-10-25,1322442.52,Mail Postage,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129547,,,ORG,Trip Yang Strategies LLC,,,,,,771 42nd St,Apt 1A,Brooklyn,NY,112323913,G2024,,2024-11-03,2000.00,2024-11-03,1630612.51,Phonebanking Services,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500096357,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-09-14,1010.00,2024-10-17,1322442.52,Printing of Canvassing Materials,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500099457,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-09-25,3283.44,2024-10-17,1112523.31,Printing of Canvassing Materials,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129177,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-31,15000.00,2024-10-31,186250.00,Digital Ad Placement,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500112087,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-09,92112.50,2024-10-17,1630612.51,Digital Ad Production and Buy,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128687,,,ORG,Sage Media Planning and Placement Inc.,,,,,,1322 G St SE,,Washington,DC,200033021,G2024,,2024-10-29,59000.00,2024-10-29,1322442.52,Radio Ad Placement,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129408,,,ORG,Food and Water Action,,,,,,1616 P St NW,Ste 300,Washington,DC,200361408,G2024,,2024-11-01,45045.00,2024-11-01,1630612.51,Canvassing Services,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129418,,,ORG,Grossman Solutions,,,,,,190 Trumbull St,Fl 203,Hartford,CT,061032210,G2024,,2024-11-01,232820.53,2024-11-01,1112523.31,Canvassing Services,,,S,H8NY22177,RILEY,JOSH,,,,H,19,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500125618,,,ORG,Trip Yang Strategies LLC,,,,,,771 42nd St,Apt 1A,Brooklyn,NY,112323913,G2024,,2024-10-23,39306.00,2024-10-23,1630612.51,"Mail Production, Printing, and Shipping",,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500123528,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-21,5250.00,2024-10-21,1322442.52,Digital Ad Production and Buy,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500116928,,,ORG,"ACLS Direct, LLC",,,,,,7839 Maltlage Dr,,Liverpool,NY,130902552,G2024,,2024-10-17,22289.32,2024-10-17,1322442.52,Mail Postage,,,O,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128938,,,ORG,LC Media LLC,,,,,,1604 Fawn Ln,,Huntingdon Valley,PA,190067918,G2024,,2024-10-30,833.34,2024-10-30,186250.00,Digital Ad Production,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500099458,,,ORG,Midstate Printing Group,,,,,,1234 Summer St,Ste 304,Stamford,CT,069055510,G2024,,2024-09-25,3283.44,2024-10-17,774334.20,Printing of Canvassing Materials,,,S,H4NY22085,MANNION,JOHN,W,,,H,22,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500112088,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-09,50225.02,2024-10-17,1322442.52,Digital Ad Production and Buy,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128688,,,ORG,SB Digital,,,,,,2010 Massachusetts Ave NW,Fl 2,Washington,DC,200361012,G2024,,2024-10-29,2500.00,2024-10-29,186250.00,Radio Ad Production,,,S,P80000722,Harris,Kamala,,,,P,00,US,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500128898,,,ORG,"ACLS Direct, LLC",,,,,,7839 Maltlage Dr,,Liverpool,NY,130902552,G2024,,2024-10-30,22289.32,2024-10-30,1322442.52,Mail Postage,,,S,H0NY17174,JONES,MONDAIRE,,,,H,17,NY,Seay,Gabrielle,,,,2025-01-31,
SE,C00859355,500129409,,,ORG,NY Communities for Change,,,,,,470 Vanderbilt Ave,Fl 9,Brooklyn,NY,112382208,G2024,,2024-11-01,60998.66,2024-11-01,1630612.51,Canvassing Services,,,S,H4NY04158,GILLEN,LAURA,,,,H,04,NY,Seay,Gabrielle,,,,2025-01-31,
