form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00669259,500186381,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-13,1228.16,2024-09-13,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186382,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-13,1231.38,2024-09-13,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186383,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-13,1232.11,2024-09-13,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186384,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-13,1224.36,2024-09-13,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186385,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-13,6755.30,2024-09-13,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186386,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-13,7132.54,2024-09-13,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186387,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-13,1230.07,2024-09-13,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186400,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-13,18286.00,2024-09-13,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186817,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-17,5107355.00,2024-09-17,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500187684,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-19,29999.00,2024-09-19,159486246.01,Media Buy and Ad Servicing,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500187689,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-20,30986.00,2024-09-20,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188389,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-24,5452468.00,2024-09-24,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188984,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-30,1183.02,2024-09-30,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188985,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-30,1190.36,2024-09-30,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188986,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-30,1194.15,2024-09-30,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188987,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-30,1838.59,2024-09-30,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188988,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-30,1873.65,2024-09-30,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188989,,,ORG,Bully Pulpit Interactive,,,,,,1445 New York Ave NW,Fl 5,Washington,DC,200052267,G2024,,2024-09-30,1857.30,2024-09-30,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500183768,,,ORG,Comcast Cable Communications Management LLC,,,,,,13431 Collection Center Dr,,Chicago,IL,606930001,G2024,,2024-08-02,1505.00,2024-09-01,159486246.01,Ad Shipping,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500184148,,,ORG,Comcast Cable Communications Management LLC,,,,,,13431 Collection Center Dr,,Chicago,IL,606930001,G2024,,2024-08-07,165.00,2024-09-01,159486246.01,Ad Shipping,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500184434,,,ORG,Comcast Cable Communications Management LLC,,,,,,13431 Collection Center Dr,,Chicago,IL,606930001,G2024,,2024-08-13,245.00,2024-09-01,159486246.01,Ad Shipping,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500192141,,,ORG,Comcast Cable Communications Management LLC,,,,,,13431 Collection Center Dr,,Chicago,IL,606930001,G2024,,2024-09-24,1640.00,,159486246.01,Ad Shipping,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,X,*
SE,C00669259,500186130,,,ORG,Conexion Political LLC,,,,,,209 Peninsula Dr,,Moneta,VA,241212120,G2024,,2024-09-06,23000.00,2024-09-06,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500187682,,,ORG,Conexion Political LLC,,,,,,209 Peninsula Dr,,Moneta,VA,241212120,G2024,,2024-09-19,23000.00,2024-09-19,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188789,,,ORG,Conexion Political LLC,,,,,,209 Peninsula Dr,,Moneta,VA,241212120,G2024,,2024-09-27,15000.00,2024-09-27,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186398,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-13,4725.00,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500187688,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-20,1158.00,2024-09-20,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186399,,,ORG,GCJ Research,,,,,,3458 Kenneth Dr,,Palo Alto,CA,943034218,G2024,,2024-09-13,6000.00,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500187683,,,ORG,GCJ Research,,,,,,3458 Kenneth Dr,,Palo Alto,CA,943034218,G2024,,2024-09-20,3111.11,2024-09-20,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500187686,,,ORG,GCJ Research,,,,,,3458 Kenneth Dr,,Palo Alto,CA,943034218,G2024,,2024-09-19,2333.33,2024-09-19,159486246.01,Ad Production,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500192154,,,IND,,Maryonovich,Jillian,Michael,,,440 15th St,Apt 1RF,Brooklyn,NY,112155786,G2024,,2024-09-17,1500.00,,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,X,*
SE,C00669259,500192155,,,ORG,"Movement Labs, LLC",,,,,,2045 W Grand Ave,Ste # B,Chicago,IL,606121577,G2024,,2024-09-20,20000.00,,159486246.01,Text Messaging,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,X,*
SE,C00669259,500192156,,,ORG,"Movement Labs, LLC",,,,,,2045 W Grand Ave,Ste # B,Chicago,IL,606121577,G2024,,2024-09-19,20000.00,,159486246.01,Text Messaging,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,X,*
SE,C00669259,500192157,,,ORG,"Movement Labs, LLC",,,,,,2045 W Grand Ave,Ste # B,Chicago,IL,606121577,G2024,,2024-09-18,20000.00,,159486246.01,Text Messaging,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,X,*
SE,C00669259,500184683,,,ORG,"Moxie Media, Inc.",,,,,,PO Box 30084,,Seattle,WA,981132084,G2024,,2024-08-16,86717.84,2024-09-01,159486246.01,"Mail Production, Printing, and Postage",,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186392,,,ORG,MVAR Media LLC,,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,G2024,,2024-09-13,15395.76,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186324,,,ORG,New Deal Strategies LLC,,,,,,16 Court St,Fl 34,Brooklyn,NY,112411013,G2024,,2024-09-10,34892.14,2024-09-10,159486246.01,Billboard Advertising,,,O,P80001571,TRUMP,DONALD,J.,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500183766,,,ORG,"PFB Media, LLC",,,,,,505 Court St,Apt 1H,Brooklyn,NY,112313947,G2024,,2024-08-02,13208.84,2024-09-01,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500184433,,,ORG,"PFB Media, LLC",,,,,,505 Court St,Apt 1H,Brooklyn,NY,112313947,G2024,,2024-08-13,37175.24,2024-09-01,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500184678,,,ORG,"PFB Media, LLC",,,,,,505 Court St,Apt 1H,Brooklyn,NY,112313947,G2024,,2024-08-15,14610.06,2024-09-01,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186010,,,ORG,"PFB Media, LLC",,,,,,505 Court St,Apt 1H,Brooklyn,NY,112313947,G2024,,2024-09-04,4420.97,2024-09-04,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186389,,,ORG,"PFB Media, LLC",,,,,,505 Court St,Apt 1H,Brooklyn,NY,112313947,G2024,,2024-09-13,13986.90,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186395,,,ORG,"PFB Media, LLC",,,,,,505 Court St,Apt 1H,Brooklyn,NY,112313947,G2024,,2024-09-13,14247.31,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186818,,,ORG,"PFB Media, LLC",,,,,,505 Court St,Apt 1H,Brooklyn,NY,112313947,G2024,,2024-09-17,28662.36,2024-09-17,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186820,,,ORG,"PFB Media, LLC",,,,,,505 Court St,Apt 1H,Brooklyn,NY,112313947,G2024,,2024-09-17,4795.97,2024-09-17,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186821,,,ORG,"PFB Media, LLC",,,,,,505 Court St,Apt 1H,Brooklyn,NY,112313947,G2024,,2024-09-17,6661.95,2024-09-17,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500183636,,,ORG,SKDKnickerbocker,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-08-01,15433.35,2024-09-01,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500184679,,,ORG,SKDKnickerbocker,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-08-15,32832.06,2024-09-01,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500185180,,,ORG,SKDKnickerbocker,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-08-20,17593.88,2024-09-01,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500185181,,,ORG,SKDKnickerbocker,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-08-21,17593.88,2024-09-01,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186369,,,ORG,SKDKnickerbocker,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-12,14000.00,2024-09-12,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186390,,,ORG,SKDKnickerbocker,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-13,16416.03,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186396,,,ORG,SKDKnickerbocker,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-13,17593.88,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500184680,,,ORG,Technicolor Political,,,,,,11013 S Longwood Dr,,Chicago,IL,606434011,G2024,,2024-08-15,19500.00,2024-09-01,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186370,,,ORG,Technicolor Political,,,,,,11013 S Longwood Dr,,Chicago,IL,606434011,G2024,,2024-09-12,11500.00,2024-09-12,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188791,,,ORG,The Hooligans Agency,,,,,,5600 Namakagan Rd,,Bethesda,MD,208161925,G2024,,2024-09-27,33848.43,2024-09-27,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186264,,,ORG,Three Point Media,,,,,,290 Broadway,Ste 210,Methuen,MA,018446827,G2024,,2024-09-10,25264.39,2024-09-10,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186388,,,ORG,Three Point Media,,,,,,290 Broadway,Ste 210,Methuen,MA,018446827,G2024,,2024-09-13,27382.74,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186822,,,ORG,Three Point Media,,,,,,290 Broadway,Ste 210,Methuen,MA,018446827,G2024,,2024-09-17,17106.05,2024-09-17,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186007,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-04,103211.63,2024-09-04,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186268,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-10,3111380.95,2024-09-10,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186270,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-10,6181884.86,2024-09-10,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186272,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-10,3064506.04,2024-09-10,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186325,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-10,169358.08,2024-09-10,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186371,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-12,198999.91,2024-09-12,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186391,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-13,10001.29,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186393,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-13,24078.28,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186394,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-13,24632.29,2024-09-13,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186819,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,21544.06,2024-09-17,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186823,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,415828.31,2024-09-17,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186824,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,3442026.05,2024-09-17,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186825,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,4421918.24,2024-09-17,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186826,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,169358.08,2024-09-17,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500186827,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,4733160.84,2024-09-17,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500187928,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-21,23061.44,2024-09-21,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500187929,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-21,32761.00,2024-09-21,159486246.01,Ad Production,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188390,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-24,3143071.50,2024-09-24,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188391,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-24,9722684.44,2024-09-24,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
SE,C00669259,500188392,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-24,217008.14,2024-09-24,159486246.01,Media Buy and Ad Servicing,,,S,P00009423,Harris,Kamala,,,,P,00,00,McLean,Chauncey,,,,2025-01-31,
