form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00066472,B9FC62FA0CFF948DD0E,,,CCM,Ken Calvert For Congress Committee,,,,,,PO Box 2438,,Corona,CA,92878,G2024,,2024-08-05,1000.00,,2024 General,011,C00257337,Calvert,H2CA37023,Calvert,Kenneth,S.,,,H,CA,41,,,,,,,,
SB23,C00066472,8379F39F25D6A0BD66A,,,CCM,LaHood for Congress,,,,,,PO Box 10735,,Peoria,IL,61612,G2024,,2024-08-05,2500.00,,2024 General,011,C00575050,LaHood,H6IL18088,LaHood,Darin,M.,,,H,IL,16,,,,,,,,
SB23,C00066472,6C68C6FE5EAF3F30052,,,CCM,Lalota For Congress,,,,,,PO Box 5744,,Hauppauge,NY,11788,G2024,,2024-08-05,3300.00,,Funds allocated from contribution to Leadership America Needs (C00831651),011,C00806018,LaLota,H2NY01190,LaLota,Nicholas,Joseph,,,H,NY,01,,,,,,,X,
SB23,C00066472,726E849D3B82C877F77,,,CCM,"Lawler For Congress, Inc.",,,,,,PO Box 87,,South Salem,NY,10590,G2024,,2024-08-05,2500.00,,2024 General,011,C00815415,Lawler,H2NY17162,Lawler,Michael,V.,,,H,NY,17,,,,,,,,
SB23,C00066472,6AEE608D2D343C62617,,,CCM,"Lawler For Congress, Inc.",,,,,,PO Box 87,,South Salem,NY,10590,G2024,,2024-08-05,2500.00,,Funds allocated from contribution to Leadership America Needs (C00831651),011,C00815415,Lawler,H2NY17162,Lawler,Michael,V.,,,H,NY,17,,,,,,,X,
SB23,C00066472,5878B0B12F938BDA355,,,PAC,Leaders In Life Acting Cooperatively (LILAC) PAC,,,,,,PO Box 90914,,Rochester,NY,14609,O2024,Contribution,2024-08-05,1000.00,,2024 Contribution,011,C00714501,Leaders In Life Acting Cooperatively (LILAC) PAC,,,,,,,,,,,,,,,,,
SB23,C00066472,B9CFFC9E1B2DFBE3B01,,,PAC,Leadership America Needs,,,,,,PO Box 234,,East Setauket,NY,11733,O2024,Contribution,2024-08-05,25000.00,,2024 Contribution,011,C00831651,Leadership America Needs,,,,,,,,,,,,,,,,,
SB23,C00066472,B1D2822A10F5E1F54C7,,,CCM,Lipetri For Congress,,,,,,PO Box 866,,Bethpage,NY,11714,G2024,,2024-08-05,3300.00,,Funds allocated from contribution to Leadership America Needs (C00831651),011,C00732768,LiPetri,H0NY02267,LiPetri,Michael,,,,H,NY,03,,,,,,,X,
SB23,C00066472,D7D6157BE3D43AEBBF1,,,CCM,Lisa Blunt Rochester For Senate,,,,,,PO Box 9767,,Wilmington,DE,19809,P2024,,2024-08-05,1500.00,,2024 Primary,011,C00843391,Blunt Rochester,S4DE00060,Blunt Rochester,Lisa,,,,S,DE,,,,,,,,,
SB23,C00066472,1AD3A46A0C98B8C2918,,,CCM,Lisa McClain For Congress,,,,,,PO Box 327,,Romeo,MI,48065,P2024,,2024-08-05,1000.00,,2024 Primary,011,C00726042,McClain,H0MI10287,McClain,Lisa,C.,,,H,MI,09,,,,,,,,
SB23,C00066472,1DE80681960C3AB05E0,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 SE 172nd Ave,Ste 166,Happy Valley,OR,97086,G2024,,2024-08-05,1000.00,,2024 General,011,C00784520,Chavez-DeRemer,H2OR05209,Chavez-DeRemer,Lori,,,,H,OR,05,,,,,,,,
SB23,C00066472,68BE262DF534B28874C,,,CCM,Marc For US Inc.,,,,,,PO Box 219,,Leeds,NY,12451,G2024,,2024-08-05,3300.00,,Funds allocated from contribution to Leadership America Needs (C00831651),011,C00789586,Molinaro,H2NY19127,Molinaro,Marcus,J.,,,H,NY,19,,,,,,,X,
SB23,C00066472,03A18E6036A622D727D,,,CCM,Mario Diaz-Balart For Congress,,,,,,8724 SW 72nd St,# 420,Miami,FL,331733512,P2024,,2024-08-05,1000.00,,2024 Primary,011,C00376087,Diaz-Balart,H2FL25018,Diaz-Balart,Mario,Rafael,,,H,FL,26,,,,,,,,
SB23,C00066472,6D0FEAF48F53CCC9EC0,,,CCM,McDowell For Congress,,,,,,PO Box 80172,,Raleigh,NC,276230172,G2024,,2024-08-05,5000.00,,2024 General,011,C00860064,McDowell,H4NC06177,McDowell,Addison,,,,H,NC,06,,,,,,,,
SB23,C00066472,0D38995EFA9BD79B174,,,CCM,Mercuri For Congress,,,,,,3000 Village Run Rd,Ste 103,Wexford,PA,15090,G2024,,2024-08-05,5000.00,,2024 General,011,C00848150,Mercuri,H4PA17166,Mercuri,Robert,W.,,,H,PA,17,,,,,,,,
SB23,C00066472,34B41A3EFF813702EE3,,,CCM,Mike Haridopolos For Congress,,,,,,610 S Boulevard,,Tampa,FL,336062647,P2024,,2024-08-05,2500.00,,2024 Primary,011,C00877324,Haridopolos,H4FL08168,Haridopolos,Mike,,,,H,FL,08,,,,,,,,
SB23,C00066472,7623267E8B3A3871A6F,,,PTY,NY Republican Federal Campaign Committee,,,,,,315 State St,,Albany,NY,122102001,O2024,Contribution,2024-08-05,2700.00,,Funds allocated from contribution to Leadership America Needs (C00831651),011,C00055582,NY Republican Federal Campaign Committee,,,,,,,,,,,,,,,,X,
SB23,C00066472,2EC2D1E8736FCD44619,,,PAC,People's Voice PAC,,,,,,PO Box 685,,Madison,WI,54850,O2024,Contribution,2024-08-05,5000.00,,2024 Contribution,011,C00410092,People's Voice PAC,,,,,,,,,,,,,,,,,
SB23,C00066472,EAA9B0A8139DB1DE42B,,,CCM,Re-Elect McGovern Committee,,,,,,PO Box 60405,,Worcester,MA,01606,P2024,,2024-08-05,2500.00,,2024 Primary,011,C00285171,McGovern,H4MA03022,McGovern,James,Patrick,,,H,MA,02,,,,,,,,
SB23,C00066472,599C67D79443F02D631,,,CCM,Rosen For Nevada,,,,,,PO Box 46110,,Las Vegas,NV,89114,G2024,,2024-08-05,5000.00,,2024 General,011,C00606939,Rosen,S8NV00156,Rosen,Jacky,,,,S,NV,,,,,,,,,
SB23,C00066472,6E819A87AD1F76877EC,,,CCM,Stutzman For Congress,,,,,,PO Box 339,,Howe,IN,46746,G2024,,2024-08-05,2500.00,,2024 General,011,C00838110,Stutzman,H4IN03174,Stutzman,Marlin,Andrew,,,H,IN,03,,,,,,,,
SB23,C00066472,947F0970EF46BD38CA8,,,CCM,Ted Cruz For Senate,,,,,,PO Box 25376,,Houston,TX,77265,G2024,,2024-08-05,3000.00,,2024 General,011,C00492785,Cruz,S2TX00312,Cruz,Ted,E.,,,S,TX,,,,,,,,,
SB23,C00066472,2CEA48058BC86B01296,,,CCM,Troy Downing For Congress,,,,,,PO Box 322,,Helena,MT,59624,G2024,,2024-08-05,5000.00,,2024 General,011,C00855288,Downing,H4MT02098,Downing,Troy,,,,H,MT,02,,,,,,,,
SB23,C00066472,99961BE4A1495A7B39A,,,CCM,Wyden For Senate,,,,,,1220 SW Morrison St,Ste 910,Portland,OR,97205,P2028,,2024-08-05,5000.00,,2028 Primary,011,C00308676,Wyden,S6OR00110,Wyden,Ron,L.,,,S,OR,,,,,,,,,
SB23,C00066472,8AD983C86984FBE4696,,,CCM,Young Kim For Congress,,,,,,PO Box 17490,,Anaheim,CA,928177490,G2024,,2024-08-05,2500.00,,2024 General,011,C00665638,Kim,H8CA39240,Kim,Young,O.,,,H,CA,40,,,,,,,,
