form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00844613,SE.5504,,,ORG,"CBS INTERACTIVE, INC.",,,,,,ONE CHASE MANAHATTAN PLAZA,,NEW YORK,NY,10081,G2024,,2024-10-10,4896.98,2024-10-09,334733.65,Digital ad placement,,C00844613,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5573,,,ORG,"CBS INTERACTIVE, INC.",,,,,,ONE CHASE MANAHATTAN PLAZA,,NEW YORK,NY,10081,G2024,,2024-10-10,8065.59,2024-10-09,1494898.53,Digital ad placement,,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5183,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-01,154.08,2024-10-01,442527.20,Door to door field program (from advance line 21),,C00844613,S,H2PA04135,PERRY,SCOTT,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5186,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-01,77.04,2024-10-01,25143.69,Door to door field program (from advance line 21),,C00844613,S,P80001571,TRUMP,DONALD J.,,,,P,00,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5192,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-02,95.31,2024-10-02,1017745.29,TV ad costs (from advance line 21),,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5203,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-02,166.25,2024-10-02,618007.81,Mail production (from advance line 21),,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5204,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-02,269.59,2024-10-02,618277.40,TV ad prodcution (from advance line 21),,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5215,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-02,265.00,2024-10-02,7911872.75,TV ad production (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5223,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-02,140.58,2024-10-02,3841893.98,Digital ad costs (from advance line 21),,C00844613,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5350,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-02,409.64,2024-10-02,25553.33,Digital advertising (from advance line 21),,C00844613,O,P00009423,HARRIS,KAMALA,,,,P,00,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5608,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-04,353.78,2024-10-04,348789.63,Digital ad production (from advance line 21),,C00844613,O,H2OH09031,KAPTUR,MARCY HON. M.C.,,,,H,09,OH,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5238,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-05,314.27,2024-10-05,7535862.54,TV ad production (from advance line 21),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5247,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-05,140.58,2024-10-05,1486832.94,TV ad costs (from advance line 21),,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5230,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-07,166.25,2024-10-07,1101386.54,Mail production (from advance line 21),,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5255,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-09,166.25,2024-10-09,659207.65,Mail production (from advance line 21),,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5267,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-09,95.31,2024-10-09,9040757.44,TV ad costs (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5290,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-09,431.12,2024-10-09,346311.12,Door to door field program (from advance line 21),,C00844613,S,P80001571,TRUMP,DONALD J.,,,,P,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5305,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-09,3209.22,2024-10-09,3209.22,Digital advertising (from advance line 21),,C00844613,O,H4FL13200,FOX,WHITNEY,,,,H,13,FL,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5321,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-09,296.80,2024-10-09,10046160.74,Radio ad production costs (from advance line 21),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5322,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-09,95.31,2024-10-09,10046256.05,TV ad costs (from advance line 21),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5347,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-09,179.34,2024-10-09,26732.67,Billboard advertising (from advance line 21),,C00844613,O,P00009423,HARRIS,KAMALA,,,,P,00,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5262,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-10,136.96,2024-10-10,672019.25,Digital ad costs (from advance line 21),,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5280,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-10,166.25,2024-10-10,1109003.40,Mail production (from advance line 21),,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5281,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-10,136.96,2024-10-10,1109140.36,Digital ad production (from advance line 21),,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5353,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-10,464.63,2024-10-10,10139226.81,Digital advertising (from advance line 21),,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5501,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-10,136.96,2024-10-10,339242.61,Digital advertising (from advance line 21),,C00844613,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5574,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-10,136.96,2024-10-10,1495035.49,Digital advertising (from advance line 21),,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5364,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-12,95.31,2024-10-12,11003110.61,TV ad costs (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5505,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-14,533.11,2024-10-14,392210.90,Digital advertising (from advance line 21),,C00844613,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5512,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-14,387.67,2024-10-14,1186709.03,Digital advertising (from advance line 21),,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5526,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-16,243.01,2024-10-16,863929.89,Digital ad production (from advance line 21),,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5527,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-16,181.94,2024-10-16,864111.83,TV ad production (from advance line 21),,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5545,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-16,95.31,2024-10-16,11003205.92,TV ad costs (from advance line 21),,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5552,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-16,325.89,2024-10-16,94389.85,Radio ad production (from advance line 21),,C00844613,O,H4MI08218,MCDONALD RIVET,KRISTEN,,,,H,08,MI,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5562,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-16,173.63,2024-10-16,369309.29,Phone/Text Messaging (from advance line 21),,C00844613,S,P80001571,TRUMP,DONALD J.,,,,P,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5576,,,ORG,Club for Growth,,,,,,2001 L ST NW STE 600,,Washington,DC,20036,G2024,,2024-10-16,125.43,2024-10-16,1947521.04,TV ad costs (from advance line 21),,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5355,,,ORG,Disney Advertising Sales,,,,,,PO Box 5092,,New York,NY,100875092,G2024,,2024-10-10,41753.49,2024-10-09,10117679.59,Digital ad placement,,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5308,,,ORG,DROGIN GROUP,,,,,,6705 W. HWY 290,STE. 50281,AUSTIN,TX,78735,G2024,,2024-10-09,1500.00,2024-10-09,4709.22,Digital advertising,,C00844613,O,H4FL13200,FOX,WHITNEY,,,,H,13,FL,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5564,,,ORG,DROGIN GROUP,,,,,,6705 W. HWY 290,STE. 50281,AUSTIN,TX,78735,G2024,,2024-10-16,525.00,2024-10-11,369135.66,Phone/Text Messaging,,C00844613,S,P80001571,TRUMP,DONALD J.,,,,P,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5309,,,ORG,Google Ads,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-10-09,65000.00,2024-10-09,69709.22,Digital ad placement,,C00844613,O,H4FL13200,FOX,WHITNEY,,,,H,13,FL,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5507,,,ORG,Google Ads,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-10-14,22000.00,2024-10-11,361242.61,Digital ad placement,,C00844613,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5514,,,ORG,Google Ads,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-10-14,43181.00,2024-10-11,1152321.36,Digital ad placement,,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5349,,,ORG,Huntington Billboards,,,,,,311 East Street,,Gordon,OH,45304,G2024,,2024-10-09,50000.00,2024-10-09,76732.67,Billboard advertising,,C00844613,O,P00009423,HARRIS,KAMALA,,,,P,00,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5241,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-05,919741.25,2024-10-03,7535548.27,TV ad placement,,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5249,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-05,1044165.16,2024-10-03,1486692.36,TV ad placement,,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5268,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-09,1128789.38,2024-10-04,9040662.13,TV ad placement,,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5325,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-09,498150.98,2024-10-08,8034013.52,Radio ad placement,,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5326,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-09,2004463.42,2024-10-08,10038476.94,TV ad placement,,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5365,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-12,900602.50,2024-10-10,9941359.94,TV ad placement,,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5547,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-16,1061655.36,2024-10-11,11003015.30,TV ad placement,,C00844613,O,S4AZ00139,GALLEGO,RUBEN,,,,S,00,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5554,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-16,94063.96,2024-10-14,94063.96,Radio ad placement/production,,C00844613,O,H4MI08218,MCDONALD RIVET,KRISTEN,,,,H,08,MI,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5528,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-16,178538.90,2024-10-15,851191.88,TV ad placement,,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5578,,,ORG,Medium Buying LLC,,,,,,1100 Dennison Ave.,Unit B,Columbus,OH,43201,G2024,,2024-10-16,451956.84,2024-10-15,1947395.61,TV ad placement,,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5310,,,ORG,"Meta Platforms, Inc.",,,,,,1601 Willow Road,,Menlo Park,CA,94025,G2024,,2024-10-09,20000.00,2024-10-09,89709.22,Digital ad placement,,C00844613,O,H4FL13200,FOX,WHITNEY,,,,H,13,FL,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5515,,,ORG,"Meta Platforms, Inc.",,,,,,1601 Willow Road,,Menlo Park,CA,94025,G2024,,2024-10-14,15000.00,2024-10-14,1201709.03,Digital ad placement,,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5356,,,ORG,NBC Universal LLC,,,,,,30 ROCKEFELLER PLAZA,,NEW YORK,NY,10012,G2024,,2024-10-10,10249.65,2024-10-09,10127929.24,Digital ad placement,,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5508,,,ORG,NBC Universal LLC,,,,,,30 ROCKEFELLER PLAZA,,NEW YORK,NY,10012,G2024,,2024-10-14,4941.18,2024-10-11,366183.79,Digital ad placement,,C00844613,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5292,,,ORG,"Patriot Grassroots, LLC",,,,,,1256 N Range Rider Place,,Vail,AZ,85641,G2024,,2024-10-09,333880.00,2024-10-02,345880.00,Door to door field program,,C00844613,S,P80001571,TRUMP,DONALD J.,,,,P,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5607,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-04,4372.00,2024-10-02,348435.85,Digital ad production,,C00844613,O,H2OH09031,KAPTUR,MARCY HON. M.C.,,,,H,09,OH,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5240,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-05,10050.00,2024-10-03,6615807.02,TV ad production,,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5327,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-09,7387.00,2024-10-08,10045863.94,Radio ad production,,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5282,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-10,4282.00,2024-10-09,1108837.15,Digital ad production,,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5311,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-09,16001.51,2024-10-09,105710.73,Digital ad production,,C00844613,O,H4FL13200,FOX,WHITNEY,,,,H,13,FL,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5509,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-10,4372.00,2024-10-09,339105.65,Digital advertising,,C00844613,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5643,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-23,8154.00,2024-10-09,265454.94,TV ad production,,C00844613,O,H4FL13200,FOX,WHITNEY,,,,H,13,FL,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5510,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-14,2494.00,2024-10-11,368677.79,Digital advertising,,C00844613,O,H2AK01158,PELTOLA,MARY,,,,H,01,AK,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5516,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-14,4767.48,2024-10-14,1206476.51,Digital advertising,,C00844613,O,H4CA47085,MIN,DAVE,,,,H,47,CA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5529,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-14,633.73,2024-10-14,672652.98,Digital advertising,,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5579,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-14,403.28,2024-10-14,1495438.77,Digital advertising,,C00844613,O,H4PA10104,STELSON,JANELLE,,,,H,10,PA,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5530,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-16,4180.00,2024-10-15,855371.88,Digital ad production,,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5531,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-16,8315.00,2024-10-15,863686.88,TV ad production,,C00844613,O,H4AZ01194,SHAH,AMISH DR.,,,,H,01,AZ,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5585,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-17,12926.00,2024-10-16,3854819.98,TV ad production,,C00844613,O,S4TX00722,ALLRED,COLIN,,,,S,00,TX,Rozansky,Adam,,,,2025-01-31,
SE,C00844613,SE.5657,,,ORG,Prime Media Partners,,,,,,4201 Wilson Blvd.,#110-126,Arlington,VA,22203,G2024,,2024-10-23,8271.00,2024-10-16,10174991.62,TV ad production,,C00844613,O,S8NV00156,ROSEN,JACKY,,,,S,00,NV,Rozansky,Adam,,,,2025-01-31,
