form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00541169,3033687,,,CCM,LUCAS FOR CONGRESS,,,,,,PO BOX 1726,,OKLAHOMA CITY,OK,731011726,P2024,,2023-11-29,1000.00,0.00,Candidate Contribution ,011,C00287912,LUCAS FOR CONGRESS,H4OK06056,Lucas,Frank,,Rep.,,H,OK,03,,,,,,,,
SB23,C00541169,3033656,,,CCM,MAGGIE FOR NH,,,,,,PO BOX 298,,CONCORD,NH,03302,P2028,,2023-09-27,5000.00,0.00,Candidate Contribution ,011,C00588772,MAGGIE FOR NH,S6NH00091,Hassan,Maggie,,Sen.,,S,NH,,,,,,,,,
SB23,C00541169,3033681,,,CCM,MILLER-MEEKS FOR CONGRESS,,,,,,PO BOX 33,,OTTUMWA,IA,52501,P2024,,2023-11-29,1000.00,0.00,Candidate Contribution ,011,C00558825,MILLER-MEEKS FOR CONGRESS,H8IA02043,Miller-Meeks,Mariannette,,Rep.,,H,IA,01,,,,,,,,
SB23,C00541169,3033652,,,CCM,NICOLE FOR NEW YORK,,,,,,PO BOX 60487,,STATEN ISLAND,NY,10306,P2024,,2023-09-27,1000.00,0.00,Candidate Contribution ,011,C00694778,NICOLE FOR NEW YORK,H0NY11078,Malliotakis,Nicole,,Rep.,,H,NY,11,,,,,,,,
SB23,C00541169,3033702,,,CCM,NICOLE FOR NEW YORK,,,,,,PO BOX 60487,,STATEN ISLAND,NY,10306,P2024,,2023-11-29,1000.00,0.00,Candidate Contribution ,011,C00694778,NICOLE FOR NEW YORK,H0NY11078,Malliotakis,Nicole,,Rep.,,H,NY,11,,,,,,,,
SB23,C00541169,3033654,,,CCM,PEOPLE FOR DEREK KILMER,,,,,,PO BOX 1381,,TACOMA,WA,98402,P2024,,2023-09-27,2000.00,0.00,Candidate Contribution ,011,C00514893,PEOPLE FOR DEREK KILMER,H2WA06129,Kilmer,Derek,,Rep.,,H,WA,06,,,,,,,,
SB23,C00541169,3033685,,,CCM,PETE STAUBER FOR CONGRESS,,,,,,23 W CENTRAL ENTRANCE,PMB #333,DULUTH,MN,55811,P2024,,2023-11-29,1000.00,0.00,Candidate Contribution ,011,C00650697,PETE STAUBER FOR CONGRESS,,Stauber,Pete,,Rep.,,H,MN,08,,,,,,,,
SB23,C00541169,3033694,,,CCM,RICHARD E NEAL FOR CONGRESS COMMITTEE,,,,,,76 MAGNOLIA TERRACE,,SPRINGFIELD,MA,01108,P2024,,2023-11-29,1500.00,0.00,Candidate Contribution ,011,C00226522,RICHARD E NEAL FOR CONGRESS COMMITTEE,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,
SB23,C00541169,3033692,,,CCM,RON ESTES FOR CONGRESS,,,,,,PO BOX 782952,,WICHITA,KS,672782952,P2024,,2023-11-29,1500.00,0.00,Candidate Contribution ,011,C00632067,RON ESTES FOR CONGRESS,H8KS04112,Estes,Ron,,Rep.,,H,KS,04,,,,,,,,
SB23,C00541169,3033682,,,CCM,SCHNEIDER FOR CONGRESS,,,,,,PO BOX 1318,,DEERFIELD,IL,60015,P2024,,2023-11-29,2000.00,0.00,Candidate Contribution ,011,C00495952,SCHNEIDER FOR CONGRESS,H2IL10068,Schneider,Brad,,Rep.,,H,IL,10,,,,,,,,
SB23,C00541169,3033683,,,CCM,SCOTT PETERS FOR CONGRESS,,,,,,PO BOX 22074,,SAN DIEGO,CA,92192,P2024,,2023-11-29,1000.00,0.00,Candidate Contribution ,011,C00503110,SCOTT PETERS FOR CONGRESS,H2CA52089,Peters,Scott,,Rep.,,H,CA,50,,,,,,,,
SB23,C00541169,3033680,,,CCM,SIMPSON FOR CONGRESS,,,,,,1487 PARKWAY DRIVE,,BLACKFOOT,ID,832211667,P2024,,2023-11-29,1000.00,0.00,Candidate Contribution ,011,C00331397,SIMPSON FOR CONGRESS,H8ID02064,Simpson,Mike,,Rep.,,H,ID,02,,,,,,,,
SB23,C00541169,3033686,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,PO BOX 1964,,BIRMINGHAM,AL,35201,P2024,,2023-11-29,1000.00,0.00,Candidate Contribution ,011,C00458976,TERRI SEWELL FOR CONGRESS,H0AL07086,Sewell,Terri,,Rep.,,H,AL,07,,,,,,,,
SB23,C00541169,3033667,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,794936687,P2024,,2023-11-29,1000.00,0.00,Candidate Contribution ,011,C00588657,TEXANS FOR JODEY ARRINGTON,H6TX19099,Arrington,Jodey,,Rep.,,H,TX,19,,,,,,,,
SB23,C00541169,3033651,,,PAC,THE PETER NORBECK LEADERSHIP PAC,,,,,,PO BOX 477,,PIERRE,SD,57501,O2023,LPAC Contribution,2023-09-27,3000.00,0.00,PAC Contribution,011,C00571976,THE PETER NORBECK LEADERSHIP PAC,,,,,,,,,,,,,,,,,
SB23,C00541169,3033707,,,PAC,THE PETER NORBECK LEADERSHIP PAC,,,,,,PO BOX 477,,PIERRE,SD,57501,O2023,LPAC Contribution,2023-12-20,3000.00,0.00,PAC Contribution,011,C00571976,THE PETER NORBECK LEADERSHIP PAC,,,,,,,,,,,,,,,,,
SB23,C00541169,3033684,,,PAC,TRUE NORTH PAC,,,,,,"901 N WASHINGTON ST, SUITE 700",,ALEXANDRIA,VA,22314,O2023,LPAC Contribution,2023-11-29,3500.00,0.00,PAC Contribution,011,C00571000,TRUE NORTH PAC,,,,,,,,,,,,,,,,,
SB23,C00541169,3033647,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,P2024,,2023-09-27,2500.00,0.00,Candidate Contribution ,011,C00499392,VALADAO FOR CONGRESS,H2CA20094,Valadao,David,,Rep.,,H,CA,22,,,,,,,,
SB23,C00541169,3033696,,,CCM,VERN BUCHANAN FOR CONGRESS,,,,,,P. O. BOX 48928,,SARASOTA,FL,34230,P2024,,2023-11-29,3000.00,0.00,Candidate Contribution ,011,C00412759,VERN BUCHANAN FOR CONGRESS,H6FL13148,Buchanan,Vern,,Rep.,,H,FL,16,,,,,,,,
