form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00215384,B886120,,,CCM,Committee to Elect Francis Awerkamp,,,,,,807 W. Linn Street,,St. Marys,KS,66536,G2024,,2024-09-26,300.00,,G-2024 State House 61 KS,011,,,,Awerkamp,Francis,,,,H,KS,61,,,,,,,,
SB29,C00215384,B886124,,,CCM,Brian Bergkamp for Kansas House District 93,,,,,,2118 S Wheatland St.,,Wichita,KS,67235,G2024,,2024-09-26,400.00,,G-2024 State House 93 KS,011,,,,Bergkamp,Brian,,,,H,KS,93,,,,,,,,
SB29,C00215384,B886143,,,CCM,Chase Blasi for State Senate,,,,,,1746 N. Blackstone Court,,Wichita,KS,67235,G2024,,2024-09-26,400.00,,G-2024 State Senate 27 KS,011,,,,Blasi,Chase,,,,S,KS,27,,,,,,,,
SB29,C00215384,B886122,,,CCM,Carpenter for Kansas,,,,,,1300 E Meadowlark Blvd Apt 2-203,,Derby,KS,67037,G2024,,2024-09-26,400.00,,G-2024 State House 81 KS,011,,,,Carpenter,Blake,,,,H,KS,81,,,,,,,,
SB29,C00215384,B886117,,,CCM,Stephanie Clayton for Kansas State Representative,,,,,,9825 Woodson Dr.,,Overland Park,KS,66207,G2024,,2024-09-26,300.00,,G-2024 State House 19 KS,011,,,,Clayton,Stephanie,,,,H,KS,19,,,,,,,,
SB29,C00215384,B886137,,,CCM,ETHAN FOR KANSAS,,,,,,4601 W. 62nd Ter.,,Fairway,KS,66205,G2024,,2024-09-26,400.00,,G-2024 State Senate 7 KS,011,,,,Corson,Ethan,,,,S,KS,07,,,,,,,,
SB29,C00215384,B886116,,,CCM,Chris Croft for State House,,,,,,8909 W. 148th Terrace,,Overland Park,KS,66221,G2024,,2024-09-26,500.00,,G-2024 State House 08 KS,011,,,,Croft,Chris,,,,H,KS,08,,,,,,,,
SB29,C00215384,B886125,,,CCM,Committee to Elect Leo G. Delperdang,,,,,,2103 N. Pintail Street,,Wichita,KS,67235,G2024,,2024-09-26,500.00,,G-2024 State House 94 KS,011,,,,Delperdang,Leo,,,,H,KS,94,,,,,,,,
SB29,C00215384,B886140,,,CCM,Committee to Elect Michael Fagg,,,,,,1810 Terrace Dr.,,El Dorado,KS,67042,G2024,,2024-09-26,500.00,,G-2024 State Senate 14 KS,011,,,,Fagg,Michael,,,,S,KS,14,,,,,,,,
SB29,C00215384,B886135,,,CCM,Haley for Senate,,,,,,936 Cleveland,,Kansas City,KS,66101,G2024,,2024-09-26,300.00,,G-2024 State Senate 04 KS,011,,,,Haley,David,,,,S,KS,04,,,,,,,,
SB29,C00215384,B886129,,,CCM,Hawkins Campaign Fund,,,,,,9406 Harvest Ln,,Wichita,KS,67212,G2024,,2024-09-26,500.00,,G-2024 State House 100 KS,011,,,,Hawkins,Daniel,,,,H,KS,10,,,,,,,,
SB29,C00215384,B886128,,,CCM,Hoheisel for House,,,,,,3130 S Richmond,,Wichita,KS,67217,G2024,,2024-09-26,400.00,,G-2024 State House 97 KS,011,,,,Hoheisel,Nick,,,,H,KS,97,,,,,,,,
SB29,C00215384,B886127,,,CCM,Tom Kessler for State Representative,,,,,,4560 S. Washington,,Wichita,KS,67216,G2024,,2024-09-26,300.00,,G-2024 State House 96 KS,011,,,,Kessler,Tom,,,,H,KS,96,,,,,,,,
SB29,C00215384,B886134,,,CCM,Committee to Elect Rick Kloos,,,,,,4728 SE Berryton Road,,Berryton,KS,66409,G2024,,2024-09-26,400.00,,G-2024 State Senate 19 KS,011,,,,Kloos,Rick,,,,S,KS,19,,,,,,,,
SB29,C00215384,B886141,,,CCM,Committee to Elect Ty Masterson,,,,,,1539 Phyllis Lane,,Andover,KS,67002,G2024,,2024-09-26,500.00,,G-2024 State Senate 16 KS,011,,,,Masterson,Ty,,,,S,KS,16,,,,,,,,
SB29,C00215384,B886119,,,CCM,Kyle McNorton for Kansas,,,,,,1534 NE 39th St,,Topeka,KS,66617,G2024,,2024-09-26,300.00,,G-2024 State House 50 KS,011,,,,McNorton,Kyle,,,,H,KS,50,,,,,,,,
SB29,C00215384,B886123,,,CCM,Committee to Elect KC Ohaebosim,,,,,,P.O. Box 21271,,Wichita,KS,67208,G2024,,2024-09-26,400.00,,G-2024 State House 89 KS,011,,,,Ohaebosim,"Kelechi ""KC""",,,,H,KS,89,,,,,,,,
SB29,C00215384,B886144,,,CCM,Stephen Owens for Kansas Senate,,,,,,PO Box 606,,Hesston,KS,67605,G2024,,2024-09-26,400.00,,G-2024 State Senate 31 KS,011,,,,Owens,Stephen,,,,S,KS,31,,,,,,,,
SB29,C00215384,B886136,,,CCM,Pittman for Senate,,,,,,1108 S. Broadway,,Leavenworth,KS,66048,G2024,,2024-09-26,400.00,,G-2024 State Senate 5 KS,011,,,,Pittman,Jeff,,,,S,KS,05,,,,,,,,
SB29,C00215384,B886130,,,CCM,Probst for Kansas,,,,,,P.O. Box 3262,,Hutchinson,KS,67501,G2024,,2024-09-26,300.00,,G-2024 State House 102 KS,011,,,,Probst,Jason,,,,H,KS,10,,,,,,,,
SB29,C00215384,B886121,,,CCM,Clarke Sanders for KS House,,,,,,2096 Leland Way,,Salina,KS,67401,G2024,,2024-09-26,300.00,,G-2024 State House 69 KS,011,,,,Sanders,Clarke,,,,H,KS,69,,,,,,,,
SB29,C00215384,B886126,,,CCM,Commitee to Elect Tom Sawyer,,,,,,1041 S. Elizabeth Street,,Wichita,KS,67213,G2024,,2024-09-26,500.00,,G-2024 State House 95 KS,011,,,,Sawyer,Tom,,,,H,KS,95,,,,,,,,
SB29,C00215384,B886133,,,CCM,Committee to Elect Adam W. Smith,,,,,,1970 Road 3,,Weskan,KS,67762,G2024,,2024-09-26,500.00,,G-2024 State House 120 KS,011,,,,Smith,Adam,W,,,H,KS,12,,,,,,,,
SB29,C00215384,B886142,,,CCM,Committee to Elect Dinah Sykes,,,,,,10227 Theden Circle,,Lenexa,KS,66220,G2024,,2024-09-26,500.00,,G-2024 State Senate 21 KS,011,,,,Sykes,Dinah,,,,S,KS,21,,,,,,,,
SB29,C00215384,B886118,,,CCM,Carl Turner for Kansas,,,,,,13001 El Monte,,Leawood,KS,66209,G2024,,2024-09-26,400.00,,G-2024 State House 28 KS,011,,,,Turner,Carl,,,,H,KS,28,,,,,,,,
SB29,C00215384,B886139,,,CCM,Kansans for Tyson,,,,,,P.O. Box 191,,Parker,KS,66072,G2024,,2024-09-26,500.00,,G-2024 State Senate 12 KS,011,,,,Tyson,Caryn,,,,S,KS,12,,,,,,,,
SB29,C00215384,B886138,,,CCM,Kellie Warren for State Senate,,,,,,14505 Falmouth Street,,Leawood,KS,66224,G2024,,2024-09-26,400.00,,G-2024 State Senate 11 KS,011,,,,Warren,Kellie,,,,S,KS,11,,,,,,,,
SB29,C00215384,B886131,,,CCM,Troy Waymaster for Kansas House,,,,,,3528 192nd Street,,Bunker Hill,KS,67626,G2024,,2024-09-26,400.00,,G-2024 State House 109 KS,011,,,,Waymaster,Troy,,,,H,KS,10,,,,,,,,
SB29,C00215384,B886132,,,CCM,Gary for Kansas,,,,,,PO Box 674,,Ashland,KS,67831,G2024,,2024-09-26,300.00,,G-2024 State House 115 KS,011,,,,White,Gary,,,,H,KS,11,,,,,,,,
SB29,C00215384,B886164,,,CCM,Elect George Munoz for State Senate #4,,,,,,P.O. Box 2679,,Gallup,NM,87305,G2024,,2024-09-26,500.00,,G-2024 State Senate 4 NM,011,,,,Munoz,George,,,,S,NM,04,,,,,,,,
SB29,C00215384,B886662,,,CCM,Jared Hembree for State Representative,,,,,,P.O. Box 3358,,Roswell,NM,88202,G2024,,2024-09-27,500.00,,G-2024 State House 59 NM,011,,,,Hembree,Jared,,,,H,NM,59,,,,,,,,
SB29,C00215384,B883760,,,CCM,Tom Craddick Campaign,,,,,,Two Lakes Drive,,Midland,TX,79705,G2024,,2024-09-13,500.00,,G-2024 State House 82 TX,011,,,,Craddick,Tom,,,,H,TX,82,,,,,,,,
SB29,C00215384,B883764,,,CCM,Christi Craddick Campaign,,,,,,3112 Windsor Suite A PMB 505,,Austin,TX,78703,G2024,,2024-09-13,2500.00,,G-2024 Railroad Comm.  TX,011,,,,Craddick,Christi,L,,,,TX, ,,,,,,,,
SB29,C00215384,B883762,,,CCM,Drew Darby Campaign,,,,,,P.O. Box 3284,,San Angelo,TX,76902,G2024,,2024-09-13,500.00,,G-2024 State House 72 TX,011,,,,Darby,Drew,,,,H,TX,72,,,,,,,,
SB29,C00215384,B883761,,,CCM,Texans for Stan,,,,,,P.O. Box 3752,,Abilene,TX,79604,G2024,,2024-09-13,500.00,,G-2024 State House 71 TX,011,,,,Lambert,Standard,,,,H,TX,71,,,,,,,,
SB29,C00215384,B883763,,,CCM,Dr. Charles Schwertner for State Senate,,,,,,P.O. Box 2448,,Georgetown,TX,78627,P2026,,2024-09-13,500.00,,P-2026 State Senate 5 TX,011,,,,Schwertner,Charles,,,,S,TX,05,,,,,,,,
SB29,C00215384,B886163,,,CCM,Mary Gonzalez Campaign,,,,,,P.O. Box 450,,Clint,TX,79836,G2024,,2024-09-26,500.00,,G-2024 State House 75 TX,011,,,,Gonzalez,Mary,,,,H,TX,75,,,,,,,,
SB29,C00215384,B886663,,,CCM,Briscoe Cain for Texas,,,,,,P.O. Box 7,,Deer Park,TX,77536,G2024,,2024-09-27,500.00,,G-2024 State House 128 TX,011,,,,Cain,Briscoe,,,,H,TX,12,,,,,,,,
SB29,C00215384,B886666,,,CCM,Todd Hunter Campaign,,,,,,445 Cape Henry,,Corpus Christi,TX,78412,G2024,,2024-09-27,500.00,,G-2024 State House 32 TX,011,,,,Hunter,Todd,A,,,H,TX,32,,,,,,,,
SB29,C00215384,B886667,,,CCM,Brooks Landgraf Campaign,,,,,,5030 E. University Blvd. D-101,,Odessa,TX,79762,G2024,,2024-09-27,500.00,,G-2024 State House 81 TX,011,,,,Landgraf,Brooks,,,,H,TX,81,,,,,,,,
SB29,C00215384,B886664,,,CCM,Christian Manuel Campaign,,,,,,505 Orleans St.,,Beaumont,TX,77701,G2024,,2024-09-27,500.00,,G-2024 State House 22 TX,011,,,,Manuel,Christian,,,,H,TX,22,,,,,,,,
SB29,C00215384,B886665,,,CCM,Senfronia Thompson Campaign Cmte,,,,,,8611 Peachtree,,Houston,TX,77016,G2024,,2024-09-27,500.00,,G-2024 State House 141 TX,011,,,,Thompson,Senfronia,,,,H,TX,14,,,,,,,,
