form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00015933,SB23.204249,,,CCM,ELI CRANE FOR CONGRESS,,,,,,PO BOX 1950,,CORTARO,AZ,85652,P2024,,2023-03-29,2500.00,,,,C00784934,ELI CRANE FOR CONGRESS,H2AZ01354,CRANE,ELI,,,,H,AZ,02,,,,,,,,
SB23,C00015933,SB23.204122,,,CCM,ELIZABETH PANNILL FLETCHER FOR CONGRESS,,,,,,3262 WESTHEIMER RD,#636,HOUSTON,TX,77098,P2024,,2023-03-29,1000.00,,,,C00640045,ELIZABETH PANNILL FLETCHER FOR CONGRESS,H8TX07140,FLETCHER,ELIZABETH,,,,H,TX,07,,,,,,,,
SB23,C00015933,SB23.213797,,,PAC,EMMER VICTORY COMMITTEE DBA REPUBLICAN CONGRESSIONAL VICTORY COMMITTEE,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,P2024,,2023-06-28,1000.00,,,,,,H4MN06087,EMMER,THOMAS EARL JR.,,,,H,MN,06,,,,,,,,
SB23,C00015933,SB23.204258,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,51239,P2024,,2023-03-29,1000.00,,,,C00693663,FEENSTRA FOR CONGRESS,H0IA04145,FEENSTRA,RANDALL,,,,H,IA,04,,,,,,,,
SB23,C00015933,SB23.204311,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-06-06,2500.00,,,,C00540617,FRIENDS OF DAVID SCHWEIKERT,H4AZ06045,SCHWEIKERT,DAVID,,,,H,AZ,06,,,,,,,,
SB23,C00015933,SB23.213798,,,CCM,FRIENDS OF JIM CLYBURN,,,,,,POST OFFICE BOX 12567,,COLUMBIA,SC,29211,P2024,,2023-06-28,2500.00,,,,C00255562,FRIENDS OF JIM CLYBURN,H2SC02042,CLYBURN,JAMES E.,,,,H,SC,06,,,,,,,,
SB23,C00015933,SB23.204279,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO BOX 64845,,BATON ROUGE,LA,70896,P2024,,2023-06-06,5000.00,,,,C00558486,GARRET GRAVES FOR CONGRESS,H4LA06153,GRAVES,GARRET,,,,H,LA,06,,,,,,,,
SB23,C00015933,SB23.204260,,,PAC,HEARTLAND VALUES PAC,,,,,,PO BOX 505,,SIOUX FALLS,SD,57101,,,2023-03-29,5000.00,,,,C00409003,,,,,,,,,,,,,,,,,,
SB23,C00015933,SB23.204281,,,CCM,HOYER'S MAJORITY FUND,,,,,,1032 15TH STREET NW,SUITE 247,WASHINGTON,DC,20005,P2024,,2023-06-12,2500.00,,,,C00513002,HOYER'S MAJORITY FUND,H2MD05155,HOYER,STENY,,,,H,MD,05,,,,,,,,
SB23,C00015933,SB23.204275,,,CCM,HOYER FOR CONGRESS,,,,,,1032 15TH STREET NW,SUITE 247,WASHINGTON,DC,20005,P2024,,2023-03-29,2500.00,,,,C00140715,HOYER FOR CONGRESS,H2MD05155,HOYER,STENY,,,,H,MD,05,,,,,,,,
SB23,C00015933,SB23.204252,,,CCM,HUDSON FOR CONGRESS,,,,,,PO BOX 1875,,SOUTHERN PINES,NC,28388,P2024,,2023-03-29,2500.00,,,,C00504522,HUDSON FOR CONGRESS,H2NC08185,HUDSON,RICHARD L. JR.,,,,H,NC,08,,,,,,,,
SB23,C00015933,SB23.204256,,,CCM,JEFF DUNCAN FOR CONGRESS,,,,,,PO BOX 845,,LAURENS,SC,29360,P2024,,2023-03-29,1000.00,,,,C00460550,JEFF DUNCAN FOR CONGRESS,H0SC03077,DUNCAN,JEFFREY D MR.,,,,H,SC,03,,,,,,,,
SB23,C00015933,SB23.204317,,,CCM,JEFF DUNCAN FOR CONGRESS,,,,,,PO BOX 845,,LAURENS,SC,29360,P2024,,2023-06-06,2500.00,,,,C00460550,JEFF DUNCAN FOR CONGRESS,H0SC03077,DUNCAN,JEFFREY D MR.,,,,H,SC,03,,,,,,,,
SB23,C00015933,SB23.213799,,,CCM,JULIA LETLOW FOR CONGRESS,,,,,,PO BOX 539,,RAYVILLE,LA,71269,P2024,,2023-06-28,2500.00,,,,C00766428,JULIA LETLOW FOR CONGRESS,H2LA05126,LETLOW,JULIA,,,,H,LA,05,,,,,,,,
SB23,C00015933,SB23.213800,,,CCM,LAHOOD FOR CONGRESS,,,,,,P.O. BOX 10735,,PEORIA,IL,61612,P2024,,2023-06-28,2500.00,,,,C00575050,LAHOOD FOR CONGRESS,H6IL18088,LAHOOD,DARIN MCKAY,,,,H,IL,18,,,,,,,,
SB23,C00015933,SB23.204302,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,P.O. BOX 25763,,ALBUQUERQUE,NM,87125,P2024,,2023-06-06,2500.00,,,,C00434563,MARTIN HEINRICH FOR SENATE,S2NM00088,HEINRICH,MARTIN,,,,S,NM,00,,,,,,,,
SB23,C00015933,SB23.204307,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,810 N STREET,SUITE 301,ANCHORAGE,AK,99501,P2024,,2023-06-06,2500.00,,,,C00812388,MARY PELTOLA FOR ALASKA,H2AK01158,PELTOLA,MARY,,,,H,AK,01,,,,,,,,
SB23,C00015933,SB23.213801,,,CCM,MORGAN GRIFFITH FOR CONGRESS,,,,,,PO BOX 361,,CHRISTIANSBURG,VA,24068,P2024,,2023-06-28,1000.00,,,,C00477240,MORGAN GRIFFITH FOR CONGRESS,H0VA09055,GRIFFITH,H MORGAN,,,,H,VA,09,,,,,,,,
SB23,C00015933,SB23.204264,,,PTY,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2023-03-29,5000.00,,,,C00075820,,,,,,,,,,,,,,,,,,
SB23,C00015933,SB23.204273,,,PAC,NUCLEAR ENERGY INSTITUTE FEDERAL POLITICAL ACTION COMMITTEE,,,,,,1201 F ST NW,SUITE 1100,WASHINGTON,DC,20004,,,2023-03-29,5000.00,,,,C00239848,,,,,,,,,,,,,,,,,,
SB23,C00015933,SB23.204274,,,PAC,PAC FOR AMERICA,,,,,,407 W. JEFFERSON,,BOISE,ID,83702,,,2023-03-29,5000.00,,,,C00772434,,,,,,,,,,,,,,,,,,
SB23,C00015933,SB23.204313,,,CCM,PALLONE FOR CONGRESS,,,,,,PO BOX 3176,,LONG BRANCH,NJ,07740,P2024,,2023-06-06,2500.00,,,,C00226928,PALLONE FOR CONGRESS,H8NJ03073,PALLONE,FRANK JR,,,,H,NJ,06,,,,,,,,
SB23,C00015933,SB23.204296,,,CCM,PETE RICKETTS FOR SENATE,,,,,,1327 H STREET,STE 101,LINCOLN,NE,68508,P2024,,2023-06-06,2500.00,,,,C00832436,PETE RICKETTS FOR SENATE,S4NE00173,RICKETTS,PETE,,,,S,NE,00,,,,,,,,
SB23,C00015933,SB23.213802,,,CCM,PETERS FOR MICHIGAN,,,,,,PO BOX 32072,,DETROIT,MI,48244,P2024,,2023-06-28,1000.00,,,,C00437889,PETERS FOR MICHIGAN,S4MI00355,PETERS,GARY,,,,S,MI,00,,,,,,,,
SB23,C00015933,SB23.204270,,,PAC,POWERPAC OF THE EDISON ELECTRIC INSTITUTE,,,,,,701 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,20004,,,2023-03-29,5000.00,,,,C00095869,,,,,,,,,,,,,,,,,,
SB23,C00015933,SB23.204321,,,CCM,RICHARD E NEAL FOR CONGRESS COMMITTEE,,,,,,76 MAGNOLIA TERRACE,,SPRINGFIELD,MA,01108,P2024,,2023-06-06,2500.00,,,,C00226522,RICHARD E NEAL FOR CONGRESS COMMITTEE,H8MA02041,NEAL,RICHARD E MR.,,,,H,MA,01,,,,,,,,
SB23,C00015933,SB23.204267,,,CCM,SCALISE FOR CONGRESS,,,,,,PO BOX 23219,,JEFFERSON,LA,70183,P2024,,2023-03-29,5000.00,,,,C00394957,SCALISE FOR CONGRESS,H0LA01087,SCALISE,STEVE MR.,,,,H,LA,01,,,,,,,,
SB23,C00015933,SB23.213803,,,CCM,SCALISE LEADERSHIP FUND,,,,,,320 FIRST ST SE,,WASHINGTON,DC,20003,P2024,,2023-06-28,2500.00,,,,C00568162,SCALISE LEADERSHIP FUND,H0LA01087,SCALISE,STEVE MR.,,,,H,LA,01,,,,,,,,
SB23,C00015933,SB23.204261,,,CCM,SINEMA FOR ARIZONA,,,,,,PO BOX 7586,,PHOENIX,AZ,85011,P2024,,2023-03-29,3000.00,,,,C00508804,SINEMA FOR ARIZONA,S8AZ00197,SINEMA,KYRSTEN,,,,S,AZ,00,,,,,,,,
SB23,C00015933,SB23.204266,,,PAC,STEER PAC,,,,,,111 S DURBIN ST,STE 300,CASPER,WY,82601,,,2023-03-29,2500.00,,,,C00762682,,,,,,,,,,,,,,,,,,
SB23,C00015933,SB23.204250,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2023-03-29,2500.00,,,,C00548180,WESTERMAN FOR CONGRESS,H4AR04048,WESTERMAN,BRUCE,,,,H,AR,04,,,,,,,,
SB23,C00015933,SB23.213804,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2023-06-28,1000.00,,,,C00548180,WESTERMAN FOR CONGRESS,H4AR04048,WESTERMAN,BRUCE,,,,H,AR,04,,,,,,,,
SB23,C00015933,SB23.204246,,,CCM,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,39205,P2024,,2023-03-29,2500.00,,,,C00443218,WICKER FOR SENATE,S8MS00196,WICKER,ROGER F,,,,S,MS,,,,,,,,,
SB23,C00015933,SB23.213805,,,CCM,WILLIAM TIMMONS FOR CONGRESS,,,,,,PO BOX 3416,,GREENVILLE,SC,29602,P2024,,2023-06-28,1500.00,,,,C00668491,WILLIAM TIMMONS FOR CONGRESS,H8SC04250,TIMMONS,WILLIAM R IV,,,,H,SC,04,,,,,,,,
