form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00448373,SB23.I18325,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,11805 SE EASTBOURNE LANE,,HAPPY VALLEY,OR,97086,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00784520,,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,  ,,,,,,,
SB23,C00448373,SB23.I18312,,,CCM,MARIA ELVIRA SALAZAR FOR CONGRESS,,,,,,P.O. BOX 558033,,MIAMI,FL,332558033,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00671859,,H8FL27185,SALAZAR,MARIA,ELVIRA,,,H,FL,27,  ,,,,,,,
SB23,C00448373,SB23.I18311,,,CCM,MARIO DIAZ-BALART FOR CONGRESS,,,,,,8724 SW 72ND ST,# 420,MIAMI,FL,331733512,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00376087,,H2FL25018,DIAZ-BALART,MARIO,,,,H,FL,26,  ,,,,,,,
SB23,C00448373,SB23.I18315,,,CCM,MARTER FOR CONGRESS,,,,,,233 FOX CHASE DRIVE NORTH,,OSWEGO,IL,60543,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00657361,,H8IL16153,MARTER,JAMES,THOMAS,,,H,IL,14,  ,,,,,,,
SB23,C00448373,SB23.I18308,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00704981,,H0CA48198,STEEL,MICHELLE,,,,H,CA,45,  ,,,,,,,
SB23,C00448373,SB23.I18317,,,CCM,MIKE JOHNSON FOR LOUISIANA,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00608695,,H6LA04138,JOHNSON,JAMES,MICHAEL,,,H,LA,04,  ,,,,,,,
SB23,C00448373,SB23.I18326,,,CCM,TED CRUZ FOR SENATE,,,,,,PO BOX 25376,,HOUSTON,TX,77265,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00492785,,S2TX00312,CRUZ,RAFAEL,EDWARD  TED,,,S,TX,,  ,,,,,,,
SB23,C00448373,SB23.I18665,,,CCM,TEXANS FOR RONNY JACKSON,,,,,,PO BOX 53058,,AMARILLO,TX,79159,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00730531,,H0TX13228,JACKSON,RONNY,LYNN,,,H,TX,13,  ,,,,,,,
SB23,C00448373,SB23.I18319,,,CCM,THERIAULT FOR CONGRESS,,,,,,PO BOX 291,,FORT KENT,ME,04743,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00852061,,H4ME02291,THERIAULT,AUSTIN,LEO,,,H,ME,02,  ,,,,,,,
SB23,C00448373,SB23.I18306,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00499392,,H2CA20094,VALADAO,DAVID,,,,H,CA,22,  ,,,,,,,
SB23,C00448373,SB23.I18313,,,CCM,"WAYNE JOHNSON FOR CONGRESS, INC.",,,,,,PO BOX 4965,,MACON,GA,31208,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00797464,,H2GA02163,JOHNSON,ARTHUR,WAYNE,,,H,GA,02,  ,,,,,,,
SB23,C00448373,SB23.I18307,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 17490,,ANAHEIM,CA,928177490,G2024,,2024-10-28,5000.00,,CAMPAIGN CONTRIBUTION,,C00665638,,H8CA39240,KIM,YOUNG,,,,H,CA,40,  ,,,,,,,
SB23,C00448373,SB23.I18309,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,G2024,,2024-10-29,5000.00,,CAMPAIGN CONTRIBUTION,,C00701102,,H0CA25105,GARCIA,MICHAEL,,,,H,CA,27,  ,,,,,,,
