form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00543371,EB5654,,,CCM,HUFFMAN FOR CONGRESS,,,,,,P.O. BOX 664,,PETALUMA,CA,94953,P2024,,2023-09-29,2000.00,,,011,C00536680,HUFFMAN FOR CONGRESS,,HUFFMAN,JARED,,,,H,CA,02,,,,,,,,
SB23,C00543371,EB5655,,,CCM,HUFFMAN FOR CONGRESS,,,,,,P.O. BOX 664,,PETALUMA,CA,94953,G2024,,2023-09-29,3000.00,,,011,C00536680,HUFFMAN FOR CONGRESS,,HUFFMAN,JARED,,,,H,CA,02,,,,,,,,
SB23,C00543371,EB5656,,,COM,JAKE AUCHINCLOSS FOR CONGRESS,,,,,,P.O. BOX 600698,,NEWTONVILLE,MA,02460,P2024,,2023-09-29,2500.00,,,011,C00721449,JAKE AUCHINCLOSS FOR CONGRESS,,AUCHINCLOSS,JAKE,,,,H,MA,04,,,,,,,,
SB23,C00543371,EB5652,,,COM,KEVIN MULLIN FOR CONGRESS,,,,,,P.O. BOX 869,,BELMONT,CA,94002,G2024,,2023-09-29,2500.00,,,011,C00795005,KEVIN MULLIN FOR CONGRESS,,MULLIN,KEVIN,,,,H,CA,15,,,,,,,,
SB23,C00543371,EB5651,,,CCM,MIKE THOMPSON FOR CONGRESS,,,,,,5445 MADISON AVENUE,,SACRAMENTO,CA,95841,G2024,,2023-09-29,2500.00,,,011,C00326363,MIKE THOMPSON FOR CONGRESS,,THOMPSON,MIKE,,,,H,CA,04,,,,,,,,
SB23,C00543371,EB5643,,,CCM,TONY CARDENAS FOR CONGRESS,,,,,,"122 C STREET NW, SUITE 360",,WASHINGTON,DC,20001,P2024,,2023-09-29,4000.00,,,011,C00498873,TONY CARDENAS FOR CONGRESS,,CARDENAS,TONY,,,,H,CA,29,,,,,,,,
SB23,C00543371,EB5676,,,COM,FRIENDS OF NEAL DUNN,,,,,,P.O. BOX 10037,,TALLAHASSEE,FL,32302,G2024,,2023-10-05,-2500.00,,VOIDED CHECK - ORIGINALLY ISSUED 9/29/23,011,C00582304,FRIENDS OF NEAL DUNN,,DUNN,NEAL,,,,H,FL,02,,,,,,,,
SB23,C00543371,EB5677,,,COM,FRIENDS OF NEAL DUNN,,,,,,P.O. BOX 10037,,TALLAHASSEE,FL,32302,G2024,,2023-10-05,2500.00,,,011,C00582304,FRIENDS OF NEAL DUNN,,DUNN,NEAL,,,,H,FL,02,,,,,,,,
SB23,C00543371,EB5678,,,COM,STABENOW FOR US SENATE,,,,,,P.O. BOX 4945,,EAST LANSING,MI,48826,P2024,,2023-10-11,-5000.00,,VOIDED CHECK - ORIGINALLY ISSUED 11/11/22,011,C00344473,STABENOW FOR US SENATE,,STABENOW,DEBBIE,,,,S,MI,,,,,,,,,
SB23,C00543371,EB5720,,,COM,TEXANS FOR JODEY ARRINGTON,,,,,,P.O. BOX 6687,,LUBBOCK,TX,79493,P2024,,2023-11-07,5000.00,,,011,C00588657,TEXANS FOR JODEY ARRINGTON,,ARRINGTON,JODEY,,,,H,TX,19,,,,,,,,
SB23,C00543371,EB5760,,,COM,CURTIS FOR CONGRESS,,,,,,P.O. BOX 296,,PROVO,UT,84603,P2024,,2023-12-08,5000.00,,,011,C00647339,CURTIS FOR CONGRESS,,CURTIS,JOHN,,,,H,UT,03,,,,,,,,
SB23,C00543371,EB5758,,,COM,FRIENDS OF DON BEYER,,,,,,1751 POTOMAC GREENS DRIVE,,ALEXANDRIA,VA,22314,P2024,,2023-12-08,2500.00,,,011,C00555888,FRIENDS OF DON BEYER,,JR,"DONALD BEYER,",,,,H,VA,08,,,,,,,,
SB23,C00543371,EB5759,,,COM,JAY OBERNOLTE FOR CONGRESS,,,,,,"824 S. MILLEDGE AVE, SUITE 101",,ATHENS,GA,30605,P2024,,2023-12-08,2500.00,,,011,C00720078,JAY OBERNOLTE FOR CONGRESS,,OBERNOLTE,JAY,,,,H,CA,23,,,,,,,,
SB23,C00543371,EB5761,,,COM,STAND WITH SANCHEZ,,,,,,P.O. BOX 4006,,WHITTIER,CA,90607,P2024,,2023-12-08,2500.00,,,011,C00384057,STAND WITH SANCHEZ,,SANCHEZ,LINDA,,,,H,CA,38,,,,,,,,
SB23,C00543371,EB5762,,,COM,MA 4 DEMS PAC,,,,,,P.O. BOX 600698,,NEWTONVILLE,MA,02460,,,2023-12-11,2500.00,,,011,C00786392,MA 4 DEMS PAC,,PAC,LEADERSHIP,,,,,,,,,,,,,,
