form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00032979,66193939,,,CCM,HUFFMAN FOR CONGRESS,,,,,,PO Box 664,,PETALUMA,CA,94953,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,c00536680,HUFFMAN FOR CONGRESS,H2CA06259,HUFFMAN,JARED,,,,H,CA,14,,,,,,,,PRIMARY 2024
SB23,C00032979,66193940,,,CCM,Jimmy Panetta For Congress,,,,,,PO BOX 103,,CARMEL VALLEY,CA,93924,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00592154,Jimmy Panetta For Congress,H6CA20152,Panetta,Jimmy,,,,H,CA,19,,,,,,,,PRIMARY 2024
SB23,C00032979,66193941,,,CCM,Josh Harder For Congress,,,,,,PO BOX 4426,,Modesto,CA,95352,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00639146,Josh Harder For Congress,H8CA10126,Harder,Josh,,,,H,CA,10,,,,,,,,PRIMARY 2024
SB23,C00032979,66193942,,,CCM,Kevin Mullin For Congress,,,,,,PO Box 869,,Belmont,CA,94002,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00795005,Kevin Mullin For Congress,H2CA14162,Mullin,Kevin,,,,H,CA,15,,,,,,,,PRIMARY 2024
SB23,C00032979,66193943,,,CCM,Scanlon For Congress,,,,,,PO Box 263,,Swarthmore,PA,19081,P2024,,2023-08-01,5000.00,0.00,PRIMARY 2024,011,C00669358,Scanlon For Congress,H8PA07200,Scanlon,Mary,,Rep.,,H,PA,05,,,,,,,,PRIMARY 2024
SB23,C00032979,66193944,,,CCM,Matsui For Congress,,,,,,PO BOX 1738,,Sacramento,CA,95812,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00409219,Matsui For Congress,H6CA05195,Matsui,Doris,,Ms.,,H,CA,06,,,,,,,,PRIMARY 2024
SB23,C00032979,66193945,,,CCM,Menendez For Senate,,,,,,PO BOX 32248,,NEWARK,NJ,07102,P2024,,2023-08-01,5000.00,0.00,PRIMARY 2024,011,C00264564,Menendez For Senate,S6NJ00289,Menendez,Robert,,Mr.,,S,NJ,,,,,,,,,PRIMARY 2024
SB23,C00032979,66193946,,,CCM,Mike Thompson For Congress,,,,,,5445 MADISON AVE,,SACRAMENTO,CA,95841,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00326363,Mike Thompson For Congress,H8CA01109,Thompson,Mike,,Rep.,,H,CA,05,,,,,,,,PRIMARY 2024
SB23,C00032979,66193947,,,CCM,Paul Tonko For Congress,,,,,,911 CENTRAL AVE #221,,ALBANY,NY,12206,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00450049,Paul Tonko For Congress,H8NY21203,Tonko,Paul,,Mr.,,H,NY,20,,,,,,,,PRIMARY 2024
SB23,C00032979,66193948,,,CCM,Ro for Congress,,,,,,PO Box 3513,,SANTA CLARA,CA,95061,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00503185,Ro for Congress,H4CA12055,Khanna,Ro,,Rep.,,H,CA,17,,,,,,,,PRIMARY 2024
SB23,C00032979,66193949,,,CCM,Swalwell For Congress,,,,,,6250 VILLAGE PARKWAY #250,,Dublin,CA,94568,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00502294,Swalwell For Congress,H2CA15094,Swalwell,Eric,,Rep.,,H,CA,15,,,,,,,,PRIMARY 2024
SB23,C00032979,66194824,,,CCM,Committee To Re-Elect Henry Hank Johnson,,,,,,4153 FLAT SHOALS PARKWAY STE 322,,DECATUR,GA,30034,G2024,,2023-08-01,2500.00,0.00,GENERAL 2024,011,C00418293,Committee To Re-Elect Henry Hank Johnson,H6GA04129,Johnson,Henry,,Rep.,Jr.,H,GA,04,,,,,,,,GENERAL 2024
SB23,C00032979,66194825,,,CCM,Lori Chavez-DeRemer for Congress,,,,,,1200 TRINITY DRIVE,,ALEXANDRIA,VA,22314,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00784520,Lori Chavez-DeRemer for Congress,,Chavez-DeRemer,Lori,,,,H,OR,05,,,,,,,,PRIMARY 2024
SB23,C00032979,66439978,,,CCM,Angie Craig For Congress,,,,,,PO Box 22116,,Eagan,MN,55122,G2024,,2023-08-22,2500.00,0.00,GENERAL 2024,011,C00575209,Angie Craig For Congress,H6MN02131,Craig,Angela,,,,H,MN,02,,,,,,,,GENERAL 2024
SB23,C00032979,66439979,,,CCM,Andre Carson For Congress,,,,,,P.O. Box 1863,,Indianapolis,IN,46206,P2024,,2023-08-22,2500.00,0.00,PRIMARY 2024,011,C00442921,Andre Carson For Congress,H8IN07184,Carson,Andre,,,,H,IN,07,,,,,,,,PRIMARY 2024
SB23,C00032979,66441069,,,CCM,Bill Foster For Congress,,,,,,PO Box 9104,,Aurora,IL,60598,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00435099,Bill Foster For Congress,H8IL14067,Foster,Bill,,Rep.,,H,IL,11,,,,,,,,PRIMARY 2024
SB23,C00032979,66441070,,,CCM,Sean Casten For Congress,,,,,,P.O. BOX 132,,Downers Grove,IL,60515,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00648493,Sean Casten For Congress,H8IL06139,Casten,Sean,,,,H,IL,06,,,,,,,,PRIMARY 2024
SB23,C00032979,66441072,,,CCM,Davis For Congress,,,,,,5956 W. Race Avenue,,Chicago,IL,60644,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00172619,Davis For Congress,H4IL07037,Davis,Danny,K.,Rep.,,H,IL,07,,,,,,,,PRIMARY 2024
SB23,C00032979,66441073,,,CCM,David Scott For Congress,,,,,,412 FIRST STREET SE STE 100,,WASHINGTON,DC,20003,P2024,,2023-08-17,1000.00,0.00,PRIMARY 2024,011,C00369801,David Scott For Congress,H2GA13012,Scott,David,Albert,Rep.,,H,GA,13,,,,,,,,PRIMARY 2024
SB23,C00032979,66441074,,,CCM,United With Delia For Congress,,,,,,PO BOX 47927,,CHICAGO,IL,60647,P2024,,2023-08-17,2500.00,0.00,PRIMARY 2024,011,C00796672,United With Delia For Congress,H2IL03162,Ramirez,Delia,,,,H,IL,03,,,,,,,,PRIMARY 2024
SB23,C00032979,66441077,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,61265,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00793935,Eric Sorensen For Illinois,H2IL17147,Sorensen,Eric,,,,H,IL,17,,,,,,,,PRIMARY 2024
SB23,C00032979,66441078,,,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00575092,Friends Of Raja For Congress,H6IL08147,Krishnamoorthi,S. Raja,,,,H,IL,08,,,,,,,,PRIMARY 2024
SB23,C00032979,66441080,,,CCM,Jonathan Jackson For Congress,,,,,,PO Box 15333,,Chicago,IL,60615,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00802603,Jonathan Jackson For Congress,H2IL01349,Jackson,Jonathan,,Rep.,,H,IL,01,,,,,,,,PRIMARY 2024
SB23,C00032979,66441081,,,CCM,Lauren Underwood For Congress,,,,,,13400 S. ROUTE 59 STE 116 BOX 248,,PLAINFIELD,IL,60585,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00652719,Lauren Underwood For Congress,H8IL14174,Underwood,Lauren,,,,H,IL,14,,,,,,,,PRIMARY 2024
SB23,C00032979,66441083,,,CCM,Donald Norcross For Congress,,,,,,PO BOX 160,,COLLINGSWOOD,NJ,08108,G2024,,2023-08-17,5000.00,0.00,GENERAL 2024,011,C00558320,Donald Norcross For Congress,H4NJ01084,Norcross,Donald,,,,H,NJ,01,,,,,,,,GENERAL 2024
SB23,C00032979,66441084,,,CCM,Quigley For Congress,,,,,,1025 W ADDISON ST APT 515,,CHICAGO,IL,60613,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00457556,Quigley For Congress,H0IL05096,Quigley,Mike,,Mr.,,H,IL,05,,,,,,,,PRIMARY 2024
SB23,C00032979,66441086,,,CCM,Robin Kelly For Congress,,,,,,PO BOX 101119,,CHICAGO,IL,60610,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00539866,Robin Kelly For Congress,H2IL02172,Kelly,Robin,,Rep.,,H,IL,02,,,,,,,,PRIMARY 2024
SB23,C00032979,66441087,,,CCM,Schneider For Congress,,,,,,PO Box 1318,,Deerfield,IL,60615,P2024,,2023-08-17,5000.00,0.00,PRIMARY 2024,011,C00495952,Schneider For Congress,H2IL10068,Schneider,Bradley,,Mr.,,H,IL,10,,,,,,,,PRIMARY 2024
SB23,C00032979,66441089,,,PAC,VELVET HAMMER PAC,,,,,,PO BOX 14362,,SAINT PAUL,MN,55414,,,2023-08-17,2500.00,0.00,CONTRIBUTION,011,C00692111,,,,,,,,,,,,,,,,,,CONTRIBUTION
