form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032979,66192335,,,COM,MIGUEL SANTIAGO FOR CITY COUNCIL 24,,,,,,12501 IMPERIAL HWY STE 200,,NORWALK,CA,90650,,,2023-08-01,900.00,0.00,"MIGUEL SANTIAGO, CITY COUNCIL  CA",011,,,,SANTIAGO,MIGUEL,,,,,,,,,,,,,,"MIGUEL SANTIAGO, CITY COUNCIL  CA"
SB29,C00032979,66192337,,,PTY,NYS Democratic Assembly Campaign Cmte - NF,,,,,,"107 Washington Ave., Ste 1LL",,Albany,NY,12210,,,2023-08-01,10000.00,0.00,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB29,C00032979,66192338,,,COM,FRIENDS OF PAUL NYLIN,,,,,,PO BOX 671,,LATHAM,NY,12110,,,2023-08-01,500.00,0.00,"PAUL NYLIN, Town Council  NY",011,,,,NYLIN,PAUL,,,,,,,,,,,,,,"PAUL NYLIN, Town Council  NY"
SB29,C00032979,66192340,,,COM,CMTE TO ELECT ZACH WAHLS,,,,,,1507 WINTERPARK DRIVE,,CORALVILLE,IA,52241,,,2023-08-01,5000.00,0.00,"Zach Wahls, STATE SENATE 37th IA",011,,,,Wahls,Zach,,IA Sen.,,,,,,,,,,,,"Zach Wahls, STATE SENATE 37th IA"
SB29,C00032979,66395806,,,COM,Teamsters JC 53 Pac Fund,,,,,,"3460 N. Delaware Avenue, Ste 310",,Philadelphia,PA,19134,,,2023-08-10,2320.32,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66395809,,,COM,JC Of Teamsters #37 DRIVE Fund,,,,,,1872 N.E. 162nd Avenue,,Portland,OR,97230,,,2023-08-10,9157.98,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66395811,,,COM,TEAMSTERS JT COUNCIL 40 PAC,,,,,,910 SHERATON DRIVE STE 210,,MARS,PA,16046,,,2023-08-10,1471.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66395815,,,ORG,WA Tmstrs Legislative League - Fund B (Non-Fed),,,,,,"14675 INTERURBAN AVE, SOUTH",,TUKWILA,WA,98168,,,2023-08-10,17515.44,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66395816,,,COM,SAN BERNARDINO PUBLIC EMPLOYEES ASSN PAC,,,,,,PO BOX 432,,SAN BERNARDINO,CA,92402,,,2023-08-10,5538.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66395820,,,COM,TEAMSTERS 1038 PAC,,,,,,2741 TRUMBULL AVENUE,,DETROIT,MI,48216,,,2023-08-10,339.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66395822,,,COM,Teamsters LU 795 DRIVE Pac,,,,,,4921 Cessna DRIVE,,Wichita,KS,67210,,,2023-08-10,1137.63,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66397530,,,COM,Teamsters LU No. 783,,,,,,7711 Beulah Church Rd,,Louisville,KY,40228,,,2023-08-10,660.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399803,,,COM,Chapter 776 DRIVE,,,,,,2552 Jefferson Street,,Harrisburg,PA,17110,,,2023-08-10,7994.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399804,,,COM,TEAMSTERS LOCAL 853 PAC,,,,,,7750 PARDEE LANE,,OAKLAND,CA,94521,,,2023-08-10,11617.61,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399805,,,COM,Team Pac 769,,,,,,12365 West Dixie Highway,,North Miami,FL,33161,,,2023-08-10,16756.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399811,,,COM,Teamsters LU 891 Pac,,,,,,2648 OLD BRANDON ROAD,,PEARL,MS,39208,,,2023-08-10,2983.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399812,,,COM,TEAMSTERS LOCAL 856 PAC,,,,,,453 SAN MATEO AVENUE,,SAN BRUNO,CA,94066,,,2023-08-10,2698.87,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399813,,,COM,Teamsters Local 623 PAC,,,,,,4369 Richmond Street,,Philadelphia,PA,19137,,,2023-08-10,2372.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399814,,,COM,INTERNATIONAL BROTHERHOOD OF TEAMSTERS MISSOURI PAC,,,,,,161 WELDON PARKWAY,,MARYLAND HEIGHTS,MO,63043,,,2023-08-10,39017.78,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399815,,,COM,TEAMSTERS LOCAL 431 PAC,,,,,,1140 W. OLIVE,,FRESNO,CA,937282815,,,2023-08-10,4043.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399817,,,COM,Granite State Teamsters,,,,,,PO Box 870,,Manchester,NH,03105,,,2023-08-10,5109.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399818,,,COM,Teamsters Local 651 Political Action Committee,,,,,,100 Blue Sky Parkway,,Lexington,KY,40509,,,2023-08-10,1762.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399819,,,COM,TEAMSTERS LOCAL UNION 665,,,,,,1801 Van Ness Ave,,SAN FRANCISCO,CA,94109,,,2023-08-10,6114.01,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399821,,,COM,Teamsters LU 696 DRIVE Fund,,,,,,"3600 NE Sardou Ave., Bldg #2",,Topeka,KS,666161678,,,2023-08-10,1849.51,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399822,,,COM,TEAMSTERS LOCAL 697 PAC FUND,,,,,,901 MARKET STREET,,WHEELING,WV,26003,,,2023-08-10,282.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399824,,,COM,TEAMSTERS LOCAL 700 PAC,,,,,,"1300 WEST HIGGINS ROAD, STE 301",,PARK RIDGE,IL,60068,,,2023-08-10,3135.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399825,,,COM,Teamsters LU 705 Political Cmte,,,,,,1645 West Jackson Blvd,,Chicago,IL,60612,,,2023-08-10,10398.90,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66399826,,,COM,Teamsters LU 455 Educational Fund,,,,,,"10 Lakeside Lane, Ste 3-A",,Denver,CO,80212,,,2023-08-10,1118.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401792,,,COM,TEAMSTERS LU NO. 455 SMALL DONOR FUND,,,,,,"10 LAKESIDE LANE, STE 3A",,DENVER,CO,80212,,,2023-08-10,4399.12,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401793,,,COM,Teamsters LU 509 DRIVE,,,,,,2604 Fish Hatchery Road,,West Columbia,SC,29172,,,2023-08-10,4071.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401794,,,COM,Teamsters LU 554 DRIVE - IA,,,,,,4349 S. 90th Street,,Omaha,NE,68127,,,2023-08-10,1052.55,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401795,,,COM,Teamsters LU 554 DRIVE - NE,,,,,,4349 S. 90th Street,,Omaha,NE,68127,,,2023-08-10,4210.20,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401796,,,COM,TEAMSTERS LOCAL UNION 577 DRIVE,,,,,,201 N. JOHNSON,,AMARILLO,TX,79107,,,2023-08-10,6889.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401797,,,COM,Teamsters LU 413 DRIVE Fund,,,,,,555 East Rich St.,,Columbus,OH,43215,,,2023-08-10,4972.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401798,,,COM,Local Union 407 Pac,,,,,,3320 Superior Avenue,,Cleveland,OH,441144123,,,2023-08-10,2806.63,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401800,,,COM,Teamsters LU No. 384 Pac,,,,,,2910  Hannah Ave.,,Norristown,PA,19401,,,2023-08-10,2065.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401801,,,COM,Teamsters JC 73 Pac,,,,,,"150 Morris Avenue, Ste 204",,Springfield,NJ,07081,,,2023-08-10,33602.41,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401803,,,COM,TEAMSTERS LOCAL 396 PAC,,,,,,880 OAK PARK RD STE 200,,COVINA,CA,91724,,,2023-08-10,29225.42,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66401804,,,COM,WILKIN FOR OHIO,,,,,,4151 E DANVILLE RD,,HILLSBORO,OH,45133,,,2023-08-08,500.00,0.00,OH STATE SENATE - P/24,011,,,,Wilkin,Shane,,OH Sen.,,,,,,,,,,,,OH STATE SENATE - P/24
SB29,C00032979,66401805,,,COM,DR. TERRY JOHNSON FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,1000.00,0.00,OH STATE SENATE - P/24,011,,,,Johnson,Terry,,OH Sen.,Dr.,,,,,,,,,,,OH STATE SENATE - P/24
SB29,C00032979,66439848,,,COM,Chapter 222 DRIVE,,,,,,2641 South 3270 West,,Salt Lake City,UT,84119,,,2023-08-08,5669.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439849,,,COM,Teamsters Local Union 77 Pac,,,,,,"540 Pennsylvania Ave., Ste 315",,Ft. Washington,PA,19034,,,2023-08-08,649.00,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439850,,,COM,Teamsters LU 120 DRIVE Pac,,,,,,"9422 Ulysses St., NE, Ste 120",,Blaine,MN,55434,,,2023-08-08,17963.08,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439851,,,COM,Teamsters LU 215 DRIVE PAC,,,,,,825 Walnut St.,,Evansville,IN,47713,,,2023-08-08,1405.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439852,,,COM,General Drivers Warehousemen & Helpers Tmstrs LU 89 DRIVE Fund,,,,,,3813 Taylor Blvd.,,Louisville,KY,40215,,,2023-08-08,16608.05,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439853,,,COM,TEAMSTERS LOCAL 90 DRIVE,,,,,,2425 DELAWARE AVENUE,,DES MOINES,IA,50317,,,2023-08-08,723.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439854,,,COM,TRUCK DRIVERS LOCAL 92 PAC,,,,,,"1127 NINTH STREET, SW",,CANTON,OH,44707,,,2023-08-08,796.75,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439857,,,COM,TEAMSTERS 243 PAC,,,,,,39420 SCHOOLCRAFT,,PLYMOUTH TOWNSHIP,MI,48170,,,2023-08-08,3860.13,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439861,,,COM,Intl Gen Tk Dr Whm Hpr Local 315,,,,,,P.O. Box 3010; 2727 Alhambra Ave,,Martinez,CA,94553,,,2023-08-08,3616.25,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439862,,,COM,Teamsters Local Union 350 PAC,,,,,,"295 89th Street, Ste 304",,Daly City,CA,94015,,,2023-08-08,8757.88,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439863,,,COM,TEAMSTERS LOCAL UNION 377 DRIVE FUND,,,,,,1223 TEAMSTERS DRIVE,,YOUNGSTOWN,OH,44502,,,2023-08-08,804.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439864,,,COM,Local Union 19 Pac,,,,,,151 NORTHPOINT DRIVE,,HOUSTON,TX,77060,,,2023-08-08,766.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439865,,,COM,Teamsters Local 24 DRIVE Fund,,,,,,"3070 West Market Street, Ste 201",,Akron,OH,44333,,,2023-08-08,163.50,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439866,,,COM,Teamsters Local 79 Team Pac,,,,,,5818 E. Martin L King Jr. Blvd,,Tampa,FL,336191033,,,2023-08-08,21209.88,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439867,,,COM,LOCAL UNION #100 DRIVE FUND,,,,,,2100 Oak Rd,,Cincinnati,OH,45241,,,2023-08-08,1376.06,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439868,,,COM,TEAMSTERS LOCAL 205 PAC,,,,,,1184 Long Run Road,,White Oak,PA,151312037,,,2023-08-08,603.41,0.00,TRANSFER TO AFFILIATED STATE CMTE,011,,,,,,,,,,,,,,,,,,,TRANSFER TO AFFILIATED STATE CMTE
SB29,C00032979,66439875,,,COM,FRIENDS OF ADAM MATHEWS,,,,,,454 CALUMET FARMS DRIVE,,LEBANON,OH,45036,,,2023-08-08,500.00,0.00,"Adam Mathews, STATE HOUSE 56th OH",011,,,,Mathews,Adam,,OH Rep.,,,,,,,,,,,,"Adam Mathews, STATE HOUSE 56th OH"
SB29,C00032979,66439877,,,COM,AL CUTRONA FOR OHIO,,,,,,3755 MERCEDES PL UNIT 9,,CANFIELD,OH,44406,,,2023-08-08,500.00,0.00,"Al Cutrona, STATE HOUSE 58th OH",011,,,,Cutrona,Al,,OH Rep.,,,,,,,,,,,,"Al Cutrona, STATE HOUSE 58th OH"
SB29,C00032979,66439879,,,COM,Committee to Elect Brett Hillyer,,,,,,201 N. MAIN STREET,,UHRICHSVILLE,OH,44683,,,2023-08-08,1000.00,0.00,"Brett Hillyer, STATE HOUSE 51st OH",011,,,,Hillyer,Brett,,OH Rep.,,,,,,,,,,,,"Brett Hillyer, STATE HOUSE 51st OH"
SB29,C00032979,66439880,,,COM,ABRAMS FOR OHIO,,,,,,92 FAWN DRIVE,,HARRISON,OH,45030,,,2023-08-08,1000.00,0.00,"Cindy Abrams, STATE HOUSE 29th OH",011,,,,Abrams,Cindy,,OH Rep.,,,,,,,,,,,,"Cindy Abrams, STATE HOUSE 29th OH"
SB29,C00032979,66439882,,,COM,HARAZ GHANBARI FOR OHIO,,,,,,26811 DOGWOOD LANE,,PERRYSBURG,OH,43551,,,2023-08-08,500.00,0.00,"Haraz Ghanbari, STATE HOUSE 75th OH",011,,,,Ghanbari,Haraz,,OH Rep.,,,,,,,,,,,,"Haraz Ghanbari, STATE HOUSE 75th OH"
SB29,C00032979,66439884,,,COM,CALLENDER FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,500.00,0.00,"Jamie Callender, STATE HOUSE 57th OH",011,,,,Callender,Jamie,,OH Rep.,,,,,,,,,,,,"Jamie Callender, STATE HOUSE 57th OH"
SB29,C00032979,66439886,,,COM,FRDS OF JAY EDWARDS,,,,,,145 E RICH ST STE 100,,COLUMBUS,OH,43215,,,2023-08-08,1000.00,0.00,"Jay Edwards, STATE HOUSE 94th OH",011,,,,Edwards,Jay,,OH Rep.,,,,,,,,,,,,"Jay Edwards, STATE HOUSE 94th OH"
SB29,C00032979,66439891,,,COM,LARE FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,1000.00,0.00,"Jeff LaRe, STATE HOUSE 73rd OH",011,,,,LaRe,Jeff,,OH Rep.,,,,,,,,,,,,"Jeff LaRe, STATE HOUSE 73rd OH"
SB29,C00032979,66439893,,,COM,FRIENDS OF JON CROSS,,,,,,8 N MAIN ST,,KENTON,OH,43326,,,2023-08-08,500.00,0.00,"Jon Cross, STATE HOUSE 83rd OH",011,,,,Cross,Jon,,OH Rep.,,,,,,,,,,,,"Jon Cross, STATE HOUSE 83rd OH"
SB29,C00032979,66439894,,,COM,FRIENDS OF JUSTIN PIZZULLI,,,,,,150 NAPOLEON LANE,,FRANKLIN FURNACE,OH,45629,,,2023-08-08,500.00,0.00,"Justin Pizzulli, STATE HOUSE 90th OH",011,,,,Pizzulli,Justin,,OH Rep.,,,,,,,,,,,,"Justin Pizzulli, STATE HOUSE 90th OH"
SB29,C00032979,66439895,,,COM,FRIENDS OF MARK JOHNSON,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,500.00,0.00,"MARK JOHNSON, STATE HOUSE 92nd OH",011,,,,JOHNSON,MARK,,,,,,,,,,,,,,"MARK JOHNSON, STATE HOUSE 92nd OH"
SB29,C00032979,66439897,,,COM,FRIENDS OF MICHAEL LOYCHIK,,,,,,307 S. HIGH STREET,,CORTLAND,OH,44410,,,2023-08-08,500.00,0.00,"Mike Loychik, STATE HOUSE 65th OH",011,,,,Loychik,Mike,,OH Rep.,,,,,,,,,,,,"Mike Loychik, STATE HOUSE 65th OH"
SB29,C00032979,66439899,,,COM,PLUMMER FOR OHIO,,,,,,4679 WINTERSET DRIVE,,COLUMBUS,OH,43220,,,2023-08-08,1000.00,0.00,"Phil Plummer, STATE HOUSE 40th OH",011,,,,Plummer,Phil,,OH Rep.,,,,,,,,,,,,"Phil Plummer, STATE HOUSE 40th OH"
SB29,C00032979,66439902,,,COM,FRIENDS OF SARA CARRUTHERS,,,,,,601 GLENWAY DRIVE,,HAMILTON,OH,45013,,,2023-08-08,500.00,0.00,"Sara Carruthers, STATE HOUSE 47th OH",011,,,,Carruthers,Sara,,OH Rep.,,,,,,,,,,,,"Sara Carruthers, STATE HOUSE 47th OH"
SB29,C00032979,66439904,,,COM,OELSLAGER FOR OHIO,,,,,,6706 LAKE CABLE AVE NW,,NORTH CANTON,OH,44720,,,2023-08-08,500.00,0.00,"Scott Oelslager, STATE HOUSE 48th OH",011,,,,Oelslager,Scott,,OH Rep.,,,,,,,,,,,,"Scott Oelslager, STATE HOUSE 48th OH"
SB29,C00032979,66439905,,,COM,DEMETRIOU FOR OHIO,,,,,,8472 E WASHINGTON ST STE 226,,CHAGRIN FALLS,OH,44023,,,2023-08-08,500.00,0.00,"Steve Demetriou, STATE HOUSE 35th OH",011,,,,Demetriou,Steve,,OH Rep.,,,,,,,,,,,,"Steve Demetriou, STATE HOUSE 35th OH"
