form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00834754,SB21B.4269,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-08-31,6.27,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4270,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-09-03,5.79,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4271,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-09-10,21.60,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4273,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-09-17,16.57,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4274,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-09-24,31.43,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4275,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-09-30,70.33,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4276,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-10-01,2.97,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4277,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-10-08,19.48,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4278,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-10-15,15.96,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4279,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-10-22,78.48,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4280,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-10-29,22.74,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4281,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-10-31,3.10,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4282,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-11-05,7.43,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4283,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-11-12,277.68,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4284,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-11-19,20.43,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4285,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-11-26,78.55,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4286,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-11-30,334.21,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4287,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-12-03,18.46,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4288,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-12-10,79.95,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4289,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-12-17,19.91,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4290,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-12-24,32.26,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4291,,,ORG,ActBlue,,,,,,366 Summer St,,Somerville,MA,02144,,,2023-12-31,462.55,,Processing fee,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4294,,,ORG,Intuit,,,,,,5601 Headquarters Dr,,Plano,TX,75024,,,2023-07-01,1099.00,,Bulk Email Services,003,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4295,,,ORG,Intuit,,,,,,5601 Headquarters Dr,,Plano,TX,75024,,,2023-08-01,1099.00,,Bulk Email Services,003,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4296,,,ORG,Intuit,,,,,,5601 Headquarters Dr,,Plano,TX,75024,,,2023-09-01,1099.00,,Bulk Email Services,003,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4297,,,ORG,Intuit,,,,,,5601 Headquarters Dr,,Plano,TX,75024,,,2023-10-01,1099.00,,Bulk Email Services,003,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4298,,,ORG,Intuit,,,,,,5601 Headquarters Dr,,Plano,TX,75024,,,2023-11-01,1099.00,,Bulk Email Services,003,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4299,,,ORG,Intuit,,,,,,5601 Headquarters Dr,,Plano,TX,75024,,,2023-12-01,1099.00,,Bulk Email Services,003,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4300,,,ORG,Xfinity Cable,,,,,,1701 JFK Blvd,,Philadelphia,PA,19103,,,2023-07-03,79.99,,Internet Provider,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4301,,,ORG,Xfinity Cable,,,,,,1701 JFK Blvd,,Philadelphia,PA,19103,,,2023-08-03,79.99,,Internet Provider,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4302,,,ORG,Xfinity Cable,,,,,,1701 JFK Blvd,,Philadelphia,PA,19103,,,2023-09-03,79.99,,Internet Provider,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4303,,,ORG,Xfinity Cable,,,,,,1701 JFK Blvd,,Philadelphia,PA,19103,,,2023-10-03,79.99,,Internet Provider,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4304,,,ORG,Xfinity Cable,,,,,,1701 JFK Blvd,,Philadelphia,PA,19103,,,2023-11-03,79.99,,Internet Provider,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
SB21B,C00834754,SB21B.4305,,,ORG,Xfinity Cable,,,,,,1701 JFK Blvd,,Philadelphia,PA,19103,,,2023-12-03,79.99,,Internet Provider,001,C00834754,Vote Local Vote Blue,,,,,,,,,,,,,,,,,
