form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00494112,SB23.9583,,,CCM,Friends of Janelle Stelson,,,,,,PO Box 41,,Lemoyne,PA,17043,P2024,,2024-06-26,2000.00,,Contribution,,C00852368,Friends of Janelle Stelson,H4PA10104,Stelson,Janelle,,,,H,PA,10,,,,,,,,
SB23,C00494112,SB23.9564,,,CCM,Hertel for Michigan,,,,,,PO Box 16037,,Lansing,MI,48901,P2024,,2024-06-26,1000.00,,Contribution,,C00844480,Hertel for Michigan,H4MI07210,Hertel,Curtis,,,Jr.,H,MI,07,,,,,,,,
SB23,C00494112,SB23.9563,,,CCM,Janelle Bynum for Congress,,,,,,10121 SE Sunnyside Rd,#300,Clackamas,OR,97015,P2024,,2024-06-26,1000.00,,Contribution,,C00843425,Janelle Bynum for Congress,H4OR05304,Bynum,Janelle,,,,H,OR,05,,,,,,,,
SB23,C00494112,SB23.9596,,,CCM,Jimmy Gomez for Congress,,,,,,600 Pennsylvania Ave SE,#15180,Washington,DC,20003,G2024,,2024-06-26,1000.00,,Contribution,,C00629659,Jimmy Gomez for Congress,H8CA34266,Gomez,Jimmy,,,,H,CA,34,,,,,,,,
SB23,C00494112,SB23.9562,,,CCM,Josh Riley for Congress,,,,,,213 Tioga St,PO Box 6806,Ithaca,NY,14851,G2024,,2024-06-26,1000.00,,Contribution,,C00793760,Josh Riley for Congress,H8NY22177,Riley,Josh,,,,H,NY,22,,,,,,,,
SB23,C00494112,SB23.9575,,,CCM,Kristen for Michigan,,,,,,PO Box 854,,Bay City,MI,48707,P2024,,2024-06-26,1000.00,,Contribution,,C00864207,Kristen for Michigan,H4MI08218,McDonald Rivet,Kristen,,,,H,MI,08,,,,,,,,
SB23,C00494112,SB23.9576,,,CCM,Michelle Vallejo for Congress,,,,,,PO Box 1265,,Mission,TX,78573,G2024,,2024-06-26,1000.00,,Contribution,,C00797217,Michelle Vallejo for Congress,H2TX15203,Vallejo,Michelle,,,,H,TX,15,,,,,,,,
SB23,C00494112,SB23.9569,,,CCM,Missy for Congress,,,,,,PO Box 55418,,Virginia Beach,VA,23471,G2024,,2024-06-26,1000.00,,Contribution,,C00849836,Missy for Congress,H4VA02060,Cotter Smasal,Missy,,,,H,VA,02,,,,,,,,
SB23,C00494112,SB23.9577,,,CCM,Mondaire for Congress,,,,,,PO Box 873,,Sleepy Hollow,NY,10591,G2024,,2024-06-26,1000.00,,Contribution,,C00711150,Mondaire for Congress,H0NY17174,Jones,Mondaire,,,,H,NY,17,,,,,,,,
SB23,C00494112,SB23.9558,,,CCM,Nevadans for Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,G2024,,2024-06-26,1000.00,,Contribution,,C00668228,Nevadans for Steven Horsford,H2NV04011,Horsford,Steven,,,,H,NV,04,,,,,,,,
SB23,C00494112,SB23.9560,,,CCM,Nikki for Congress,,,,,,PO Box 5171,,Springfield,IL,62705,G2024,,2024-06-26,1000.00,,Contribution,,C00787812,Nikki for Congress,H2IL13153,Budzinski,Nikki,,,,H,IL,13,,,,,,,,
SB23,C00494112,SB23.9556,,,CCM,Sharice for Congress,,,,,,13851 W 63rd St,#303,Shawnee,KS,66216,P2024,,2024-06-26,1000.00,,Contribution,,C00670034,Sharice for Congress,H8KS03155,Davids,Sharice,,,,H,KS,03,,,,,,,,
SB23,C00494112,SB23.9595,,,CCM,Titus for Congress,,,,,,PO Box 72454,,Las Vegas,NV,89170,G2024,,2024-06-26,1000.00,,Contribution,,C00499467,Titus for Congress,H8NV03036,Titus,Dina,,,,H,NV,01,,,,,,,,
SB23,C00494112,SB23.9561,,,CCM,Vicente Gonzalez For Congress,,,,,,121 North 10th St,,McAllen,TX,78501,G2024,,2024-06-26,1000.00,,Contribution,,C00592659,Vicente Gonzalez For Congress,H6TX15162,Gonzalez,Vicente,,,,H,TX,15,,,,,,,,
SB23,C00494112,SB23.9601,,,CCM,Virgin Islands for Plaskett,,,,,,"413 New Jersey, SE",,Washington,DC,20003,P2024,,2024-06-27,1000.00,,Contribution,,C00528182,Virgin Islands for Plaskett,H2VI00082,Plaskett,Stacey,,,,H,VI,00,,,,,,,,
SB23,C00494112,SB23.9565,,,CCM,Will Rollins for Congress,,,,,,PO Box 6282,414 W Grand Blvd,Corona,CA,92878,G2024,,2024-06-26,1000.00,,Contribution,,C00792507,Will Rollins for Congress,H2CA42205,Rollins,Will,,,,H,CA,41,,,,,,,,
