form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00293910,15225603,,,CCM,Friends Of Dave Joyce,,,,,,116 Manor Brook Dr,,Chagrin Falls,OH,440224108,P2024,,2023-02-24,2500.00,0.00,,011,C00527457,Friends Of Dave Joyce,H2OH14064,Joyce,Dave,,Rep.,,H,OH,14,,,,,,,,
SB23,C00293910,15225604,,,CCM,Dr John Joyce For Congress,,,,,,1002 Logan Blvd,Ste 114 #237,Altoona,PA,16602,P2024,,2023-02-24,5000.00,0.00,,011,C00674259,Dr John Joyce For Congress,H8PA13125,Joyce,John,,Rep.,MD,H,PA,13,,,,,,,,
SB23,C00293910,15225605,,,CCM,Friends Of Raja For Congress,,,,,,PO Box 681202,,Schaumburg,IL,60168,P2024,,2023-02-24,2500.00,0.00,,011,C00575092,Friends Of Raja For Congress,H6IL08147,Krishnamoorthi,Raja,,Rep.,,H,IL,08,,,,,,,,
SB23,C00293910,15225606,,,CCM,Lahood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,P2024,,2023-02-24,2500.00,0.00,,011,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,18,,,,,,,,
SB23,C00293910,15225609,,,CCM,Latta For Congress,,,,,,PO Box 106,,Bowling Green,OH,43402,P2024,,2023-02-24,2500.00,0.00,,011,C00438697,Latta For Congress,H8OH05036,Latta,Bob,E.,Rep.,,H,OH,05,,,,,,,,
SB23,C00293910,15225610,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2023-02-24,5000.00,0.00,,011,C00766428,Julia Letlow For Congress,H2LA05126,Letlow,Julia,,Rep.,,H,LA,05,,,,,,,,
SB23,C00293910,15225611,,,CCM,Nancy MacE For Congress,,,,,,295 Seven Farms Drive,Suite C-186,Charleston,SC,29492,P2024,,2023-02-24,2500.00,0.00,,011,C00710103,Nancy MacE For Congress,H0SC01394,Mace,Nancy,,Rep.,,H,SC,01,,,,,,,,
SB23,C00293910,15225612,,,CCM,Miller-Meeks For Congress,,,,,,PO Box 33,,Ottumwa,IA,52501,P2024,,2023-02-24,2500.00,0.00,,011,C00558825,Miller-Meeks For Congress,H8IA02043,Miller-Meeks,Mariannette,Jane,Rep.,,H,IA,02,,,,,,,,
SB23,C00293910,15225613,,,CCM,Van Drew For Congress,,,,,,PO Box 671,,Cape May Court Hou,NJ,08210,P2024,,2023-02-24,5000.00,0.00,,011,C00661868,Van Drew For Congress,H8NJ02166,Van Drew,Jeff,,,,H,NJ,02,,,,,,,,
SB23,C00293910,15225614,,,CCM,Wenstrup For Congress,,,,,,512 Missouri Avenue,,Cincinnati,OH,452261121,P2024,,2023-02-24,2500.00,0.00,,011,C00497818,Wenstrup For Congress,H2OH02085,Wenstrup,Brad,,Rep.,M.D.,H,OH,02,,,,,,,,
SB23,C00293910,15225617,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,#183,Allentown,PA,18104,P2024,,2023-02-24,2500.00,0.00,,011,C00658567,Susan Wild For Congress,H8PA15229,Wild,Susan,Ellis,Rep.,,H,PA,07,,,,,,,,
SB23,C00293910,15225618,,,CCM,"Friends Of Todd Young, Inc.",,,,,,PO Box 3743,,Carmel,IN,46082,P2028,,2023-02-24,5000.00,0.00,,011,C00459255,"Friends Of Todd Young, Inc.",S6IN00191,Young,Todd,Christopher,Sen.,,S,IN,,,,,,,,,
SB23,C00293910,15225620,,,CCM,Guthrie For Congress,,,,,,PO Box 9639,,Bowling Green,KY,42102,P2024,,2023-02-24,2500.00,0.00,,011,C00445023,Guthrie For Congress,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,
SB23,C00293910,15225625,,,CCM,Don Bacon For Congress,,,,,,P.O. Box 391368,,Omaha,NE,68139,P2024,,2023-02-24,2500.00,0.00,,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Donald,,,,H,NE,02,,,,,,,,
SB23,C00293910,15358824,,,CCM,Jeffries For Congress,,,,,,910 17th St Nw,Ste 925,Washington,DC,20006,P2024,,2023-03-15,5000.00,0.00,Contribution made via credit card (15358824),011,C00503052,Jeffries For Congress,H2NY10092,Jeffries,Hakeem,,Rep.,,H,NY,08,,,,,,,X,(Memo Entry)
SB23,C00293910,15360041,,,CCM,Brian Fitzpatrick For All Of Us,,,,,,PO Box 939,,Langhorne,PA,19047,P2024,,2023-03-16,5000.00,0.00,,011,C00607416,Brian Fitzpatrick For All Of Us,H6PA08277,Fitzpatrick,Brian,K.,Rep.,,H,PA,01,,,,,,,,
SB23,C00293910,15360042,,,CCM,Jerry Carl For Congress,,,,,,PO Box 852138,,Mobile,AL,36685,P2024,,2023-03-16,2500.00,0.00,,011,C00697789,Jerry Carl For Congress,H0AL01055,Carl,Jerry,,Rep.,Jr.,H,AL,01,,,,,,,,
SB23,C00293910,15360044,,,CCM,Beth Van Duyne For Congress,,,,,,PO Box 630167,,Irving,TX,75063,P2024,,2023-03-16,2500.00,0.00,,011,C00714865,Beth Van Duyne For Congress,H0TX24209,Van Duyne,Beth,,Rep.,,H,TX,24,,,,,,,,
SB23,C00293910,15360045,,,CCM,Johnson For Congress,,,,,,519 Fifth Street,,Marietta,OH,45750,P2024,,2023-03-16,2500.00,0.00,,011,C00476820,Johnson For Congress,H0OH06189,Johnson,Bill,,Rep.,USAF (Ret),H,OH,06,,,,,,,,
SB23,C00293910,15360046,,,CCM,Dr Kim Schrier For Congress,,,,,,PO Box 2728,,Issaquah,WA,98027,P2024,,2023-03-16,2500.00,0.00,,011,C00652628,Dr Kim Schrier For Congress,H8WA08189,Schrier,Kim,,Rep.,MD,H,WA,08,,,,,,,,
SB23,C00293910,15360047,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,512397323,P2024,,2023-03-16,2500.00,0.00,,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,
SB23,C00293910,15488242,,,CCM,Guthrie For Congress,,,,,,PO Box 9639,,Bowling Green,KY,42102,P2024,,2023-04-13,2500.00,0.00,,011,C00445023,Guthrie For Congress,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,
SB23,C00293910,15657205,,,CCM,Friends of Angie Craig,,,,,,P.O. Box 22116,,Eagan,MN,55122,P2024,,2023-05-22,-5000.00,0.00,Void - Angie Craig For Congress,011,C00575209,Friends of Angie Craig,H6MN02131,Craig,Angela,Dawn,Rep.,,H,MN,02,,,,,,,,Void - Angie Craig For Congress
SB23,C00293910,15657206,,,CCM,Bilirakis For Congress,,,,,,PO Box 606,,Tarpon Springs,FL,34688,P2024,,2023-05-22,-2500.00,0.00,Void - Bilirakis For Congress,011,C00408534,Bilirakis For Congress,H6FL09070,Bilirakis,Gus,M.,Rep.,,H,FL,12,,,,,,,,Void - Bilirakis For Congress
SB23,C00293910,15657207,,,CCM,Clarke For Congress,,,,,,PO Box 250200,,Brooklyn,NY,11225,P2024,,2023-05-22,-5000.00,0.00,Void - Clarke For Congress,011,C00415331,Clarke For Congress,H4NY11138,Clarke,Yvette,D.,Rep.,,H,NY,09,,,,,,,,Void - Clarke For Congress
SB23,C00293910,15657208,,,CCM,Friends Of Dave Joyce,,,,,,116 Manor Brook Dr,,Chagrin Falls,OH,440224108,P2024,,2023-05-22,-2500.00,0.00,Void - Friends Of Dave Joyce,011,C00527457,Friends Of Dave Joyce,H2OH14064,Joyce,Dave,,Rep.,,H,OH,14,,,,,,,,Void - Friends Of Dave Joyce
SB23,C00293910,15657209,,,CCM,Josh Gottheimer For Congress,,,,,,PO Box 584,,Ridgewood,NJ,07451,P2024,,2023-05-22,-2500.00,0.00,Void - Josh Gottheimer For Congress,011,C00573949,Josh Gottheimer For Congress,H6NJ05171,Gottheimer,Joshua,S.,Rep.,,H,NJ,05,,,,,,,,Void - Josh Gottheimer For Congress
SB23,C00293910,15657210,,,CCM,Julia Letlow For Congress,,,,,,PO Box 539,,Rayville,LA,712690539,P2024,,2023-05-22,-5000.00,0.00,Void - Julia Letlow For Congress,011,C00766428,Julia Letlow For Congress,H2LA05126,Letlow,Julia,,Rep.,,H,LA,05,,,,,,,,Void - Julia Letlow For Congress
SB23,C00293910,15657211,,,CCM,Lahood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,P2024,,2023-05-22,-2500.00,0.00,Void - Lahood For Congress,011,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,18,,,,,,,,Void - Lahood For Congress
SB23,C00293910,15657212,,,CCM,Nancy MacE For Congress,,,,,,295 Seven Farms Drive,Suite C-186,Charleston,SC,29492,P2024,,2023-05-22,-2500.00,0.00,Void - Nancy MacE For Congress,011,C00710103,Nancy MacE For Congress,H0SC01394,Mace,Nancy,,Rep.,,H,SC,01,,,,,,,,Void - Nancy MacE For Congress
SB23,C00293910,15657661,,,CCM,Vicente Gonzalez For Congress,,,,,,PO Box 6270,,Brownsville,TX,78523,P2024,,2023-05-24,-2500.00,0.00,Void - Vicente Gonzalez For Congress,011,C00592659,Vicente Gonzalez For Congress,H6TX15162,Gonzalez,Vicente,,Rep.,,H,TX,15,,,,,,,,Void - Vicente Gonzalez For Congress
SB23,C00293910,15657662,,,CCM,Wenstrup For Congress,,,,,,512 Missouri Avenue,,Cincinnati,OH,452261121,P2024,,2023-05-24,-2500.00,0.00,Void - Wenstrup For Congress,011,C00497818,Wenstrup For Congress,H2OH02085,Wenstrup,Brad,,Rep.,M.D.,H,OH,02,,,,,,,,Void - Wenstrup For Congress
SB23,C00293910,15657663,,,CCM,Susan Wild For Congress,,,,,,1636 N Cedar Crest Blvd,#183,Allentown,PA,18104,P2024,,2023-05-24,-2500.00,0.00,Void - Susan Wild For Congress,011,C00658567,Susan Wild For Congress,H8PA15229,Wild,Susan,Ellis,Rep.,,H,PA,07,,,,,,,,Void - Susan Wild For Congress
SB23,C00293910,15702219,,,CCM,Friends Of John Barrasso,,,,,,PO Box 52008,,Casper,WY,82605,P2024,,2023-06-01,1000.00,0.00,,011,C00436386,Friends Of John Barrasso,S6WY00068,Barrasso,John,A.,Sen.,MD,S,WY,,,,,,,,,
SB23,C00293910,15702225,,,CCM,Friends Of John Barrasso,,,,,,PO Box 52008,,Casper,WY,82605,G2024,,2023-06-01,1500.00,0.00,,011,C00436386,Friends Of John Barrasso,S6WY00068,Barrasso,John,A.,Sen.,MD,S,WY,,,,,,,,,
SB23,C00293910,15702228,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,P2024,,2023-06-01,2500.00,0.00,,011,C00376939,Marsha For Senate,H2TN06030,Blackburn,Marsha,,Sen.,,H,TN,01,,,,,,,,
SB23,C00293910,15702232,,,CCM,Britt For Alabama Inc,,,,,,PO Box 3759,,Montgomery,AL,36109,P2028,,2023-06-01,1000.00,0.00,,011,C00781443,Britt For Alabama Inc,S2AL00145,Britt,Katie,,,,S,AL,,,,,,,,,
SB23,C00293910,15702236,,,CCM,Ted Budd For Senate,,,,,,PO Box 97127,,Raleigh,NC,276247127,P2028,,2023-06-01,2500.00,0.00,,011,C00614776,Ted Budd For Senate,S2NC00505,Budd,Ted,,Sen.,,S,NC,,,,,,,,,
SB23,C00293910,15702239,,,CCM,Capito For West Virginia,,,,,,P.O. Box 11519,,Charleston,WV,25339,P2026,,2023-06-01,2500.00,0.00,,011,C00539825,Capito For West Virginia,S4WV00159,Capito,Shelley Moore,,Sen.,,S,WV,,,,,,,,,
SB23,C00293910,15702242,,,CCM,Deb Fischer For Us Senate,,,,,,"5555 South St, Ste. 200",,Lincoln,NE,68506,P2024,,2023-06-01,2500.00,0.00,,011,C00498907,Deb Fischer For Us Senate,S2NE00094,Fischer,Deb,,Sen.,,S,NE,,,,,,,,,
SB23,C00293910,15702243,,,CCM,Hoeven For Senate,,,,,,PO Box 861,,Bismarck,ND,58502,P2028,,2023-06-01,1000.00,0.00,,011,C00473371,Hoeven For Senate,S0ND00093,Hoeven,John,,,,S,ND,,,,,,,,,
SB23,C00293910,15702280,,,CCM,Mullin For America,,,,,,PO Box 1632,,Oklahoma City,OK,73101,P2028,,2023-06-01,1000.00,0.00,,011,C00498345,Mullin For America,S2OK00186,Mullin,Markwayne,,Sen.,,S,OK,,,,,,,,,
SB23,C00293910,15702281,,,CCM,Pete Ricketts For Senate,,,,,,1327 H Street,Ste 101,Lincoln,NE,68508,P2024,,2023-06-01,2500.00,0.00,,011,C00832436,Pete Ricketts For Senate,S4NE00173,Ricketts,Pete,,Sen.,,S,NE,,,,,,,,,
SB23,C00293910,15702282,,,CCM,Wicker For Senate,,,,,,PO Box 64,,Jackson,MS,39205,P2024,,2023-06-01,2500.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,F.,Sen.,,S,MS,,,,,,,,,
SB23,C00293910,15702283,,,PAC,Dakota PAC,,,,,,PO Box 3206,,Bismarck,ND,58502,,,2023-06-01,1500.00,0.00,,011,c00493072,,,,,,,,,,,,,,,,,,
SB23,C00293910,15702284,,,PAC,Wild and Wonderful PAC,,,,,,3538 South Wakefield Street,,Arlington,VA,22206,,,2023-06-01,1000.00,0.00,,011,C00489336,,,,,,,,,,,,,,,,,,
SB23,C00293910,15752838,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,P2024,,2023-06-15,2500.00,0.00,,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,
SB23,C00293910,15752839,,,CCM,Debbie Dingell For Congress,,,,,,PO Box 972480,,Ypsilanti,MI,48197,P2024,,2023-06-15,5000.00,0.00,,011,C00558213,Debbie Dingell For Congress,H4MI12079,Dingell,Debbie,,Rep.,,H,MI,06,,,,,,,,
SB23,C00293910,15752840,,,CCM,Vicente Gonzalez For Congress,,,,,,PO Box 6270,,Brownsville,TX,78523,P2024,,2023-06-15,5000.00,0.00,,011,C00592659,Vicente Gonzalez For Congress,H6TX15162,Gonzalez,Vicente,,Rep.,,H,TX,15,,,,,,,,
SB23,C00293910,15752841,,,CCM,Friends Of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,P2024,,2023-06-15,5000.00,0.00,,011,C00255562,Friends Of Jim Clyburn,H2SC02042,Clyburn,James,E.,Rep.,,H,SC,06,,,,,,,,
SB23,C00293910,15752842,,,CCM,Clarke For Congress,,,,,,PO Box 250200,,Brooklyn,NY,11225,P2024,,2023-06-15,5000.00,0.00,,011,C00415331,Clarke For Congress,H4NY11138,Clarke,Yvette,D.,Rep.,,H,NY,09,,,,,,,,
SB23,C00293910,15752843,,,PTY,National Republican Congressional Committee,,,,,,"320 First Street, SE",,Washington,DC,20003,,,2023-06-15,15000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00293910,15752867,,,PTY,National Republican Congressional Committee,,,,,,"320 First Street, SE",,Washington,DC,20003,,,2023-06-15,15000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00293910,15763552,,,PTY,Democratic Congressional Campaign Committee,,,,,,430 South Capitol Street SE,2nd Floor,Washington,DC,20003,,,2023-06-30,15000.00,0.00,Contribution made via credit card (15763552),011,C00347864,,,,,,,,,,,,,,,,,X,(Memo Entry)
