form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00455683,EB2919,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-09-03,2.00,,Bank Charges,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2921,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-09-10,3.77,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB3000,,,ORG,Bank Of America,,,,,,299 Ocean Ave.,,Laguna Beach,CA,92651,,,2023-09-11,112.99,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2971,,,ORG,Mailchimp,,,,,,675 Ponce de Leon Ave NE Ste. 5000,,Atlanta,GA,30308,,,2023-09-11,47.00,,Electronic Communications,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2959,,,ORG,Zoom Inc.,,,,,,55 Almaden Blvd 6th Floor,,San Jose,CA,95113,,,2023-09-11,65.99,,Online Group Meeting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2923,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-09-17,8.92,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2925,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-09-24,2.18,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2927,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-09-30,10.69,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB3007,,,ORG,Bank Of America,,,,,,299 Ocean Ave.,,Laguna Beach,CA,92651,,,2023-10-02,29.95,,Monthly Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2929,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-10-08,19.78,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB3001,,,ORG,Bank Of America,,,,,,299 Ocean Ave.,,Laguna Beach,CA,92651,,,2023-10-11,112.99,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2972,,,ORG,Mailchimp,,,,,,675 Ponce de Leon Ave NE Ste. 5000,,Atlanta,GA,30308,,,2023-10-11,47.00,,Electronic Communications,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2967,,,IND,,McMurray,Barbara,,,,600 Diamond St.,,Laguna Beach,CA,92651,,,2023-10-11,100.00,,Speaker Gifts,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2960,,,ORG,Zoom Inc.,,,,,,55 Almaden Blvd 6th Floor,,San Jose,CA,95113,,,2023-10-11,65.99,,Online Group Meeting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2931,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-10-15,2.78,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2933,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-10-22,0.79,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2935,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-10-29,4.94,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB3005,,,ORG,Bank Of America,,,,,,299 Ocean Ave.,,Laguna Beach,CA,92651,,,2023-11-01,29.95,,Monthly Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB3006,,,ORG,Bank Of America,,,,,,299 Ocean Ave.,,Laguna Beach,CA,92651,,,2023-11-02,31.68,,Check Orders,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2937,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-11-05,2.99,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2973,,,ORG,Mailchimp,,,,,,675 Ponce de Leon Ave NE Ste. 5000,,Atlanta,GA,30308,,,2023-11-11,47.00,,Electronic Communications,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2961,,,ORG,Zoom Inc.,,,,,,55 Almaden Blvd 6th Floor,,San Jose,CA,95113,,,2023-11-11,65.99,,Online Group Meeting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2939,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-11-12,3.58,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB3002,,,ORG,Bank Of America,,,,,,299 Ocean Ave.,,Laguna Beach,CA,92651,,,2023-11-13,177.94,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2942,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-11-19,0.79,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2947,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-11-30,0.99,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB3004,,,ORG,Bank Of America,,,,,,299 Ocean Ave.,,Laguna Beach,CA,92651,,,2023-12-01,29.95,,Monthly Fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2945,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-12-03,2.00,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2949,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-12-10,1.20,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2974,,,ORG,Mailchimp,,,,,,675 Ponce de Leon Ave NE Ste. 5000,,Atlanta,GA,30308,,,2023-12-10,47.00,,Electronic Communications,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2962,,,ORG,Zoom Inc.,,,,,,55 Almaden Blvd 6th Floor,,San Jose,CA,95113,,,2023-12-10,65.99,,Online Group Meeting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB3003,,,ORG,Bank Of America,,,,,,299 Ocean Ave.,,Laguna Beach,CA,92651,,,2023-12-11,119.99,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2955,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-12-17,4.57,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2951,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-12-24,0.79,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
SB21B,C00455683,EB2952,,,ORG,ActBlue,,,,,,PO  Box 382110,,Cambridge,MA,022382110,,,2023-12-31,67.30,,Credit Card Processing Fee,003,C00401224,,,,,,,,,,,,,,,,,,
