form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00817379,B-11311,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-05,640.90,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11305,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,P2024,,2024-02-05,282.26,,Database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11449,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-22,63.50,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11451,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-22,71.50,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11453,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-22,150.40,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11455,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-22,133.80,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11457,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-22,203.70,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11461,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-23,38.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11466,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-23,457.82,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11472,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-27,391.96,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11475,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-02-29,20.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11483,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-06,1000.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11486,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-06,264.90,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11481,,,ORG,Integrated Solutions: Political,,,,,,4142 Adams Avenue,Suite 103-550,San Diego,CA,92116,P2024,,2024-03-06,250.00,,Database fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11487,,,ORG,Monsey Poster Inc.,,,,,,111 Carlton Road West,,Suffern,NY,10901,P2024,,2024-03-06,350.00,,Fundraiser expense,003,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11489,,,IND,,Schwartz,Laura,A.,,,55 Overlook Drive,,Ridgefield,CT,06877,P2024,,2024-03-06,3000.00,,accounting,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11488,,,ORG,VIP Production Corp.,,,,,,20 Twin Avenue,,Spring Valley,NY,10977,P2024,,2024-03-06,5999.00,,Fundraiser expenses,003,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11502,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-15,2.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11504,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-15,264.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11506,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-15,10.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11512,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-22,135.20,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11514,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-22,36.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11516,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-22,8.30,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11531,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-28,16.60,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11533,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-28,150.00,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11535,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-28,160.90,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11559,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-31,100.50,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00817379,B-11567,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70113,P2024,,2024-03-31,226.70,,Credit card processing fee,001,,,,,,,,,,,,,,,,,,,
