form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00493700,500490914,,,PTY,Democratic State Committee (Delaware),,,,,,PO Box 2065,,Wilmington,DE,198992065,,,2023-08-10,5000.00,0.00,Unlimited Transfer to State Party Committee,,C00211763,Democratic State Committee (Delaware),,,,,,,,,,,,,,,,,
SB23,C00493700,500498254,,,CCM,Adam for Colorado,,,,,,PO Box 371,,Woody Creek,CO,816560371,P2024,,2023-09-29,5000.00,0.00,2024 Primary Contribution,,C00805275,,,Frisch,Adam,,,,H,CO,03,,,,,,,,
SB23,C00493700,500509774,,,COM,Soltkin Victory Fund 2024,,,,,,PO Box 4145,,East Lansing,MI,488264145,,,2023-12-20,5000.00,0.00,2023 Contribution,,C00834226,Soltkin Victory Fund 2024,,,,,,,,,,,,,,,,,
SB23,C00493700,500498255,,,CCM,Chris Deluzio for Congress,,,,,,611 Pennsylvania Ave SE,Ste 143,Washington,DC,200034303,P2024,,2023-09-29,5000.00,0.00,2024 Primary Contribution,,C00787648,,,Deluzio,Christopher,,,,H,PA,17,,,,,,,,
SB23,C00493700,500509775,,,CCM,Suozzi for Congress,,,,,,PO Box 669,,Glen Cove,NY,115420669,O2024,Special General,2023-12-20,5000.00,0.00,2024 Special General Contribution,,C00607200,,,Suozzi,Thomas,,,,H,NY,03,,,,,,,,
SB23,C00493700,500498256,,,CCM,Nevadans for Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,890336664,P2024,,2023-09-29,5000.00,0.00,2024 Primary Contribution,,C00668228,,,Horsford,Steven,Alexzander,,,H,NV,04,,,,,,,,
SB23,C00493700,500509776,,,COM,Tester Victory Fund,,,,,,946 Bandmann Trl,,Missoula,MT,598028834,,,2023-12-20,5000.00,0.00,2023 Contribution,,C00547679,Tester Victory Fund,,,,,,,,,,,,,,,,,
SB23,C00493700,500498257,,,CCM,Scholten for Congress,,,,,,PO Box 6233,,Grand Rapids,MI,495166233,P2024,,2023-09-29,5000.00,0.00,2024 Primary Contribution,,C00711317,,,Scholten,Hillary,,,,H,MI,03,,,,,,,,
SB23,C00493700,500498258,,,CCM,Cartwright for Congress,,,,,,PO Box 414,,Scranton,PA,185010414,P2024,,2023-09-29,5000.00,0.00,2024 Primary Contribution,,C00509968,,,Cartwright,Matthew,A.,,,H,PA,08,,,,,,,,
SB23,C00493700,500498259,,,CCM,Mary Peltola for Alaska,,,,,,PO Box 210014,,Anchorage,AK,995210014,P2024,,2023-09-29,5000.00,0.00,2024 Primary Contribution,,C00812388,,,Peltola,Mary,,,,H,AK,00,,,,,,,,
