form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00121368,6399909,,,PAC,Together Holding Our Majority PAC,,,,,,PO BOX 97275,,RALEIGH,NC,27624,,,2023-06-01,2500.00,0.00,Contributions to Federal PACS,011,C00571323,,,,,,,,,,,,,,,,,,Contributions to Federal PACS
SB23,C00121368,6399910,,,CCM,CURTIS FOR CONGRESS,,,,,,"370 EAST SOUTH TEMPLE, SUITE 580",,SALT LAKE CITY,UT,84111,P2024,,2023-06-01,2500.00,0.00,Contributions to Federal Candidates,011,C00647339,CURTIS FOR CONGRESS,,CURTIS,JOHN,,,,H,UT,03,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6399911,,,CCM,MIKE THOMPSON FOR CONGRESS,,,,,,5429 MADISON AVENUE,,Sacramento,CA,95841,P2024,,2023-06-01,3500.00,0.00,Contributions to Federal Candidates,011,C00326363,MIKE THOMPSON FOR CONGRESS,,Thompson,Mike,,,,H,CA,05,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6399912,,,CCM,MIKE THOMPSON FOR CONGRESS,,,,,,5429 MADISON AVENUE,,Sacramento,CA,95841,G2024,,2023-06-01,1500.00,0.00,Contributions to Federal Candidates,011,C00326363,MIKE THOMPSON FOR CONGRESS,,Thompson,Mike,,,,H,CA,05,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423762,,,CCM,Mary Peltola For Alaska,,,,,,PO Box 210014,,Anchorage,AK,99521,P2024,,2023-06-14,-1000.00,0.00,Void - Mary Peltola For Alaska,011,C00812388,Mary Peltola For Alaska,H2AK01158,Peltola,Mary,,,,H,AK,00,,,,,,,,Void - Mary Peltola For Alaska
SB23,C00121368,6423763,,,CCM,Mary Peltola For Alaska,,,,,,PO Box 210014,,Anchorage,AK,99521,P2024,,2023-06-20,1000.00,0.00,Contributions to Federal Candidates,011,C00812388,Mary Peltola For Alaska,H2AK01158,Peltola,Mary,,,,H,AK,00,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423765,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,79493,P2024,,2023-06-20,2500.00,0.00,Contributions to Federal Candidates,011,C00588657,TEXANS FOR JODEY ARRINGTON,,ARRINGTON,JODEY,COOK,,,H,TX,19,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423767,,,CCM,Cramer For Senate,,,,,,PO Box 396,,Bismarck,ND,585020396,P2024,,2023-06-20,2500.00,0.00,Contributions to Federal Candidates,011,C00504704,Cramer For Senate,S8ND00120,Cramer,Kevin,,Sen.,,S,ND,,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423769,,,PAC,Save America PAC,,,,,,407 W JEFFERSON ST,,BOISE,ID,83702,,,2023-06-20,2500.00,0.00,Contributions to Federal PACS,011,C00461723,,,,,,,,,,,,,,,,,,Contributions to Federal PACS
SB23,C00121368,6423770,,,CCM,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,39205,P2024,,2023-06-20,1000.00,0.00,Contributions to Federal Candidates,011,C00443218,WICKER FOR SENATE,,WICKER,ROGER,F,,,S,MS,,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423771,,,CCM,FRIENDS FOR GREGORY MEEKS,,,,,,153-01 JAMAICA AVE. SUITE 535,,Jamaica,NY,11432,P2024,,2023-06-20,2500.00,0.00,Contributions to Federal Candidates,011,C00430991,FRIENDS FOR GREGORY MEEKS,,MEEKS,GREGORY,W.,,,H,NY,05,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423772,,,CCM,TERRI SEWELL FOR CONGRESS,,,,,,P.O. BOX 1964,,BIRMINGHAM,AL,35201,P2024,,2023-06-20,1000.00,0.00,Contributions to Federal Candidates,011,C00458976,TERRI SEWELL FOR CONGRESS,,SEWELL,TERRI,A.,,,H,AL,07,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423773,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S FORT APACHE RD STE. 215-382,,Las Vegas,NV,89148,P2024,,2023-06-20,1000.00,0.00,Contributions to Federal Candidates,011,C00655613,SUSIE LEE FOR CONGRESS,,Lee,Susie,,,,H,NV,03,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423775,,,CCM,Ciscomani For Congress,,,,,,PO Box 35103,,Tucson,AZ,857405103,P2024,,2023-06-20,1000.00,0.00,Contributions to Federal Candidates,011,C00786194,Ciscomani For Congress,H2AZ02360,Ciscomani,Juan,,Rep.,,H,AZ,06,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423777,,,CCM,Kiggans For Congress,,,,,,P.O. Box 5042,,Virginia Beach,VA,23471,P2024,,2023-06-20,1000.00,0.00,Contributions to Federal Candidates,011,C00776120,Kiggans For Congress,H2VA02064,Kiggans,Jen,,Rep.,,H,VA,02,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423778,,,CCM,BRIAN FITZPATRICK FOR CONGRESS,,,,,,PO BOX 939,,LANGHORNE,PA,19047,P2024,,2023-06-20,2500.00,0.00,Contributions to Federal Candidates,011,C00607416,BRIAN FITZPATRICK FOR CONGRESS,,FITZPATRICK,BRIAN,,,,H,PA,01,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423779,,,CCM,MIKE ROGERS FOR CONGRESS,,,,,,123 EAST 13TH STREET,,Anniston,AL,36201,P2024,,2023-06-20,2500.00,0.00,Contributions to Federal Candidates,011,C00367862,MIKE ROGERS FOR CONGRESS,,ROGERS,MICHAEL,,,,H,AL,03,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6423780,,,CCM,SINEMA FOR ARIZONA,,,,,,PO BOX 7586,,PHOENIX,AZ,85011,G2024,,2023-06-20,2500.00,0.00,Contributions to Federal Candidates,011,C00508804,SINEMA FOR ARIZONA,,SINEMA,KYRSTEN,,,,S,AZ,,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6429241,,,CCM,MICHAEL BURGESS FOR CONGRESS,,,,,,PO BOX 2334,,DENTON,TX,76202,P2024,,2023-06-20,2500.00,0.00,Contributions to Federal Candidates,011,C00372532,MICHAEL BURGESS FOR CONGRESS,,BURGESS,MICHAEL,C.,,,H,TX,26,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6429242,,,CCM,SYLVIA GARCIA FOR CONGRESS,,,,,,PO BOX 8530,,HOUSTON,TX,77249,P2024,,2023-06-20,2500.00,0.00,Contributions to Federal Candidates,011,C00660555,SYLVIA GARCIA FOR CONGRESS,,GARCIA,SYLVIA,,,,H,TX,29,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6429243,,,CCM,MEUSER FOR CONGRESS,,,,,,PO BOX 11512,,Harrisburg,PA,17108,P2024,,2023-06-20,2500.00,0.00,Contributions to Federal Candidates,011,C00654723,MEUSER FOR CONGRESS,,Meuser,Daniel,,,,H,PA,09,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6429244,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2023-06-20,1000.00,0.00,Contributions to Federal Candidates,011,C00548180,WESTERMAN FOR CONGRESS,,WESTERMAN,BRUCE,,,,H,AR,04,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6429245,,,CCM,Ashley Hinson For Congress,,,,,,PO Box 811,,Marion,IA,52302,P2024,,2023-06-20,1000.00,0.00,Contributions to Federal Candidates,011,C00706267,Ashley Hinson For Congress,H0IA01174,Hinson Arenholz,Ashley,,Rep.,,H,IA,02,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6429246,,,CCM,GUY FOR CONGRESS,,,,,,P.O. BOX 23177,,PITTSBURGH,PA,15222,P2024,,2023-06-20,2000.00,0.00,Contributions to Federal Candidates,011,C00657833,GUY FOR CONGRESS,,RESCHENTHALER,GUY,,,,H,PA,14,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6429247,,,CCM,Kansans For Laturner,,,,,,PO Box 67237,,Topeka,KS,66667,P2024,,2023-06-20,1000.00,0.00,Contributions to Federal Candidates,011,C00718346,Kansans For Laturner,H0KS02188,LaTurner,Jake,,Rep.,,H,KS,02,,,,,,,,Contributions to Federal Candidates
SB23,C00121368,6442232,,,CCM,SUSIE LEE FOR CONGRESS,,,,,,5130 S FORT APACHE RD STE. 215-382,,Las Vegas,NV,89148,P2024,,2023-06-30,-1000.00,0.00,Void - SUSIE LEE FOR CONGRESS,011,C00655613,SUSIE LEE FOR CONGRESS,,Lee,Susie,,,,H,NV,03,,,,,,,,Void - SUSIE LEE FOR CONGRESS
