form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00822833,SB23.4397,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,08818,P2024,,2023-12-29,2500.00,,,,C00703058,KEAN FOR CONGRESS INC,H0NJ07261,KEAN,THOMAS H. JR.,,,,H,NJ,07,,,,,,,,
SB23,C00822833,SB23.4381,,,CCM,KEVIN LINCOLN FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2023-12-23,1000.00,,,,C00845826,KEVIN LINCOLN FOR CONGRESS,H4CA09093,LINCOLN,KEVIN J II,,,,H,CA,09,,,,,,,,
SB23,C00822833,SB23.4326,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,P2024,,2023-09-28,1000.00,,,,C00806018,LALOTA FOR CONGRESS,H0NY02200,LALOTA,NICHOLAS JOSEPH,,,,H,NY,02,,,,,,,,
SB23,C00822833,SB23.4327,,,CCM,LALOTA FOR CONGRESS,,,,,,PO BOX 5744,,HAUPPAUGE,NY,11788,G2024,,2023-09-28,2300.00,,,,C00806018,LALOTA FOR CONGRESS,H0NY02200,LALOTA,NICHOLAS JOSEPH,,,,H,NY,02,,,,,,,,
SB23,C00822833,SB23.4400,,,CCM,MARC FOR US INC.,,,,,,PO BOX 5158,,POUGHKEEPSIE,NY,12602,P2024,,2023-12-29,3000.00,,,,C00789586,MARC FOR US INC.,H2NY19127,MOLINARO,MARCUS J.,,,,H,NY,19,,,,,,,,
SB23,C00822833,SB23.4372,,,CCM,MAYRA FLORES FOR CONGRESS,,,,,,PO BOX 516,,LOS INDIOS,TX,78567,P2024,,2023-12-23,2000.00,,,,C00768994,MAYRA FLORES FOR CONGRESS,H2TX34113,FLORES,MAYRA NOHEMI,,,,H,TX,34,,,,,,,,
SB23,C00822833,SB23.4320,,,CCM,MONICA FOR CONGRESS,,,,,,1317 W FRONTAGE RD,STE A,ALAMO,TX,78516,G2024,,2023-09-29,3300.00,,,,C00765719,,,,,,,,H,TX,15,,,,,,,,
SB23,C00822833,SB23.4393,,,CCM,NICOLE FOR NEW YORK,,,,,,PO BOX 60487,,STATEN ISLAND,NY,10306,P2024,,2023-12-29,3300.00,,,,C00694778,NICOLE FOR NEW YORK,H0NY11078,MALLIOTAKIS,NICOLE,,,,H,NY,11,,,,,,,,
SB23,C00822833,SB23.4396,,,CCM,NICOLE FOR NEW YORK,,,,,,PO BOX 60487,,STATEN ISLAND,NY,10306,G2024,,2023-12-29,1700.00,,,,C00694778,NICOLE FOR NEW YORK,H0NY11078,MALLIOTAKIS,NICOLE,,,,H,NY,11,,,,,,,,
SB23,C00822833,SB23.4367,,,CCM,SALAZAR FOR CONGRESS,,,,,,3725 WEST FLAGLER STREET,#281,MIAMI,FL,33134,P2024,,2023-12-15,3300.00,,,,C00714261,SALAZAR FOR CONGRESS,H8FL27185,SALAZAR,MARIA ELVIRA,,,,H,FL,27,,,,,,,,
SB23,C00822833,SB23.4368,,,CCM,SALAZAR FOR CONGRESS,,,,,,3725 WEST FLAGLER STREET,#281,MIAMI,FL,33134,G2024,,2023-12-15,3300.00,,,,C00714261,SALAZAR FOR CONGRESS,H8FL27185,SALAZAR,MARIA ELVIRA,,,,H,FL,27,,,,,,,,
SB23,C00822833,SB23.4373,,,CCM,SCOTT BAUGH FOR CONGRESS,,,,,,4040 MACARTHUR BOULEVARD,SUITE 200,NEWPORT BEACH,CA,92660,P2024,,2023-12-23,1000.00,,,,C00798322,SCOTT BAUGH FOR CONGRESS,H2CA47196,BAUGH,SCOTT,,,,H,CA,47,,,,,,,,
SB23,C00822833,SB23.4323,,,CCM,"STEIL FOR WISCONSIN, INC.",,,,,,1818 MILTON AVE,# 1448,JANESVILLE,WI,53545,P2024,,2023-09-28,3300.00,,,,C00677286,"STEIL FOR WISCONSIN, INC.",H8WI01156,STEIL,BRYAN GEORGE,,,,H,WI,01,,,,,,,,
SB23,C00822833,SB23.4374,,,CCM,TOM BARRETT FOR CONGRESS,,,,,,PO BOX 15221,,LANSING,MI,48901,P2024,,2023-12-23,1000.00,,,,C00793976,TOM BARRETT FOR CONGRESS,H2MI07123,BARRETT,THOMAS MORE,,,,H,MI,07,,,,,,,,
SB23,C00822833,SB23.4391,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,P2024,,2023-12-29,3300.00,,,,C00499392,VALADAO FOR CONGRESS,H2CA20094,VALADAO,DAVID,,,,H,CA,22,,,,,,,,
SB23,C00822833,SB23.4392,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,G2024,,2023-12-29,1700.00,,,,C00499392,VALADAO FOR CONGRESS,H2CA20094,VALADAO,DAVID,,,,H,CA,22,,,,,,,,
