form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00359588,SB23.8088,,,CCM,FRENCH HILL FOR ARKANSAS,,,,,,PO BOX 7841,,LITTLE ROCK,AR,72217,G2024,,2024-07-10,250.00,,In-Kind Contribution (BGRGA),011,C00551275,FRENCH HILL FOR ARKANSAS,H4AR02141,HILL,JAMES FRENCH,,,,H,AR,02,,,,,,,,
SB23,C00359588,SB23.8083,,,CCM,HALEY STEVENS FOR CONGRESS,,,,,,33717 WOODWARD AVE,#539,BIRMINGHAM,MI,48009,P2024,,2024-07-10,250.00,,In-Kind Contribution (BGRGA),011,C00638650,HALEY STEVENS FOR CONGRESS,H8MI11254,STEVENS,HALEY,,,,H,MI,11,,,,,,,,
SB23,C00359588,SB23.8125,,,CCM,HALEY STEVENS FOR CONGRESS,,,,,,33717 WOODWARD AVE,#539,BIRMINGHAM,MI,48009,P2024,,2024-07-10,711.87,,In-Kind Contribution (Monumental),011,C00638650,HALEY STEVENS FOR CONGRESS,H8MI11254,STEVENS,HALEY,,,,H,MI,11,,,,,,,,
SB23,C00359588,SB23.8098,,,CCM,KAINE VICTORY FUND,,,,,,1490-5A QUARTERPATH RD,#272,WILLIAMSBURG,VA,23185,G2024,,2024-07-25,250.00,,In-Kind Contribution (BGRGA),011,C00833350,,,,,,,,,,,,,,,,,,
SB23,C00359588,SB23.8100,,,CCM,KAINE VICTORY FUND,,,,,,1490-5A QUARTERPATH RD,#272,WILLIAMSBURG,VA,23185,G2024,,2024-07-25,972.70,,In-Kind Contribution (W. Millar),011,C00833350,,,,,,,,,,,,,,,,,,
SB23,C00359588,SB23.8126,,,ORG,Monumental Food,,,,,,3870 S Four Mile Run Dr,,Arlington,VA,22206,P2024,,2024-07-10,711.87,,Event Expense (Stevens),011,,,,,,,,,,,,,,,,,,X,
SB23,C00359588,SB23.8105,,,CCM,MOOLENAAR FOR CONGRESS,,,,,,5915 EASTMAN AVENUE,SUITE 100,MIDLAND,MI,48640,P2024,,2024-07-29,250.00,,In-Kind Contribution (BGRGA),011,C00561530,MOOLENAAR FOR CONGRESS,H4MI04126,MOOLENAAR,JOHN MR.,,,,H,MI,02,,,,,,,,
SB23,C00359588,SB23.8116,,,CCM,MOOLENAAR FOR CONGRESS,,,,,,5915 EASTMAN AVENUE,SUITE 100,MIDLAND,MI,48640,P2024,,2024-07-29,3721.85,,In-Kind Contribution (Susan Gage),011,C00561530,MOOLENAAR FOR CONGRESS,H4MI04126,MOOLENAAR,JOHN MR.,,,,H,MI,02,,,,,,,,
SB23,C00359588,SB23.8081,,,PAC,MR. SOUTHERN MISSOURIAN IN THE HOUSE PAC,,,,,,PO BOX 30844,,BETHESDA,MD,20824,G2024,,2024-07-03,250.00,,In-Kind Contribution (BGRGA),011,C00563726,,,,,,,,,,,,,,,,,,
SB23,C00359588,SB23.8095,,,ORG,Oceanaire Seafood,,,,,,1201 F St NW,,Washington,DC,20004,G2024,,2024-07-23,1877.13,,Event Expense (Hoyle),011,,,,,,,,,,,,,,,,,,X,
SB23,C00359588,SB23.8112,,,PAC,PAC FOR AMERICA 2,,,,,,407 W JEFFERSON ST,,BOISE,ID,83702,G2024,,2024-07-24,200.00,,In-Kind Contribution (Salazar),011,C00772442,,,,,,,,,,,,,,,,,,
SB23,C00359588,SB23.8115,,,ORG,Salazar Catering Services,,,,,,3732 Columbia Pike #6,,Arlington,VA,22204,G2024,,2024-07-15,200.00,,Event Expense (Castor),011,,,,,,,,,,,,,,,,,,X,
SB23,C00359588,SB23.8121,,,ORG,Salazar Catering Services,,,,,,3732 Columbia Pike #6,,Arlington,VA,22204,G2024,,2024-07-23,200.00,,Event Expense (Hoyle),011,,,,,,,,,,,,,,,,,,X,
SB23,C00359588,SB23.8113,,,ORG,Salazar Catering Services,,,,,,3732 Columbia Pike #6,,Arlington,VA,22204,G2024,,2024-07-24,200.00,,Event Expense (PAC for America 2),011,,,,,,,,,,,,,,,,,,X,
SB23,C00359588,SB23.8117,,,ORG,Susan Gage Caterers,,,,,,7100 Old Landover Road,,Landover,MD,20785,P2024,,2024-07-29,3721.85,,Event Expense (Moolenaar),011,,,,,,,,,,,,,,,,,,X,
SB23,C00359588,SB23.8094,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,G2024,,2024-07-23,1877.13,,In-Kind Contribution (Oceanaire),011,C00796144,VAL HOYLE FOR CONGRESS,H2OR04095,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
SB23,C00359588,SB23.8120,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,G2024,,2024-07-23,200.00,,In-Kind Contribution (Salazar),011,C00796144,VAL HOYLE FOR CONGRESS,H2OR04095,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
SB23,C00359588,SB23.8122,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,PO BOX 657,,SPRINGFIELD,OR,97477,G2024,,2024-07-23,250.00,,In-Kind Contribution (BGRGA),011,C00796144,VAL HOYLE FOR CONGRESS,H2OR04095,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,
SB23,C00359588,SB23.8111,,,ORG,W. Millar & Co.,,,,,,1335 14th St NW,,Washington,DC,20005,G2024,,2024-07-15,475.16,,Event Expense (Castor),011,,,,,,,,,,,,,,,,,,X,
SB23,C00359588,SB23.8101,,,ORG,W. Millar & Co.,,,,,,1335 14th St NW,,Washington,DC,20005,G2024,,2024-07-25,972.70,,Event Expense (Kaine),011,,,,,,,,,,,,,,,,,,X,
