form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00678839,500159596,,,ORG,Blue State Digital,,,,,,41 Flatbush Ave,Fl 8,Brooklyn,NY,112171160,,,2023-06-02,4666.40,0.00,Non-Contribution Account - Digital Ad Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159598,,,ORG,Bumperactive.com,,,,,,5907 Burnet Rd,,Austin,TX,787573224,,,2023-06-05,258.83,0.00,Non-Contribution Account - PAC Merchandise,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159602,,,ORG,ComplyBlue LLC,,,,,,120 Grafton St,,Chevy Chase,MD,208153426,,,2023-06-13,2000.00,0.00,Non-Contribution Account - Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159599,,,ORG,Engage USA,,,,,,880 N East St,Unit 205,Frederick,MD,217015045,,,2023-06-05,822.80,0.00,Non-Contribution Account - Direct Mail,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159600,,,ORG,Engage USA,,,,,,880 N East St,Unit 205,Frederick,MD,217015045,,,2023-06-26,822.80,0.00,Non-Contribution Account - Direct Mail,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159595,,,ORG,Good Guys Signs,,,,,,1032 E Hillsborough Ave,,Tampa,FL,336047204,,,2023-06-01,308.00,0.00,Non-Contribution Account - Printing,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159614,,,IND,,Miles,Beth,,,,537 Mountain Links Dr,,Henderson,NV,890126180,,,2023-06-26,500.00,0.00,Non-Contribution Account - Refund,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159606,,,ORG,"PoliOps, LLC",,,,,,2912 Susan Sheppard Ct,,Glen Allen,VA,230602035,,,2023-06-21,1500.00,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159603,,,ORG,"Solidarity Strategies, LLC",,,,,,1090 Vermont Ave NW,Ste 300,Washington,DC,200054966,,,2023-06-13,600.00,0.00,Non-Contribution Account - Translation Services,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159607,,,ORG,The Movement Cooperative,,,,,,PO Box 20063,,New York,NY,100010005,,,2023-06-21,15437.50,0.00,Non-Contribution Account - Software,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159601,,,ORG,"Upland IX, LLC (Dba Mobile Commons)",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,,,2023-06-09,527.23,0.00,Non-Contribution Account - Mobile Messaging Services,,,,,,,,,,,,,,,,,,,,
SB29,C00678839,500159609,,,ORG,"Upland IX, LLC (Dba Mobile Commons)",,,,,,401 Congress Ave,Ste 1850,Austin,TX,787013788,,,2023-06-23,4303.70,0.00,Non-Contribution Account - Mobile Messaging Services,,,,,,,,,,,,,,,,,,,,
