form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00097485,88813429,,,COM,Friends of Judy Ward,,,,,,3521 Sylvan Heights Dr,,Hollidaysburg,PA,166482837,,,2024-06-10,1000.00,0.00,"Judith Ward, STATE SENATE 30th PA",011,,,,Ward,Judith,,PA Sen.,,,,,,,,,,,,"Judith Ward, STATE SENATE 30th PA"
SB29,C00097485,88813442,,,COM,Cannon for West Virginia,,,,,,93 BB Way,,Hurricane,WV,25526,,,2024-06-10,1000.00,0.00,"Jarred Cannon, STATE HOUSE 21st WV",011,,,,Cannon,Jarred,,WV Rep.,,,,,,,,,,,,"Jarred Cannon, STATE HOUSE 21st WV"
SB29,C00097485,88813443,,,COM,Amos for Delegate,,,,,,1011 Walnut Street,,Kenova,WV,25530,,,2024-06-10,2800.00,0.00,"Michael Amos, STATE HOUSE 27th WV",011,,,,Amos,Michael,,Mr.,,,,,,,,,,,,"Michael Amos, STATE HOUSE 27th WV"
SB29,C00097485,88813444,,,COM,Committee to Elect Eric Nelson,,,,,,PO Box 186,,Charleston,WV,25321,,,2024-06-10,1800.00,0.00,"Fredrik Nelson, STATE SENATE 17th WV",011,,,,Nelson,Fredrik,Eric,WV Sen.,Jr.,,,,,,,,,,,"Fredrik Nelson, STATE SENATE 17th WV"
SB29,C00097485,88813445,,,COM,Rohrbach for House,,,,,,25 Kensington Lane,,Huntington,WV,25705,,,2024-06-10,1000.00,0.00,"Matthew Rohrbach, STATE HOUSE 26th WV",011,,,,Rohrbach,Matthew,,WV Del.,MD,,,,,,,,,,,"Matthew Rohrbach, STATE HOUSE 26th WV"
SB29,C00097485,88813447,,,COM,Committee to Elect Sean Hornbuckle,,,,,,1420 Charleston Ave,,Huntington,WV,25701,,,2024-06-10,1000.00,0.00,"Sean Hornbuckle, STATE HOUSE 25th WV",011,,,,Hornbuckle,Sean,,WV Del.,,,,,,,,,,,,"Sean Hornbuckle, STATE HOUSE 25th WV"
SB29,C00097485,88813448,,,COM,Joey Garcia for West Virginia,,,,,,207 Circle Drive,,Fairmont,WV,26554,,,2024-06-10,2800.00,0.00,"Joseph Garcia, STATE SENATE 13th WV",011,,,,Garcia,Joseph,David,WV Del.,,,,,,,,,,,,"Joseph Garcia, STATE SENATE 13th WV"
SB29,C00097485,88813450,,,COM,Robbie Morris for State Senate,,,,,,131 Castle Rock Drive,,Elkins,WV,26241,,,2024-06-10,1800.00,0.00,"Robert Morris, STATE SENATE 11th WV",011,,,,Morris,Robert,L.,Mr.,Jr.,,,,,,,,,,,"Robert Morris, STATE SENATE 11th WV"
SB29,C00097485,88813452,,,COM,Friends to Elect Andy Shamblin,,,,,,103 Brookhaven Drive,,Nitro,WV,25143,,,2024-06-10,1000.00,0.00,"Andy Shamblin, STATE HOUSE 59th WV",011,,,,Shamblin,Andy,,WV Del.,,,,,,,,,,,,"Andy Shamblin, STATE HOUSE 59th WV"
SB29,C00097485,88813453,,,COM,Friends of Michael Hite,,,,,,14 Grimes Drive,,Martinsburg,WV,25403,,,2024-06-10,1000.00,0.00,"Michael Hite, STATE HOUSE 92nd WV",011,,,,Hite,Michael,,WV Del.,,,,,,,,,,,,"Michael Hite, STATE HOUSE 92nd WV"
SB29,C00097485,88813455,,,COM,Committee to Elect Ric Griffith to WV Senate,,,,,,748 Beech Street,,Kenova,WV,25530,,,2024-06-10,2800.00,0.00,"Ric Griffith, STATE SENATE 5th WV",011,,,,Griffith,Ric,,WV Del.,,,,,,,,,,,,"Ric Griffith, STATE SENATE 5th WV"
