form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00029504,89270314,,,CCM,Marlinga For Congress,,,,,,155 S.Main Street,#672,Mount Clemens,MI,48046,G2024,,2024-10-09,5000.00,0.00,,011,C00807727,Marlinga For Congress,H2MI10176,Marlinga,Carl,,Mr.,,H,MI,10,,,,,,,,
SB23,C00029504,89270315,,,CCM,McBride For Delaware Inc.,,,,,,PO Box 1904,,Wilmington,DE,19899,G2024,,2024-10-09,5000.00,0.00,,011,C00843763,McBride For Delaware Inc.,H4DE00045,McBride,Sarah,,Sen.,,H,DE,00,,,,,,,,
SB23,C00029504,89270316,,,CCM,Mark Pocan For Congress,,,,,,PO Box 327,,Madison,WI,53701,G2024,,2024-10-09,3300.00,0.00,,011,C00502179,Mark Pocan For Congress,H2WI02124,Pocan,Mark,,Rep.,,H,WI,02,,,,,,,,
SB23,C00029504,89270317,,,PAC,The Senate Majority PAC,,,,,,"1032 15th Street, NW",Suite 247,Washington,DC,20005,,,2024-10-09,500000.00,0.00,,011,C00484642,,,,,,,,,,,,,,,,,,
SB23,C00029504,89270318,,,CCM,Lateefah For Congress,,,,,,1714 Franklin St,#100-438,Oakland,CA,94612,G2024,,2024-10-09,2500.00,0.00,,011,C00834291,Lateefah For Congress,H4CA12154,Simon,Lateefah,,Ms.,,H,CA,12,,,,,,,,
SB23,C00029504,89270319,,,CCM,Paul Tonko For Congress,,,,,,911 Central Avenue,# 221,Albany,NY,12206,G2024,,2024-10-09,3000.00,0.00,,011,C00450049,Paul Tonko For Congress,H8NY21203,Tonko,Paul,D.,Rep.,,H,NY,20,,,,,,,,
SB23,C00029504,89270320,,,CCM,Sylvester Turner Campaign,,,,,,PO Box 56386,,Houston,TX,77256,G2024,,2024-10-09,5000.00,0.00,,011,C00885301,Sylvester Turner Campaign,H4TX18237,Turner,Sylvester,,Rep.,,H,TX,18,,,,,,,,
SB23,C00029504,89270321,,,CCM,Vargas For Congress,,,,,,1171 24th Street,,San Diego,CA,921022008,G2024,,2024-10-09,2500.00,0.00,,011,C00497321,Vargas For Congress,H2CA50026,Vargas,Juan,,Rep.,,H,CA,52,,,,,,,,
SB23,C00029504,89270322,,,CCM,Committee To Re-Elect Nydia M Velazquez To Congres,,,,,,315 Inspiration Lane,,Gaithersburg,NY,20878,G2024,,2024-10-09,2500.00,0.00,,011,C00271312,Committee To Re-Elect Nydia M Velazquez To Congres,H2NY00010,Velazquez,Nydia,,Rep.,,H,NY,07,,,,,,,,
SB23,C00029504,89270323,,,PAC,Vote Vets,,,,,,PO BOX 11293,,Portland,OR,97211,,,2024-10-09,100000.00,0.00,,011,C00418897,,,,,,,,,,,,,,,,,,
SB23,C00029504,89270324,,,CCM,Citizens For Waters,,,,,,12501 Imperial Hwy. Ste. 200,,Norwalk,CA,90650,G2024,,2024-10-09,4000.00,0.00,,011,C00167585,Citizens For Waters,H4CA23011,Waters,Maxine,,Rep.,,H,CA,43,,,,,,,,
