form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00525055,17681305,,,COM,Friends of Amanda Batten,,,,,,PO Box 194,,Norge,VA,23127,,,2023-10-02,500.00,0.00,"Amanda Batten, STATE HOUSE 71st VA",011,,,,Batten,Amanda,,VA Del.,,,,,,,,,,,,"Amanda Batten, STATE HOUSE 71st VA"
SB29,C00525055,17681306,,,COM,Elect Bloxom for Delegate,,,,,,PO Box 27,,Mappsville,VA,23407,,,2023-10-02,500.00,0.00,"Robert Bloxom, STATE HOUSE 100th VA",011,,,,Bloxom,Robert,,VA Del.,Jr.,,,,,,,,,,,"Robert Bloxom, STATE HOUSE 100th VA"
SB29,C00525055,17681307,,,COM,Hayes for Delegate,,,,,,"732 Eden Way N, E #183",,Chesapeake,VA,23320,,,2023-10-02,500.00,0.00,"Cliff Hayes, STATE HOUSE 91st VA",011,,,,Hayes,Cliff,,VA Del.,Jr.,,,,,,,,,,,"Cliff Hayes, STATE HOUSE 91st VA"
SB29,C00525055,17681308,,,COM,Friends of Barry D. Knight,,,,,,1852 Mill Landing Rd,,Virgina Beach,VA,23457,,,2023-10-02,1000.00,0.00,"Barry Knight, STATE HOUSE 98th VA",011,,,,Knight,Barry,D.,VA Del.,,,,,,,,,,,,"Barry Knight, STATE HOUSE 98th VA"
SB29,C00525055,17681309,,,COM,Danny Marshall Election Committee,,,,,,PO Box 439,,Danville,VA,24543,,,2023-10-02,500.00,0.00,"Daniel Marshall, STATE HOUSE 49th VA",011,,,,Marshall,Daniel,W.,VA Del.,III,,,,,,,,,,,"Daniel Marshall, STATE HOUSE 49th VA"
SB29,C00525055,17681310,,,COM,Friends of John McGuire SD10,,,,,,PO Box 168,,Manakin-Sabot,VA,23103,,,2023-10-02,500.00,0.00,"John McGuire, STATE SENATE 10th VA",011,,,,McGuire,John,,VA Del.,III,,,,,,,,,,,"John McGuire, STATE SENATE 10th VA"
SB29,C00525055,17681311,,,COM,Robert D. Bobby Orrock for House Committee,,,,,,PO Box 458,,Thornburg,VA,22565,,,2023-10-02,500.00,0.00,"Robert Orrock, STATE HOUSE 66th VA",011,,,,Orrock,Robert,,VA Del.,Sr.,,,,,,,,,,,"Robert Orrock, STATE HOUSE 66th VA"
SB29,C00525055,17681312,,,COM,O'Quinn for Delegate,,,,,,PO Box 16325,,Bristol,VA,24209,,,2023-10-02,500.00,0.00,"Israel O'Quinn, STATE HOUSE 44th VA",011,,,,O'Quinn,Israel,,VA Del.,,,,,,,,,,,,"Israel O'Quinn, STATE HOUSE 44th VA"
SB29,C00525055,17681313,,,COM,Chris Runion for Delegate,,,,,,PO Box 202,,Bridgewater,VA,22812,,,2023-10-02,500.00,0.00,"Chris Runion, STATE HOUSE 35th VA",011,,,,Runion,Chris,,VA Del.,,,,,,,,,,,,"Chris Runion, STATE HOUSE 35th VA"
SB29,C00525055,17681314,,,COM,Friends of Otto Wachsmann,,,,,,PO Box 268,,Stony Creek,VA,23882,,,2023-10-02,500.00,0.00,"H. Otto Wachsmann, STATE HOUSE 83rd VA",011,,,,Wachsmann,H. Otto,,VA Del.,Jr.,,,,,,,,,,,"H. Otto Wachsmann, STATE HOUSE 83rd VA"
SB29,C00525055,17681315,,,COM,Friends of Lee Ware,,,,,,PO Box 689,,Powhatan,VA,23139,,,2023-10-02,500.00,0.00,"R. Lee Ware, STATE HOUSE 72nd VA",011,,,,Ware,R. Lee,,VA Del.,Jr.,,,,,,,,,,,"R. Lee Ware, STATE HOUSE 72nd VA"
SB29,C00525055,17681316,,,COM,Michael Webert for Delegate,,,,,,PO Box 631,,Marshall,VA,20116,,,2023-10-02,500.00,0.00,"Michael Webert, STATE HOUSE 61st VA",011,,,,Webert,Michael,,VA Del.,,,,,,,,,,,,"Michael Webert, STATE HOUSE 61st VA"
SB29,C00525055,17681317,,,COM,Wilt for Delegate,,,,,,PO Box 1425,,Harrisonburg,VA,22803,,,2023-10-02,500.00,0.00,"Tony Wilt, STATE HOUSE 34th VA",011,,,,Wilt,Tony,,VA Del.,,,,,,,,,,,,"Tony Wilt, STATE HOUSE 34th VA"
SB29,C00525055,17681318,,,COM,Peake for Senate,,,,,,414 New Britain Dr,,Lynchburg,VA,24503,,,2023-10-02,500.00,0.00,"Mark Peake, STATE SENATE 8th VA",011,,,,Peake,Mark,,VA Sen.,,,,,,,,,,,,"Mark Peake, STATE SENATE 8th VA"
SB29,C00525055,17681319,,,COM,Friends of Bryce Reeves,,,,,,8627 Fleetwood Dr,,Spotsylvania,VA,22551,,,2023-10-02,500.00,0.00,"Bryce Reeves, STATE SENATE 28th VA",011,,,,Reeves,Bryce,,VA Sen.,,,,,,,,,,,,"Bryce Reeves, STATE SENATE 28th VA"
SB29,C00525055,17681320,,,COM,Ruff for Senate,,,,,,PO Box 332,,Clarksville,VA,23927,,,2023-10-02,500.00,0.00,"Frank Ruff, STATE SENATE 9th VA",011,,,,Ruff,Frank,,VA Sen.,Jr.,,,,,,,,,,,"Frank Ruff, STATE SENATE 9th VA"
SB29,C00525055,17681321,,,COM,Leftwich for Delegate,,,,,,"308 Cedar Lakes Drive, 3rd Floor",,Chesapeake,VA,23322,,,2023-10-02,500.00,0.00,"James Leftwich, STATE HOUSE 90th VA",011,,,,Leftwich,James,A.,VA Del.,Jr.,,,,,,,,,,,"James Leftwich, STATE HOUSE 90th VA"
SB29,C00525055,17752995,,,COM,Friends of Joe Pittman,,,,,,119 S 3rd St,,Indiana,PA,15701,,,2023-10-17,1000.00,0.00,"Joe Pittman, STATE SENATE 41st PA",011,,,,Pittman,Joe,,PA Sen.,,,,,,,,,,,,"Joe Pittman, STATE SENATE 41st PA"
SB29,C00525055,17758331,,,COM,Jack David Woodrum for Senate,,,,,,PO Box 1496,,Hinton,WV,25951,,,2023-10-26,1000.00,0.00,"Jack Woodrum, STATE SENATE 10th WV",011,,,,Woodrum,Jack,,WV Sen.,,,,,,,,,,,,"Jack Woodrum, STATE SENATE 10th WV"
SB29,C00525055,17758332,,,COM,Espinosa for Senate,,,,,,107 Hancock Court,,Charles Town,WV,25414,,,2023-10-26,1000.00,0.00,"Paul Espinosa, STATE SENATE 16th WV",011,,,,Espinosa,Paul,,WV Del.,,,,,,,,,,,,"Paul Espinosa, STATE SENATE 16th WV"
