form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00888081,XEALC29,,,ORG,SEIU California State Council,,,,,,1029 K Street,,Sacramento,CA,95814,G2024,,2024-10-01,393.37,2024-10-01,8540.08,Staff Time (10/1-10/16),24E,,S,,Rollins,Will,,,,H,41,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE21,,,ORG,Gozzo Strategy & Campaigns LLC,,,,,,"1017 L Street, #617",,Sacramento,CA,95814,G2024,,2024-10-04,20939.31,2024-10-09,556593.78,Mailer,24E,,S,,Tran,Derek,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE22,,,ORG,SEIU California State Council,,,,,,1029 K Street,,Sacramento,CA,95814,G2024,,2024-10-04,5626.93,2024-10-01,556593.78,Phonebanking (10/1-10/16); Aggregates to $10k on 10/4; Actual for 48 hr rpt filed on 10/4,24E,,S,,Tran,Derek,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,X
SE,C00888081,XEALC30,,,ORG,SEIU California State Council,,,,,,1029 K Street,,Sacramento,CA,95814,G2024,,2024-10-04,393.36,2024-10-01,556593.78,"Staff Time (10/1-10/16); Aggregates to $10,000 on 10/4/24",24E,,S,,Tran,Derek,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE23,,,ORG,Trilogy Interactive LLC,,,,,,"2040 Bancroft Way, Suite 202",,Berkeley,CA,94704,G2024,,2024-10-05,68766.66,2024-10-11,556593.78,Digital Ads; Actual for 48 hour report filed on 10/5/24,24A,,O,,Steel,Michelle,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,UBE23,,,ORG,Trilogy Interactive LLC,,,,,,"2040 Bancroft Way, Suite 202",,Berkeley,CA,94704,G2024,,2024-10-05,137533.32,2024-10-03,556593.78,Digital Ads; Actual for 48 hour report filed on 10/5/24,24A,,O,,Steel,Michelle,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,X
SE,C00888081,XEALC10,,,ORG,Gozzo Strategy & Campaigns LLC,,,,,,"1017 L Street, #617",,Sacramento,CA,95814,G2024,,2024-10-09,42921.29,2024-10-09,556593.78,Mailer,24A,,O,,Steel,Michelle,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,BE61,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-10-10,4340.87,2024-10-10,556593.78,Text Messages (Estimate),24A,,O,,Steel,Michelle,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,X
SE,C00888081,XEALC19,,,ORG,Gozzo Strategy & Campaigns LLC,,,,,,"1017 L Street, #617",,Sacramento,CA,95814,G2024,,2024-10-14,10469.66,2024-10-11,556593.78,Mailer,24E,,S,,Tran,Derek,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,XEALC20,,,ORG,Gozzo Strategy & Campaigns LLC,,,,,,"1017 L Street, #617",,Sacramento,CA,95814,G2024,,2024-10-14,10469.65,2024-10-11,556593.78,Mailer,24A,,O,,Steel,Michelle,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
SE,C00888081,XEALC18,,,ORG,Gozzo Strategy & Campaigns LLC,,,,,,"1017 L Street, #617",,Sacramento,CA,95814,G2024,,2024-10-16,25604.12,2024-10-16,556593.78,Mailer,24E,,S,,Tran,Derek,,,,H,45,CA,Lopez,Oscar,,,,2024-12-05,
