form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00079541,500002374,,,CCM,ENGEL FOR ARIZONA,,,,,,PO Box 40721,,Tucson,AZ,857170721,G2024,,2024-09-26,2500.00,0.00,Contribution,,C00773820,,,ENGEL,KIRSTEN,,,,H,AZ,06,,,,,,,,
SB23,C00079541,500002388,,,CCM,FRIENDS OF BERNIE SANDERS,,,,,,PO Box 391,,Burlington,VT,054020391,G2024,,2024-09-04,2500.00,0.00,Contribution,,C00411330,,,SANDERS,BERNARD,,,,S,VT,00,,,,,,,,
SB23,C00079541,10441436C,10441436,SA11AI,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-09-10,250.00,0.00,Conduit Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,500002358,,,CCM,FRIENDS OF JANELLE STELSON,,,,,,PO Box 41,,Lemoyne,PA,170430041,G2024,,2024-09-27,1000.00,0.00,Contribution,,C00852368,,,STELSON,JANELLE,,,,H,PA,10,,,,,,,,
SB23,C00079541,10441430C,10441430,SA11AI,CCM,FRIENDS OF LUCY MCBATH INC.,,,,,,855 Woodstock Rd,Ste 430-528,Roswell,GA,300752247,G2024,,2024-09-10,100.00,0.00,Conduit Contribution,,C00672295,,,MCBATH,LUCIA,MS.,,,H,GA,06,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,10441434C,10441434,SA11AI,CCM,FRIENDS OF SHERROD BROWN,,,,,,PO Box 15293,,Washington,DC,200030293,G2024,,2024-09-10,500.00,0.00,Conduit Contribution,,C00264697,,,BROWN,SHERROD,,,,S,OH,00,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,500002377,,,CCM,FRIENDS OF SHERROD BROWN,,,,,,PO Box 15293,,Washington,DC,200030293,G2024,,2024-09-26,5000.00,0.00,Contribution,,C00264697,,,BROWN,SHERROD,,,,S,OH,00,,,,,,,,
SB23,C00079541,10441411C,10441411,SA11AI,CCM,FRIENDS OF SHERROD BROWN,,,,,,PO Box 15293,,Washington,DC,200030293,G2024,,2024-09-30,250.00,0.00,Conduit Contribution,,C00264697,,,BROWN,SHERROD,,,,S,OH,00,,,,,,,,Earmarked by Ms. Jerri Shaw
SB23,C00079541,500002383,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,PO Box L,,Mesilla,NM,880464612,G2024,,2024-09-17,2500.00,0.00,Contribution,,C00789404,,,VASQUEZ,GABRIEL,,,,H,NM,02,,,,,,,,
SB23,C00079541,10441440C,10441440,SA11AI,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-09-04,1500.00,0.00,Conduit Contribution,,C00558627,,,GALLEGO,RUBEN,,,,S,AZ,00,,,,,,,,Earmarked by James Kevin Scott
SB23,C00079541,10441424C,10441424,SA11AI,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-09-10,500.00,0.00,Conduit Contribution,,C00558627,,,GALLEGO,RUBEN,,,,S,AZ,00,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,10441415C,10441415,SA11AI,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-09-25,250.00,0.00,Conduit Contribution,,C00558627,,,GALLEGO,RUBEN,,,,S,AZ,00,,,,,,,,Earmarked by Ms. Daphne J. Dickson
SB23,C00079541,500002361,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-09-27,5000.00,0.00,Contribution,,C00558627,,,GALLEGO,RUBEN,,,,S,AZ,00,,,,,,,,
SB23,C00079541,10441410C,10441410,SA11AI,CCM,GALLEGO FOR ARIZONA,,,,,,PO Box 1710,,Phoenix,AZ,850011710,G2024,,2024-09-30,250.00,0.00,Conduit Contribution,,C00558627,,,GALLEGO,RUBEN,,,,S,AZ,00,,,,,,,,Earmarked by Ms. Jerri Shaw
SB23,C00079541,500002376,,,CCM,HERTEL FOR MICHIGAN,,,,,,PO Box 16037,,Lansing,MI,489016037,G2024,,2024-09-26,2500.00,0.00,Contribution,,C00844480,,,HERTEL,CURTIS,JR.,,,H,MI,07,,,,,,,,
SB23,C00079541,10441421C,10441421,SA11AI,CCM,JESSICA MORSE FOR CONGRESS,,,,,,5445 Madison Ave,,Sacramento,CA,958413111,G2024,,2024-09-10,3300.00,0.00,Conduit Contribution,,C00650408,,,MORSE,JESSICA,,,,H,CA,03,,,,,,,,Earmarked by Ms. Nonie Hawkes Greene
SB23,C00079541,10441413C,10441413,SA11AI,CCM,JESSICA MORSE FOR CONGRESS,,,,,,5445 Madison Ave,,Sacramento,CA,958413111,G2024,,2024-09-25,250.00,0.00,Conduit Contribution,,C00650408,,,MORSE,JESSICA,,,,H,CA,03,,,,,,,,Earmarked by Ms. Daphne J. Dickson
SB23,C00079541,500002384,,,CCM,Josh Harder For Congress,,,,,,PO Box 4426,,Modesto,CA,953524426,G2024,,2024-09-17,2500.00,0.00,Contribution,,C00639146,,,HARDER,JOSH,,,,H,CA,10,,,,,,,,
SB23,C00079541,500002371,,,CCM,JOSH RILEY FOR CONGRESS,,,,,,PO Box 836,,Ithaca,NY,148510836,G2024,,2024-09-26,1000.00,0.00,Contribution,,C00793760,,,RILEY,JOSH,,,,H,NY,19,,,,,,,,
SB23,C00079541,500002360,,,CCM,KRISTEN FOR MICHIGAN,,,,,,PO Box 854,,Bay City,MI,487070854,G2024,,2024-09-27,2500.00,0.00,Contribution,,C00864207,,,MCDONALD RIVET,KRISTEN,,,,H,MI,08,,,,,,,,
SB23,C00079541,500002365,,,CCM,KRISTIN LYERLY FOR CONGRESS,,,,,,1794 Allouez Ave,Ste # C,Green Bay,WI,543116281,G2024,,2024-09-27,1000.00,0.00,Contribution,,C00875153,,,LYERLY,KRISTIN,,,,H,WI,08,,,,,,,,
SB23,C00079541,10441418C,10441418,SA11AI,CCM,LAUREN UNDERWOOD FOR CONGRESS,,,,,,13400 S Route 59,Unit 116,Plainfield,IL,605855830,G2024,,2024-09-23,1800.00,0.00,Conduit Contribution,,C00652719,,,UNDERWOOD,LAUREN,A,,,H,IL,14,,,,,,,,Earmarked by Shannon Hunt Scott
SB23,C00079541,500002369,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,PO Box 9767,,Wilmington,DE,198090767,G2024,,2024-09-26,1000.00,0.00,Contribution,,C00843391,,,BLUNT ROCHESTER,LISA,,,,S,DE,00,,,,,,,,
SB23,C00079541,500002363,,,CCM,MANNION FOR NEW YORK,,,,,,PO Box 11131,,Syracuse,NY,132181131,G2024,,2024-09-27,2500.00,0.00,Contribution,,C00845461,,,MANNION,JOHN,W,,,H,NY,22,,,,,,,,
SB23,C00079541,10441426C,10441426,SA11AI,CCM,Mary Peltola For Alaska,,,,,,PO Box 210014,,Anchorage,AK,995210014,G2024,,2024-09-10,100.00,0.00,Conduit Contribution,,C00812388,,,PELTOLA,MARY,,,,H,AK,00,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,500002385,,,CCM,MIKE LEVIN FOR CONGRESS,,,,,,PO Box 2112,# 15180,Capistrano Beach,CA,926240112,G2024,,2024-09-17,2500.00,0.00,Contribution,,C00634253,,,Levin,Mike,,,,H,CA,49,,,,,,,,
SB23,C00079541,500002373,,,CCM,MONDAIRE FOR CONGRESS,,,,,,PO Box 873,,Sleepy Hollow,NY,105910873,G2024,,2024-09-26,1000.00,0.00,Contribution,,C00711150,,,JONES,MONDAIRE,,,,H,NY,17,,,,,,,,
SB23,C00079541,10441441C,10441441,SA11AI,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-09-03,1500.00,0.00,Conduit Contribution,,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,Earmarked by Shannon Hunt Scott
SB23,C00079541,10441417C,10441417,SA11AI,CCM,MONICA TRANEL FOR MONTANA,,,,,,PO Box 9384,,Missoula,MT,598079384,G2024,,2024-09-25,100.00,0.00,Conduit Contribution,,C00845008,,,TRANEL,MONICA,,,,H,MT,01,,,,,,,,Earmarked by Ms. Daphne J. Dickson
SB23,C00079541,10441422C,10441422,SA11AI,CCM,MONTANANS FOR TESTER,,,,,,PO Box 1135,,Helena,MT,596241135,G2024,,2024-09-10,500.00,0.00,Conduit Contribution,,C00412304,,,TESTER,JON,,,,S,MT,00,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,10441416C,10441416,SA11AI,CCM,MONTANANS FOR TESTER,,,,,,PO Box 1135,,Helena,MT,596241135,G2024,,2024-09-25,400.00,0.00,Conduit Contribution,,C00412304,,,TESTER,JON,,,,S,MT,00,,,,,,,,Earmarked by Ms. Daphne J. Dickson
SB23,C00079541,500002380,,,CCM,MONTANANS FOR TESTER,,,,,,PO Box 1135,,Helena,MT,596241135,G2024,,2024-09-25,5000.00,0.00,Contribution,,C00412304,,,TESTER,JON,,,,S,MT,00,,,,,,,,
SB23,C00079541,10441409C,10441409,SA11AI,CCM,MONTANANS FOR TESTER,,,,,,PO Box 1135,,Helena,MT,596241135,G2024,,2024-09-30,1000.00,0.00,Conduit Contribution,,C00412304,,,TESTER,JON,,,,S,MT,00,,,,,,,,Earmarked by Ms. Jerri Shaw
SB23,C00079541,500002387,,,CCM,NEVADANS FOR STEVEN HORSFORD,,,,,,6100 Elton Ave,Ste 1000,Las Vegas,NV,891070123,G2024,,2024-09-17,2500.00,0.00,Contribution,,C00668228,,,Horsford,Steven,Alexzander,,,H,NV,04,,,,,,,,
SB23,C00079541,10441428C,10441428,SA11AI,CCM,Nikki For Congress,,,,,,PO Box 5171,,Springfield,IL,627055171,G2024,,2024-09-10,100.00,0.00,Conduit Contribution,,C00787812,,,BUDZINSKI,NIKKI,,,,H,IL,13,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,500002382,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO Box 2113,,Kingston,NY,124022113,G2024,,2024-09-17,1000.00,0.00,Contribution,,C00815290,,,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
SB23,C00079541,10441429C,10441429,SA11AI,CCM,PRAMILA FOR CONGRESS,,,,,,PO Box 21912,,Seattle,WA,981113912,G2024,,2024-09-10,100.00,0.00,Conduit Contribution,,C00605592,,,JAYAPAL,PRAMILA,,,,H,WA,07,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,10441431C,10441431,SA11AI,CCM,ROSEN FOR NEVADA,,,,,,1000 N Green Valley Pkwy,# 440-177,Henderson,NV,890746170,G2024,,2024-09-10,250.00,0.00,Conduit Contribution,,C00606939,,,ROSEN,JACKY,,,,S,NV,00,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,10441414C,10441414,SA11AI,CCM,ROSEN FOR NEVADA,,,,,,1000 N Green Valley Pkwy,# 440-177,Henderson,NV,890746170,G2024,,2024-09-25,250.00,0.00,Conduit Contribution,,C00606939,,,ROSEN,JACKY,,,,S,NV,00,,,,,,,,Earmarked by Ms. Daphne J. Dickson
SB23,C00079541,10441433C,10441433,SA11AI,CCM,SUMMER LEE FOR CONGRESS,,,,,,PO Box 15320,,Washington,DC,200030320,G2024,,2024-09-10,250.00,0.00,Conduit Contribution,,C00791780,,,LEE,SUMMER,,,,H,PA,12,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,10441437C,10441437,SA11AI,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-09-10,100.00,0.00,Conduit Contribution,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,500002386,,,CCM,SUSAN WILD FOR CONGRESS,,,,,,1636 N Cedar Crest Blvd,# 183,Allentown,PA,181042318,G2024,,2024-09-17,2500.00,0.00,Contribution,,C00658567,,,Wild,Susan,,,,H,PA,07,,,,,,,,
SB23,C00079541,10441432C,10441432,SA11AI,CCM,TAMMY BALDWIN FOR SENATE,,,,,,PO Box 59348,,Schaumburg,IL,601590348,G2024,,2024-09-10,100.00,0.00,Conduit Contribution,,C00326801,,,BALDWIN,TAMMY,,,,S,WI,00,,,,,,,,Earmarked by Anna Burger
SB23,C00079541,500002370,,,CCM,TAMMY BALDWIN FOR SENATE,,,,,,PO Box 59348,,Schaumburg,IL,601590348,G2024,,2024-09-26,5000.00,0.00,Contribution,,C00326801,,,BALDWIN,TAMMY,,,,S,WI,00,,,,,,,,
SB23,C00079541,500002368,,,CCM,VARGAS FOR CONGRESS,,,,,,PO Box 746,,Boys Town,NE,680100746,G2024,,2024-09-26,2500.00,0.00,Contribution,,C00784371,,,VARGAS,ANTHONY,'TONY',,,H,NE,02,,,,,,,,
