form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00867937,SB21B.1014676.30,SB21B.1014676,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-01,843.59,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.31,SB21B.1014676,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-01,769.01,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.32,SB21B.1014676,SB21B,ORG,FOUR SEASONS HOTEL,,,,,,1165 LESLIE STREET,,TORONTO,ZZ,99999,,,2024-07-29,20846.86,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.33,SB21B.1014676,SB21B,ORG,GEORGIA STATE UNIVERSITY,,,,,,75 PIEDMONT AVE NE STE 1200,,ATLANTA,GA,30303,,,2024-07-31,33500.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.34,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-01,186.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.35,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-02,186.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.36,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-02,186.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.37,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-02,186.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.38,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-02,186.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.39,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-02,186.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.40,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-02,186.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.41,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-02,1116.66,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.42,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-02,1116.66,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.43,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-02,744.44,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.44,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-04,111.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.45,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-04,86.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.46,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-04,11.11,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.47,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-04,111.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.48,SB21B.1014676,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-04,3729.60,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.49,SB21B.1014676,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-07-28,418.94,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.50,SB21B.1014676,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-07-30,-418.94,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.51,SB21B.1014676,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-07-30,-1805.82,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.52,SB21B.1014676,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-07-30,418.94,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.53,SB21B.1014676,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-07-30,1865.51,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.54,SB21B.1014676,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-07-30,1805.82,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.55,SB21B.1014676,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-07-31,165.32,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.56,SB21B.1014676,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-08-02,10638.60,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.57,SB21B.1014676,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-08-03,12464.43,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.58,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-07-29,1037.85,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.59,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-07-30,687.54,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.60,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-07-31,1246.12,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.61,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-07-31,1467.39,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.62,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-07-31,1433.89,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.63,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-07-31,1225.62,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.64,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-07-31,408.54,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.65,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-07-31,627.81,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.66,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-07-31,1435.89,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.67,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-08-01,14184.76,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.68,SB21B.1014676,SB21B,ORG,HOLIDAY INN,,,,,,3 RAVINIA SR,STE 100,ATLANTA,GA,30346,,,2024-08-01,1047.67,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.69,SB21B.1014676,SB21B,ORG,INTERCONTINENTAL ST PAUL,,,,,,11 KELLOGG BLVD E,,SAINT PAUL,MN,55101,,,2024-07-29,5629.48,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.70,SB21B.1014676,SB21B,ORG,INTERCONTINENTAL ST PAUL,,,,,,11 KELLOGG BLVD E,,SAINT PAUL,MN,55101,,,2024-08-01,3113.64,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.71,SB21B.1014676,SB21B,ORG,INTERCONTINENTAL ST PAUL,,,,,,11 KELLOGG BLVD E,,SAINT PAUL,MN,55101,,,2024-08-02,4492.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.72,SB21B.1014676,SB21B,ORG,JANA NOONAN PHOTOGRAPHY,,,,,,"13570 GROVE DRIVE, PMB#222",,MAPLE GROVE,MN,55311,,,2024-07-30,1250.00,,PHOTOGRAPHY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.73,SB21B.1014676,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-08-01,1413.63,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.74,SB21B.1014676,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-08-04,171.72,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.75,SB21B.1014676,SB21B,ORG,PBIA AIRPORT PARKING,,,,,,846 PBIA,,WEST PALM BEACH,FL,33406,,,2024-07-29,52.00,,TRAVEL: PARKING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.76,SB21B.1014676,SB21B,ORG,PENDRY NEWPORT BEACH,,,,,,690 NEWPORT CENTER DR,,NEWPORT BEACH,CA,92660,,,2024-08-01,7407.81,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.77,SB21B.1014676,SB21B,ORG,RENAISSANCE NEWARK AIRPORT HOTEL,,,,,,1000 SPRING ST,,ELIZABETH,NJ,07201,,,2024-07-30,273.95,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.78,SB21B.1014676,SB21B,ORG,RENAISSANCE NEWARK AIRPORT HOTEL,,,,,,1000 SPRING ST,,ELIZABETH,NJ,07201,,,2024-07-30,273.95,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.79,SB21B.1014676,SB21B,ORG,RENAISSANCE NEWARK AIRPORT HOTEL,,,,,,1000 SPRING ST,,ELIZABETH,NJ,07201,,,2024-07-30,273.95,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.80,SB21B.1014676,SB21B,ORG,RENAISSANCE NEWARK AIRPORT HOTEL,,,,,,1000 SPRING ST,,ELIZABETH,NJ,07201,,,2024-08-01,273.95,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.81,SB21B.1014676,SB21B,ORG,RENAISSANCE NEWARK AIRPORT HOTEL,,,,,,1000 SPRING ST,,ELIZABETH,NJ,07201,,,2024-08-02,575.90,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.82,SB21B.1014676,SB21B,ORG,RENAISSANCE NEWARK AIRPORT HOTEL,,,,,,1000 SPRING ST,,ELIZABETH,NJ,07201,,,2024-08-02,561.90,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.83,SB21B.1014676,SB21B,ORG,RENAISSANCE NEWARK AIRPORT HOTEL,,,,,,1000 SPRING ST,,ELIZABETH,NJ,07201,,,2024-08-03,273.95,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.84,SB21B.1014676,SB21B,ORG,RESIDENCE INN ST CLOUD,,,,,,450 DIVISION ST,,SAINT CLOUD,MN,56388,,,2024-07-30,3767.61,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.85,SB21B.1014676,SB21B,ORG,RUSTY PARROT LODGE,,,,,,175 N JACKSON ST,,JACKSON,WY,83001,,,2024-08-01,17166.82,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.86,SB21B.1014676,SB21B,ORG,STAPLES,,,,,,500 STAPLES DRIVE,,FRAMINGHAM,MA,01702,,,2024-08-01,373.40,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1014676.87,SB21B.1014676,SB21B,ORG,W ASPEN,,,,,,550 SOUTH SPRING STREET,,ASPEN,CO,81611,,,2024-08-04,19818.31,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-08-23,195066.34,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1015606.1,SB21B.1015606,SB21B,ORG,A BLACK CAR SERVICE LLC,,,,,,2470 GRAND TETON CIRCLE,,JACKSON,WY,83001,,,2024-08-11,6526.80,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.2,SB21B.1015606,SB21B,ORG,ABACUS INSURANCE BROKERS,,,,,,2512 WILSHIRE BLVD,,SANTA MONICA,CA,90403,,,2024-08-14,4243.44,,INSURANCE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.3,SB21B.1015606,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2024-08-11,65.73,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.4,SB21B.1015606,SB21B,ORG,AMAZON,,,,,,440 TERRY AVE. NORTH,,SEATTLE,WA,98109,,,2024-08-11,31.02,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.5,SB21B.1015606,SB21B,ORG,BP,,,,,,501 WESTLAKE PARK BLVD,,HOUSTON,TX,77079,,,2024-08-12,79.21,,TRAVEL: FUEL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.6,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-10,639.20,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.7,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-10,642.97,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.8,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-10,772.07,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.9,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-11,733.42,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.10,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-11,602.74,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.11,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-11,733.42,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.12,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-11,706.61,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.13,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-11,716.58,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.14,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-11,645.08,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.15,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-11,1159.91,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.16,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-13,823.81,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.17,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-13,1612.66,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.18,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-08-15,3218.11,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.19,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,66 POWERHOUSE RD,SUITE 3,ROSLYN HEIGHTS,NY,11577,,,2024-08-12,14.61,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.20,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,66 POWERHOUSE RD,SUITE 3,ROSLYN HEIGHTS,NY,11577,,,2024-08-12,29.56,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.21,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,66 POWERHOUSE RD,SUITE 3,ROSLYN HEIGHTS,NY,11577,,,2024-08-12,68.72,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.22,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,66 POWERHOUSE RD,SUITE 3,ROSLYN HEIGHTS,NY,11577,,,2024-08-12,29.42,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.23,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,66 POWERHOUSE RD,SUITE 3,ROSLYN HEIGHTS,NY,11577,,,2024-08-12,29.42,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.24,SB21B.1015606,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,66 POWERHOUSE RD,SUITE 3,ROSLYN HEIGHTS,NY,11577,,,2024-08-12,34.36,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.25,SB21B.1015606,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2024-08-11,256.40,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.26,SB21B.1015606,SB21B,ORG,FEDEX,,,,,,942 SOUTH SHADY GROVE ROAD,,MEMPHIS,TN,38120,,,2024-08-13,80.25,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.27,SB21B.1015606,SB21B,ORG,FOUR POINTS BY SHERATON,,,,,,7750 WISCONSIN AVE,,BETHESDA,MD,20814,,,2024-08-15,8418.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.28,SB21B.1015606,SB21B,ORG,GRAND HYATT,,,,,,600 E. MARKET STREET,,SAN ANTONIO,TX,78205,,,2024-08-16,-3715.42,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.29,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-09,-186.11,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.30,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-09,-186.11,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.31,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-09,744.44,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.32,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-10,-466.20,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.33,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-10,466.20,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.34,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-11,466.20,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.35,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-11,186.11,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.36,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-12,932.40,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.37,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-12,932.40,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.38,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-12,471.20,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.39,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-12,1577.99,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.40,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-13,-932.40,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1015606.41,SB21B.1015606,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-08-13,2953.76,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
