form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00684969,500116922,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-08-31,3410.26,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116921,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-01,9.49,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116920,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-08,1609.39,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116913,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-15,19.75,0.00,Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116919,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-15,1818.98,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116918,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-22,3926.75,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116917,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-29,1403.31,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116916,,,ORG,ActBlue Technical Services,,,,,,PO Box 441146,,West Somerville,MA,021440031,,,2024-09-30,1134.44,0.00,Non-Contribution Account - Credit Card Processing Fee,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116935,,,ORG,Eisner Advisory Group LLC,,,,,,733 3Rd Ave,,New York,NY,100173204,,,2024-07-29,525.00,0.00,Non-Contribution Account - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116934,,,ORG,Eisner Advisory Group LLC,,,,,,733 3Rd Ave,,New York,NY,100173204,,,2024-08-28,525.00,0.00,Non-Contribution Account - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116933,,,ORG,Eisner Advisory Group LLC,,,,,,733 3Rd Ave,,New York,NY,100173204,,,2024-09-23,525.00,0.00,Non-Contribution Account - Accounting Services,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116937,,,ORG,Elias Law Group,,,,,,10 G St NE,Ste 600,Washington,DC,200024253,,,2024-08-07,1170.00,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500116936,,,ORG,Elias Law Group,,,,,,10 G St NE,Ste 600,Washington,DC,200024253,,,2024-09-11,1740.10,0.00,Non-Contribution Account - Legal Services,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500117477,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-07-30,38495.89,0.00,Non-Contribution Account - Payroll,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500117567,500117477,SB29,IND,,Abbot,Daniela,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117568,500117477,SB29,IND,,Altman-Shafer,Golan,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117569,500117477,SB29,IND,,Bard,Eva,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117570,500117477,SB29,IND,,Bromberg,Stephanie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117571,500117477,SB29,IND,,Butler,Tessa,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117572,500117477,SB29,IND,,Davidson,Chase,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117573,500117477,SB29,IND,,Dyesss,Gabriel,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117574,500117477,SB29,IND,,Feuerman,Jamie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117575,500117477,SB29,IND,,Gaffin,Max,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1327.94,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117576,500117477,SB29,IND,,Gardy,Noah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1324.46,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117577,500117477,SB29,IND,,Goldstein,Leah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1300.19,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117592,500117477,SB29,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-07-30,4079.16,0.00,Non-Contribution Account - Payroll Taxes and Fees,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117578,500117477,SB29,IND,,Klawans,Ruby,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117579,500117477,SB29,IND,,Kleinman,Anya,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117580,500117477,SB29,IND,,Lagoy,Maxwell,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1332.04,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117581,500117477,SB29,IND,,Polovin,Karelyn,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117582,500117477,SB29,IND,,Rudolph,Natalie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1358.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117583,500117477,SB29,IND,,Samet,Jack,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117584,500117477,SB29,IND,,Shapiro,Benjamin,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117585,500117477,SB29,IND,,Shapiro,Madeleine,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117586,500117477,SB29,IND,,Shriberg,Emma,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1597.19,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117587,500117477,SB29,IND,,Singer,Danielle,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1327.94,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117589,500117477,SB29,IND,,Sofi,Yashira,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1326.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117588,500117477,SB29,IND,,Solomon,Olivia,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1304.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117590,500117477,SB29,IND,,Wilfinger,Haydn,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1324.46,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117591,500117477,SB29,IND,,Woolf,Sarah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-07-30,1332.04,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117476,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-08-29,61938.53,0.00,Non-Contribution Account - Payroll,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500117483,500117476,SB29,IND,,Abbot,Daniela,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117484,500117476,SB29,IND,,Altman-Shafer,Golan,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117485,500117476,SB29,IND,,Bankier,Eliza,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117486,500117476,SB29,IND,,Bard,Eva,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117487,500117476,SB29,IND,,Bromberg,Stephanie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117488,500117476,SB29,IND,,Butler,Tessa,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117489,500117476,SB29,IND,,Davidson,Chase,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117490,500117476,SB29,IND,,Dyesss,Gabriel,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117491,500117476,SB29,IND,,Feuerman,Jamie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117492,500117476,SB29,IND,,Gaffin,Max,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1327.94,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117493,500117476,SB29,IND,,Gardy,Noah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1324.46,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117494,500117476,SB29,IND,,Goldstein,Leah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1300.19,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117518,500117476,SB29,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-08-29,13891.16,0.00,Non-Contribution Account - Payroll Taxes and Fees,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117495,500117476,SB29,IND,,Hakimian,Jessica,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117496,500117476,SB29,IND,,Hamaoui,Yael,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117497,500117476,SB29,IND,,Israel,Micah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117498,500117476,SB29,IND,,Klawans,Ruby,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117499,500117476,SB29,IND,,Kleinman,Anya,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117500,500117476,SB29,IND,,Lagoy,Maxwell,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1332.04,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117501,500117476,SB29,IND,,Lakin,Sophie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117502,500117476,SB29,IND,,Lapin,Ellery,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1304.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117503,500117476,SB29,IND,,Levine,Benjamin,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1300.19,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117504,500117476,SB29,IND,,Lobel,Maya,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1304.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117505,500117476,SB29,IND,,Meirowitz,Harrison,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117506,500117476,SB29,IND,,Polovin,Karelyn,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117507,500117476,SB29,IND,,Rudolph,Natalie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1358.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117508,500117476,SB29,IND,,Samet,Jack,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117509,500117476,SB29,IND,,Shapiro,Benjamin,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117510,500117476,SB29,IND,,Shapiro,Madeleine,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117511,500117476,SB29,IND,,Shriberg,Emma,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1597.19,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117512,500117476,SB29,IND,,Singer,Danielle,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1327.94,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117514,500117476,SB29,IND,,Sofi,Yashira,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1326.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117513,500117476,SB29,IND,,Solomon,Olivia,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1304.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117515,500117476,SB29,IND,,Wexler,Rafael,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1332.04,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117516,500117476,SB29,IND,,Wilfinger,Haydn,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1324.46,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117517,500117476,SB29,IND,,Woolf,Sarah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-08-29,1332.04,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117478,,,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-09-30,78683.35,0.00,Non-Contribution Account - Payroll,,,,,,,,,,,,,,,,,,,,
SB29,C00684969,500117531,500117478,SB29,IND,,Abbot,Daniela,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117532,500117478,SB29,IND,,Altman-Shafer,Golan,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117533,500117478,SB29,IND,,Bankier,Eliza,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117519,500117478,SB29,IND,,Barbella,Cristina,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1327.94,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117534,500117478,SB29,IND,,Bard,Eva,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117520,500117478,SB29,IND,,Berner,Mackenzi,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1324.46,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117521,500117478,SB29,IND,,Breier,Charlotte,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117535,500117478,SB29,IND,,Bromberg,Stephanie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117536,500117478,SB29,IND,,Butler,Tessa,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117537,500117478,SB29,IND,,Davidson,Chase,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117538,500117478,SB29,IND,,Dyesss,Gabriel,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117539,500117478,SB29,IND,,Feuerman,Jamie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117540,500117478,SB29,IND,,Gaffin,Max,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1327.94,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117541,500117478,SB29,IND,,Gardy,Noah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1324.46,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117542,500117478,SB29,IND,,Goldstein,Leah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1300.19,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117566,500117478,SB29,ORG,Gusto,,,,,,525 20Th St,,San Francisco,CA,941074345,,,2024-09-30,14533.26,0.00,Non-Contribution Account - Payroll Taxes and Fees,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117543,500117478,SB29,IND,,Hakimian,Jessica,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117544,500117478,SB29,IND,,Hamaoui,Yael,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117522,500117478,SB29,IND,,Hersch,Lily,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1297.48,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117523,500117478,SB29,IND,,Holcman,Benjamin,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117545,500117478,SB29,IND,,Israel,Micah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117546,500117478,SB29,IND,,Klawans,Ruby,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1603.97,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117547,500117478,SB29,IND,,Kleinman,Anya,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117524,500117478,SB29,IND,,Kraut,Caroline,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117548,500117478,SB29,IND,,Lagoy,Maxwell,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1332.04,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117549,500117478,SB29,IND,,Lakin,Sophie,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117550,500117478,SB29,IND,,Lapin,Ellery,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1304.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117551,500117478,SB29,IND,,Levine,Benjamin,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1300.19,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
SB29,C00684969,500117525,500117478,SB29,IND,,Lipsit,Alliyah,,,,PO Box 14411,,Washington,DC,200444411,,,2024-09-30,1356.92,0.00,Non-Contribution Account - Salary,,,,,,,,,,,,,,,,,,,X,*
