form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00032995,B883006,,,CCM,Community for Judge Marilyn Zayas,,,,,,3040 Saddleback Drive,,Cincinatti,OH,45244,G2024,,2024-09-11,1000.00,,G-2024 Supreme Court Justice  OH,011,,,,Zayas,Marilyn,,,,,OH, ,,,,,,,,
SB29,C00032995,B882749,,,CCM,Erin Brewer for Senate District 47,,,,,,PO Box 1946,,Oklahoma City,OK,73101,G2024,,2024-09-11,500.00,,G-2024 State Senate 47 OK,011,,,,Brewer,Erin,,,,S,OK,47,,,,,,,,
SB29,C00032995,B882748,,,CCM,Friends of Andy Fugate 2024,,,,,,5120 SE 49th Street,,Oklahoma City,OK,73135,G2024,,2024-09-11,250.00,,G-2024 State House 94 OK,011,,,,Fugate,Andy,,,,H,OK,94,,,,,,,,
SB29,C00032995,B882751,,,CCM,Gilmore for OK 2024,,,,,,PO Box 50,,Oklahoma City,OK,73101,G2024,,2024-09-11,500.00,,G-2024 State House 100 OK,011,,,,Gilmore,Chaunte,,,,H,OK,10,,,,,,,,
SB29,C00032995,B882747,,,CCM,Friends of Ellyn Hefner,,,,,,4406 NW 59th Street,,Oklahoma City,OK,73112,G2024,,2024-09-11,250.00,,G-2024 State House 87 OK,011,,,,Hefner,Ellyn,,,,H,OK,87,,,,,,,,
SB29,C00032995,B882750,,,CCM,Friends of Tegan Malone,,,,,,3305 Shadybrok Drive,,Midwest City,OK,73110,G2024,,2024-09-11,500.00,,G-2024 State House 95 OK,011,,,,Malone,Tegan,,,,H,OK,95,,,,,,,,
SB29,C00032995,B883894,,,CCM,Committee to Elect Frank Burns,,,,,,1654 William Penn Avenue,,Johnstown,PA,15909,G2024,,2024-09-19,350.00,,G-2024 State House 72 PA,011,,,,Burns,Frank,,,,H,PA,72,,,,,,,,
SB29,C00032995,B884728,,,CCM,Friends of April Berg,,,,,,PO Box 14893,,Mill Creek,WA,98082,G2024,,2024-09-24,500.00,,G-2024 State House 44 WA,011,,,,Berg,April,,,,H,WA,44,,,,,,,,
SB29,C00032995,B884727,,,CCM,VOTE LIZ BERRY,,,,,,PO Box 9100,,Seattle,WA,98109,G2024,,2024-09-24,500.00,,G-2024 State House 36 WA,011,,,,BERRY,LIZ,,,,H,WA,36,,,,,,,,
SB29,C00032995,B884726,,,CCM,Friends of Dan Bronoske,,,,,,P.O. Box 64998,,Tacoma,WA,98464,G2024,,2024-09-24,500.00,,G-2024 State House 28 WA,011,,,,Bronoske,Dan,,,,H,WA,28,,,,,,,,
SB29,C00032995,B884724,,,CCM,Nick Brown for Attorney General,,,,,,401 2nd Ave S Ste 303,,Seattle,WA,98104,G2024,,2024-09-24,500.00,,G-2024 State Att. General  WA,011,,,,Brown,Nick,,,,,WA, ,,,,,,,,
SB29,C00032995,B884723,,,CCM,Bob Ferguson Exploratory Committee,,,,,,PO Box 22169,,Seattle,WA,98122,G2024,,2024-09-24,1000.00,,G-2024 Governor Governor WA,011,,,,Ferguson,Bob,W,,,,WA, ,,,,,,,,
SB29,C00032995,B884722,,,CCM,Committee to Elect Jake Fey,,,,,,PO Box 1372,,Tacoma,WA,98401,G2024,,2024-09-24,500.00,,"G-2024 State House Dist 27, Pos 2 WA",011,,,,Fey,Jacob (Jake),,,,H,WA, ,,,,,,,,
SB29,C00032995,B884721,,,CCM,Friends of Mary Fosse,,,,,,PO Box 3125,,Everett,WA,98213,G2024,,2024-09-24,500.00,,G-2024 State House 38 WA,011,,,,Fosse,Mary,,,,H,WA,38,,,,,,,,
SB29,C00032995,B884719,,,CCM,Bob Hasegawa for State Senate,,,,,,P.O. Box 84331,,Seattle,WA,98124,G2024,,2024-09-24,300.00,,G-2024 State Senate 11 WA,011,,,,Hasegawa,Bob,,,,S,WA,11,,,,,,,,
SB29,C00032995,B884717,,,CCM,Friends of Mari Leavitt,,,,,,PO Box 65195,,Tacoma,WA,98466,G2024,,2024-09-24,500.00,,"G-2024 State House Dist 28, Pos 1 WA",011,,,,Leavitt,Mari,,,,H,WA, ,,,,,,,,
SB29,C00032995,B884716,,,CCM,Greg Nance for Kitsap,,,,,,9481 Greenspot Pl NE,,Bainbridge Island,WA,98110,G2024,,2024-09-24,500.00,,G-2024 State House 23 WA,011,,,,Nance,Greg,,,,H,WA,23,,,,,,,,
SB29,C00032995,B884715,,,CCM,Friends of T'wina Nobles,,,,,,PO Box 65905,,University Place,WA,98464,G2024,,2024-09-24,500.00,,G-2024 State House 10 WA,011,,,,Nobles,T'wina,,,,H,WA,10,,,,,,,,
SB29,C00032995,B884714,,,CCM,People for Pellicciotti,,,,,,PO Box 20655,,Seattle,WA,98102,G2024,,2024-09-24,500.00,,G-2024 State Treasurer  WA,011,,,,Pellicciotti,Michael,,,,,WA, ,,,,,,,,
SB29,C00032995,B884713,,,CCM,Vote Ramos,,,,,,1420 Northwest Gilman Boulevard #2,,Vancouver,WA,98027,G2024,,2024-09-24,700.00,,G-2024 State Senate 5 WA,011,,,,Ramos,Bill,,,,S,WA,05,,,,,,,,
SB29,C00032995,B884712,,,CCM,Friends of Adison Richards,,,,,,PO Box 525,,Gig Harbor,WA,98335,G2024,,2024-09-24,600.00,,G-2024 State House 26 WA,011,,,,Richards,Adison,,,,H,WA,26,,,,,,,,
SB29,C00032995,B884718,,,CCM,Ana Ruiz Kennedy,,,,,,P.O Box 1614,,Pasco,WA,99301,G2024,,2024-09-24,500.00,,G-2024 State House 14 WA,011,,,,Ruiz Kennedy,Ana,,,,H,WA,14,,,,,,,,
SB29,C00032995,B884711,,,CCM,Friends of Vandana Slatter,,,,,,11900 NE 1st Street Suite 300,,Bellevue,WA,98005,G2024,,2024-09-24,700.00,,G-2024 State House 48 WA,011,,,,Slatter,Vandana,,,,H,WA,48,,,,,,,,
SB29,C00032995,B884710,,,CCM,Friends of Chipalo Street,,,,,,PO Box 9100,,Seattle,WA,98109,G2024,,2024-09-24,500.00,,G-2024 State House 37 WA,011,,,,Street,Chipalo,,,,H,WA,37,,,,,,,,
SB29,C00032995,B884708,,,CCM,Elect Jamila Taylor,,,,,,PO Box 3996,,Federal Way,WA,98063,G2024,,2024-09-24,700.00,,G-2024 State House 30 WA,011,,,,Taylor,Jamila,E,,,H,WA,30,,,,,,,,
SB29,C00032995,B884706,,,CCM,People for Yasmin,,,,,,PO Box 7437,,Tacoma,WA,98417,G2024,,2024-09-24,500.00,,G-2024 State Senate 27 WA,011,,,,Trudeau,Yasmin,,,,S,WA,27,,,,,,,,
SB29,C00032995,B884707,,,CCM,Elect Upthegrove,,,,,,22515 6th Ave S #401,,Des Moines,WA,98198,G2024,,2024-09-24,1000.00,,G-2024 State Land Comm.  WA,011,,,,Upthegrove,Dave,,,,,WA, ,,,,,,,,
SB29,C00032995,B885835,,,CCM,Friends of Maria Beltran,,,,,,P.O. Box 2011,,Yakima,WA,98907,G2024,,2024-09-25,500.00,,G-2024 State Senate 14 WA,011,,,,Beltran,Maria,,,,S,WA,14,,,,,,,,
SB29,C00032995,B885826,,,CCM,Elect Adam Bernbaum,,,,,,P.O. Box 1523,,Port Angeles,WA,98362,G2024,,2024-09-25,500.00,,G-2024 State House 24 WA,011,,,,Bernbaum,Adam,,,,H,WA,24,,,,,,,,
SB29,C00032995,B885825,,,CCM,Friends of Melissa Demyan,,,,,,19550 International Blvd Suite 103,,SeaTac,WA,98188,G2024,,2024-09-25,500.00,,G-2024 State House 45 WA,011,,,,Demyan,Melissa,,,,H,WA,45,,,,,,,,
SB29,C00032995,B885819,,,CCM,Elect Deken Letinich,,,,,,PO Box 822782,,Vancouver,WA,98682,G2024,,2024-09-25,500.00,,G-2024 State House 18 WA,011,,,,Letinich,Deken,,,,H,WA,18,,,,,,,,
SB29,C00032995,B885801,,,CCM,Alexis for Seattle,,,,,,PO Box 20084,,Seattle,WA,98102,G2024,,2024-09-25,350.00,,G-2024 City Council  WA,011,,,,Mercedes Rinck,Alexis,,,,,WA, ,,,,,,,,
SB29,C00032995,B885816,,,CCM,Sal for Justice,,,,,,PO Box 21961,,Seattle,WA,98111,G2024,,2024-09-25,500.00,,G-2024 State Supreme Court  WA,011,,,,Mungia,Salvador,,,,,WA, ,,,,,,,,
SB29,C00032995,B885752,,,CCM,Common Sense for Severns,,,,,,1911 SW Campus Dr Ste 159,,Federal Way,WA,98023,G2024,,2024-09-25,500.00,,G-2024 State House 25 WA,011,,,,Severns,Cameron,,,,H,WA,25,,,,,,,,
SB29,C00032995,B885739,,,CCM,Friends of Janet St Clair,,,,,,370 N East Camano Dr #11,,Camano Island,WA,98282,G2024,,2024-09-25,500.00,,G-2024 State Senate 10 WA,011,,,,St Clair,Janet,,,,S,WA,10,,,,,,,,
SB29,C00032995,B885723,,,CCM,Elect Upthegrove,,,,,,7750 17th AVE NE,,Seattle,WA,98115,G2024,,2024-09-25,100.00,,G-2024 State Land Comm.  WA,011,,,,Upthegrove,Dave,,,,,WA, ,,,,,,,,
SB29,C00032995,B882753,,,CCM,Jodi for State Senate,,,,,,5651 N Lydell Ave.,,Milwaukee,WI,53217,O2024,Election Cycle,2024-09-11,250.00,,O-2024 State Senate 8 WI,011,,,,Habush Sinykin,Jodi,,,,S,WI,08,,,,,,,,
SB29,C00032995,B882752,,,CCM,Sheehan for 26th Assembly,,,,,,3329 Pinewood Dr,,Sheboygan,WI,53083,O2024,Election Cycle,2024-09-11,250.00,,O-2024 State House 26 WI,011,,,,Sheehan,Joseph,,,,H,WI,26,,,,,,,,
SB29,C00032995,B884305,,,CCM,PFAFF FOR STATE SENATE,,,,,,PO Box 684,,La Crosse,WI,54602,G2024,,2024-09-19,500.00,,G-2024 State Senate 32 WI,011,,,,PFAFF,BRAD,,,,S,WI,32,,,,,,,,
