form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00362707,EB6788,,,CCM,Friends of Jim Clyburn,,,,,,499 S. Capitol st. SW,Suite 420,Washington,DC,20003,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00255562,Friends of Jim Clyburn,,Clyburn,Jim,,,,H,SC,06,,,,,,,,
SB23,C00362707,EB6810,,,CCM,Friends of John Barrasso,,,,,,PO BOX 52008,,CASPER,WY,82605,P2024,,2023-12-18,5000.00,,Political Contribution,011,C00436386,Friends of John Barrasso,,Barrasso,John,,,,S,WY,,,,,,,,,
SB23,C00362707,EB6806,,,CCM,Friends of John Thune,,,,,,PO BOX 841,,SIOUX FALLS,SD,57101,P2028,,2023-12-18,2500.00,,Political Contribution,011,C00409581,Friends of John Thune,,Thune,John,,,,S,SD,,,,,,,,,
SB23,C00362707,EB6790,,,CCM,Friends of Mark Warner,,,,,,750 First Street NE,Suite 1070,Washington,DC,20002,P2026,,2023-12-18,2500.00,,Political Contribution,011,C00438713,Friends of Mark Warner,,Warner,Mark,,,,S,VA,,,,,,,,,
SB23,C00362707,EB6792,,,CCM,Glenn F. Ivey for Congress,,,,,,One Park Row,5th Floor,Providence,RI,02903,P2024,,2023-12-18,1000.00,,Political Contribution,011,C00792283,Glenn F. Ivey for Congress,,Ivey,Glenn,,,,H,MD,04,,,,,,,,
SB23,C00362707,EB6782,,,COM,Granite Values PAC,,,,,,600 Pennsylvania Ave SE,#15180,Washington,DC,20003,O2023,Calendar Year,2023-12-18,2500.00,,Political Contribution,011,C00629311,Granite Values PAC,,,,,,,,,,,,,,,,,
SB23,C00362707,EB6807,,,CCM,Hudson for Congress,,,,,,PO BOX 1875,,SOUTHERN PINES,NC,28388,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00504522,Hudson for Congress,,Hudson,Richard,,,,H,NC,09,,,,,,,,
SB23,C00362707,EB6779,,,COM,IMPACT,,,,,,192 LEXINGTON AVE.,SUITE 1001,NEW YORK,NY,10016,O2023,Calendar Year,2023-12-18,5000.00,,Political Contribution,011,C00348607,IMPACT,,,,,,,,,,,,,,,,,
SB23,C00362707,EB6775,,,CCM,Jeffries for Congress,,,,,,PO Box 65322,,Washington,DC,20035,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00503052,Jeffries for Congress,,Jeffries,Hakeem,,,,H,NY,08,,,,,,,,
SB23,C00362707,EB6787,,,CCM,Joe Neguse for Congress,,,,,,499 S. Capitol st. SW,Suite 420,Washington,DC,20003,P2024,,2023-12-18,1000.00,,Political Contribution,011,C00648253,Joe Neguse for Congress,,Neguse,Joe,,,,H,CO,02,,,,,,,,
SB23,C00362707,EB6815,,,CCM,Julia Letlow for Congress,,,,,,3410 Alabama Avenue,,Alexandria,VA,22305,P2024,,2023-12-18,1000.00,,Political Contribution,011,C00766428,Julia Letlow for Congress,,Letlow,Julia,,,,H,LA,05,,,,,,,,
SB23,C00362707,EB6773,,,CCM,Katherine Clark for Congress,,,,,,600 Pennsylvania Ave SE,#15180,Washington,DC,20003,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00541888,Katherine Clark for Congress,,Clark,Katherine,,,,H,MA,05,,,,,,,,
SB23,C00362707,EB6771,,,CCM,Marc Veasey Congressional Campaign Committee,,,,,,PO BOX 50084,,FORT WORTH,TX,76105,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00506832,Marc Veasey Congressional Campaign Committee,,Veasey,Marc,,,,H,TX,33,,,,,,,,
SB23,C00362707,EB6784,,,CCM,Matsui for Congress,,,,,,PO BOX 1738,,SACRAMENTO,CA,95812,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00409219,Matsui for Congress,,Matsui,Doris,,,,H,CA,07,,,,,,,,
SB23,C00362707,EB6804,,,CCM,McConnell Senate Committee,,,,,,PO BOX 1496,,LOUISVILLE,KY,40201,P2026,,2023-12-18,5000.00,,Political Contribution,011,C00193342,McConnell Senate Committee,,McConnell,Mitch,,,,S,KY,,,,,,,,,
SB23,C00362707,EB6791,,,CCM,Montanans for Tester,,,,,,328 Massachusetts Avenue NE,,Washington,DC,20002,P2024,,2023-12-18,1000.00,,Political Contribution,011,C00412304,Montanans for Tester,,Tester,Jon,,,,S,MT,,,,,,,,,
SB23,C00362707,EB6780,,,COM,Motor City PAC,,,,,,611 PENNSYLVANIA AVENUE SE,STE 143,WASHINGTON,DC,20003,O2023,Calendar Year,2023-12-18,5000.00,,Political Contribution,011,C00507574,Motor City PAC,,,,,,,,,,,,,,,,,
SB23,C00362707,EB6809,,,COM,National Republican Congressional Committee,,,,,,320 First Street S.E.,,Washington,DC,20003,O2023,Calendar Year,2023-12-18,15000.00,,Political Contribution,011,C00075820,National Republican Congressional Committee,,,,,,,,,,,,,,,,,
SB23,C00362707,EB6801,,,COM,National Republican Senatorial Committee,,,,,,425 2ND STREET NE,,WASHINGTON,DC,20002,O2023,Calendar Year,2023-12-18,15000.00,,Political Contribution,011,C00027466,National Republican Senatorial Committee,,,,,,,,,,,,,,,,,
SB23,C00362707,EB6785,,,CCM,Nevadans for Steven Horsford,,,,,,PO BOX 336664,,NORTH LAS VEGAS,NV,89033,P2024,,2023-12-18,1000.00,,Political Contribution,011,C00668228,Nevadans for Steven Horsford,,Horsford,Steven,,,,H,NV,04,,,,,,,,
SB23,C00362707,EB6786,,,CCM,Nikema for Congress,,,,,,7234 Lensfield Court,,Alexandria,VA,22315,P2024,,2023-12-18,1000.00,,Political Contribution,011,C00752584,Nikema for Congress,,Williams,Nikema,,,,H,GA,05,,,,,,,,
SB23,C00362707,EB6777,,,CCM,Pallone for Congress,,,,,,495 Broadway,,Long Branch,NJ,07740,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00226928,Pallone for Congress,,Pallone,Frank,,,,H,NJ,06,,,,,,,,
SB23,C00362707,EB6774,,,CCM,Pete Aguilar for Congress,,,,,,499 S Capitol St SW,Suite 420,Washington,DC,20003,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00510461,Pete Aguilar for Congress,,Aguilar,Pete,,,,H,CA,33,,,,,,,,
SB23,C00362707,EB6798,,,CCM,Richard E. Neal for Congress,,,,,,76 MAGNOLIA TERRACE,,SPRINGFIELD,MA,01108,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00226522,Richard E. Neal for Congress,,Neal,Richard,,,,H,MA,01,,,,,,,,
SB23,C00362707,EB6770,,,CCM,Robin Kelly for Congress,,,,,,PO Box 101199,,Chicago,IL,60610,P2024,,2023-12-18,1000.00,,Political Contribution,011,C00539866,Robin Kelly for Congress,,Kelly,Robin,,,,H,IL,02,,,,,,,,
SB23,C00362707,EB6808,,,CCM,Rounds for Senate,,,,,,PO BOX 250,,PIERRE,SD,57501,P2026,,2023-12-18,2500.00,,Political Contribution,011,C00532465,Rounds for Senate,,Rounds,Mike,,,,S,SD,,,,,,,,,
SB23,C00362707,EB6778,,,CCM,Tammy for Illinois,,,,,,124 Washington St,Ste 101,Foxboro,MA,02035,P2028,,2023-12-18,1000.00,,Political Contribution,011,C00574889,Tammy for Illinois,,Duckworth,Tammy,,,,S,IL,,,,,,,,,
SB23,C00362707,EB6800,,,CCM,Texans for Senator John Cornyn,,,,,,PO BOX 13026,,AUSTIN,TX,78711,G2026,,2023-12-18,2500.00,,Political Contribution,011,C00369033,Texans for Senator John Cornyn,,Cornyn,John,,,,S,TX,,,,,,,,,
SB23,C00362707,EB6799,,,COM,Value In Electing Women PAC,,,,,,228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,O2023,Calendar Year,2023-12-18,5000.00,,Political Contribution,011,C00327189,Value In Electing Women PAC,,,,,,,,,,,,,,,,,
SB23,C00362707,EB6789,,,CCM,Van Hollen for Senate,,,,,,10605 Concord St,Suite 202,Kensington,MD,20895,P2028,,2023-12-18,1000.00,,Political Contribution,011,C00573758,Van Hollen for Senate,,Hollen,Chris Van,,,,S,MD,,,,,,,,,
SB23,C00362707,EB6803,,,CCM,Wicker for Senate,,,,,,PO BOX 64,,JACKSON,MS,39205,P2024,,2023-12-18,2500.00,,Political Contribution,011,C00443218,Wicker for Senate,,Wicker,Roger,,,,S,MS,,,,,,,,,
SB23,C00362707,EB6795,,,CCM,YVETTE4CONGRESS,,,,,,PO BOX 404,,LA LUZ,NM,88337,P2024,,2023-12-18,1000.00,,Political Contribution,011,C00655571,YVETTE4CONGRESS,,Herrell,Yvette,,,,H,NM,02,,,,,,,,
SB23,C00362707,EB6816,,,COM,True North PAC,,,,,,901 N WASHINGTON ST,SUITE 700,Alexandria,VA,22314,O2023,Calendar Year,2023-12-20,5000.00,,Political Contribution,011,C00571000,True North PAC,,,,,,,,,,,,,,,,,
