form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00309567,B-1010879,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-09-05,224.00,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010891,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-09-05,6.72,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011251,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-09-29,14.66,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011253,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-09-29,0.44,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011354,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-10-05,299.00,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011359,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-10-05,8.97,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011834,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-11-06,298.98,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011842,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-11-06,8.97,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012262,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-12-07,299.00,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012268,,,ORG,Agorapulse,,,,,,181 Fremont Street,,San Francisco,CA,94105,,,2023-12-07,8.97,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009930,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-07-06,0.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009942,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-07-07,15.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009979,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-07-10,52.95,,Mileage,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009981,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-07-10,11.49,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009982,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-07-10,19.03,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010129,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-07-20,16.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010275,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-07-28,7.05,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010310,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-01,14.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010325,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-02,14.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010330,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-02,24.38,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010331,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-02,15.89,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010332,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-02,21.19,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010488,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-10,22.79,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010490,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-10,10.59,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010484,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-11,9.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010486,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-11,13.29,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010523,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-14,8.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010567,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-16,13.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010605,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-18,25.58,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010607,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-18,18.53,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010634,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-21,14.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010642,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-21,12.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010643,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-21,9.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010644,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-21,9.29,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010645,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-21,9.08,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010707,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-24,24.33,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010748,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-28,30.21,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010771,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-29,17.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010785,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-30,139.00,,Membership,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010803,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-08-31,96.62,,Office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010869,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-09-05,7.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010873,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-09-05,9.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010874,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-09-05,10.59,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010878,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-09-05,22.25,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010881,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-09-05,15.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010910,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-09-06,9.48,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011282,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-10-02,11.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011287,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-10-02,8.79,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011339,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-10-04,18.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011340,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-10-04,14.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011435,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-10-10,19.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011437,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-10-10,6.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011482,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-10-13,28.89,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011694,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-10-30,9.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011695,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-10-30,0.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011836,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-06,12.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011903,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-10,26.49,,Office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011938,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-14,13.77,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011952,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-15,22.22,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011968,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-16,24.65,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012040,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-20,10.84,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012050,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-20,20.08,,Office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012056,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-21,12.71,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012116,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-27,13.77,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012144,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-11-28,3.69,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012219,,,ORG,Amazon.com,,,,,,81226,,Seattle,WA,981081226,,,2023-12-04,26.02,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009984,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-07-10,322.95,,Credit card payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009985,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-07-10,378.05,,Credit card payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010448,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-08-09,709.00,,Credit card payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010982,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-09-12,707.00,,Credit card payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011440,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-10-10,685.00,,Credit card payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011866,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-11-08,461.46,,Credit card payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012060,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-11-08,216.54,,Credit card payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012333,,,ORG,American Express,,,,,,PO Box 1270,,Newark,NJ,071011270,,,2023-12-11,686.00,,Credit card payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009886,,,ORG,Atlantic Union Bank,,,,,,102 Catoctin Circle Southeast,,Leesburg,VA,20175,,,2023-07-03,276.21,,Bank fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010334,,,ORG,Atlantic Union Bank,,,,,,102 Catoctin Circle Southeast,,Leesburg,VA,20175,,,2023-08-02,459.90,,Bank fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010887,,,ORG,Atlantic Union Bank,,,,,,102 Catoctin Circle Southeast,,Leesburg,VA,20175,,,2023-09-05,309.65,,Bank fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011295,,,ORG,Atlantic Union Bank,,,,,,102 Catoctin Circle Southeast,,Leesburg,VA,20175,,,2023-10-02,336.26,,Bank fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011769,,,ORG,Atlantic Union Bank,,,,,,102 Catoctin Circle Southeast,,Leesburg,VA,20175,,,2023-11-02,330.32,,Bank fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012226,,,ORG,Atlantic Union Bank,,,,,,102 Catoctin Circle Southeast,,Leesburg,VA,20175,,,2023-12-04,380.09,,Bank fee,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009914,,,ORG,Authorize.Net,,,,,,808 E Utah Valley Dr,,American Fork,UT,84003,,,2023-07-05,35.00,,Payment processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010333,,,ORG,Authorize.Net,,,,,,808 E Utah Valley Dr,,American Fork,UT,84003,,,2023-08-02,35.00,,Payment processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010885,,,ORG,Authorize.Net,,,,,,808 E Utah Valley Dr,,American Fork,UT,84003,,,2023-09-05,35.00,,Payment processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011319,,,ORG,Authorize.Net,,,,,,808 E Utah Valley Dr,,American Fork,UT,84003,,,2023-10-03,35.00,,Payment processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011767,,,ORG,Authorize.Net,,,,,,808 E Utah Valley Dr,,American Fork,UT,84003,,,2023-11-02,35.00,,Payment processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012220,,,ORG,Authorize.Net,,,,,,808 E Utah Valley Dr,,American Fork,UT,84003,,,2023-12-04,35.00,,Payment processing fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009975,,,ORG,Axle AI,,,,,,38 Fenway,,Boston,MA,02215,,,2023-07-10,60.00,,Web content,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010327,,,ORG,Axle AI,,,,,,38 Fenway,,Boston,MA,02215,,,2023-08-02,60.00,,Web content,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010870,,,ORG,Axle AI,,,,,,38 Fenway,,Boston,MA,02215,,,2023-09-05,60.00,,Web content,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011292,,,ORG,Axle AI,,,,,,38 Fenway,,Boston,MA,02215,,,2023-10-02,60.00,,Web content,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011763,,,ORG,Axle AI,,,,,,38 Fenway,,Boston,MA,02215,,,2023-11-02,60.00,,Web content,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012215,,,ORG,Axle AI,,,,,,38 Fenway,,Boston,MA,02215,,,2023-12-04,60.00,,Web content,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010018,,,ORG,Backblaze,,,,,,500 Ben Franklin CT,,San Mateo,CA,94401,,,2023-07-12,419.53,,Web services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010519,,,ORG,Backblaze,,,,,,500 Ben Franklin CT,,San Mateo,CA,94401,,,2023-08-14,433.73,,Web services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010997,,,ORG,Backblaze,,,,,,500 Ben Franklin CT,,San Mateo,CA,94401,,,2023-09-12,433.85,,Web services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011469,,,ORG,Backblaze,,,,,,500 Ben Franklin CT,,San Mateo,CA,94401,,,2023-10-12,439.53,,Web services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011916,,,ORG,Backblaze,,,,,,500 Ben Franklin CT,,San Mateo,CA,94401,,,2023-11-13,520.72,,Web services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012328,,,ORG,Backblaze,,,,,,500 Ben Franklin CT,,San Mateo,CA,94401,,,2023-12-11,503.92,,Web services,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010922,,,ORG,Best Buy,,,,,,609 Potomac Station Dr,,Leesburg,VA,20176,,,2023-09-07,106.51,,Office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012044,,,ORG,Best Buy,,,,,,609 Potomac Station Dr,,Leesburg,VA,20176,,,2023-11-20,23.30,,Office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012557,,,ORG,Best Buy,,,,,,609 Potomac Station Dr,,Leesburg,VA,20176,,,2023-12-27,106.51,,Office supplies,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011504,,,ORG,Bitdefender,,,,,,650 Castro St,,Mountain View,CA,94041,,,2023-10-16,59.99,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1009971,,,ORG,Bloomberg.com,,,,,,731 Lexington Ave,,New York,NY,10022,,,2023-07-10,34.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010424,,,ORG,Bloomberg.com,,,,,,731 Lexington Ave,,New York,NY,10022,,,2023-08-08,34.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010940,,,ORG,Bloomberg.com,,,,,,731 Lexington Ave,,New York,NY,10022,,,2023-09-08,34.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011427,,,ORG,Bloomberg.com,,,,,,731 Lexington Ave,,New York,NY,10022,,,2023-10-10,34.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1011885,,,ORG,Bloomberg.com,,,,,,731 Lexington Ave,,New York,NY,10022,,,2023-11-09,34.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1012265,,,ORG,Bloomberg.com,,,,,,731 Lexington Ave,,New York,NY,10022,,,2023-12-07,34.99,,Research,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010019,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-07-01,1100.00,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010008,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-07-10,245.14,,Reimburse web content,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010092,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-07-18,47.74,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010186,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-07-23,300.00,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010230,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-07-26,98.60,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010294,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-07-28,300.00,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010289,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-07-31,121.52,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010290,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-07-31,103.83,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010291,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-07-31,68.05,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010352,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-02,73.62,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010353,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-02,500.00,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010396,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-05,500.00,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010443,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-08,250.00,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010489,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-10,123.46,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010527,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-14,44.37,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010555,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-15,200.98,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010635,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-21,40.14,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010639,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-21,46.63,,Payroll,001,,,,,,,,,,,,,,,,,,,
SB21B,C00309567,B-1010675,,,IND,,Boyd,Barbara,,,,778 Vanderbilt Ter SE,,Leesburg,VA,20175,,,2023-08-22,85.75,,Payroll,001,,,,,,,,,,,,,,,,,,,
