form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00009936,27402991,,,CCM,Friends Of Janelle Stelson,,,,,,PO Box 41,,Lemoyne,PA,17043,G2024,,2024-06-13,5000.00,0.00,"Janelle Stelson, US HOUSE D-10-PA",011,C00852368,Friends Of Janelle Stelson,H4PA10104,Stelson,Janelle,,Mrs.,,H,PA,10,,,,,,,,"Janelle Stelson, US HOUSE D-10-PA"
SB23,C00009936,27402992,,,CCM,Samantha Meadows For Congress,,,,,,80 N High Street,,Chillicothe,OH,45601,G2024,,2024-06-13,1500.00,0.00,"Samantha Meadows, US HOUSE D-02-OH",011,C00793919,Samantha Meadows For Congress,H2OH02127,Meadows,Samantha,,Ms.,,H,OH,02,,,,,,,,"Samantha Meadows, US HOUSE D-02-OH"
SB23,C00009936,27402993,,,CCM,Kennedy For Congress,,,,,,PO Box 536,,Buffalo,NY,14201,P2024,,2024-06-13,2500.00,0.00,"Timothy Kennedy, US HOUSE D-26-NY",011,C00856526,Kennedy For Congress,H4NY26078,Kennedy,Timothy,,Sen.,,H,NY,26,,,,,,,,"Timothy Kennedy, US HOUSE D-26-NY"
SB23,C00009936,27404375,,,CCM,Horsford For Congress,,,,,,PO Box 336664,,Las Vegas,NV,89033,G2024,,2024-06-20,5000.00,0.00,"Steven Horsford, US HOUSE D-04-NV",011,C00504613,Horsford For Congress,H2NV04011,Horsford,Steven,,,,H,NV,04,,,,,,,,"Steven Horsford, US HOUSE D-04-NV"
SB23,C00009936,27404376,,,PAC,IMPACT,,,,,,"100 M Street SE, Suite 500",,Washington,DC,20003,,,2024-06-20,5000.00,0.00,federal contribution,011,C00348607,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27404377,,,CCM,Friends Of Bennie Thompson,,,,,,"413 New Jersey Ave, SE",,Washington,DC,20003,G2024,,2024-06-20,1000.00,0.00,"Bennie Thompson, US HOUSE D-02-MS",011,C00279851,Friends Of Bennie Thompson,H4MS02068,Thompson,Bennie,,,,H,MS,02,,,,,,,,"Bennie Thompson, US HOUSE D-02-MS"
SB23,C00009936,27407918,,,PAC,MADISON PAC,,,,,,"415 New Jersey Avenue, SE Unit 1",,Washington,DC,20003,,,2024-06-25,1000.00,0.00,federal contribution,011,C00426809,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27407920,,,CCM,Adam Smith for Congress,,,,,,PO Box 578,,Renton,WA,98057,P2024,,2024-06-25,1500.00,0.00,"Adam Smith, US HOUSE D-09-WA",011,C00304709,Adam Smith for Congress,,Smith,Adam,,,,H,WA,09,,,,,,,,"Adam Smith, US HOUSE D-09-WA"
SB23,C00009936,27407921,,,CCM,Gabe Vasquez For Congress,,,,,,c/o MBA Consulting Group,PO Box 15845,Washington,DC,20003,G2024,,2024-06-25,2500.00,0.00,"Gabe Vasquez, US HOUSE D-02-NM",011,C00789404,Gabe Vasquez For Congress,H2NM02191,Vasquez,Gabe,,Rep.,,H,NM,02,,,,,,,,"Gabe Vasquez, US HOUSE D-02-NM"
SB23,C00009936,27407922,,,CCM,Preston For Pennsylvania,,,,,,PO Box 22611,,Philadelphia,PA,19110,G2024,,2024-06-25,2000.00,0.00,"Preston Nouri, US HOUSE D-16-PA",011,C00836627,Preston For Pennsylvania,H4PA16093,Nouri,Preston,,Mr.,,H,PA,16,,,,,,,,"Preston Nouri, US HOUSE D-16-PA"
SB23,C00009936,27410012,,,CCM,Colin Allred For Senate,,,,,,PO BOX 601631,,Dallas,TX,75360,G2024,,2024-06-27,5000.00,0.00,"Colin Allred, US SENATE D-S2-TX",011,C00839597,Colin Allred For Senate,,Allred,Colin,,,,S,TX,,,,,,,,,"Colin Allred, US SENATE D-S2-TX"
SB23,C00009936,27410013,,,CCM,Debbie For Florida,,,,,,PO Box 432250,,South Miami,FL,33243,P2024,,2024-06-27,5000.00,0.00,"Debbie Mucarsel-Powell, US SENATE D-S2-FL",011,C00848648,Debbie For Florida,S4FL00611,Mucarsel-Powell,Debbie,,Ms.,,S,FL,,,,,,,,,"Debbie Mucarsel-Powell, US SENATE D-S2-FL"
SB23,C00009936,27476478,,,CCM,Gallego For Arizona,,,,,,PO Box 1710,,Phoenix,AZ,85001,P2024,,2024-06-30,-5000.00,0.00,Void ck# 10911 dtd 3/26/2024 - Gallego For Arizona,011,C00558627,Gallego For Arizona,S4AZ00139,Gallego,Ruben,,Rep.,,S,AZ,,,,,,,,,Void ck# 10911 dtd 3/26/2024 - Gallego For Arizona
