form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00495028,500533050,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-24,5139.00,2024-09-25,55095.19,Digital Production,,,S,H8PA15229,Wild,Susan,,,,H,07,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528250,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-09-10,19000.00,2024-09-16,1348129.05,Digital Production,,,S,H2CA21233,Salas,Rudy,,,,H,22,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528260,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-10,39654.12,2024-09-10,1082816.95,Digital Advertising,,,O,H4CO08034,Evans,Timothy,Gabriel Joseph,,,H,08,CO,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526760,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-03,31000.00,,1134634.95,Digital Advertising,,,S,H4MI08218,McDonald Rivet,Kristen,,,,H,08,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531060,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-09-17,43751.08,2024-09-17,1348129.05,Digital Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531370,,,ORG,Moore Campaigns,,,,,,111 Quincy Pl NE,,Washington,DC,200022146,G2024,,2024-09-19,26640.17,2024-09-20,654167.91,Direct Mail,,,O,H4OH09169,Merrin,Derek,,,,H,09,OH,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526770,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-03,456831.00,,1147675.10,Television Advertising,,,O,H2WA03100,Kent,Joseph,,,,H,03,WA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528270,,,ORG,GPS Impact,,,,,,220 SE 6th St,Ste 330,Des Moines,IA,503094845,G2024,,2024-09-10,7180.00,2024-09-16,1638465.04,Media Production,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531070,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,144720.00,2024-09-16,791193.60,Television Advertising,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526780,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-09-03,6000.00,2024-09-20,461031.25,Digital Production,,,O,H2NY22212,Williams,Brandon,M.,,,H,22,NY,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531080,,,ORG,Solidarity Strategies LLC,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-09-17,5500.00,2024-09-20,898125.80,Digital Production,,,S,H2AZ02311,Engel,Kirsten,,,,H,06,AZ,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500532480,,,ORG,Agency,,,,,,600 E Court Ave,Ste 160,Des Moines,IA,503092058,G2024,,2024-09-23,33402.00,2024-09-20,1622649.19,Direct Mail,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500529480,,,ORG,"Three Point Media, LLC",,,,,,290 Broadway,Ste 120,Methuen,MA,018446827,G2024,,2024-09-14,9476.55,2024-09-17,1547921.36,Media Production,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533180,,,ORG,The Pivot Group,,,,,,1720 I St NW,Ste 520,Washington,DC,200063704,G2024,,2024-09-26,65340.07,2024-09-27,1547921.36,Direct Mail,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500532990,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-24,18142.57,2024-09-20,963171.30,Digital Advertising,,,S,H2CA13115,Gray,Adam,,,,H,13,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528290,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-10,5225.00,2024-09-16,898125.80,Digital Production,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531090,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-17,34630.24,2024-09-16,1638465.04,Digital Advertising,,,S,H2PA17079,Cartwright,Matthew,,,,H,08,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531101,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-17,4725.00,2024-09-20,1638465.04,Digital Production,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533001,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-24,259200.00,2024-09-20,1348129.05,Television Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533011,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-24,14256.00,2024-09-20,963171.30,Radio Advertising,,,O,H2CA13131,Duarte,John,,,,H,13,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526711,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-09-03,12500.00,,1622649.19,Digital Production,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528311,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-10,327810.00,2024-09-05,1342066.45,Television Advertising,,,O,H4ME02291,Theriault,Austin Leo,,,,H,02,ME,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528321,,,ORG,Solidarity Strategies LLC,,,,,,PO Box 15260,,Washington,DC,200030260,G2024,,2024-09-10,2192.83,,1348129.05,Media Production - Estimate,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-04,X,*
SE,C00495028,500533021,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-09-24,18333.33,2024-09-30,1134634.95,Digital Production,,,S,H4MI08218,McDonald Rivet,Kristen,,,,H,08,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526721,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-09-03,16000.00,,791193.60,Media Production,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533031,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-09-24,108333.33,2024-09-20,137638.53,Digital Advertising,,,O,H2TX34113,Flores,Mayra Nohemi,,,,H,34,TX,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533041,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-24,34630.49,2024-09-20,1638465.04,Digital Advertising,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526741,,,ORG,"Three Point Media, LLC",,,,,,290 Broadway,Ste 120,Methuen,MA,018446827,G2024,,2024-09-03,11170.82,2024-09-05,1547921.36,Media Production,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528351,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-10,55000.00,,654167.91,Digital Advertising - Estimate,,,O,H4OH09169,Merrin,Derek,,,,H,09,OH,Wolff,Brian,,,,2024-12-04,X,*
SE,C00495028,500533051,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-09-24,32000.00,2024-09-20,716347.88,Digital Advertising,,,S,H2NE02132,Vargas,Anthony,,,,H,02,NE,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526751,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-03,13500.00,2024-09-05,528037.65,Digital Production,,,S,H4IA03172,Baccam,Lanon,,,,H,03,IA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528251,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-09-10,4000.00,2024-09-16,1348129.05,Digital Production,,,S,H2CA21233,Salas,Rudy,,,,H,22,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531051,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,373300.00,2024-09-16,1342066.45,Television Advertising,,,O,H4ME02291,Theriault,Austin Leo,,,,H,02,ME,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528261,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-10,5769.00,2024-09-10,1082816.95,Digital Production,,,O,H4CO08034,Evans,Timothy,Gabriel Joseph,,,H,08,CO,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526761,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-03,13500.00,2024-09-05,1134634.95,Digital Production,,,S,H4MI08218,McDonald Rivet,Kristen,,,,H,08,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531061,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,449690.00,2024-09-16,1348129.05,Television Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526771,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-03,164618.00,,716347.88,Television Advertising,,,O,H6NE02125,Bacon,Donald,,,,H,02,NE,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500527171,,,ORG,House Majority Forward,,,,,,1032 15th St NW,Ste 247,Washington,DC,200051502,G2024,,2024-09-03,34533.60,2024-09-03,791193.60,In-kind Media Production,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531071,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,14256.00,2024-09-16,963171.30,Radio Advertising,,,O,H2CA13131,Duarte,John,,,,H,13,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526781,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-09-03,47600.00,,461031.25,Digital Advertising,,,O,H2NY22212,Williams,Brandon,M.,,,H,22,NY,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531081,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-17,55000.00,2024-09-17,1134634.95,Digital Advertising,,,S,H4MI08218,McDonald Rivet,Kristen,,,,H,08,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528291,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-10,53279.36,2024-09-10,898125.80,Digital Advertising,,,O,H2AZ02360,Ciscomani,Juan,,,,H,06,AZ,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531091,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-17,6237.00,2024-09-20,1638465.04,Digital Production,,,S,H2PA17079,Cartwright,Matthew,,,,H,08,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500532991,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-24,53449.09,2024-09-20,1771130.03,Digital Advertising,,,S,H4AZ01194,Shah,Amish,Dr.,,,H,01,AZ,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533002,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-24,23885.00,2024-09-20,1348129.05,Radio Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531102,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,150617.00,2024-09-16,1638465.04,Television Advertising,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526712,,,ORG,Blueprint Interactive,,,,,,2307 N Trenton St,,Arlington,VA,222074040,G2024,,2024-09-03,61266.00,,1622649.19,Digital Advertising,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528312,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-10,266371.00,2024-09-05,1547921.36,Television Advertising,,,O,H2MI07123,Barrett,Thomas,M.,,,H,07,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533012,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-24,1860.00,2024-09-25,1738525.37,Digital Production,,,O,H2MI10150,James,John,,,,H,10,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533022,,,ORG,Technicolor Politcal LLC,,,,,,PO Box 484,,Belleville,IL,622220484,G2024,,2024-09-24,18422.50,2024-09-30,1134634.95,Digital Production,,,S,H4MI08218,McDonald Rivet,Kristen,,,,H,08,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526722,,,ORG,Left Hook,,,,,,2601 Ocean Park Blvd,Ste 324,Santa Monica,CA,904055297,G2024,,2024-09-03,16000.00,,1134634.95,Media Production,,,O,H0MI08141,Junge,Paul,,,,H,08,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528322,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-10,13982.00,2024-09-05,1038441.22,Radio Advertising,,,O,H8NM02156,Herrell,Stella Yvette,,,,H,02,NM,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533032,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-09-24,101052.63,2024-09-24,116052.63,Digital Advertising,,,O,H0CA25105,Garcia,Michael,,,,H,27,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526732,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-03,11570.00,2024-09-05,1147675.10,Digital Production,,,O,H2WA03100,Kent,Joseph,,,,H,03,WA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533042,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-24,151006.00,2024-09-20,1638465.04,Television Advertising,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526742,,,ORG,"Three Point Media, LLC",,,,,,290 Broadway,Ste 120,Methuen,MA,018446827,G2024,,2024-09-03,47556.00,2024-09-05,1342066.45,Media Production,,,O,H4ME02291,Theriault,Austin Leo,,,,H,02,ME,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528342,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-09-10,47600.00,2024-09-06,461031.25,Digital Advertising,,,O,H2NY22212,Williams,Brandon,M.,,,H,22,NY,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528352,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-10,30000.00,,791193.60,Digital Advertising - Estimate,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-04,X,*
SE,C00495028,500531052,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-17,13743.06,2024-09-20,1738525.37,Digital Production,,,S,H2MI10176,Marlinga,Carl,J.,,,H,10,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526752,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-03,68250.00,2024-09-03,416543.38,Digital Advertising,,,S,H8NY22177,Riley,Josh,,,,H,19,NY,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528252,,,ORG,Adwell,,,,,,1027 4th St SE,,Washington,DC,200033484,G2024,,2024-09-10,7020.22,2024-09-17,1622649.19,Media Production,,,O,H2OR05209,Chavez-DeRemer,Lori,,,,H,05,OR,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526762,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-03,30000.00,,791193.60,Digital Advertising - Estimate,,,O,H2VA02064,Kiggans,Jennifer,,,,H,02,VA,Wolff,Brian,,,,2024-12-04,X,*
SE,C00495028,500528262,,,ORG,Gambit Strategies LLC,,,,,,2939 Van Ness St NW,Apt 1006,Washington,DC,200084605,G2024,,2024-09-10,49348.58,2024-09-06,1638465.04,Digital Advertising,,,O,H4PA08124,Bresnahan,Rob,,,,H,08,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531062,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-17,23886.00,2024-09-16,1348129.05,Radio Advertising,,,O,H2CA20094,Valadao,David,,,,H,22,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531072,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-17,20282.85,2024-09-20,1738525.37,Digital Advertising,,,O,H2MI10150,James,John,,,,H,10,MI,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500526772,,,ORG,Waterfront Strategies,,,,,,3050 K St NW,Ste 100,Washington,DC,200075161,G2024,,2024-09-03,173513.00,,461031.25,Television Advertising,,,O,H2NY22212,Williams,Brandon,M.,,,H,22,NY,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531082,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-17,37500.00,2024-09-16,528037.65,Digital Advertising,,,S,H4IA03172,Baccam,Lanon,,,,H,03,IA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531092,,,ORG,"Pescador Public Strategies, LLC",,,,,,4007 McCullough Ave,Ste 168,San Antonio,TX,782122420,G2024,,2024-09-17,19000.00,2024-09-20,1638465.04,Digital Production,,,S,H2PA17079,Cartwright,Matthew,,,,H,08,PA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500532992,,,ORG,Wavelength Strategy LLC,,,,,,712 H St NE,Unit 526,Washington,DC,200023627,G2024,,2024-09-24,45666.67,2024-09-20,147666.67,Digital Advertising,,,O,H2NY04277,Desposito,Anthony,P.,,,H,04,NY,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500528292,,,ORG,SKDKnickerbocker LLC,,,,,,1150 18th St NW,Ste 800,Washington,DC,200363845,G2024,,2024-09-12,16018.00,2024-09-16,898125.80,Digital Production,,,S,H2AZ02311,Engel,Kirsten,,,,H,06,AZ,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500533003,,,ORG,Trilogy Interactive LLC,,,,,,2052 University Ave,Ste 600,Berkeley,CA,947041006,G2024,,2024-09-24,50000.00,2024-09-20,392900.00,Digital Advertising,,,S,H4CA45170,Tran,Derek,,,,H,45,CA,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500535003,,,ORG,Deliver Strategies LLC,,,,,,PO Box 100970,,Arlington,VA,222103970,G2024,,2024-09-30,46213.60,2024-09-30,1299555.94,Direct Mail,,,O,H4NC01137,Buckhout,Laurie,,,,H,01,NC,Wolff,Brian,,,,2024-12-04,
SE,C00495028,500531103,,,ORG,"50+1 Strategies, LLC",,,,,,PO Box 358,,San Francisco,CA,941040358,G2024,,2024-09-17,39145.82,2024-09-25,1348129.05,Digital Advertising,,,S,H2CA21233,Salas,Rudy,,,,H,22,CA,Wolff,Brian,,,,2024-12-04,
