form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00173096,B854558,,,CCM,Kim Ogg for Harris County District Attorney,,,,,,PO Box 56386,,Houston,TX,77227,P2024,,2023-09-14,1000.00,,P-2024 Co. District Attorney  TX,011,,,,Ogg,Kim,,,,,TX, ,,,,,,,,
SB29,C00173096,B855072,,,PAC,Houston LGBTQ Political Caucus PAC,,,,,,PO Box 66664,,Houston,TX,77266,O2023,Not Applicable,2023-09-19,5000.00,,Local PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00173096,B855071,,,CCM,Sallie Alcorn Campaign,,,,,,3666 Ella Lee,,Houston,TX,77027,G2023,,2023-09-19,5000.00,,G-2023 City Council Houston At Large Pos,011,,,,Alcorn,Sallie,,,,,TX, ,,,,,,,,
SB29,C00173096,B855070,,,CCM,Lesley Briones Campaign,,,,,,PO Box 56286,,Houston,TX,77256,P2026,,2023-09-19,2500.00,,P-2026 Co. Comm. Pct. 4 TX,011,,,,Briones,Lesley,,,,,TX, ,,,,,,,,
SB29,C00173096,B855101,,,CCM,Ted Heap Campaign,,,,,,PO Box 218230,,Houston,TX,77218,P2024,,2023-09-19,2500.00,,P-2024 Constable Harris Precinct 5 TX,011,,,,Heap,Ted,,,,,TX, ,,,,,,,,
SB29,C00173096,B856689,,,CCM,Texans for Greg Abbott,,,,,,P.O. Box 308,,Austin,TX,78767,P2026,,2023-10-05,25000.00,,P-2026 Governor  TX,011,,,,Abbott,Greg,,,,,TX, ,,,,,,,,
SB29,C00173096,B856690,,,CCM,Texans for Dan Patrick,,,,,,1 E. Greenway Plaza Suite 225,,Houston,TX,77046,P2026,,2023-10-05,10000.00,,P-2026 Lt. Governor  TX,011,,,,Patrick,Dan,,,,,TX, ,,,,,,,,
SB29,C00173096,B857633,,,CCM,Friends of Paul Bettencourt,,,,,,1 E. Greenway Plaza Suite 225,,Houston,TX,77046,P2026,,2023-10-18,2500.00,,P-2026 State Senate 7 TX,011,,,,Bettencourt,Paul,,,,S,TX,07,,,,,,,,
SB29,C00173096,B859634,,,CCM,Mario Castillo Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,O2023,Runoff General,2023-11-15,2500.00,,O-2023 City Council H TX,011,,,,Castillo,Mario,,,,,TX, ,,,,,,,,
SB29,C00173096,B860682,,,CCM,Richard Cantu Campaign,,,,,,PO Box 91334,,Houston,TX,77291,O2023,Runoff General,2023-11-21,1500.00,,O-2023 City Council Houston AL Pos 3 TX,011,,,,Cantu,Richard,,,,,TX, ,,,,,,,,
SB29,C00173096,B860681,,,CCM,Cynthia Reyes-Revilla Campaign,,,,,,PO Box 8880,,Houston,TX,77249,O2023,Runoff General,2023-11-21,1500.00,,O-2023 City Council Houston Dist H TX,011,,,,Reyes-Revilla,Cynthia,,,,,TX, ,,,,,,,,
SB29,C00173096,B851226,,,CCM,Boysko for State Senate,,,,,,PO Box 247,,Herndon,VA,20172,G2023,,2023-07-19,750.00,,G-2023 State Senate 38 VA,011,,,,Boysko,Jennifer,,,,S,VA,38,,,,,,,,
SB29,C00173096,B851201,,,CCM,Friends of David Bulova,,,,,,PO Box 106,,Fairfax Station,VA,22039,G2023,,2023-07-19,750.00,,G-2023 State House 11 VA,011,,,,Bulova,David,,,,H,VA,11,,,,,,,,
SB29,C00173096,B851207,,,CCM,Friends of Mike Cherry,,,,,,PO Box 4101,,Midlothian,VA,23112,G2023,,2023-07-19,500.00,,G-2023 State House 74 VA,011,,,,Cherry,Mike,,,,H,VA,74,,,,,,,,
SB29,C00173096,B851218,,,CCM,Dunnavant for Senate,,,,,,PO Box 70849,,Henrico,VA,23255,G2023,,2023-07-19,750.00,,G-2023 State Senate 16 VA,011,,,,Dunnavant,Siobhan,,,,S,VA,16,,,,,,,,
SB29,C00173096,B851228,,,CCM,Ebbin for Virginia,,,,,,P.O. Box 26415,,Alexandria,VA,22313,G2023,,2023-07-19,1000.00,,G-2023 State Senate 39 VA,011,,,,Ebbin,Adam,,,,S,VA,39,,,,,,,,
SB29,C00173096,B851199,,,CCM,Friends of Anne Ferrell Tata,,,,,,PO Box 1442,,Virginia Beach,VA,23451,G2023,,2023-07-19,750.00,,G-2023 State House 99 VA,011,,,,Ferrell Tata,Anne,,,,H,VA,99,,,,,,,,
SB29,C00173096,B851204,,,CCM,Gilbert for Delegate,,,,,,PO Box 309,,Woodstock,VA,22664,G2023,,2023-07-19,1000.00,,G-2023 State House 33 VA,011,,,,Gilbert,Christopher,T,,,H,VA,33,,,,,,,,
SB29,C00173096,B851211,,,CCM,Hackworth for Virginia,,,,,,1515 2nd Street,,Richlands,VA,24641,G2023,,2023-07-19,750.00,,G-2023 State Senate 5 VA,011,,,,Hackworth,Travis,,,,S,VA,05,,,,,,,,
SB29,C00173096,B851216,,,CCM,Friends of Ghazala Hashmi,,,,,,PO Box 72923,,Richmond,VA,23235,G2023,,2023-07-19,750.00,,G-2023 State Senate 15 VA,011,,,,Hashmi,Ghazala,,,,S,VA,15,,,,,,,,
SB29,C00173096,B851198,,,CCM,Hayes for Delegate,,,,,,732 Eden Way North Ste. E #183,,Chesapeake,VA,23320,G2023,,2023-07-19,750.00,,G-2023 State House 91 VA,011,,,,Hayes,Cliff,,,Jr.,H,VA,91,,,,,,,,
SB29,C00173096,B851200,,,CCM,Hope for Delegate,,,,,,120 S. Hudson Street,,Arlington,VA,22204,G2023,,2023-07-19,500.00,,G-2023 State Delegate 1 VA,011,,,,Hope,Patrick,,,,,VA,01,,,,,,,,
SB29,C00173096,B851220,,,CCM,Locke for State Senate,,,,,,P.O. Box 9048,,Hampton,VA,23670,G2023,,2023-07-19,1000.00,,G-2023 State Senate 23 VA,011,,,,Locke,Mamie,E,,,S,VA,23,,,,,,,,
SB29,C00173096,B851219,,,CCM,Lucas for State Senate,,,,,,P.O. Box 700,,Portsmouth,VA,23705,G2023,,2023-07-19,1000.00,,G-2023 State Senate 18 VA,011,,,,Lucas,Louise,,,,S,VA,18,,,,,,,,
SB29,C00173096,B851221,,,CCM,Ryan McDougle for Senate,,,,,,P.O. Box 187,,Mechanicsville,VA,23111,G2023,,2023-07-19,750.00,,G-2023 State Senate 26 VA,011,,,,McDougle,Ryan,,,,S,VA,26,,,,,,,,
SB29,C00173096,B851222,,,CCM,McPike for Senate,,,,,,13536 Pace Court,,Dale City,VA,22193,G2023,,2023-07-19,750.00,,G-2023 State Senate 29 VA,011,,,,McPike,Jeremy,,,,S,VA,29,,,,,,,,
SB29,C00173096,B851209,,,CCM,Friends of Mark Obenshain,,,,,,PO Box 555,,Harrisonburg,VA,22803,G2023,,2023-07-19,750.00,,G-2023 State Senate 2 VA,011,,,,Obenshain,Mark,D,,,S,VA,02,,,,,,,,
SB29,C00173096,B851206,,,CCM,Robert D (Bobby) Orrock for House Cmte,,,,,,PO Box 458,,Thornburg,VA,22565,G2023,,2023-07-19,1000.00,,G-2023 State House 66 VA,011,,,,Orrock,Robert,D,,,H,VA,66,,,,,,,,
SB29,C00173096,B851214,,,CCM,Peake for State Senate,,,,,,414 New Britain Drive,,Lynchburg,VA,24503,G2023,,2023-07-19,750.00,,G-2023 State Senate 8 VA,011,,,,Peake,Mark,,,,S,VA,08,,,,,,,,
SB29,C00173096,B851212,,,CCM,Friends of Dr. Todd Pillion,,,,,,851 French Moore Jr. Blvd Ste 178,,Abingdon,VA,24210,G2023,,2023-07-19,750.00,,G-2023 State Senate 6 VA,011,,,,Pillion,Todd,,,,S,VA,06,,,,,,,,
SB29,C00173096,B851196,,,CCM,Friends of Don Scott,,,,,,355 Crawford Street Suite 704,,Portsmouth,VA,23704,G2023,,2023-07-19,750.00,,G-2023 State Delegate 88 VA,011,,,,Scott,Don,L,,Jr.,,VA,88,,,,,,,,
SB29,C00173096,B851203,,,CCM,Friends of Mark D. Sickles,,,,,,P.O. Box 10628,,Franconia,VA,22310,G2023,,2023-07-19,1000.00,,G-2023 State House 17 VA,011,,,,Sickles,Mark,D,,,H,VA,17,,,,,,,,
SB29,C00173096,B851202,,,CCM,Friends of Marcus Simon for Delegate,,,,,,P.O. Box 958,,Falls Church,VA,22040,G2023,,2023-07-19,1000.00,,G-2023 State House 13 VA,011,,,,Simon,Marcus,,,,H,VA,13,,,,,,,,
SB29,C00173096,B851213,,,CCM,Stanley For Senate,,,,,,PO Box 96,,Glade Hill,VA,24092,G2023,,2023-07-19,750.00,,G-2023 State Senate 7 VA,011,,,,Stanley,Bill,M,,,S,VA,07,,,,,,,,
SB29,C00173096,B851215,,,CCM,Friends of Glen Sturtevant,,,,,,3721 Stanford Court,,Midlothian,VA,23113,G2023,,2023-07-19,750.00,,G-2023 State Senate 12 VA,011,,,,Sturtevant,Glen,,,,S,VA,12,,,,,,,,
SB29,C00173096,B851210,,,CCM,Suetterlein for Senate,,,,,,PO Box 20237,,Roanoke,VA,24018,G2023,,2023-07-19,750.00,,G-2023 State Senate 4 VA,011,,,,Suetterlein,David,,,,S,VA,04,,,,,,,,
SB29,C00173096,B851224,,,CCM,Surovell for State Senate,,,,,,P.O. Box 289,,Mt. Vernon,VA,22121,G2023,,2023-07-19,1000.00,,G-2023 State Senate 34 VA,011,,,,Surovell,Scott,,,,S,VA,34,,,,,,,,
SB29,C00173096,B851205,,,CCM,Willett for Delegate,,,,,,PO Box 29428,,Henrico,VA,23242,G2023,,2023-07-19,500.00,,G-2023 State House 58 VA,011,,,,Willett,Rodney,,,,H,VA,58,,,,,,,,
