form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00366070,SB23.45238,,,CCM,COHEN FOR CONGRESS,,,,,,349 KENILWORTH PLACE,,MEMPHIS,TN,38112,P2024,,2023-02-08,2500.00,,,,C00422980,,,,,,,,H,TN,09,,,,,,,,
SB23,C00366070,SB23.45241,,,CCM,COHEN FOR CONGRESS,,,,,,349 KENILWORTH PLACE,,MEMPHIS,TN,38112,P2024,,2023-03-23,1000.00,,,,C00422980,,,,,,,,H,TN,09,,,,,,,,
SB23,C00366070,SB23.45220,,,CCM,COHEN FOR CONGRESS,,,,,,349 KENILWORTH PLACE,,MEMPHIS,TN,38112,P2024,,2023-05-17,1000.00,,,,C00422980,,,,,,,,H,TN,09,,,,,,,,
SB23,C00366070,SB23.45314,,,CCM,COLIN ALLRED FOR SENATE,,,,,,PO BOX 601631,,DALLAS,TX,75360,P2024,,2023-05-17,1000.00,,,,C00839597,,,,,,,,S,TX,00,,,,,,,,
SB23,C00366070,SB23.45283,,,CCM,COLLINS FOR CONGRESS,,,,,,PO BOX 1295,,GAINESVILLE,GA,30503,P2024,,2023-05-18,1000.00,,,,C00502039,,,,,,,,H,GA,09,,,,,,,,
SB23,C00366070,SB23.45191,,,CCM,COMMON SENSE COMMON SOLUTIONS POLITICAL ACTION COMMITTEE,,,,,,1155 21st Street NW,Suite 300,Washington,DC,20036,,,2023-02-01,1000.00,,,,C00345058,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.45190,,,CCM,CONNOLLY FOR CONGRESS,,,,,,PO BOX 563,,MERRIFIELD,VA,22116,P2024,,2023-03-02,1000.00,,,,C00445452,,,,,,,,H,VA,11,,,,,,,,
SB23,C00366070,SB23.45309,,,CCM,CONNOLLY FOR CONGRESS,,,,,,PO BOX 563,,MERRIFIELD,VA,22116,P2024,,2023-04-25,1000.00,,,,C00445452,,,,,,,,H,VA,11,,,,,,,,
SB23,C00366070,SB23.45274,,,CCM,CRAWFORD FOR CONGRESS,,,,,,PO BOX 16956,,JONESBORO,AR,72403,P2024,,2023-05-16,1500.00,,,,C00462374,,,,,,,,H,AR,01,,,,,,,,
SB23,C00366070,SB23.45192,,,CCM,DOGGETT FOR CONGRESS,,,,,,PO BOX 5843,,AUSTIN,TX,78763,P2024,,2023-02-28,1000.00,,,,C00286500,,,,,,,,H,TX,35,,,,,,,,
SB23,C00366070,SB23.45231,,,CCM,DOGGETT FOR CONGRESS,,,,,,PO BOX 5843,,AUSTIN,TX,78763,P2024,,2023-05-21,1000.00,,,,C00286500,,,,,,,,H,TX,35,,,,,,,,
SB23,C00366070,SB23.45318,,,CCM,DR. BRIAN BABIN FOR CONGRESS,,,,,,PO BOX 159,,WOODVILLE,TX,75979,P2024,,2023-05-04,1000.00,,,,C00553859,,,,,,,,H,TX,36,,,,,,,,
SB23,C00366070,SB23.45265,,,CCM,EMILIA SYKES FOR CONGRESS,,,,,,P.O. BOX 1347,,AKRON,OH,44309,P2024,,2023-05-17,1000.00,,,,C00801274,,,,,,,,H,OH,13,,,,,,,,
SB23,C00366070,SB23.45317,,,PAC,Fischer Victory Fund,,,,,,228 S. Washington St,Suite 115,Alexandria,VA,22314,,,2023-01-13,5000.00,,,,C00678367,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.45225,,,CCM,FREDERICA S. WILSON FOR CONGRESS,,,,,,"413 NEW JERSEY AVENUE, SE",,WASHINGTON,DC,20003,P2024,,2023-05-17,1000.00,,,,C00460055,,,,,,,,H,FL,24,,,,,,,,
SB23,C00366070,SB23.45205,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,PO BOX 278,,MITCHELL,SD,57301,P2024,,2023-05-18,2000.00,,,,C00628917,,,,,,,,H,SD,01,,,,,,,,
SB23,C00366070,SB23.45195,,,CCM,FRIENDS OF RAJA FOR CONGRESS,,,,,,PO BOX 681202,,SCHAUMBURG,IL,60168,P2024,,2023-03-27,1000.00,,,,C00575092,,,,,,,,H,IL,08,,,,,,,,
SB23,C00366070,SB23.45299,,,CCM,GABE VASQUEZ FOR CONGRESS,,,,,,DRAWER L,,MESILLA,NM,88046,P2024,,2023-05-17,2000.00,,,,C00789404,,,,,,,,H,NM,02,,,,,,,,
SB23,C00366070,SB23.45193,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO BOX 64845,,BATON ROUGE,LA,70896,P2024,,2023-02-07,1000.00,,,,C00558486,,,,,,,,H,LA,06,,,,,,,,
SB23,C00366070,SB23.45201,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO BOX 64845,,BATON ROUGE,LA,70896,P2024,,2023-04-26,1000.00,,,,C00558486,,,,,,,,H,LA,06,,,,,,,,
SB23,C00366070,SB23.45207,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO BOX 64845,,BATON ROUGE,LA,70896,P2024,,2023-05-18,2500.00,,,,C00558486,,,,,,,,H,LA,06,,,,,,,,
SB23,C00366070,SB23.45180,,,CCM,GRAVES FOR CONGRESS,,,,,,2345 Grand Suite 2400,,Kansas City,MO,64108,P2024,,2023-01-19,2500.00,,,,C00359034,,,,,,,,H,MO,06,,,,,,,,
SB23,C00366070,SB23.45277,,,CCM,GRAVES FOR CONGRESS,,,,,,2345 Grand Suite 2400,,Kansas City,MO,64108,P2024,,2023-05-16,2500.00,,,,C00359034,,,,,,,,H,MO,06,,,,,,,,
SB23,C00366070,SB23.45209,,,CCM,HALEY STEVENS FOR CONGRESS,,,,,,33717 WOODWARD AVE,#539,BIRMINGHAM,MI,48009,P2024,,2023-05-17,2500.00,,,,C00638650,,,,,,,,H,MI,11,,,,,,,,
SB23,C00366070,SB23.45223,,,CCM,JAKE AUCHINCLOSS FOR CONGRESS,,,,,,P.O. BOX 600698,,NEWTONVILLE,MA,02460,P2024,,2023-05-17,1000.00,,,,C00721449,,,,,,,,H,MA,04,,,,,,,,
SB23,C00366070,SB23.45198,,,CCM,JASON CROW FOR CONGRESS,,,,,,PO BOX 32145,,AURORA,CO,80041,P2024,,2023-03-23,1000.00,,,,C00637363,,,,,,,,H,CO,06,,,,,,,,
SB23,C00366070,SB23.45230,,,CCM,JASON CROW FOR CONGRESS,,,,,,PO BOX 32145,,AURORA,CO,80041,P2024,,2023-06-21,1000.00,,,,C00637363,,,,,,,,H,CO,06,,,,,,,,
SB23,C00366070,SB23.45196,,,CCM,JOE NEGUSE FOR CONGRESS,,,,,,PO BOX 7142,,BOULDER,CO,80306,P2024,,2023-02-28,2500.00,,,,C00648253,,,,,,,,H,CO,02,,,,,,,,
SB23,C00366070,SB23.45255,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2023-02-07,1000.00,,,,C00808279,,,,,,,,H,CA,13,,,,,,,,
SB23,C00366070,SB23.45280,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,P2024,,2023-05-18,1000.00,,,,C00803502,,,,,,,,H,MI,10,,,,,,,,
SB23,C00366070,SB23.45200,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO BOX 2018,,THOUSAND OAKS,CA,91358,P2024,,2023-02-28,5000.00,,,,C00513077,,,,,,,,H,CA,26,,,,,,,,
SB23,C00366070,SB23.45311,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO BOX 2018,,THOUSAND OAKS,CA,91358,G2024,,2023-05-17,1000.00,,,,C00513077,,,,,,,,H,CA,26,,,,,,,,
SB23,C00366070,SB23.45240,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,08818,P2024,,2023-02-08,1000.00,,,,C00703058,,,,,,,,H,NJ,07,,,,,,,,
SB23,C00366070,SB23.45199,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 78376,,CORONA,CA,92877,P2024,,2023-03-09,5000.00,,,,C00257337,,,,,,,,H,CA,42,,,,,,,,
SB23,C00366070,SB23.45276,,,CCM,LANCE GOODEN FOR CONGRESS COMMITTEE,,,,,,PO BOX 2125,,TERRELL,TX,75160,P2024,,2023-05-16,1500.00,,,,C00662601,,,,,,,,H,TX,05,,,,,,,,
SB23,C00366070,SB23.45300,,,CCM,LANDSMAN FOR CONGRESS,,,,,,P.O. BOX 68033,,CINCINNATI,OH,45206,P2024,,2023-05-17,2000.00,,,,C00800276,,,,,,,,H,OH,01,,,,,,,,
SB23,C00366070,SB23.45294,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172ND AVE,STE 166 #399,HAPPY VALLEY,OR,97086,P2024,,2023-05-18,1000.00,,,,C00784520,,,,,,,,H,OR,05,,,,,,,,
SB23,C00366070,SB23.45256,,,CCM,MANN FOR CONGRESS,,,,,,PO BOX 1084,,SALINA,KS,67402,P2024,,2023-05-18,2000.00,,,,C00460659,,,,,,,,H,KS,01,,,,,,,,
SB23,C00366070,SB23.45306,,,CCM,MARC FOR US INC.,,,,,,PO BOX 219,,LEEDS,NY,12451,P2024,,2023-05-18,1000.00,,,,C00789586,,,,,,,,H,NY,19,,,,,,,,
SB23,C00366070,SB23.45296,,,CCM,MARIE FOR CONGRESS,,,,,,PO BOX 1164,,WASHOUGAL,WA,98671,P2024,,2023-05-17,1500.00,,,,C00806174,,,,,,,,H,WA,03,,,,,,,,
SB23,C00366070,SB23.45264,,,CCM,MARY PELTOLA FOR ALASKA,,,,,,810 N STREET,SUITE 301,ANCHORAGE,AK,99501,P2024,,2023-05-17,1000.00,,,,C00812388,,,,,,,,H,AK,01,,,,,,,,
SB23,C00366070,SB23.45227,,,CCM,MAST FOR CONGRESS,,,,,,PO BOX 3016,,STUART,FL,34995,P2024,,2023-05-16,1500.00,,,,C00632257,,,,,,,,H,FL,18,,,,,,,,
SB23,C00366070,SB23.45341,,,CCM,MENENDEZ FOR CONGRESS,,,,,,123 TOWN SQUARE PLACE #515,,JERSEY CITY,NJ,07310,P2024,,2023-05-17,1000.00,,,,C00799767,,,,,,,,H,NJ,08,,,,,,,,
SB23,C00366070,SB23.45298,,,CCM,MIKE LEVIN FOR CONGRESS,,,,,,PO BOX 2112,,CAPISTRANO BEACH,CA,92624,P2024,,2023-05-17,2000.00,,,,C00634253,,,,,,,,H,CA,49,,,,,,,,
SB23,C00366070,SB23.45339,,,CCM,MORAN VICTORY COMMITTEE,,,,,,PO BOX 541,,BELLEVILLE,KS,66935,,,2023-03-06,5000.00,,,,C00616268,,,,,,,,S,KS,,,,,,,,,
SB23,C00366070,SB23.45239,,,CCM,MULLIN FOR AMERICA,,,,,,PO BOX 1632,,OKLAHOMA CITY,OK,73101,P2028,,2023-01-24,1000.00,,,,C00498345,,,,,,,,S,OK,00,,,,,,,,
SB23,C00366070,SB23.45194,,,CCM,"NIKEMA FOR CONGRESS, INC",,,,,,PO BOX 311913,,ATLANTA,GA,31131,P2024,,2023-02-08,1000.00,,,,C00752584,,,,,,,,H,GA,05,,,,,,,,
SB23,C00366070,SB23.45275,,,CCM,PATRIOTS FOR PERRY,,,,,,4075 LINGLESTOWN ROAD,PMB 119,HARRISBURG,PA,17112,P2024,,2023-05-16,1500.00,,,,C00510164,,,,,,,,H,PA,10,,,,,,,,
SB23,C00366070,SB23.45267,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO BOX 2113,,KINGSTON,NY,12402,P2024,,2023-05-17,1000.00,,,,C00815290,,,,,,,,H,NY,18,,,,,,,,
SB23,C00366070,SB23.45253,,,CCM,PETE STAUBER FOR CONGRESS,,,,,,23 CENTRAL ENTRANCE,BOX 333,DULUTH,MN,55811,P2024,,2023-05-18,2000.00,,,,C00650697,,,,,,,,H,MN,08,,,,,,,,
SB23,C00366070,SB23.45204,,,CCM,ROBERT ADERHOLT FOR CONGRESS,,,,,,P. O. Box 1158,940 HWY 13,Haleyville,AL,35565,P2024,,2023-05-11,1000.00,,,,C00313247,,,,,,,,H,AL,04,,,,,,,,
SB23,C00366070,SB23.45257,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,P2024,,2023-05-18,2000.00,,,,C00822767,,,,,,,,H,IN,02,,,,,,,,
SB23,C00366070,SB23.45210,,,CCM,SALUD CARBAJAL FOR CONGRESS,,,,,,PO BOX 1290,,SANTA BARBARA,CA,93102,P2024,,2023-05-17,1000.00,,,,C00576041,,,,,,,,H,CA,24,,,,,,,,
SB23,C00366070,SB23.45266,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,P.O. BOX 6233,,GRAND RAPIDS,MI,49510,P2024,,2023-05-17,1000.00,,,,C00711317,,,,,,,,H,MI,03,,,,,,,,
SB23,C00366070,SB23.45279,,,CCM,SCHOLTEN FOR CONGRESS,,,,,,P.O. BOX 6233,,GRAND RAPIDS,MI,49510,P2024,,2023-06-21,1000.00,,,,C00711317,,,,,,,,H,MI,03,,,,,,,,
SB23,C00366070,SB23.45184,,,CCM,SCOTT FRANKLIN FOR CONGRESS,,,,,,P.O. BOX 2811,,LAKELAND,FL,33806,P2024,,2023-02-21,2500.00,,,,C00742247,,,,,,,,H,FL,15,,,,,,,,
SB23,C00366070,SB23.45187,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W. 63RD STREET,num 303,SHAWNEE,KS,66216,P2024,,2023-02-08,1000.00,,,,C00670034,,,,,,,,H,KS,03,,,,,,,,
SB23,C00366070,SB23.45211,,,CCM,SHARICE FOR CONGRESS,,,,,,13851 W. 63RD STREET,num 303,SHAWNEE,KS,66216,P2024,,2023-05-17,1000.00,,,,C00670034,,,,,,,,H,KS,03,,,,,,,,
SB23,C00366070,SB23.45189,,,CCM,"SHEILA CHERFILUS MCCORMICK FOR CONGRESS, INC",,,,,,4577 NORTH NOB HILL RD,SUITE 203,SUNRISE,FL,33351,P2024,,2023-01-31,1000.00,,,,C00677492,,,,,,,,H,FL,20,,,,,,,,
SB23,C00366070,SB23.45208,,,CCM,SPANBERGER FOR CONGRESS,,,,,,PO BOX 3121,,GLEN ALLEN,VA,23058,P2024,,2023-05-17,1500.00,,,,C00649913,,,,,,,,H,VA,07,,,,,,,,
SB23,C00366070,SB23.45197,,,CCM,STANTON FOR CONGRESS,,,,,,4340 E INDIAN SCHOOL ROAD,SUITE 21-518,PHOENIX,AZ,85018,P2024,,2023-03-22,1000.00,,,,C00657304,,,,,,,,H,AZ,09,,,,,,,,
SB23,C00366070,SB23.45222,,,CCM,STANTON FOR CONGRESS,,,,,,4340 E INDIAN SCHOOL ROAD,SUITE 21-518,PHOENIX,AZ,85018,P2024,,2023-05-17,1000.00,,,,C00657304,,,,,,,,H,AZ,09,,,,,,,,
SB23,C00366070,SB23.45268,,,CCM,THOMAS MASSIE FOR CONGRESS,,,,,,PO BOX 821,,NEWPORT,KY,41072,P2024,,2023-05-16,1500.00,,,,C00509729,,,,,,,,H,KY,04,,,,,,,,
SB23,C00366070,SB23.45224,,,CCM,TITUS FOR CONGRESS,,,,,,PO BOX 72454,,LAS VEGAS,NV,89170,P2024,,2023-05-17,1000.00,,,,C00499467,,,,,,,,H,NV,01,,,,,,,,
SB23,C00366070,SB23.45203,,,CCM,TONY GONZALES FOR CONGRESS,,,,,,14439 NW MILITARY HIGHWAY,SUITE 108-488,SAN ANTONIO,TX,78231,P2024,,2023-05-17,1000.00,,,,C00706614,,,,,,,,H,TX,23,,,,,,,,
SB23,C00366070,SB23.45229,,,PAC,TRANSPORTATION TRUST FUND,,,,,,502 6TH STREET,,HUDSON,WI,54016,,,2023-05-16,4500.00,,,,C00834739,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.45340,,,PAC,TRANSPORTATION TRUST FUND,,,,,,502 6TH STREET,,HUDSON,WI,54016,,,2023-06-12,3000.00,,,,C00834739,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.45338,,,PAC,TRUE NORTH PAC,,,,,,228 S. Washington Street,Ste 115,Alexandria,VA,22314,,,2023-06-26,5000.00,,,,C00571000,,,,,,,,,,,,,,,,,,
SB23,C00366070,SB23.45206,,,CCM,VAN DREW FOR CONGRESS,,,,,,PO BOX 671,,CAPE MAY COURT HOU,NJ,08210,P2024,,2023-05-18,1000.00,,,,C00661868,,,,,,,,H,NJ,02,,,,,,,,
SB23,C00366070,SB23.45226,,,CCM,WESTERMAN FOR CONGRESS,,,,,,PO BOX 21097,,HOT SPRINGS,AR,71903,P2024,,2023-05-16,1500.00,,,,C00548180,,,,,,,,H,AR,04,,,,,,,,
SB23,C00366070,SB23.45202,,,CCM,wexton for congress,,,,,,PO BOX 650550,,STERLING,VA,20165,P2024,,2023-03-30,1500.00,,,,c00638023,,,,,,,,H,,10,,,,,,,,
SB23,C00366070,SB23.45233,,,CCM,wexton for congress,,,,,,PO BOX 650550,,STERLING,VA,20165,P2024,,2023-06-21,3500.00,,,,c00638023,,,,,,,,H,,10,,,,,,,,
