form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00148031,B870951,,,CCM,Marty Harbin for GA Senate,,,,,,130 Ellison Road,,Tyrone,GA,30290,P2024,,2024-04-29,2000.00,,P-2024 State Senate 16 GA,011,,,,Harbin,Marty,,,,S,GA,16,,,,,,,,
SB29,C00148031,B870947,,,CCM,Friends of Jan Jones,,,,,,12850 Hwy 9 Suite 600-356,,Milton,GA,30004,P2024,,2024-04-29,2000.00,,P-2024 State House 47 GA,011,,,,Jones,Jan,,,,H,GA,47,,,,,,,,
SB29,C00148031,B870950,,,CCM,Friends of Elena Parent,,,,,,956 Springdale Road NE,,Atlanta,GA,30306,P2024,,2024-04-29,1000.00,,P-2024 State Senate 44 GA,011,,,,Parent,Elena,,,,S,GA,44,,,,,,,,
SB29,C00148031,B870212,,,CCM,McCombie for Illinois,,,,,,1548 Bond Street Suite 102,,Naperville,IL,60563,G2024,,2024-04-18,2500.00,,G-2024 State House 89 IL,011,,,,McCombie,Tony,,,,H,IL,89,,,,,,,,
SB29,C00148031,B870213,,,CCM,Citizens for Dan Ugaste,,,,,,399 Southampton Drive,,Geneva,IL,60134,G2024,,2024-04-18,1000.00,,G-2024 State House 65 IL,011,,,,Ugaste,Dan,,,,H,IL,65,,,,,,,,
SB29,C00148031,B870946,,,CCM,Brian Buchanan for State Senate,,,,,,6377 N Caldwell Rd,,Lebanon,IN,46052,P2024,,2024-04-29,2500.00,,P-2024 State Senate 07 IN,011,,,,Buchanan,Brian,,,,S,IN,07,,,,,,,,
SB29,C00148031,B870221,,,CCM,Friends of Camera Bartolotta,,,,,,P.O. Box 25,,Harrisburg,PA,17108,P2026,,2024-04-18,1500.00,,P-2026 State Senate 46 PA,011,,,,Bartolotta,Camera,,,,S,PA,46,,,,,,,,
SB29,C00148031,B870224,,,CCM,Benninghoff for Rep. Cmte,,,,,,328 E. Lamb Street,,Bellefonte,PA,16823,G2024,,2024-04-18,1000.00,,G-2024 State House 171 PA,011,,,,Benninghoff,Kerry,A,,,H,PA,17,,,,,,,,
SB29,C00148031,B870217,,,CCM,Friends of Matt Bradford,,,,,,PO Box 349,,Norristown,PA,19404,G2024,,2024-04-18,1000.00,,G-2024 State House 70 PA,011,,,,Bradford,Matt,,,,H,PA,70,,,,,,,,
SB29,C00148031,B870216,,,CCM,Jay Costa for State Senate,,,,,,314 Newport Road,,Pittsburgh,PA,15221,G2024,,2024-04-18,1000.00,,G-2024 State Senate 43 PA,011,,,,Costa,Jay,,,,S,PA,43,,,,,,,,
SB29,C00148031,B870218,,,CCM,Friends of Bryan Cutler,,,,,,PO Box 624,,Quarryville,PA,17566,G2024,,2024-04-18,1000.00,,G-2024 State House 100 PA,011,,,,Cutler,Bryan,,,,H,PA,10,,,,,,,,
SB29,C00148031,B870233,,,CCM,Wendy Fink for PA,,,,,,1180 Overbrook Circle,,York,PA,17403,G2024,,2024-04-18,1000.00,,G-2024 State House 94 PA,011,,,,Fink,Wendy,,,,H,PA,94,,,,,,,,
SB29,C00148031,B870226,,,CCM,Wayne Langerholc for Senate,,,,,,311 Salmon Avenue,,Johnstown,PA,15904,G2024,,2024-04-18,1500.00,,G-2024 State Senate 35 PA,011,,,,Langerholc,Wayne,,,,S,PA,35,,,,,,,,
SB29,C00148031,B870219,,,CCM,Friends of Joanna McClinton,,,,,,PO Box 16668,,Philadelphia,PA,19139,G2024,,2024-04-18,2000.00,,G-2024 State House 191 PA,011,,,,McClinton,Joanna,,,,H,PA,19,,,,,,,,
SB29,C00148031,B870223,,,CCM,Neilson for the Northeast,,,,,,P.O. Box 6054,,Philadelphia,PA,19114,G2024,,2024-04-18,1000.00,,G-2024 State House 174 PA,011,,,,Neilson,Edward,,,,H,PA,17,,,,,,,,
SB29,C00148031,B870222,,,CCM,Committee to Elect Eddie Day Pashinski,,,,,,259 E Northhampton Street,,Wilkes-Barre,PA,18702,G2024,,2024-04-18,1000.00,,G-2024 State House 121 PA,011,,,,Pashkinski,Eddie,D,,,H,PA,12,,,,,,,,
SB29,C00148031,B870225,,,CCM,Friends of Joe Pittman,,,,,,119 S. 3rd Street,,Indiana,PA,15701,G2024,,2024-04-18,2000.00,,G-2024 State Senate 41 PA,011,,,,Pittman,Joe,,,,S,PA,41,,,,,,,,
SB29,C00148031,B870214,,,CCM,Shapiro for PA,,,,,,P.O. Box 22635,,Philadelphia,PA,19110,P2026,,2024-04-18,5000.00,,P-2026 Governor  PA,011,,,,Shapiro,Josh,,,,,PA, ,,,,,,,,
SB29,C00148031,B870220,,,CCM,Vogel for Senate,,,,,,P.O. Box 163,,Zelienople,PA,16063,G2024,,2024-04-18,1500.00,,G-2024 State Senate 47 PA,011,,,,Vogel,Elder,,,,S,PA,47,,,,,,,,
SB29,C00148031,B870215,,,CCM,Friends of Kim Ward,,,,,,PO Box 83,,Harrisburg,PA,17108,G2024,,2024-04-18,2500.00,,G-2024 State Senate 39 PA,011,,,,Ward,Kim,,,,S,PA,39,,,,,,,,
SB29,C00148031,B870961,,,CCM,John Kuempel Campaign,,,,,,902 E. College St.,,Seguin,TX,78155,G2024,,2024-04-29,1000.00,,G-2024 State House 44 TX,011,,,,Kuempel,John,,,,H,TX,44,,,,,,,,
SB29,C00148031,B868997,,,CCM,Gilbert for Delegate,,,,,,PO Box 309,,Woodstock,VA,22664,O2023,Debt Ret General,2024-04-30,-2500.00,,O-2023 State House 33 VA,011,,,,Gilbert,Christopher,T,,,H,VA,33,,,,,,,,Voided: Original check dated 03/28/24
