form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00550970,500431797,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-01-28,900.00,2024-01-28,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431798,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-01-29,900.00,2024-01-29,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431799,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-01-30,900.00,2024-01-30,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431800,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-01-31,900.00,2024-01-31,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431801,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-01,900.00,2024-02-01,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431802,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-02,900.00,2024-02-02,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431803,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-03,900.00,2024-02-03,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431804,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-04,900.00,2024-02-04,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431805,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-05,900.00,2024-02-05,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431806,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-06,900.00,2024-02-06,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431807,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-07,900.00,2024-02-07,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500431808,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-07,5978.11,2024-02-07,286650.36,Production,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432078,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-08,1100.00,2024-02-08,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432079,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-09,1100.00,2024-02-09,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432080,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-10,1100.00,2024-02-10,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432081,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-11,1100.00,2024-02-11,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432082,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-12,1100.00,2024-02-12,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432083,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-13,1100.00,2024-02-13,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432149,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-14,1100.00,2024-02-14,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432150,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-15,1100.00,2024-02-15,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432151,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-16,4700.00,2024-02-16,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432152,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-17,4700.00,2024-02-17,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432293,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-18,4700.00,2024-02-18,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432294,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-19,4700.00,2024-02-19,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432295,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-20,4700.00,2024-02-20,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432296,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-21,3571.42,2024-02-21,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
SE,C00550970,500432762,,,ORG,"MVAR Media, LLC",,,,,,1421 Prince St,Ste 320,Alexandria,VA,223142805,P2024,,2024-02-22,46428.58,2024-02-22,286650.36,Online Advertisements,,,S,H4TX32089,Johnson,Julie,,,,H,32,TX,May,Jennifer,,,,2025-02-06,
