form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00253294,SB29.39216,,,CCM,FRIENDS OF LISA BOROWSKI,,,,,,420 GULPH ROAD,,RADNOR,PA,19087,,,2024-08-15,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39221,,,CCM,FRIENDS OF MORGAN CEPHAS,,,,,,PO BOX 28105,,PHILAELPHIA,PA,19131,,,2024-09-05,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39235,,,CCM,FRIENDS OF RICHARD WOMACK,,,,,,PO BOX 1324,,MEDIA,PA,19063,,,2024-09-09,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39214,,,CCM,FRIENDS OF TIM KEARNEY,,,,,,PO BOX 505,,SWARTHMORE,PA,19081,,,2024-07-25,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39255,,,ORG,FRIENDS TO ELECTR CHRISTINE M TARTAGLIONE,,,,,,PO BOX 28566,,PHILADELPHIA,PA,19149,,,2024-09-19,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39217,,,IND,,JAY COSTA,JR. FOR STATE SENATE,,,,314 NEWPORT ROAD,,PITTSBURGH,PA,15221,,,2024-08-15,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39249,,,CCM,KANE FOR SENATE,,,,,,209 HARDING AVENUE,,HAVERTOWN,PA,19083,,,2024-09-19,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39219,,,COM,LCLAA PHILA CHAPTER,,,,,,815 BLACK LIVES MATTER PLZ NW,,WASHINGTON,DC,20006,,,2024-08-15,10000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39262,,,CCM,LEANNE FOR PA,,,,,,PO BOX 22,,SWARTHMORE,PA,19081,,,2024-07-31,-2500.00,,VOID CHECK - PREVIOUSLY REPORTED - NEVER CASHED,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39251,,,CCM,LEANNE FOR PA,,,,,,PO BOX 22,,SWARTHMORE,PA,19081,,,2024-09-19,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39222,,,PAC,LEAVE YOUR MARK PAC,,,,,,PO BOX 307,,CHESTER,PA,19016,,,2024-09-09,1000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39207,,,PAC,MONTGOMERY COUNTY DEMOCRATIC COMMITTEE,,,,,,21 E AIRY STREET,,NORRISTOWN,PA,19401,,,2024-07-16,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39213,,,PAC,NEW FOUNDATION PAC,,,,,,1313 NORTH FRAZIER STREET,,PHILADELPHIA,PA,19131,,,2024-07-25,61000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39223,,,PAC,NEW FOUNDATION PAC,,,,,,1313 NORTH FRAZIER STREET,,PHILADELPHIA,PA,19131,,,2024-09-10,71500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39245,,,PAC,NEW FOUNDATION PAC,,,,,,1313 NORTH FRAZIER STREET,,PHILADELPHIA,PA,19131,,,2024-09-19,67500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39253,,,CCM,PEOPLE FOR PARKER,,,,,,P.O. BOX 27647,,PHILADELPHIA,PA,19118,,,2024-09-19,10000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39256,,,CCM,PERRY WARREN FOR STATE REPRESENTATIVE,,,,,,PO BOX 420,,NEWTOWN,PA,18940,,,2024-09-19,2500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39211,,,CCM,PHILLIPS FOR PHILLY FAMILIES,,,,,,PO BOX 20969,,PHILADELPHIA,PA,19141,,,2024-07-25,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39226,,,CCM,QML FOR PHL,,,,,,PO BOX 23147,,PHILADELPHIA,PA,19124,,,2024-07-19,10000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39254,,,PAC,RIDLEY TOWNSHIP REPUBLICAN ORGANIZATION,,,,,,PO BOX 9,,WOODLYN,PA,19094,,,2024-09-19,1500.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39220,,,ORG,SQUARE GROUP INC,,,,,,PO BOX 34608,,PHILADELPHIA,PA,19101,,,2024-08-20,25000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39237,,,CCM,THE DEMOCRATIC CAMPAIGN COMMITTEE OF PHILADELPHIA,,,,,,219 SPRING GARDEN STREET,,PHILADELPHIA,PA,19123,,,2024-09-19,25000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39215,,,PTY,THE PENNSYLVANIA DEMOCRATIC PARTY,,,,,,PO BOX 22356,,PHILADELPHIA,PA,19110,,,2024-08-13,30000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39233,,,COM,THE PEOPLE FOR PUERTO RICO,,,,,,28 INDEPENDENCE PLACE,,NEWTOWN,PA,18940,,,2024-09-06,5000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
SB29,C00253294,SB29.39218,,,CCM,WARMINSTER FIRST,,,,,,414 BRANDYWINE COURT,,WARMINSTER,PA,18974,,,2024-08-15,1000.00,,CONTRIBUTION,,,,,,,,,,,,,,,,,,,,
